timestamp,timestamp_sample,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],aux_vvel,flow[0],flow[1],terr_flow[0],terr_flow[1],heading,mag_field[0],mag_field[1],mag_field[2],gravity[0],gravity[1],gravity[2],drag[0],drag[1],airspeed,beta,hagl,hagl_rate
3172528587,3172427305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.17329645,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.028601825,-0.00279364,-0.004416233,0.2187435,0.15202445,-0.05258063,0.0032811074,0.0,0.0,0.0,0.0,0.0,0.0
3173027852,3172926835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08024216,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.017584234,0.0056096017,-0.00094191544,0.23744065,0.043094445,-0.05182145,0.001405121,0.0,0.0,0.0,0.0,0.0,0.0
3173527361,3173426365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13969827,0.0,0.0,nan,0.0,0.0,0.0,0.0,-0.016084824,0.0043929517,0.0059419647,0.20959905,-0.039132763,-0.008378984,-0.0011198801,0.0,0.0,0.0,0.0,0.0,0.0
3174026857,3173925896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.095575094,0.0,0.0,nan,0.0,0.0,0.0,0.0,-0.05228971,-0.010177061,0.0132683255,0.17471537,-0.01407048,-0.03066795,-0.0001906822,0.0,0.0,0.0,0.0,0.0,0.0
3174526466,3174425426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08226347,0.0,0.0,nan,0.0,0.0,0.0,0.0,-0.057758085,0.0069672316,0.015042785,0.19999152,-0.02603261,-0.16117114,-0.0007600107,0.0,0.0,0.0,0.0,0.0,0.0
3175025982,3174924956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25856352,0.0,0.0,nan,0.0,0.0,0.0,0.0,-0.0046008155,0.0026671588,0.003567854,0.22420332,-0.10194807,-0.09832683,-0.0030847618,0.0,0.0,0.0,0.0,0.0,0.0
3175525511,3175424487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09077072,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.030953944,-0.005143523,-0.005316984,0.21636012,-0.00810612,-0.022851,-7.918324e-05,0.0,0.0,0.0,0.0,0.0,0.0
3176025047,3175924017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.23476696,0.0,0.0,nan,0.0,0.0,0.0,0.0,-0.008277833,0.0024653524,0.0043785833,0.225539,-0.061678357,0.024241434,-0.0021395737,0.0,0.0,0.0,0.0,0.0,0.0
3176524483,3176423548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14428353,0.0,0.0,nan,0.0,0.0,0.0,0.0,-0.0056148246,0.0031199455,0.003784055,0.2216835,0.013981637,0.114266604,-0.0011619843,0.0,0.0,0.0,0.0,0.0,0.0
3177023994,3176923078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1353209,0.0,0.0,nan,0.0,0.0,0.0,0.0,-0.005618036,0.006494984,0.0038112178,0.19625574,0.024065064,-0.054647498,0.000904574,0.0,0.0,0.0,0.0,0.0,0.0
3177523483,3177422609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04517603,0.0,0.0,nan,0.0,0.0,0.0,0.0,-0.021709174,0.016159713,0.0081867855,0.20658359,-0.23163487,-0.08485364,-0.009815398,0.0,0.0,0.0,0.0,0.0,0.0
3178034256,3177932130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03495145,0.0,0.0,nan,0.0,0.0,0.0,0.0,-0.023585714,0.0057987273,0.0075632166,0.17360684,-0.36622354,-0.18066849,-0.019264128,0.0,0.0,0.0,0.0,0.0,0.0
3178533696,3178431661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056714773,0.0,0.0,nan,0.0,0.0,0.0,0.0,-0.014928415,0.007959545,0.0058964845,0.1822111,0.23693644,-0.01318119,0.004636542,0.0,0.0,0.0,0.0,0.0,0.0
3179022167,3178921201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054517508,0.0,0.0,nan,0.0,0.0,0.0,0.0,-0.09729163,0.020140186,0.023162996,0.17521775,0.27986765,-0.039153423,0.004297998,0.0,0.0,0.0,0.0,0.0,0.0
3179531687,3179430722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38777232,0.0,0.0,nan,0.0,0.0,0.0,0.0,-0.026186064,0.01801084,0.008623371,0.1659571,-0.0030825369,-0.14000794,2.071733e-05,0.0,0.0,0.0,0.0,0.0,0.0
3180031273,3179930253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024097443,0.0,0.0,nan,0.0,0.0,0.0,0.0,-0.047174096,0.006723419,0.012641285,0.17785579,0.20430847,0.46216398,-0.00935942,0.0,0.0,0.0,0.0,0.0,0.0
3180530681,3180429784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26017284,0.0,0.0,nan,0.0,0.0,0.0,0.0,-0.04397447,0.02393137,0.012412002,0.18772697,0.23915595,0.009956062,0.0031432735,0.0,0.0,0.0,0.0,0.0,0.0
3181030345,3180929315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.40393305,0.0,0.0,nan,0.0,0.0,0.0,0.0,-0.061638776,0.007840514,0.015435457,0.15415195,-0.3060919,0.06774844,-0.015248429,0.0,0.0,0.0,0.0,0.0,0.0
3181529741,3181428846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03898883,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.005401291,0.0045616776,0.00094623864,0.1771673,-0.07850696,0.01158063,-0.0030039602,0.0,0.0,0.0,0.0,0.0,0.0
3182029370,3181928377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.026365757,0.0,0.0,nan,0.0,0.0,0.0,0.0,-0.044134896,0.021226108,0.012254441,0.18593207,-0.12071645,-0.011286868,-0.0042231716,0.0,0.0,0.0,0.0,0.0,0.0
3182528915,3182427908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3382666,0.0,0.0,nan,0.0,0.0,0.0,0.0,-0.0633356,0.009319052,0.015717955,0.16150343,-0.13643631,-0.053879682,-0.0047631124,0.0,0.0,0.0,0.0,0.0,0.0
3183028385,3182927439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2586732,0.0,0.0,nan,0.0,0.0,0.0,0.0,-0.039280213,0.0066545606,0.010512868,0.16241446,0.44391832,-0.084736,0.003303184,0.0,0.0,0.0,0.0,0.0,0.0
3183527927,3183426970,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0654645,0.0,0.0,nan,0.0,0.0,0.0,0.0,-0.037865665,0.018769115,0.010830567,0.19319656,-0.70350343,0.08756489,-0.047744907,0.0,0.0,0.0,0.0,0.0,0.0
3184027474,3183926501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27814698,0.0,0.0,nan,0.0,0.0,0.0,0.0,-0.04677107,0.017460406,0.012485033,0.17075318,-0.11221676,-0.036004666,-0.0036524564,0.0,0.0,0.0,0.0,0.0,0.0
3184527096,3184426033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.30128002,0.0,0.0,nan,0.0,0.0,0.0,0.0,-0.027041156,0.021259755,0.008761687,0.18952245,-0.05044927,-0.0014966859,-0.001563082,0.0,0.0,0.0,0.0,0.0,0.0
3185026695,3184925564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16938305,0.0,0.0,nan,0.0,0.0,0.0,0.0,-0.033462375,0.020588785,0.010001927,0.19114831,-0.024812737,-0.007822782,-0.00068065623,0.0,0.0,0.0,0.0,0.0,0.0
3185525909,3185425095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16177058,0.0,0.0,nan,0.0,0.0,0.0,0.0,-0.06543679,0.02562131,0.016328044,0.17885676,-0.037271142,0.007739776,-0.0011792124,0.0,0.0,0.0,0.0,0.0,0.0
3186025678,3185924627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009651184,0.0,0.0,nan,0.0,0.0,0.0,0.0,-0.026290152,0.020704687,0.0084646065,0.18741912,0.2762578,-0.037385397,0.0039520035,0.0,0.0,0.0,0.0,0.0,0.0
3186525023,3186424158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0321815,0.0,0.0,nan,0.0,0.0,0.0,0.0,-0.032884944,0.022780165,0.009817759,0.18297106,0.025702078,0.0149851665,0.0005645513,0.0,0.0,0.0,0.0,0.0,0.0
3187024671,3186923689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15548801,0.0,0.0,nan,0.0,0.0,0.0,0.0,-0.060921725,0.03279847,0.01543726,0.18465024,-0.056801166,0.052914534,-0.0023224156,0.0,0.0,0.0,0.0,0.0,0.0
3187524104,3187423221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24009228,0.0,0.0,nan,0.0,0.0,0.0,0.0,-0.041055296,0.022165999,0.0112894215,0.17557406,0.08422061,0.02922056,0.0017354,0.0,0.0,0.0,0.0,0.0,0.0
3188023790,3187922753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09518266,0.0,0.0,nan,0.0,0.0,0.0,0.0,-0.061030753,0.024518386,0.015299607,0.18116602,0.08643244,0.055362333,0.0014465726,0.0,0.0,0.0,0.0,0.0,0.0
3188534163,3188432275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0715754,0.0,0.0,nan,0.0,0.0,0.0,0.0,-0.05422396,0.027181998,0.013989512,0.1840139,-0.03058945,-0.016251357,-0.0007900076,0.0,0.0,0.0,0.0,0.0,0.0
3189033768,3188931806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10534334,0.0,0.0,nan,0.0,0.0,0.0,0.0,-0.0241476,0.021552563,0.007834151,0.17791554,-0.015934108,-0.0058464664,-0.00041676007,0.0,0.0,0.0,0.0,0.0,0.0
3189522212,3189421347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11088157,0.0,0.0,nan,0.0,0.0,0.0,0.0,-0.015292089,0.021220878,0.006050259,0.18318436,-0.0018441876,0.00013899259,-5.482238e-05,0.0,0.0,0.0,0.0,0.0,0.0
3190023007,3189920879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010881424,0.0,0.0,nan,0.0,0.0,0.0,0.0,-0.039590884,0.028755993,0.011125408,0.19162229,0.015512329,-0.0032547957,0.0004449806,0.0,0.0,0.0,0.0,0.0,0.0
3190531352,3190430402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05077696,0.0,0.0,nan,0.0,0.0,0.0,0.0,-0.010946162,0.018500805,0.004938105,0.17511725,-0.015254681,-0.0063482095,-0.0003924746,0.0,0.0,0.0,0.0,0.0,0.0
3191031044,3190929933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04449582,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0020334832,0.029149503,0.0028485171,0.16954988,0.00052765076,0.0024737644,-4.802166e-06,0.0,0.0,0.0,0.0,0.0,0.0
3191530543,3191429465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13509917,0.0,0.0,nan,0.0,0.0,0.0,0.0,-0.053654175,0.019098803,0.013560332,0.17077398,0.01637668,0.0066312333,0.00038956915,0.0,0.0,0.0,0.0,0.0,0.0
3192029892,3191928997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07627821,0.0,0.0,nan,0.0,0.0,0.0,0.0,-0.049995303,0.016552836,0.012716517,0.16296738,-0.0059955004,-0.006246079,-0.00012445572,0.0,0.0,0.0,0.0,0.0,0.0
3192529436,3192428529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.096282244,0.0,0.0,nan,0.0,0.0,0.0,0.0,-0.015152354,0.0014541298,0.0048180483,0.14870167,0.0055199983,0.009607948,7.249918e-05,0.0,0.0,0.0,0.0,0.0,0.0
3193028940,3192928062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13691306,0.0,0.0,nan,0.0,0.0,0.0,0.0,-0.014541931,0.01578644,0.0054170303,0.17364424,-0.0018944097,-0.013598751,4.1520416e-05,0.0,0.0,0.0,0.0,0.0,0.0
3193528694,3193427593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.030522585,0.0,0.0,nan,0.0,0.0,0.0,0.0,-0.0323669,0.015379116,0.009026151,0.16777739,0.0014145458,0.0021069036,2.2125512e-05,0.0,0.0,0.0,0.0,0.0,0.0
3194027963,3193927126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.17843628,0.0,0.0,nan,0.0,0.0,0.0,0.0,-0.04717086,0.017965376,0.012031877,0.16166258,-0.05176409,-0.17091699,-0.0017353098,0.0,0.0,0.0,0.0,0.0,0.0
3194527600,3194426658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14625382,0.0,0.0,nan,0.0,0.0,0.0,0.0,-0.009680662,0.009645358,0.003986383,0.15917486,-0.08072072,-0.005180533,-0.0025727856,0.0,0.0,0.0,0.0,0.0,0.0
3195027142,3194926190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.25828862,0.0,0.0,nan,0.0,0.0,0.0,0.0,-0.02737021,0.01810792,0.007994482,0.16722241,-0.015666736,0.01624679,-0.0005952809,0.0,0.0,0.0,0.0,0.0,0.0
3195526586,3195425722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07999444,0.0,0.0,nan,0.0,0.0,0.0,0.0,-0.038500298,0.025567949,0.010319697,0.16785559,-0.014046759,0.0115009695,-0.0005051231,0.0,0.0,0.0,0.0,0.0,0.0
3196026288,3195925255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.089432955,0.0,0.0,nan,0.0,0.0,0.0,0.0,-0.03145793,0.018712506,0.008770146,0.16294831,-0.0010070472,-0.009162676,4.068013e-05,0.0,0.0,0.0,0.0,0.0,0.0
3196525935,3196424787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23488879,0.0,0.0,nan,0.0,0.0,0.0,0.0,-0.033699326,0.014412269,0.009173803,0.16296238,0.023702856,-0.0044661597,0.00067155424,0.0,0.0,0.0,0.0,0.0,0.0
3197025239,3196924319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015304327,0.0,0.0,nan,0.0,0.0,0.0,0.0,-0.054648202,0.035264656,0.013563796,0.20429713,0.012215142,0.010968599,0.00023780679,0.0,0.0,0.0,0.0,0.0,0.0
3197524827,3197423852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010496616,0.0,0.0,nan,0.0,0.0,0.0,0.0,-0.03165977,0.023811772,0.008902762,0.17890781,-0.018838651,-0.017612038,-0.00041812673,0.0,0.0,0.0,0.0,0.0,0.0
3198024266,3197923384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006729603,0.0,0.0,nan,0.0,0.0,0.0,0.0,-0.031108242,0.022902563,0.008710077,0.1762034,-0.019976757,-0.031010598,-0.0003790123,0.0,0.0,0.0,0.0,0.0,0.0
3198523759,3198422917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3226695,0.0,0.0,nan,0.0,0.0,0.0,0.0,-0.029954102,0.008728176,0.008114198,0.15229535,-0.0055519743,0.002720059,-0.0001793662,0.0,0.0,0.0,0.0,0.0,0.0
3199034452,3198932440,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.31438732,0.0,0.0,nan,0.0,0.0,0.0,0.0,-0.026537504,0.025918543,0.0077651003,0.18057093,-0.0031986681,-0.009876131,-1.7717934e-05,0.0,0.0,0.0,0.0,0.0,0.0
3199534086,3199431972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26769972,0.0,0.0,nan,0.0,0.0,0.0,0.0,-0.0065491237,0.029011622,0.004099589,0.20709154,-0.011892076,-0.019493071,-0.00020727323,0.0,0.0,0.0,0.0,0.0,0.0
3200022344,3199921514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015729427,0.0,0.0,nan,0.0,0.0,0.0,0.0,-0.033591658,0.031493217,0.009144244,0.18421459,0.0052253557,0.017811587,-1.2435856e-05,0.0,0.0,0.0,0.0,0.0,0.0
3200522046,3200421047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18034291,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0054584555,0.025281131,0.0014252057,0.18435246,-0.0027985892,-0.0018820497,-6.28286e-05,0.0,0.0,0.0,0.0,0.0,0.0
3201031656,3200930571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.23830128,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.025494933,0.019742161,-0.0027792556,0.19211641,0.012641114,0.0052423654,0.00029736597,0.0,0.0,0.0,0.0,0.0,0.0
3201531122,3201430103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07170844,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.02951087,0.028194755,-0.0031391475,0.18488604,0.001466816,0.010056439,-4.649619e-05,0.0,0.0,0.0,0.0,0.0,0.0
3202030518,3201929636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00043344498,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0070972815,0.026212081,0.001150595,0.18764722,0.0064105904,-0.004349556,0.00020603898,0.0,0.0,0.0,0.0,0.0,0.0
3202530287,3202429169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24679351,0.0,0.0,nan,0.0,0.0,0.0,0.0,-0.025977908,0.024730295,0.0074937083,0.17194343,-0.024099993,-0.003071117,-0.00066945184,0.0,0.0,0.0,0.0,0.0,0.0
3203029755,3202928702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15486145,0.0,0.0,nan,0.0,0.0,0.0,0.0,-0.008381698,0.03281817,0.004398181,0.19427592,-0.007972666,-0.0027417566,-0.00020043836,0.0,0.0,0.0,0.0,0.0,0.0
3203529121,3203428235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09716821,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.004399676,0.02386342,0.0015728902,0.18723288,0.0077319443,0.0055425796,0.00016359701,0.0,0.0,0.0,0.0,0.0,0.0
3204028629,3203927768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2668333,0.0,0.0,nan,0.0,0.0,0.0,0.0,-0.025783464,0.030366808,0.0075852536,0.18249118,0.010748113,0.0008752753,0.00028214414,0.0,0.0,0.0,0.0,0.0,0.0
3204528187,3204427301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06581712,0.0,0.0,nan,0.0,0.0,0.0,0.0,-0.019126892,0.030495808,0.00644763,0.2007497,0.0011871536,-0.011675727,0.000118566466,0.0,0.0,0.0,0.0,0.0,0.0
3205027727,3204926834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10038352,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0060459897,0.02260226,0.0011889646,0.18760729,0.019839225,-0.010239783,0.0006009882,0.0,0.0,0.0,0.0,0.0,0.0
3205527245,3205426367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23360491,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.017352592,0.011545733,-0.0019009775,0.15881562,-0.012382372,-0.018001514,-0.0002199428,0.0,0.0,0.0,0.0,0.0,0.0
3206027090,3205925900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022811651,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.022719555,0.019787282,-0.0025631404,0.16226783,-0.012198853,-0.0100238705,-0.00026758597,0.0,0.0,0.0,0.0,0.0,0.0
3206526392,3206425434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27108574,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.012311805,0.029289559,0.00016442314,0.18313909,0.0026221576,-0.0075338203,0.0001303231,0.0,0.0,0.0,0.0,0.0,0.0
3207025951,3206924967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.35181022,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.022797983,0.028616399,-0.0016735187,0.20760036,0.011910231,0.008385595,0.0002465243,0.0,0.0,0.0,0.0,0.0,0.0
3207525484,3207424500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13663268,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.012905419,0.021456629,-0.00027515553,0.18674138,-0.0033294784,-0.0074962894,-3.485267e-05,0.0,0.0,0.0,0.0,0.0,0.0
3208025047,3207924034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04680729,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.013521165,0.023502782,-0.0002869768,0.1883584,-0.013960344,-0.008891375,-0.0003276078,0.0,0.0,0.0,0.0,0.0,0.0
3208524591,3208423567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.113144636,0.0,0.0,nan,0.0,0.0,0.0,0.0,-0.049190573,0.030690446,0.012054203,0.18922544,0.00053304055,-0.0143589815,0.00012090201,0.0,0.0,0.0,0.0,0.0,0.0
3209024124,3208923101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03936267,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.011977917,0.023852065,5.9781596e-05,0.19202638,0.0016638495,-0.011928252,0.00013300597,0.0,0.0,0.0,0.0,0.0,0.0
3209534752,3209432625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013798237,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.017371787,0.027004674,-0.0009114882,0.18772036,0.014019109,0.01337234,0.0002575761,0.0,0.0,0.0,0.0,0.0,0.0
3210034134,3209932158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035280704,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.05742678,0.017363891,-0.009701516,0.17921555,0.005671012,0.003670555,0.00012469442,0.0,0.0,0.0,0.0,0.0,0.0
3210522580,3210421701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.026283264,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.008928001,0.023766622,0.0005827891,0.18366256,-0.0074880347,0.0029074077,-0.00023284892,0.0,0.0,0.0,0.0,0.0,0.0
3211022209,3210921235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19017553,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.014709905,0.024857566,-0.00048953854,0.18784988,0.0038568007,-0.018675374,0.0002368968,0.0,0.0,0.0,0.0,0.0,0.0
3211531775,3211430759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.123294115,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.018833516,0.03385982,-0.0006935783,0.20906147,-0.0069382433,-0.009044192,-0.00012844463,0.0,0.0,0.0,0.0,0.0,0.0
3212031422,3211930296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10135412,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0071778707,0.026317164,0.001000586,0.18548083,0.009489832,0.003397899,0.00022927701,0.0,0.0,0.0,0.0,0.0,0.0
3212530832,3212429827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15864229,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.02985962,0.019441009,-0.0040236153,0.17067546,-0.014588526,-0.01926498,-0.00028101154,0.0,0.0,0.0,0.0,0.0,0.0
3213030326,3212929360,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13269782,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.029228657,0.01523,-0.0041610487,0.1678685,-0.0102375485,-0.016050281,-0.00017434539,0.0,0.0,0.0,0.0,0.0,0.0
