timestamp,timestamp_sample,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
3422204263,3422203720,-0.9380531,0.0007654803,-0.015540811,0.3461423,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3422254210,3422253671,-0.9380514,0.00070906075,-0.015713958,0.34613892,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3422304144,3422303621,-0.9380859,0.0007269412,-0.015681403,0.34604672,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3422354101,3422353571,-0.93805426,0.0007042313,-0.015749257,0.34612978,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3422404121,3422403521,-0.9380792,0.00075172656,-0.015690224,0.34606457,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3422459162,3422458467,-0.938064,0.00076735753,-0.015636537,0.3461083,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3422504149,3422503422,-0.93814826,0.0007572772,-0.015701136,0.34587693,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3422554026,3422553372,-0.9382154,0.00073878653,-0.015735524,0.34569338,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3422603959,3422603323,-0.93831116,0.0008460962,-0.015345069,0.34545025,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3422653921,3422653273,-0.93800163,0.00071058364,-0.015720263,0.34627363,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3422703885,3422703223,-0.9381635,0.0008903012,-0.0155086145,0.3458439,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3422753819,3422753173,-0.9383116,0.000958096,-0.015341238,0.34544915,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3422808742,3422808119,-0.9382529,0.0010570163,-0.014924367,0.3456266,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3422853680,3422853074,-0.9381669,0.0011777467,-0.014523305,0.3458767,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3422903613,3422903024,-0.938182,0.0012000062,-0.014330868,0.34584358,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3422953567,3422952974,-0.93817294,0.0012154115,-0.014177503,0.34587467,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3423008582,3423007920,-0.9383043,0.0013396259,-0.013938759,0.34552705,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3423053462,3423052875,-0.9383493,0.0013043378,-0.014118047,0.3453978,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3423103417,3423102825,-0.938345,0.0013252842,-0.014022236,0.34541342,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3423158365,3423157771,-0.9383429,0.0012870082,-0.014157483,0.34541336,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3423203358,3423202726,-0.9383946,0.0013934644,-0.013949995,0.34528112,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3423253401,3423252676,-0.93844974,0.0012793292,-0.014266297,0.34511888,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3423303204,3423302626,-0.938434,0.0013963758,-0.014034576,0.34517056,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3423358148,3423357572,-0.93841916,0.0014887584,-0.013882773,0.3452168,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3423403097,3423402527,-0.9384694,0.0014315164,-0.014021471,0.34507462,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3423453164,3423452477,-0.9384644,0.0014590946,-0.014028175,0.345088,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3423508073,3423507422,-0.9384116,0.0015699537,-0.013759567,0.3452419,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3423558052,3423557373,-0.93846774,0.0012396278,-0.014515536,0.3450594,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3423602949,3423602328,-0.9383536,0.0016967051,-0.01348846,0.34540978,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3423652918,3423652279,-0.9384204,0.0016136337,-0.013723234,0.34521905,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3423707805,3423707223,-0.9384952,0.0016880785,-0.0136941625,0.3450166,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3423752761,3423752179,-0.9385137,0.0016651418,-0.013802693,0.34496203,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3423802717,3423802129,-0.938486,0.0018096672,-0.013343179,0.34505484,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3423857663,3423857074,-0.938426,0.001997904,-0.013059825,0.3452275,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3423907611,3423907025,-0.9384298,0.0021157407,-0.012877921,0.34522358,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3423952569,3423951980,-0.93840975,0.0024559975,-0.012099161,0.3453039,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3424002650,3424001930,-0.93834656,0.00276796,-0.011624245,0.34548965,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3424057650,3424056875,-0.9384269,0.0031456535,-0.010655827,0.3452991,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3424107592,3424106826,-0.9383511,0.002863068,-0.011525469,0.34547964,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3424152532,3424151781,-0.9384473,0.0028762105,-0.011580143,0.3452162,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3424207402,3424206726,-0.93821967,0.0033270307,-0.01079316,0.34585598,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3424257379,3424256677,-0.938221,0.0035335207,-0.010375798,0.3458632,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3424307190,3424306627,-0.93821985,0.0033935613,-0.010574512,0.34586152,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3424352139,3424351582,-0.9382262,0.003134921,-0.010976083,0.34583429,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3424407053,3424406527,-0.93834376,0.0025967292,-0.011720058,0.34549525,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3424457077,3424456478,-0.93829113,0.002474732,-0.012320317,0.3456181,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3424502040,3424501439,-0.938598,0.0018370977,-0.013882377,0.3447287,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3424557001,3424556378,-0.9385413,0.0017012057,-0.014166579,0.3448719,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3424606941,3424606329,-0.9385562,0.0017674381,-0.013977042,0.34483895,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3424656882,3424656279,-0.9386284,0.0016308473,-0.014284835,0.34463045,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3424701820,3424701234,-0.9386193,0.0017660718,-0.013997363,0.34466627,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3424756836,3424756179,-0.9386418,0.0015942669,-0.014357006,0.3445911,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3424806879,3424806129,-0.9386673,0.0016897382,-0.014134388,0.3445302,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3424856803,3424856080,-0.9387067,0.0016160277,-0.014310813,0.34441596,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3424906687,3424906030,-0.9387213,0.0016612903,-0.014248553,0.34437865,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3424956646,3424955980,-0.9387339,0.0016559225,-0.014229568,0.34434506,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3425006584,3425005931,-0.9387634,0.0016228253,-0.014268481,0.34426305,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3425051525,3425050886,-0.93878627,0.0016422053,-0.014256484,0.34420127,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3425106489,3425105831,-0.93879616,0.0017143162,-0.01417142,0.34417757,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3425156415,3425155781,-0.9387921,0.0016897435,-0.014251199,0.3441852,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3425206330,3425205732,-0.9387786,0.0016907739,-0.01422595,0.34422314,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3425256203,3425255682,-0.9387749,0.0016327903,-0.014347554,0.34422845,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3425306152,3425305632,-0.93878055,0.001679534,-0.014215451,0.34421846,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3425356110,3425355582,-0.9387723,0.0015510104,-0.014449184,0.3442315,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3425406064,3425405533,-0.93877745,0.0016001787,-0.014296658,0.34422392,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3425456078,3425455483,-0.93880695,0.0015905474,-0.014383764,0.34413972,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3425506061,3425505437,-0.93882054,0.001603427,-0.014353147,0.34410384,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3425556108,3425555383,-0.93881184,0.0015875577,-0.014381452,0.3441267,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3425605989,3425605334,-0.9388263,0.0015972255,-0.0143030165,0.34409025,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3425655932,3425655285,-0.93885064,0.0015570448,-0.014404236,0.34401986,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3425705885,3425705236,-0.9388604,0.0015941372,-0.014251514,0.3439993,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3425755831,3425755184,-0.93887407,0.0015258342,-0.014323074,0.3439595,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3425805787,3425805135,-0.93887895,0.0015310177,-0.014231852,0.34395003,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3425855751,3425855085,-0.9388834,0.0015017955,-0.014227598,0.34393814,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3425905654,3425905035,-0.93889415,0.001492668,-0.014152713,0.34391198,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3425955612,3425954985,-0.93890494,0.001456288,-0.014126226,0.34388372,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3426005544,3426004936,-0.9389165,0.001414096,-0.0140387835,0.3438559,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3426055475,3426054886,-0.938926,0.0013916731,-0.014006147,0.34383127,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3426105440,3426104836,-0.9389401,0.0013715412,-0.013960225,0.34379467,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3426155408,3426154787,-0.9389487,0.0013376005,-0.013952875,0.34377176,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3426205339,3426204737,-0.9389566,0.0013404811,-0.013899464,0.3437522,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3426255245,3426254687,-0.9389704,0.0013260066,-0.01390647,0.34371448,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3426305443,3426304637,-0.9389803,0.0013329124,-0.013887437,0.34368783,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3426355381,3426354588,-0.9389857,0.001331682,-0.013852376,0.34367472,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3426405132,3426404538,-0.9389967,0.0013369106,-0.0138411205,0.34364507,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3426455183,3426454488,-0.9390051,0.0013398125,-0.013822277,0.34362286,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3426505106,3426504438,-0.9390132,0.0013346064,-0.013814632,0.3436011,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3426555040,3426554389,-0.93902147,0.0013412687,-0.013803449,0.34357888,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3426605000,3426604339,-0.9390228,0.0013431185,-0.013777253,0.34357616,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3426655015,3426654289,-0.93902874,0.001344761,-0.0137706725,0.34356034,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3426704863,3426704239,-0.93904006,0.0013535648,-0.01376469,0.3435293,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3426754786,3426754190,-0.93904865,0.001362387,-0.013756571,0.3435062,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3426804689,3426804140,-0.93905556,0.00136176,-0.013753293,0.34348774,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3426854676,3426854090,-0.9390656,0.0013502825,-0.013753127,0.3434602,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3426904645,3426904041,-0.9390754,0.0013542263,-0.01375985,0.34343296,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3426954578,3426953991,-0.93908453,0.0013543565,-0.013771794,0.34340757,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3427004539,3427003941,-0.93909544,0.0013649189,-0.013766876,0.34337783,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3427054542,3427053891,-0.9391058,0.001365536,-0.01376276,0.34334958,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3427104574,3427103842,-0.93911284,0.0013735505,-0.0137586165,0.34333068,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3427154537,3427153792,-0.93911904,0.0013577692,-0.013777753,0.34331307,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3427204481,3427203742,-0.93912905,0.0013604003,-0.013785496,0.34328553,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3427254437,3427253692,-0.9391387,0.0013622441,-0.013786664,0.3432589,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3427304341,3427303643,-0.93914884,0.0013582921,-0.013795465,0.3432307,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3427354187,3427353593,-0.93916,0.0013565535,-0.013796538,0.3432004,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3427404096,3427403543,-0.93917215,0.0013540204,-0.013803424,0.34316647,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3427454040,3427453493,-0.9391859,0.0013534336,-0.013808765,0.34312874,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3427504030,3427503444,-0.9391997,0.0013452311,-0.013817502,0.34309092,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3427554129,3427553394,-0.93921065,0.0013462448,-0.013828392,0.34306046,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3427603946,3427603344,-0.939218,0.0013387222,-0.013816243,0.34304076,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3427653878,3427653295,-0.93922365,0.0013463342,-0.013821722,0.34302494,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3427708847,3427708240,-0.9392291,0.0013579698,-0.0138135385,0.34301037,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3427753786,3427753195,-0.93923205,0.001362202,-0.013817729,0.343002,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3427803760,3427803145,-0.9392385,0.001363788,-0.013818574,0.3429844,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3427853788,3427853096,-0.9392462,0.0013604584,-0.013822674,0.34296334,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3427908693,3427908041,-0.9392542,0.0013707704,-0.013829414,0.34294084,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3427953652,3427952996,-0.939265,0.0013756646,-0.013815623,0.3429119,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3428003609,3428002946,-0.9392767,0.001374722,-0.013835854,0.34287894,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3428058679,3428057892,-0.9392879,0.0013808284,-0.013848817,0.34284773,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3428103500,3428102847,-0.93929726,0.00137744,-0.013837791,0.34282264,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3428153463,3428152797,-0.9393063,0.0013856633,-0.013853269,0.34279704,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3428203380,3428202748,-0.93931955,0.0013904755,-0.013859398,0.34276068,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3428258308,3428257693,-0.93933374,0.0013869471,-0.013866408,0.34272158,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3428303248,3428302648,-0.93934166,0.0013959983,-0.013861722,0.3426998,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3428353160,3428352598,-0.9393466,0.0013886777,-0.013857743,0.34268668,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3428408064,3428407543,-0.93935543,0.0013963697,-0.013852983,0.34266236,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3428458027,3428457494,-0.93936324,0.0014059336,-0.013857108,0.34264097,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3428502924,3428502452,-0.93936986,0.0013959969,-0.013878094,0.3426219,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3428552997,3428552399,-0.93938166,0.0013924742,-0.013882584,0.3425895,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3428608023,3428607345,-0.9393908,0.0013987249,-0.013878753,0.34256452,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3428653050,3428652300,-0.9393965,0.001395479,-0.013885165,0.34254858,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3428702902,3428702250,-0.9394056,0.001390572,-0.013884925,0.34252346,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3428757848,3428757195,-0.93941796,0.0014000057,-0.013900218,0.34248903,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3428807788,3428807146,-0.9394236,0.0013964511,-0.013915551,0.34247282,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3428852771,3428852101,-0.93943477,0.0014096245,-0.013907936,0.34244266,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3428902716,3428902051,-0.9394476,0.0014192339,-0.013905214,0.34240764,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3428957607,3428956996,-0.9394528,0.0014143463,-0.013915671,0.34239268,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3429007569,3429006947,-0.9394615,0.0014219953,-0.013924466,0.3423686,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3429052455,3429051902,-0.9394679,0.0014276722,-0.013910908,0.34235168,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3429107456,3429106847,-0.9394708,0.001409215,-0.013921879,0.34234297,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3429157411,3429156797,-0.9394766,0.0014157225,-0.013935829,0.34232685,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3429202358,3429201753,-0.9394805,0.0014120582,-0.013944582,0.3423159,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3429252302,3429251703,-0.9394867,0.0014133854,-0.013943829,0.34229887,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3429307239,3429306648,-0.9394933,0.0014197383,-0.013943795,0.3422806,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3429357164,3429356598,-0.939502,0.0014177563,-0.013940711,0.34225687,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3429402277,3429401554,-0.9395101,0.0014199243,-0.013949932,0.34223405,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3429457089,3429456499,-0.9395234,0.0014257967,-0.013948075,0.34219763,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3429507020,3429506449,-0.939529,0.0014243036,-0.013934243,0.34218273,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3429557053,3429556399,-0.9395353,0.0014124089,-0.013942888,0.34216526,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3429602002,3429601355,-0.939538,0.0014174148,-0.013963241,0.3421569,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3429656956,3429656300,-0.93954825,0.00141766,-0.013966718,0.3421288,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3429706899,3429706251,-0.93956,0.0014157806,-0.013969944,0.3420963,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3429751827,3429751205,-0.9395694,0.0014107237,-0.01396731,0.3420705,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3429806730,3429806151,-0.93958443,0.0014038588,-0.013973369,0.3420292,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3429856693,3429856101,-0.9395934,0.0014170426,-0.013983155,0.34200403,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3429906605,3429906051,-0.9395992,0.0014137343,-0.0139919,0.34198782,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3429951592,3429951007,-0.93961,0.001423715,-0.013986472,0.34195846,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3430006539,3430005952,-0.9396161,0.0014240561,-0.013992293,0.3419414,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3430056443,3430055902,-0.93962497,0.0014365028,-0.013982044,0.34191713,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3430106480,3430105855,-0.9396307,0.0014497617,-0.013988443,0.34190118,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3430156518,3430155803,-0.93963796,0.0014531384,-0.0139822215,0.34188157,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3430206529,3430205753,-0.93964386,0.0014593493,-0.013984596,0.3418652,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3430256443,3430255703,-0.93965125,0.0014630733,-0.013979595,0.34184504,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3430306398,3430305654,-0.93965954,0.0014692025,-0.013984182,0.3418222,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3430356283,3430355604,-0.9396685,0.0014657514,-0.013991242,0.34179714,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3430406229,3430405554,-0.9396793,0.0014654142,-0.013985686,0.3417676,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3430456063,3430455505,-0.9396847,0.0014793315,-0.0139972,0.34175226,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3430505995,3430505454,-0.93969095,0.0014824223,-0.013995903,0.3417352,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3430556027,3430555405,-0.93969816,0.0014838394,-0.013988097,0.34171572,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3430605936,3430605355,-0.93970394,0.0014748856,-0.013993433,0.3416995,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3430655896,3430655305,-0.93971336,0.0014738479,-0.0139998235,0.34167352,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3430705840,3430705256,-0.9397183,0.001479911,-0.014003035,0.3416596,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3430755807,3430755206,-0.9397224,0.0014706942,-0.013994614,0.3416486,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3430805768,3430805156,-0.93972605,0.0014840694,-0.014003348,0.34163833,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3430855695,3430855106,-0.9397328,0.0014822516,-0.014011307,0.3416193,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3430905712,3430905057,-0.9397412,0.0014737304,-0.014014222,0.34159616,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
