timestamp,bias_x[0],bias_x[1],bias_x[2],bias_x[3],bias_y[0],bias_y[1],bias_y[2],bias_y[3],bias_z[0],bias_z[1],bias_z[2],bias_z[3],valid[0],valid[1],valid[2],valid[3],stable[0],stable[1],stable[2],stable[3]
3181488495,-0.12516688,0.0,0.0,0.0,0.019486295,0.0,0.0,0.0,0.15173303,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3181688495,-0.1253451,0.0,0.0,0.0,0.019547042,0.0,0.0,0.0,0.15165435,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3181888494,-0.12527223,0.0,0.0,0.0,0.019579299,0.0,0.0,0.0,0.15160891,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3182089597,-0.1255306,0.0,0.0,0.0,0.019437162,0.0,0.0,0.0,0.15183751,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3182289381,-0.12562189,0.0,0.0,0.0,0.019375594,0.0,0.0,0.0,0.15191004,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3182489022,-0.12547626,0.0,0.0,0.0,0.019462503,0.0,0.0,0.0,0.15177457,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3182708775,-0.12631434,0.0,0.0,0.0,0.020302491,0.0,0.0,0.0,0.15194744,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3182888689,-0.12617518,0.0,0.0,0.0,0.02056965,0.0,0.0,0.0,0.15185477,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3183088498,-0.12513064,0.0,0.0,0.0,0.021100035,0.0,0.0,0.0,0.15115662,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3183288557,-0.12585734,0.0,0.0,0.0,0.019811131,0.0,0.0,0.0,0.15217315,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3183488550,-0.1252122,0.0,0.0,0.0,0.020220716,0.0,0.0,0.0,0.15211158,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3183688496,-0.12502928,0.0,0.0,0.0,0.020066211,0.0,0.0,0.0,0.15219052,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3183888495,-0.1250882,0.0,0.0,0.0,0.019832937,0.0,0.0,0.0,0.15227532,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3184108496,-0.12512514,0.0,0.0,0.0,0.019729536,0.0,0.0,0.0,0.15218714,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3184288496,-0.12529257,0.0,0.0,0.0,0.019685533,0.0,0.0,0.0,0.15230204,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3184488516,-0.12535068,0.0,0.0,0.0,0.019620294,0.0,0.0,0.0,0.15233149,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3184688701,-0.12524317,0.0,0.0,0.0,0.019592695,0.0,0.0,0.0,0.15225573,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3184868696,-0.12527211,0.0,0.0,0.0,0.019618753,0.0,0.0,0.0,0.15228644,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3185088541,-0.12524235,0.0,0.0,0.0,0.019678047,0.0,0.0,0.0,0.15224579,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3185288498,-0.12524047,0.0,0.0,0.0,0.019702353,0.0,0.0,0.0,0.152229,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3185488524,-0.1255389,0.0,0.0,0.0,0.019572364,0.0,0.0,0.0,0.15253541,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3185688494,-0.12413027,0.0,0.0,0.0,0.019628668,0.0,0.0,0.0,0.15172337,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3185888495,-0.12375968,0.0,0.0,0.0,0.019480674,0.0,0.0,0.0,0.1513808,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3186088589,-0.123484015,0.0,0.0,0.0,0.01950442,0.0,0.0,0.0,0.1512249,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3186288494,-0.12314768,0.0,0.0,0.0,0.019447047,0.0,0.0,0.0,0.15107334,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3186468541,-0.123254314,0.0,0.0,0.0,0.019437717,0.0,0.0,0.0,0.15106754,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3186688501,-0.12330283,0.0,0.0,0.0,0.019504923,0.0,0.0,0.0,0.15110667,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3186908587,-0.123063624,0.0,0.0,0.0,0.019531023,0.0,0.0,0.0,0.15093602,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3187088498,-0.12307037,0.0,0.0,0.0,0.01951419,0.0,0.0,0.0,0.15092666,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3187288500,-0.123097435,0.0,0.0,0.0,0.019531706,0.0,0.0,0.0,0.15094663,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3187488963,-0.12285647,0.0,0.0,0.0,0.019431705,0.0,0.0,0.0,0.15069191,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3187688584,-0.12248656,0.0,0.0,0.0,0.019562546,0.0,0.0,0.0,0.150441,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3187888529,-0.12256628,0.0,0.0,0.0,0.01963094,0.0,0.0,0.0,0.15061352,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3188088531,-0.122411765,0.0,0.0,0.0,0.019550258,0.0,0.0,0.0,0.15049563,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3188308496,-0.12236981,0.0,0.0,0.0,0.01953957,0.0,0.0,0.0,0.15043883,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3188488524,-0.122358024,0.0,0.0,0.0,0.019562386,0.0,0.0,0.0,0.15043393,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3188688495,-0.12239408,0.0,0.0,0.0,0.019558081,0.0,0.0,0.0,0.15043105,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3188888495,-0.12239386,0.0,0.0,0.0,0.019561077,0.0,0.0,0.0,0.15044822,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3189088577,-0.12238584,0.0,0.0,0.0,0.01957152,0.0,0.0,0.0,0.15044454,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3189288498,-0.12240901,0.0,0.0,0.0,0.01958874,0.0,0.0,0.0,0.1504615,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3189488496,-0.122393526,0.0,0.0,0.0,0.019575858,0.0,0.0,0.0,0.15046674,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3189708495,-0.12237258,0.0,0.0,0.0,0.01958628,0.0,0.0,0.0,0.15043098,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3189888495,-0.12237779,0.0,0.0,0.0,0.01961034,0.0,0.0,0.0,0.1504462,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3190088652,-0.1223708,0.0,0.0,0.0,0.01958461,0.0,0.0,0.0,0.15044095,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3190288496,-0.122304216,0.0,0.0,0.0,0.019542484,0.0,0.0,0.0,0.15044479,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3190488495,-0.12227358,0.0,0.0,0.0,0.019550696,0.0,0.0,0.0,0.15046503,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3190688535,-0.122283064,0.0,0.0,0.0,0.019564163,0.0,0.0,0.0,0.15047534,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3190888516,-0.122297056,0.0,0.0,0.0,0.019507123,0.0,0.0,0.0,0.15045106,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3191108497,-0.122283146,0.0,0.0,0.0,0.019500885,0.0,0.0,0.0,0.1504448,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3191268496,-0.12235471,0.0,0.0,0.0,0.019489896,0.0,0.0,0.0,0.15048087,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3191488515,-0.12239497,0.0,0.0,0.0,0.019474296,0.0,0.0,0.0,0.15050824,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3191688496,-0.1223712,0.0,0.0,0.0,0.019471802,0.0,0.0,0.0,0.15050173,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3191888495,-0.12244324,0.0,0.0,0.0,0.019541647,0.0,0.0,0.0,0.15053716,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3192088496,-0.12242495,0.0,0.0,0.0,0.019526578,0.0,0.0,0.0,0.1504991,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3192288495,-0.12242777,0.0,0.0,0.0,0.019492354,0.0,0.0,0.0,0.15049383,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3192508546,-0.12240333,0.0,0.0,0.0,0.01952689,0.0,0.0,0.0,0.15048991,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3192689436,-0.12255061,0.0,0.0,0.0,0.019551225,0.0,0.0,0.0,0.15052406,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3192889388,-0.12254134,0.0,0.0,0.0,0.019522883,0.0,0.0,0.0,0.15052634,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3193088971,-0.12249414,0.0,0.0,0.0,0.019488294,0.0,0.0,0.0,0.15052523,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3193288815,-0.1225581,0.0,0.0,0.0,0.019469809,0.0,0.0,0.0,0.15054286,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3193489189,-0.12258048,0.0,0.0,0.0,0.019526359,0.0,0.0,0.0,0.15053387,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3193688677,-0.12262918,0.0,0.0,0.0,0.0196016,0.0,0.0,0.0,0.15055558,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3193908495,-0.12265511,0.0,0.0,0.0,0.019672057,0.0,0.0,0.0,0.15054427,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3194088536,-0.122321635,0.0,0.0,0.0,0.019602362,0.0,0.0,0.0,0.15038836,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3194288496,-0.12228356,0.0,0.0,0.0,0.01959298,0.0,0.0,0.0,0.15029846,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3194468512,-0.12232838,0.0,0.0,0.0,0.019482268,0.0,0.0,0.0,0.15023613,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3194688496,-0.12248204,0.0,0.0,0.0,0.019478802,0.0,0.0,0.0,0.15033305,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3194888496,-0.12249776,0.0,0.0,0.0,0.019510953,0.0,0.0,0.0,0.15036927,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3195088507,-0.122374274,0.0,0.0,0.0,0.01951749,0.0,0.0,0.0,0.150367,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3195308495,-0.122465305,0.0,0.0,0.0,0.019533359,0.0,0.0,0.0,0.15051392,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3195488549,-0.12251415,0.0,0.0,0.0,0.019567156,0.0,0.0,0.0,0.15052497,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3195688618,-0.12253681,0.0,0.0,0.0,0.01956946,0.0,0.0,0.0,0.15056723,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3195888494,-0.12254568,0.0,0.0,0.0,0.01956873,0.0,0.0,0.0,0.1505799,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3196068514,-0.1225192,0.0,0.0,0.0,0.019596856,0.0,0.0,0.0,0.15056188,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3196288494,-0.122489035,0.0,0.0,0.0,0.01964858,0.0,0.0,0.0,0.15051876,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3196488518,-0.12241535,0.0,0.0,0.0,0.019640734,0.0,0.0,0.0,0.15048286,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3196688635,-0.12244,0.0,0.0,0.0,0.019627696,0.0,0.0,0.0,0.15049441,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3196888495,-0.12241661,0.0,0.0,0.0,0.019630887,0.0,0.0,0.0,0.1504791,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3197088528,-0.122366935,0.0,0.0,0.0,0.019662347,0.0,0.0,0.0,0.15046637,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3197288497,-0.12240538,0.0,0.0,0.0,0.019680874,0.0,0.0,0.0,0.15047458,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3197488495,-0.122478254,0.0,0.0,0.0,0.019715568,0.0,0.0,0.0,0.15054764,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3197688514,-0.12250996,0.0,0.0,0.0,0.019766618,0.0,0.0,0.0,0.15054852,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3197888554,-0.1224702,0.0,0.0,0.0,0.01975864,0.0,0.0,0.0,0.15053187,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3198088946,-0.122591406,0.0,0.0,0.0,0.01978217,0.0,0.0,0.0,0.15057749,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3198288688,-0.12258696,0.0,0.0,0.0,0.019792099,0.0,0.0,0.0,0.1505544,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3198488494,-0.122539856,0.0,0.0,0.0,0.019824306,0.0,0.0,0.0,0.15056562,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3198688494,-0.12261424,0.0,0.0,0.0,0.01984988,0.0,0.0,0.0,0.15058549,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3198888496,-0.122579455,0.0,0.0,0.0,0.019870099,0.0,0.0,0.0,0.15058155,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3199088496,-0.1225263,0.0,0.0,0.0,0.019867245,0.0,0.0,0.0,0.15055823,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3199288495,-0.12250932,0.0,0.0,0.0,0.019878367,0.0,0.0,0.0,0.15057106,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3199508496,-0.122468084,0.0,0.0,0.0,0.01984613,0.0,0.0,0.0,0.15054522,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3199688496,-0.122433625,0.0,0.0,0.0,0.019856874,0.0,0.0,0.0,0.15056759,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3199888495,-0.12244335,0.0,0.0,0.0,0.019857187,0.0,0.0,0.0,0.15054563,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3200088494,-0.122377284,0.0,0.0,0.0,0.019890092,0.0,0.0,0.0,0.15055414,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3200288495,-0.12238059,0.0,0.0,0.0,0.019887796,0.0,0.0,0.0,0.15051833,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3200488515,-0.12239246,0.0,0.0,0.0,0.019879002,0.0,0.0,0.0,0.15050499,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3200688675,-0.12231839,0.0,0.0,0.0,0.01985103,0.0,0.0,0.0,0.15045565,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3200888533,-0.12228922,0.0,0.0,0.0,0.019842543,0.0,0.0,0.0,0.15044396,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3201088590,-0.12217953,0.0,0.0,0.0,0.019853879,0.0,0.0,0.0,0.15041456,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3201288495,-0.1220887,0.0,0.0,0.0,0.019833785,0.0,0.0,0.0,0.15038727,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3201488618,-0.12203843,0.0,0.0,0.0,0.019790534,0.0,0.0,0.0,0.15034841,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3201688494,-0.122067034,0.0,0.0,0.0,0.019777257,0.0,0.0,0.0,0.15040977,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3201888495,-0.12207383,0.0,0.0,0.0,0.019799033,0.0,0.0,0.0,0.1504216,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3202088631,-0.12209308,0.0,0.0,0.0,0.019791644,0.0,0.0,0.0,0.15043472,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3202308531,-0.122079186,0.0,0.0,0.0,0.019777358,0.0,0.0,0.0,0.15043214,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3202488513,-0.12219337,0.0,0.0,0.0,0.019777544,0.0,0.0,0.0,0.15049471,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3202688495,-0.12218101,0.0,0.0,0.0,0.019774342,0.0,0.0,0.0,0.15047748,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3202888497,-0.12216243,0.0,0.0,0.0,0.019750595,0.0,0.0,0.0,0.15047202,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3203088496,-0.12212827,0.0,0.0,0.0,0.019728323,0.0,0.0,0.0,0.1504299,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3203288500,-0.122128986,0.0,0.0,0.0,0.01973398,0.0,0.0,0.0,0.15042338,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3203469367,-0.12212788,0.0,0.0,0.0,0.019707916,0.0,0.0,0.0,0.15041992,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3203689081,-0.122089796,0.0,0.0,0.0,0.019673208,0.0,0.0,0.0,0.15038025,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3203888964,-0.1221164,0.0,0.0,0.0,0.019642964,0.0,0.0,0.0,0.15036483,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3204088912,-0.12206704,0.0,0.0,0.0,0.019589845,0.0,0.0,0.0,0.15034693,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3204288675,-0.122047946,0.0,0.0,0.0,0.019600922,0.0,0.0,0.0,0.15033638,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3204488519,-0.12201949,0.0,0.0,0.0,0.019573987,0.0,0.0,0.0,0.1503613,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3204688677,-0.121976465,0.0,0.0,0.0,0.019555133,0.0,0.0,0.0,0.15034002,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3204888496,-0.1219141,0.0,0.0,0.0,0.019553708,0.0,0.0,0.0,0.15031692,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3205108544,-0.12185822,0.0,0.0,0.0,0.019501707,0.0,0.0,0.0,0.15028295,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3205288495,-0.12183826,0.0,0.0,0.0,0.019535528,0.0,0.0,0.0,0.1502699,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3205488495,-0.12183582,0.0,0.0,0.0,0.019529236,0.0,0.0,0.0,0.15026675,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3205688494,-0.12177443,0.0,0.0,0.0,0.019483991,0.0,0.0,0.0,0.15025206,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3205888494,-0.121738106,0.0,0.0,0.0,0.019496012,0.0,0.0,0.0,0.15027682,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3206088633,-0.12172133,0.0,0.0,0.0,0.019467575,0.0,0.0,0.0,0.15025441,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3206288542,-0.1216617,0.0,0.0,0.0,0.019432198,0.0,0.0,0.0,0.15020756,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3206508496,-0.12167537,0.0,0.0,0.0,0.01943407,0.0,0.0,0.0,0.15018287,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3206668495,-0.12167047,0.0,0.0,0.0,0.019365069,0.0,0.0,0.0,0.15019642,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3206888496,-0.12164206,0.0,0.0,0.0,0.019317491,0.0,0.0,0.0,0.15018074,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3207088494,-0.12164199,0.0,0.0,0.0,0.019315332,0.0,0.0,0.0,0.15018286,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3207288494,-0.12163673,0.0,0.0,0.0,0.019256135,0.0,0.0,0.0,0.15015215,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3207488576,-0.12160853,0.0,0.0,0.0,0.019226424,0.0,0.0,0.0,0.15012188,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3207688495,-0.12163944,0.0,0.0,0.0,0.019215338,0.0,0.0,0.0,0.15013719,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3207908511,-0.121598475,0.0,0.0,0.0,0.019197607,0.0,0.0,0.0,0.15009943,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3208088495,-0.12157951,0.0,0.0,0.0,0.019180907,0.0,0.0,0.0,0.15010412,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3208268495,-0.12165289,0.0,0.0,0.0,0.01915769,0.0,0.0,0.0,0.1501385,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3208488497,-0.121679395,0.0,0.0,0.0,0.019138278,0.0,0.0,0.0,0.15015024,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3208688601,-0.12166338,0.0,0.0,0.0,0.019150931,0.0,0.0,0.0,0.15014145,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3208889013,-0.12170319,0.0,0.0,0.0,0.019118566,0.0,0.0,0.0,0.15015596,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3209088666,-0.12163392,0.0,0.0,0.0,0.01906079,0.0,0.0,0.0,0.15012296,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3209308494,-0.12173293,0.0,0.0,0.0,0.01904543,0.0,0.0,0.0,0.15020671,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3209488493,-0.121727735,0.0,0.0,0.0,0.019038513,0.0,0.0,0.0,0.1501859,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3209688494,-0.12165549,0.0,0.0,0.0,0.018995734,0.0,0.0,0.0,0.15009551,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3209868515,-0.12171067,0.0,0.0,0.0,0.019001443,0.0,0.0,0.0,0.15013313,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3210088539,-0.12165281,0.0,0.0,0.0,0.018959304,0.0,0.0,0.0,0.15008995,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3210288496,-0.12161748,0.0,0.0,0.0,0.01896698,0.0,0.0,0.0,0.15007725,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3210488522,-0.12167579,0.0,0.0,0.0,0.018951342,0.0,0.0,0.0,0.1501064,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3210708495,-0.121688515,0.0,0.0,0.0,0.018991655,0.0,0.0,0.0,0.15010633,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3210888496,-0.12175275,0.0,0.0,0.0,0.019041417,0.0,0.0,0.0,0.1501319,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3211088495,-0.12185331,0.0,0.0,0.0,0.019006565,0.0,0.0,0.0,0.15005666,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3211288495,-0.121935286,0.0,0.0,0.0,0.01900885,0.0,0.0,0.0,0.15004776,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3211468611,-0.12194858,0.0,0.0,0.0,0.019052697,0.0,0.0,0.0,0.1500522,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3211688494,-0.121926166,0.0,0.0,0.0,0.019017844,0.0,0.0,0.0,0.15007688,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3211888495,-0.12189755,0.0,0.0,0.0,0.01903782,0.0,0.0,0.0,0.15008701,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3212088495,-0.12192959,0.0,0.0,0.0,0.019039748,0.0,0.0,0.0,0.15015094,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3212288496,-0.12196009,0.0,0.0,0.0,0.01905046,0.0,0.0,0.0,0.15016593,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3212488497,-0.12198291,0.0,0.0,0.0,0.0190792,0.0,0.0,0.0,0.15020114,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3212688495,-0.12204163,0.0,0.0,0.0,0.019123396,0.0,0.0,0.0,0.15018968,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3212888544,-0.122153126,0.0,0.0,0.0,0.019150622,0.0,0.0,0.0,0.15022981,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3213088497,-0.12207952,0.0,0.0,0.0,0.019216575,0.0,0.0,0.0,0.1501834,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3213288494,-0.122128814,0.0,0.0,0.0,0.019245794,0.0,0.0,0.0,0.15020995,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3213508495,-0.122152604,0.0,0.0,0.0,0.019240325,0.0,0.0,0.0,0.15024939,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3213688496,-0.12217017,0.0,0.0,0.0,0.019271927,0.0,0.0,0.0,0.15028329,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3213888513,-0.12213212,0.0,0.0,0.0,0.01928992,0.0,0.0,0.0,0.15028837,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3214088497,-0.12209011,0.0,0.0,0.0,0.019292751,0.0,0.0,0.0,0.15026435,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3214289155,-0.1221207,0.0,0.0,0.0,0.019308878,0.0,0.0,0.0,0.15029658,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3214489054,-0.12205143,0.0,0.0,0.0,0.019321097,0.0,0.0,0.0,0.15029588,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3214689091,-0.12199639,0.0,0.0,0.0,0.019300586,0.0,0.0,0.0,0.15027025,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3214908657,-0.12202523,0.0,0.0,0.0,0.019320272,0.0,0.0,0.0,0.15027663,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3215088582,-0.12194478,0.0,0.0,0.0,0.019351441,0.0,0.0,0.0,0.15026395,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3215288496,-0.12195833,0.0,0.0,0.0,0.019358186,0.0,0.0,0.0,0.15021515,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3215488615,-0.12192541,0.0,0.0,0.0,0.019336328,0.0,0.0,0.0,0.15017678,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3215688497,-0.1219078,0.0,0.0,0.0,0.01933123,0.0,0.0,0.0,0.1501856,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3215888589,-0.12186706,0.0,0.0,0.0,0.019332899,0.0,0.0,0.0,0.15016575,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3216088496,-0.121846385,0.0,0.0,0.0,0.01937441,0.0,0.0,0.0,0.15017082,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3216308494,-0.121811435,0.0,0.0,0.0,0.019362053,0.0,0.0,0.0,0.15008727,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3216488495,-0.121733904,0.0,0.0,0.0,0.019370481,0.0,0.0,0.0,0.15006475,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3216688495,-0.12160748,0.0,0.0,0.0,0.01936205,0.0,0.0,0.0,0.15000692,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3216888562,-0.121640645,0.0,0.0,0.0,0.019365944,0.0,0.0,0.0,0.1499803,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3217088495,-0.12154956,0.0,0.0,0.0,0.019376075,0.0,0.0,0.0,0.1499502,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3217288494,-0.12177349,0.0,0.0,0.0,0.019358423,0.0,0.0,0.0,0.15001018,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3217488496,-0.12166751,0.0,0.0,0.0,0.01931578,0.0,0.0,0.0,0.14993015,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3217688495,-0.12161849,0.0,0.0,0.0,0.019317843,0.0,0.0,0.0,0.14987849,0.0,0.0,0.0,1,0,0,0,1,0,0,0
