timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7],control[8],control[9],control[10],control[11],reversible_flags
3253408232,3253407932,3.9179526e-10,0.0004489275,0.00077553635,0.0027755366,nan,nan,nan,nan,nan,nan,nan,nan,0
3253506901,3253506591,1.554692e-10,0.0019999999,9.576895e-12,0.0019999964,nan,nan,nan,nan,nan,nan,nan,nan,0
3253608044,3253607746,0.00041621132,0.0015837883,2.326645e-10,0.0020000006,nan,nan,nan,nan,nan,nan,nan,nan,0
3253705451,3253705156,0.0019999999,0.0,0.0020000006,1.9027058e-10,nan,nan,nan,nan,nan,nan,nan,nan,0
3253807869,3253807560,0.0019999996,0.0,0.0020000006,2.1431035e-10,nan,nan,nan,nan,nan,nan,nan,nan,0
3253905277,3253904970,1.2105166e-09,0.0019999992,1.2573869e-09,0.0019999978,nan,nan,nan,nan,nan,nan,nan,nan,0
3254006433,3254006126,0.0019999975,0.0,0.0020000008,2.9746644e-10,nan,nan,nan,nan,nan,nan,nan,nan,0
3254109012,3254108530,0.0019999994,1.5504853e-09,0.0019999999,7.9329196e-11,nan,nan,nan,nan,nan,nan,nan,nan,0
3254206240,3254205939,0.0020000003,1.9149196e-09,0.0019999985,1.8103707e-09,nan,nan,nan,nan,nan,nan,nan,nan,0
3254307395,3254307095,0.001999999,9.091504e-10,0.0020000003,2.217218e-11,nan,nan,nan,nan,nan,nan,nan,nan,0
3254406049,3254405753,0.0019999996,1.357491e-10,0.0020000003,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
3254507208,3254506909,0.0020000027,8.4215945e-10,0.001999996,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
3254605877,3254605569,0.0019999982,5.498323e-10,0.0019999996,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
3254707017,3254706723,4.425012e-10,0.0020000003,0.0,0.0020000003,nan,nan,nan,nan,nan,nan,nan,nan,0
3254808234,3254807879,3.5837344e-10,0.0020000006,7.5213585e-10,0.0019999992,nan,nan,nan,nan,nan,nan,nan,nan,0
3254906846,3254906537,0.0020000006,6.436776e-11,0.002,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
3255007989,3255007693,0.0020000003,4.888409e-10,0.0020000003,4.4248166e-10,nan,nan,nan,nan,nan,nan,nan,nan,0
3255105396,3255105102,0.001999999,6.8781353e-10,0.0019999987,2.4350905e-10,nan,nan,nan,nan,nan,nan,nan,nan,0
3255207811,3255207507,0.0019999966,4.9028354e-10,0.0019999966,4.4103904e-10,nan,nan,nan,nan,nan,nan,nan,nan,0
3255305209,3255304916,0.0020000006,9.911026e-10,0.0019999994,8.715425e-10,nan,nan,nan,nan,nan,nan,nan,nan,0
3255406375,3255406072,0.0020000006,1.7641634e-10,0.0020000003,5.6414304e-11,nan,nan,nan,nan,nan,nan,nan,nan,0
3255508783,3255508477,0.0019999985,2.8189824e-09,0.0019999966,9.063078e-10,nan,nan,nan,nan,nan,nan,nan,nan,0
3255606299,3255605886,0.0019999982,2.2721264e-10,0.002000002,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
3255707341,3255707041,0.0019999957,1.468301e-10,0.002,1.2501538e-09,nan,nan,nan,nan,nan,nan,nan,nan,0
3255806002,3255805699,0.0020000003,1.3201107e-12,0.0019999966,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
3255907156,3255906855,0.0020000008,8.871337e-11,0.0019999964,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
3256005822,3256005513,0.0020000015,4.1045767e-10,0.0019999999,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
3256106966,3256106669,0.0019999973,3.3318304e-10,0.002000002,1.5294621e-09,nan,nan,nan,nan,nan,nan,nan,nan,0
3256208124,3256207825,0.0020000006,0.0,0.0019999996,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
3256306778,3256306483,0.0020000006,5.243676e-10,0.0020000003,4.0695497e-10,nan,nan,nan,nan,nan,nan,nan,nan,0
3256408105,3256407639,0.0019999964,2.6453315e-09,0.0019999978,1.4863616e-10,nan,nan,nan,nan,nan,nan,nan,nan,0
3256505354,3256505048,0.0019999961,0.0,0.0020000031,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
3256607755,3256607453,0.0019999994,1.4461713e-09,0.0020000008,4.1647386e-10,nan,nan,nan,nan,nan,nan,nan,nan,0
3256705166,3256704862,0.002000001,0.0,0.0020000008,3.3368425e-10,nan,nan,nan,nan,nan,nan,nan,nan,0
3256806316,3256806018,0.0019999994,8.98668e-10,0.0020000003,3.26546e-11,nan,nan,nan,nan,nan,nan,nan,nan,0
3256908719,3256908422,0.0019999999,6.816595e-10,0.0020000006,2.4966307e-10,nan,nan,nan,nan,nan,nan,nan,nan,0
3257006136,3257005832,0.0019999957,4.994838e-12,0.0020000008,9.2632774e-10,nan,nan,nan,nan,nan,nan,nan,nan,0
3257107351,3257106987,0.0019999975,2.6215902e-10,0.002,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
3257205943,3257205645,0.0020000008,9.626422e-11,0.002,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
3257307101,3257306801,0.0020000003,1.4336005e-11,0.0020000003,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
3257405755,3257405459,0.0019999992,3.4549352e-10,0.0019999982,1.5171516e-09,nan,nan,nan,nan,nan,nan,nan,nan,0
3257506916,3257506615,0.0019999968,0.0,0.0020000003,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
3257608071,3257607771,0.0019999973,2.2201347e-09,0.001999998,1.5051556e-09,nan,nan,nan,nan,nan,nan,nan,nan,0
3257706730,3257706429,0.002000006,3.7054013e-09,0.0019999929,1.988909e-11,nan,nan,nan,nan,nan,nan,nan,nan,0
3257807886,3257807584,0.0019999964,0.0,0.0020000006,7.955314e-11,nan,nan,nan,nan,nan,nan,nan,nan,0
3257905378,3257904994,0.0020000017,0.0,0.002000001,7.418677e-10,nan,nan,nan,nan,nan,nan,nan,nan,0
3258007694,3258007398,0.0019999999,0.0,0.0020000003,1.4594315e-10,nan,nan,nan,nan,nan,nan,nan,nan,0
3258105111,3258104807,0.0,0.0020000013,0.0,0.0020000013,nan,nan,nan,nan,nan,nan,nan,nan,0
3258206266,3258205963,0.0022843983,0.00028439844,4.6514642e-10,0.001431202,nan,nan,nan,nan,nan,nan,nan,nan,0
3258308677,3258308368,0.0019999968,0.0,0.0020000006,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
3258406080,3258405777,0.0019999985,5.6043536e-10,0.0019999996,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
3258508496,3258508181,0.0019999933,1.4089148e-09,0.0020000027,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
3258605888,3258605591,0.001999999,7.6655726e-10,0.0019999994,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
3258707184,3258706746,0.002000001,0.0,0.0020000006,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
3258805705,3258805405,0.001999994,4.024211e-10,0.0019999999,5.289015e-10,nan,nan,nan,nan,nan,nan,nan,nan,0
3258906861,3258906560,0.0019999999,2.5414661e-09,0.0019999903,2.5250152e-10,nan,nan,nan,nan,nan,nan,nan,nan,0
3259008017,3259007716,0.0020000031,0.0,0.0020000006,2.620194e-10,nan,nan,nan,nan,nan,nan,nan,nan,0
3259106674,3259106374,0.0019999992,0.0,0.0019999982,1.6561936e-09,nan,nan,nan,nan,nan,nan,nan,nan,0
3259207831,3259207530,0.001999995,0.0,0.001999997,5.983163e-10,nan,nan,nan,nan,nan,nan,nan,nan,0
3259306483,3259306188,0.0019999999,0.0,0.001999998,1.3976111e-09,nan,nan,nan,nan,nan,nan,nan,nan,0
3259407680,3259407343,0.0020000008,0.0,0.0019999978,1.0464574e-09,nan,nan,nan,nan,nan,nan,nan,nan,0
3259505260,3259504763,0.0019999912,4.7739617e-09,0.0019999992,2.676619e-09,nan,nan,nan,nan,nan,nan,nan,nan,0
3259607459,3259607157,0.0020000013,0.0,0.0019999975,9.041674e-10,nan,nan,nan,nan,nan,nan,nan,nan,0
3259708607,3259708313,0.0020000085,0.0,0.002000005,1.0498511e-09,nan,nan,nan,nan,nan,nan,nan,nan,0
3259806016,3259805722,0.001999995,0.0,0.002000002,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
3259908428,3259908127,0.002000001,0.0,0.0019999978,9.954262e-10,nan,nan,nan,nan,nan,nan,nan,nan,0
3260005831,3260005536,0.0020000006,0.0,0.0019999978,1.1823247e-09,nan,nan,nan,nan,nan,nan,nan,nan,0
3260106991,3260106691,0.0020000017,0.0,0.0019999973,7.3193607e-10,nan,nan,nan,nan,nan,nan,nan,nan,0
3260205728,3260205349,0.0020000022,0.0,0.001999997,6.158569e-10,nan,nan,nan,nan,nan,nan,nan,nan,0
3260306808,3260306505,0.0014563068,0.0005436919,0.001999996,6.739125e-09,nan,nan,nan,nan,nan,nan,nan,nan,0
3260405462,3260405163,0.0019999929,9.268189e-09,0.0019999947,5.6329723e-09,nan,nan,nan,nan,nan,nan,nan,nan,0
3260506631,3260506320,0.0,0.002000004,0.0,0.0019999966,nan,nan,nan,nan,nan,nan,nan,nan,0
3260607768,3260607474,0.002000004,0.0,0.0019999966,2.5252689e-11,nan,nan,nan,nan,nan,nan,nan,nan,0
3260706435,3260706133,0.0,0.0020000003,0.0,0.0020000003,nan,nan,nan,nan,nan,nan,nan,nan,0
3260807587,3260807288,0.00048779405,0.0015122057,1.4498807e-09,0.001999998,nan,nan,nan,nan,nan,nan,nan,nan,0
3260904993,3260904698,0.001999999,0.0,0.0019999982,1.7465567e-09,nan,nan,nan,nan,nan,nan,nan,nan,0
3261006295,3261005853,0.0019999978,4.2744315e-09,0.0019999999,3.1761491e-09,nan,nan,nan,nan,nan,nan,nan,nan,0
3261104814,3261104511,0.0019999968,3.8065777e-09,0.0020000003,3.6440029e-09,nan,nan,nan,nan,nan,nan,nan,nan,0
3261205972,3261205668,1.6561357e-09,0.0020000013,2.8972225e-09,0.0019999994,nan,nan,nan,nan,nan,nan,nan,nan,0
3261308374,3261308071,0.002000001,0.0,0.0019999978,9.900003e-10,nan,nan,nan,nan,nan,nan,nan,nan,0
3261405779,3261405480,2.7324303e-09,0.0020000017,2.3590752e-09,0.001999999,nan,nan,nan,nan,nan,nan,nan,nan,0
3261506933,3261506637,0.0020000006,0.0,0.0019999978,1.1367667e-09,nan,nan,nan,nan,nan,nan,nan,nan,0
3261605594,3261605294,2.0836017e-09,0.0020000013,2.6834894e-09,0.0019999994,nan,nan,nan,nan,nan,nan,nan,nan,0
3261706766,3261706450,0.0019999994,0.0,0.0019999982,1.4993742e-09,nan,nan,nan,nan,nan,nan,nan,nan,0
3261808083,3261807605,0.0,0.002000004,0.0,0.0019999966,nan,nan,nan,nan,nan,nan,nan,nan,0
3261906562,3261906263,1.4363244e-09,0.0019999992,1.144483e-09,0.0019999978,nan,nan,nan,nan,nan,nan,nan,nan,0
3262007712,3262007419,3.9678305e-09,0.0020000024,1.741375e-09,0.0019999982,nan,nan,nan,nan,nan,nan,nan,nan,0
3262106384,3262106077,1.5168942e-09,0.002000001,2.9668432e-09,0.0019999922,nan,nan,nan,nan,nan,nan,nan,nan,0
3262207527,3262207233,0.0,0.002000004,0.0,0.0019999966,nan,nan,nan,nan,nan,nan,nan,nan,0
3262304945,3262304642,4.355627e-10,0.001999995,1.6448638e-09,0.0019999945,nan,nan,nan,nan,nan,nan,nan,nan,0
3262407357,3262407046,1.4563231e-09,0.0019999992,1.1344836e-09,0.0020000015,nan,nan,nan,nan,nan,nan,nan,nan,0
3262508582,3262508202,3.5914383e-09,0.0019999994,6.692602e-11,0.0019999947,nan,nan,nan,nan,nan,nan,nan,nan,0
3262605909,3262605611,0.0,0.0020000003,0.0,0.0019999966,nan,nan,nan,nan,nan,nan,nan,nan,0
3262708322,3262708015,4.6611756e-11,0.0020000003,0.0,0.0020000003,nan,nan,nan,nan,nan,nan,nan,nan,0
3262805719,3262805425,0.0,0.001999999,0.0,0.001999999,nan,nan,nan,nan,nan,nan,nan,nan,0
3262906878,3262906580,0.0,0.0019999947,0.0,0.0020000031,nan,nan,nan,nan,nan,nan,nan,nan,0
3263005534,3263005241,0.0,0.0020000003,0.0,0.0019999966,nan,nan,nan,nan,nan,nan,nan,nan,0
3263106694,3263106394,6.5440897e-10,0.0019999987,1.5354407e-09,0.0019999982,nan,nan,nan,nan,nan,nan,nan,nan,0
3263207852,3263207550,5.7839245e-10,0.0019999987,1.5734489e-09,0.0019999982,nan,nan,nan,nan,nan,nan,nan,nan,0
3263306622,3263306208,0.0,0.0020000003,0.0,0.0020000003,nan,nan,nan,nan,nan,nan,nan,nan,0
3263407662,3263407363,0.0,0.0020000003,0.0,0.0019999966,nan,nan,nan,nan,nan,nan,nan,nan,0
3263506329,3263506021,2.2607263e-09,0.001999996,7.32282e-10,0.0020000048,nan,nan,nan,nan,nan,nan,nan,nan,0
3263607476,3263607177,9.484662e-10,0.0019999933,3.2510572e-09,0.0019999924,nan,nan,nan,nan,nan,nan,nan,nan,0
3263704885,3263704586,3.971663e-10,0.0019999987,1.664062e-09,0.0019999982,nan,nan,nan,nan,nan,nan,nan,nan,0
3263807286,3263806990,0.0020000024,0.0,0.002000001,5.445623e-10,nan,nan,nan,nan,nan,nan,nan,nan,0
3263908447,3263908146,3.9824544e-10,0.0019999987,1.6635224e-09,0.002000002,nan,nan,nan,nan,nan,nan,nan,nan,0
3264007133,3264006804,5.850329e-10,0.0019999987,1.5701287e-09,0.002000002,nan,nan,nan,nan,nan,nan,nan,nan,0
3264108431,3264107960,0.0020000003,0.0,0.0020000003,1.6813106e-11,nan,nan,nan,nan,nan,nan,nan,nan,0
3264205665,3264205368,1.7355777e-09,0.0019999975,6.3533734e-11,0.0019999985,nan,nan,nan,nan,nan,nan,nan,nan,0
3264306821,3264306524,5.7434066e-09,0.0020000043,9.5757915e-12,0.0019999873,nan,nan,nan,nan,nan,nan,nan,nan,0
3264405476,3264405182,0.0,0.001999984,8.8475645e-09,0.0020000045,nan,nan,nan,nan,nan,nan,nan,nan,0
3264506639,3264506338,8.539155e-09,0.0019999878,1.3183581e-09,0.0020000055,nan,nan,nan,nan,nan,nan,nan,nan,0
3264607791,3264607493,2.136118e-10,0.0019999985,1.7558393e-09,0.0020000003,nan,nan,nan,nan,nan,nan,nan,nan,0
3264706448,3264706151,0.0,0.0020000003,0.0,0.0020000003,nan,nan,nan,nan,nan,nan,nan,nan,0
3264807662,3264807307,5.105729e-10,0.0019999987,1.6073587e-09,0.0019999945,nan,nan,nan,nan,nan,nan,nan,nan,0
3264906265,3264905965,2.530784e-09,0.001999996,5.9725314e-10,0.0019999973,nan,nan,nan,nan,nan,nan,nan,nan,0
3265007422,3265007120,2.6723852e-09,0.0020000036,5.2645255e-10,0.0019999915,nan,nan,nan,nan,nan,nan,nan,nan,0
3265104829,3265104529,1.6988766e-09,0.0020000022,8.188428e-11,0.0020000003,nan,nan,nan,nan,nan,nan,nan,nan,0
3265207240,3265206934,0.0,0.0020000003,0.0,0.0019999966,nan,nan,nan,nan,nan,nan,nan,nan,0
3265308394,3265308090,3.6861483e-09,0.0020000022,1.8822162e-09,0.0019999985,nan,nan,nan,nan,nan,nan,nan,nan,0
3265405798,3265405499,1.740549e-09,0.0020000013,2.8550158e-09,0.0019999994,nan,nan,nan,nan,nan,nan,nan,nan,0
3265508199,3265507903,0.0019999996,0.0,0.0020000006,2.1478375e-10,nan,nan,nan,nan,nan,nan,nan,nan,0
3265605714,3265605312,0.0019999996,0.0,0.0019999982,1.4670452e-09,nan,nan,nan,nan,nan,nan,nan,nan,0
3265708016,3265707716,0.0020000013,0.0,0.0019999975,9.377346e-10,nan,nan,nan,nan,nan,nan,nan,nan,0
3265805424,3265805126,0.0019999992,3.1378524e-09,0.002000001,5.874379e-10,nan,nan,nan,nan,nan,nan,nan,nan,0
3265906581,3265906281,0.0019999994,0.0,0.0019999968,3.5404213e-10,nan,nan,nan,nan,nan,nan,nan,nan,0
3266005243,3266004939,0.0019999992,0.0,0.0019999982,1.6367296e-09,nan,nan,nan,nan,nan,nan,nan,nan,0
3266106391,3266106095,0.001999999,0.0,0.0019999985,1.7119135e-09,nan,nan,nan,nan,nan,nan,nan,nan,0
3266207546,3266207251,0.0020000027,0.0,0.001999997,4.686722e-10,nan,nan,nan,nan,nan,nan,nan,nan,0
3266306204,3266305909,0.0020000031,0.0,0.0019999968,3.756535e-10,nan,nan,nan,nan,nan,nan,nan,nan,0
3266407513,3266407064,0.0019999996,0.0,0.0019999905,1.5228063e-09,nan,nan,nan,nan,nan,nan,nan,nan,0
3266504777,3266504473,0.0020000003,0.0,0.0019999903,1.2937618e-09,nan,nan,nan,nan,nan,nan,nan,nan,0
3266607173,3266606877,0.002000001,5.928627e-09,0.0019999982,1.5219537e-09,nan,nan,nan,nan,nan,nan,nan,nan,0
3266708329,3266708033,0.0020000015,0.0,0.0019999975,7.991734e-10,nan,nan,nan,nan,nan,nan,nan,nan,0
3266805739,3266805442,0.001999997,3.954078e-09,0.0019999926,3.4965026e-09,nan,nan,nan,nan,nan,nan,nan,nan,0
3266908150,3266907846,0.0019999961,2.855986e-10,0.0020000038,6.45724e-10,nan,nan,nan,nan,nan,nan,nan,nan,0
3267005551,3267005255,0.001999992,8.780262e-10,0.0020000068,9.846189e-10,nan,nan,nan,nan,nan,nan,nan,nan,0
3267108000,3267107660,0.0019999915,2.2983476e-11,0.0020000078,1.3740004e-09,nan,nan,nan,nan,nan,nan,nan,nan,0
3267205379,3267205069,0.0019999929,9.1116514e-10,0.0019999957,1.2127351e-08,nan,nan,nan,nan,nan,nan,nan,nan,0
3267306518,3267306224,0.0020000038,8.053481e-10,0.001999996,8.507878e-09,nan,nan,nan,nan,nan,nan,nan,nan,0
3267408925,3267408629,0.0019999873,4.9633637e-11,0.0020000115,9.380007e-09,nan,nan,nan,nan,nan,nan,nan,nan,0
3267506332,3267506038,0.0020000038,0.0,0.002000005,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
3267607492,3267607193,0.001999988,9.857436e-11,0.0020000115,8.516159e-09,nan,nan,nan,nan,nan,nan,nan,nan,0
3267706153,3267705851,0.0019999945,1.7946993e-09,0.0019999947,1.930591e-09,nan,nan,nan,nan,nan,nan,nan,nan,0
3267807302,3267807006,0.0019999961,8.7780616e-11,0.0019999964,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
3267904813,3267904415,0.0019999947,6.733268e-11,0.0019999966,1.7953125e-09,nan,nan,nan,nan,nan,nan,nan,nan,0
3268007120,3268006820,0.0019999885,6.332126e-10,0.0019999996,4.954723e-09,nan,nan,nan,nan,nan,nan,nan,nan,0
3268109527,3268109224,0.0019999966,1.6427397e-09,0.0019999985,2.1990543e-10,nan,nan,nan,nan,nan,nan,nan,nan,0
3268206934,3268206633,0.0016168243,4.0062087e-10,0.0021915878,0.00019158755,nan,nan,nan,nan,nan,nan,nan,nan,0
3268308082,3268307789,1.7859847e-10,0.0020000006,0.0,0.002000002,nan,nan,nan,nan,nan,nan,nan,nan,0
3268405491,3268405198,0.0019999978,3.4524705e-10,0.0019999999,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
3268507906,3268507602,0.0,0.0019999975,2.7939675e-09,0.0019999975,nan,nan,nan,nan,nan,nan,nan,nan,0
3268605316,3268605011,0.0,0.001999997,2.9976945e-09,0.002,nan,nan,nan,nan,nan,nan,nan,nan,0
3268706602,3268706167,0.0,0.0019999929,3.4924597e-09,0.0020000038,nan,nan,nan,nan,nan,nan,nan,nan,0
3268808879,3268808571,4.4601007e-09,0.0020000036,5.6391747e-10,0.0019999915,nan,nan,nan,nan,nan,nan,nan,nan,0
3268906283,3268905980,4.88597e-09,0.0019999961,3.509829e-10,0.0020000064,nan,nan,nan,nan,nan,nan,nan,nan,0
3269007431,3269007135,0.0,0.0019999873,9.778887e-09,0.002000011,nan,nan,nan,nan,nan,nan,nan,nan,0
3269106098,3269105793,0.0,0.0020000003,0.0,0.0019999985,nan,nan,nan,nan,nan,nan,nan,nan,0
3269207251,3269206949,2.6374658e-10,0.0019999996,7.994493e-10,0.0019999954,nan,nan,nan,nan,nan,nan,nan,nan,0
3269305915,3269305607,1.5201939e-09,0.0020000038,5.4810323e-11,0.001999995,nan,nan,nan,nan,nan,nan,nan,nan,0
3269407091,3269406762,1.887725e-09,0.0020000036,4.5312137e-10,0.0019999947,nan,nan,nan,nan,nan,nan,nan,nan,0
3269508418,3269507924,2.198284e-09,0.001999994,7.6350315e-10,0.0019999992,nan,nan,nan,nan,nan,nan,nan,nan,0
3269606880,3269606575,0.0,0.0020000006,0.0,0.0019999999,nan,nan,nan,nan,nan,nan,nan,nan,0
3269708030,3269707731,0.00048603723,0.0015139633,0.0019999996,2.2888896e-10,nan,nan,nan,nan,nan,nan,nan,nan,0
3269805437,3269805140,0.0019999982,0.0,0.0020000003,5.584727e-11,nan,nan,nan,nan,nan,nan,nan,nan,0
3269907853,3269907544,0.0019999975,4.944078e-10,0.0020000017,4.3691478e-10,nan,nan,nan,nan,nan,nan,nan,nan,0
3270005261,3270004953,0.0019999982,2.5072104e-09,0.0019999996,5.3926655e-11,nan,nan,nan,nan,nan,nan,nan,nan,0
3270106406,3270106109,0.0020000003,8.721794e-11,0.002,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
3270208896,3270208513,0.0019999926,2.0549007e-10,0.002,3.9854617e-09,nan,nan,nan,nan,nan,nan,nan,nan,0
3270306214,3270305922,0.0020000045,1.974006e-10,0.0020000038,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
3270407379,3270407077,0.0019999947,1.8436024e-09,0.0020000022,1.881688e-09,nan,nan,nan,nan,nan,nan,nan,nan,0
3270507292,3270506984,0.0020000022,5.792501e-10,0.001999996,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
3270607193,3270606891,0.0020000034,3.3636125e-09,0.0019999933,1.1537549e-08,nan,nan,nan,nan,nan,nan,nan,nan,0
3270705852,3270705548,0.001999995,1.08116e-09,0.002000003,6.3694205e-09,nan,nan,nan,nan,nan,nan,nan,nan,0
3270807007,3270806705,0.0020000008,1.8648838e-10,0.0019999964,3.538802e-09,nan,nan,nan,nan,nan,nan,nan,nan,0
3270908164,3270907859,0.0020000006,1.3921664e-10,0.0019999964,3.5860737e-09,nan,nan,nan,nan,nan,nan,nan,nan,0
3271006960,3271006517,0.0020000017,1.7675434e-09,0.0019999875,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
3271107967,3271107672,0.0020000006,1.2711714e-09,0.0020000027,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
3271205379,3271205082,0.0019999994,9.55698e-10,0.0020000031,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
3271307780,3271307486,0.001999999,7.43702e-10,0.001999996,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
3271405192,3271404895,0.0019999992,8.0136364e-10,0.0020000031,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
3271506354,3271506051,0.0020000055,4.373082e-10,0.0019999961,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
3271605001,3271604708,0.0020000055,4.7306825e-10,0.0019999961,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
3271706179,3271705863,0.0020000052,4.3071102e-10,0.0019999961,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
3271807508,3271807019,0.0020000055,4.809664e-10,0.0019999961,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
3271905979,3271905676,0.0020000052,4.189502e-10,0.0019999961,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
3272007134,3272006832,0.0020000045,9.1296526e-11,0.001999989,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
3272105788,3272105490,0.0020000055,6.8901107e-10,0.0019999885,6.7615695e-09,nan,nan,nan,nan,nan,nan,nan,nan,0
3272206939,3272206645,0.0020000073,1.080332e-09,0.0019999957,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
3272308106,3272307800,0.001999994,1.648732e-09,0.0020000024,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
3272406754,3272406458,0.0019999917,8.506855e-10,0.0020000034,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
3272507981,3272507614,0.0020000034,1.5565791e-09,0.001999995,5.8940017e-09,nan,nan,nan,nan,nan,nan,nan,nan,0
3272605332,3272605023,0.0019999945,8.59099e-10,0.0019999957,2.8661913e-09,nan,nan,nan,nan,nan,nan,nan,nan,0
3272707722,3272707427,0.0020000043,0.0,0.0020000048,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
3272805142,3272804836,0.001999997,0.0,0.002000004,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
3272906297,3272905991,0.001999999,1.8669827e-10,0.0019999964,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
3273008692,3273008395,0.0,0.0019999966,1.8626451e-09,0.0019999985,nan,nan,nan,nan,nan,nan,nan,nan,0
3273106103,3273105804,3.1500513e-10,0.0019999996,7.7382e-10,0.0020000066,nan,nan,nan,nan,nan,nan,nan,nan,0
3273208518,3273208211,9.041384e-09,0.0020000075,1.3592105e-10,0.0019999875,nan,nan,nan,nan,nan,nan,nan,nan,0
3273306026,3273305617,2.064893e-09,0.001999992,8.301987e-10,0.0019999985,nan,nan,nan,nan,nan,nan,nan,nan,0
3273407075,3273406773,0.0,0.0020000045,3.259629e-09,0.0020000008,nan,nan,nan,nan,nan,nan,nan,nan,0
3273505731,3273505430,0.0,0.0020000052,0.0,0.0020000057,nan,nan,nan,nan,nan,nan,nan,nan,0
3273606882,3273606586,3.055074e-10,0.001999996,7.785689e-10,0.002000003,nan,nan,nan,nan,nan,nan,nan,nan,0
3273708040,3273707741,0.0,0.0019999938,6.4028427e-09,0.0020000003,nan,nan,nan,nan,nan,nan,nan,nan,0
3273806696,3273806399,3.81169e-11,0.0019999892,3.7062318e-09,0.0020000078,nan,nan,nan,nan,nan,nan,nan,nan,0
3273907853,3273907554,0.0,0.0020000048,0.0,0.001999996,nan,nan,nan,nan,nan,nan,nan,nan,0
3274005276,3274004964,1.2881984e-09,0.0019999964,2.8722336e-10,0.0019999987,nan,nan,nan,nan,nan,nan,nan,nan,0
3274107840,3274107369,0.0,0.0019999966,1.6298145e-09,0.002000002,nan,nan,nan,nan,nan,nan,nan,nan,0
3274205079,3274204776,0.0,0.0020000006,1.5716068e-09,0.001999995,nan,nan,nan,nan,nan,nan,nan,nan,0
3274307474,3274307180,0.0,0.0019999929,2.7939677e-09,0.0020000031,nan,nan,nan,nan,nan,nan,nan,nan,0
3274408636,3274408335,2.291444e-09,0.0019999978,7.169232e-10,0.002000003,nan,nan,nan,nan,nan,nan,nan,nan,0
3274506042,3274505745,5.4084487e-11,0.0020000003,0.0,0.0019999966,nan,nan,nan,nan,nan,nan,nan,nan,0
3274608446,3274608149,4.498369e-09,0.0020000036,5.4478333e-10,0.001999999,nan,nan,nan,nan,nan,nan,nan,nan,0
3274705856,3274705557,8.2246343e-10,0.0020000027,1.4514134e-09,0.0020000017,nan,nan,nan,nan,nan,nan,nan,nan,0
3274807080,3274806713,0.0,0.0020000057,0.0,0.0020000057,nan,nan,nan,nan,nan,nan,nan,nan,0
3274905676,3274905371,0.0,0.0019999968,0.0,0.0020000048,nan,nan,nan,nan,nan,nan,nan,nan,0
3275006827,3275006526,0.0,0.0019999961,0.0,0.0020000017,nan,nan,nan,nan,nan,nan,nan,nan,0
3275107983,3275107681,1.2852516e-09,0.0019999961,5.5866145e-11,0.001999999,nan,nan,nan,nan,nan,nan,nan,nan,0
