timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust_body[0],thrust_body[1],thrust_body[2],reset_integral,fw_control_yaw_wheel
3229505151,-0.0,-0.0,-0.6731927,0.0,0.94388425,-0.0,0.0,-0.33027637,0.0,0.0,-0.001,0,0
3229555977,-0.0,-0.0,-0.6847945,0.0,0.9419525,-0.0,0.0,-0.3357462,0.0,0.0,-0.001,0,0
3229604796,-0.0,-0.0,-0.69892305,0.0,0.93955725,-0.0,0.0,-0.3423919,0.0,0.0,-0.001,0,0
3229655854,-0.0,-0.0,-0.71796805,0.0,0.93625426,-0.0,0.0,-0.3513232,0.0,0.0,-0.001,0,0
3229704726,-0.0,-0.0,-0.7407181,0.0,0.93219745,-0.0,0.0,-0.3619502,0.0,0.0,-0.001,0,0
3229755658,-0.0,-0.0,-0.7625971,0.0,0.9281822,-0.0,0.0,-0.37212607,0.0,0.0,-0.001,0,0
3229804629,-0.0,-0.0,-0.7796975,0.0,0.9249666,-0.0,0.0,-0.38004848,0.0,0.0,-0.001,0,0
3229855771,-0.0,-0.0,-0.7902493,0.0,0.9229486,-0.0,0.0,-0.38492322,0.0,0.0,-0.001,0,0
3229904525,-0.0,-0.0,-0.7936754,0.0,0.9222879,-0.0,0.0,-0.38650373,0.0,0.0,-0.001,0,0
3229955433,-0.0,-0.0,-0.79478747,0.0,0.92207277,-0.0,0.0,-0.3870165,0.0,0.0,-0.001,0,0
3230004483,-0.0,-0.0,-0.7911859,0.0,0.92276824,-0.0,0.0,-0.38535544,0.0,0.0,-0.001,0,0
3230055366,-0.0,-0.0,-0.7922021,0.0,0.9225723,-0.0,0.0,-0.3858242,0.0,0.0,-0.001,0,0
3230104296,-0.0,-0.0,-0.8017325,0.0,0.9207233,-0.0,0.0,-0.39021605,0.0,0.0,-0.001,0,0
3230155290,-0.0,-0.0,-0.80787235,0.0,0.91952103,-0.0,0.0,-0.3930408,0.0,0.0,-0.001,0,0
3230204270,-0.0,-0.0,-0.8079144,0.0,0.91951275,-0.0,0.0,-0.39306012,0.0,0.0,-0.001,0,0
3230255349,-0.0,-0.0,-0.7961794,0.0,0.92180324,-0.0,0.0,-0.38765812,0.0,0.0,-0.001,0,0
3230304169,-0.0,-0.0,-0.7783185,0.0,0.92522836,-0.0,0.0,-0.37941068,0.0,0.0,-0.001,0,0
3230355235,-0.0,-0.0,-0.76271105,0.0,0.928161,-0.0,0.0,-0.37217894,0.0,0.0,-0.001,0,0
3230404139,-0.0,-0.0,-0.75183374,0.0,0.93017143,-0.0,0.0,-0.3671255,0.0,0.0,-0.001,0,0
3230455075,-0.0,-0.0,-0.7501551,0.0,0.9304792,-0.0,0.0,-0.36634466,0.0,0.0,-0.001,0,0
3230504039,-0.0,-0.0,-0.75774217,0.0,0.9290828,-0.0,0.0,-0.36987185,0.0,0.0,-0.001,0,0
3230555130,-0.0,-0.0,-0.7681923,0.0,0.9271375,-0.0,0.0,-0.37472135,0.0,0.0,-0.001,0,0
3230603870,-0.0,-0.0,-0.77779293,0.0,0.925328,-0.0,0.0,-0.37916756,0.0,0.0,-0.001,0,0
3230654754,-0.0,-0.0,-0.7815682,0.0,0.9246107,-0.0,0.0,-0.38091353,0.0,0.0,-0.001,0,0
3230703776,-0.0,-0.0,-0.77977455,0.0,0.9249519,-0.0,0.0,-0.38008413,0.0,0.0,-0.001,0,0
3230754632,-0.0,-0.0,-0.77422386,0.0,0.9260032,-0.0,0.0,-0.37751558,0.0,0.0,-0.001,0,0
3230803661,-0.0,-0.0,-0.77053446,0.0,0.9266981,-0.0,0.0,-0.37580678,0.0,0.0,-0.001,0,0
3230854556,-0.0,-0.0,-0.76550436,0.0,0.92764026,-0.0,0.0,-0.37347496,0.0,0.0,-0.001,0,0
3230903511,-0.0,-0.0,-0.76833785,0.0,0.92711025,-0.0,0.0,-0.37478876,0.0,0.0,-0.001,0,0
3230954603,-0.0,-0.0,-0.7847923,0.0,0.92399544,-0.0,0.0,-0.38240355,0.0,0.0,-0.001,0,0
3231003565,-0.0,-0.0,-0.8084399,0.0,0.91940945,-0.0,0.0,-0.3933017,0.0,0.0,-0.001,0,0
3231054443,-0.0,-0.0,-0.8250676,0.0,0.9161079,-0.0,0.0,-0.4009318,0.0,0.0,-0.001,0,0
3231103421,-0.0,-0.0,-0.82848144,0.0,0.9154222,-0.0,0.0,-0.40249497,0.0,0.0,-0.001,0,0
3231154366,-0.0,-0.0,-0.8140638,0.0,0.9182999,-0.0,0.0,-0.39588547,0.0,0.0,-0.001,0,0
3231203310,-0.0,-0.0,-0.78906816,0.0,0.92317575,-0.0,0.0,-0.38437814,0.0,0.0,-0.001,0,0
3231254259,-0.0,-0.0,-0.7683538,0.0,0.9271072,-0.0,0.0,-0.37479618,0.0,0.0,-0.001,0,0
3231303190,-0.0,-0.0,-0.7598644,0.0,0.9286898,-0.0,0.0,-0.3708575,0.0,0.0,-0.001,0,0
3231354170,-0.0,-0.0,-0.7644875,0.0,0.92783004,-0.0,0.0,-0.37300324,0.0,0.0,-0.001,0,0
3231403133,-0.0,-0.0,-0.77224517,0.0,0.9263762,-0.0,0.0,-0.37659934,0.0,0.0,-0.001,0,0
3231454156,-0.0,-0.0,-0.7785857,0.0,0.9251777,-0.0,0.0,-0.37953427,0.0,0.0,-0.001,0,0
3231503080,-0.0,-0.0,-0.78312135,0.0,0.9243146,-0.0,0.0,-0.38163143,0.0,0.0,-0.001,0,0
3231553886,-0.0,-0.0,-0.78508544,0.0,0.92393935,-0.0,0.0,-0.38253897,0.0,0.0,-0.001,0,0
3231603161,-0.0,-0.0,-0.7871529,0.0,0.9235434,-0.0,0.0,-0.3834939,0.0,0.0,-0.001,0,0
3231653799,-0.0,-0.0,-0.7882191,0.0,0.9233389,-0.0,0.0,-0.38398612,0.0,0.0,-0.001,0,0
3231702784,-0.0,-0.0,-0.7940868,0.0,0.9222083,-0.0,0.0,-0.38669345,0.0,0.0,-0.001,0,0
3231753816,-0.0,-0.0,-0.80118454,0.0,0.9208302,-0.0,0.0,-0.3899638,0.0,0.0,-0.001,0,0
3231802981,-0.0,-0.0,-0.8049813,0.0,0.92008823,-0.0,0.0,-0.39171118,0.0,0.0,-0.001,0,0
3231853687,-0.0,-0.0,-0.79915226,0.0,0.921226,-0.0,0.0,-0.38902786,0.0,0.0,-0.001,0,0
3231902720,-0.0,-0.0,-0.79092073,0.0,0.9228193,-0.0,0.0,-0.3852331,0.0,0.0,-0.001,0,0
3231953619,-0.0,-0.0,-0.7838973,0.0,0.92416644,-0.0,0.0,-0.38199002,0.0,0.0,-0.001,0,0
3232002598,-0.0,-0.0,-0.7837989,0.0,0.9241852,-0.0,0.0,-0.38194457,0.0,0.0,-0.001,0,0
3232053669,-0.0,-0.0,-0.7855658,0.0,0.92384744,-0.0,0.0,-0.38276088,0.0,0.0,-0.001,0,0
3232102483,-0.0,-0.0,-0.78635883,0.0,0.92369556,-0.0,0.0,-0.38312715,0.0,0.0,-0.001,0,0
3232153407,-0.0,-0.0,-0.786833,0.0,0.9236047,-0.0,0.0,-0.38334614,0.0,0.0,-0.001,0,0
3232202320,-0.0,-0.0,-0.7866502,0.0,0.9236398,-0.0,0.0,-0.38326174,0.0,0.0,-0.001,0,0
3232253263,-0.0,-0.0,-0.78734,0.0,0.9235075,-0.0,0.0,-0.38358033,0.0,0.0,-0.001,0,0
3232302184,-0.0,-0.0,-0.7934994,0.0,0.92232186,-0.0,0.0,-0.38642254,0.0,0.0,-0.001,0,0
3232353163,-0.0,-0.0,-0.79825634,0.0,0.9214001,-0.0,0.0,-0.38861522,0.0,0.0,-0.001,0,0
3232402075,-0.0,-0.0,-0.8054162,0.0,0.92000306,-0.0,0.0,-0.39191127,0.0,0.0,-0.001,0,0
3232453099,-0.0,-0.0,-0.8110716,0.0,0.91889113,-0.0,0.0,-0.39451113,0.0,0.0,-0.001,0,0
3232502112,-0.0,-0.0,-0.81812686,0.0,0.91749376,-0.0,0.0,-0.39775017,0.0,0.0,-0.001,0,0
3232553125,-0.0,-0.0,-0.82589376,0.0,0.9159422,-0.0,0.0,-0.40131024,0.0,0.0,-0.001,0,0
3232601996,-0.0,-0.0,-0.8295949,0.0,0.91519797,-0.0,0.0,-0.40300456,0.0,0.0,-0.001,0,0
3232653045,-0.0,-0.0,-0.82992905,0.0,0.9151306,-0.0,0.0,-0.40315747,0.0,0.0,-0.001,0,0
3232702891,-0.0,-0.0,-0.8292901,0.0,0.9152594,-0.0,0.0,-0.40286505,0.0,0.0,-0.001,0,0
3232751858,-0.0,-0.0,-0.8297353,0.0,0.91516966,-0.0,0.0,-0.4030688,0.0,0.0,-0.001,0,0
3232802789,-0.0,-0.0,-0.8340484,0.0,0.91429836,-0.0,0.0,-0.40504146,0.0,0.0,-0.001,0,0
3232851771,-0.0,-0.0,-0.84213746,0.0,0.9126527,-0.0,0.0,-0.40873602,0.0,0.0,-0.001,0,0
3232902778,-0.0,-0.0,-0.84808993,0.0,0.9114321,-0.0,0.0,-0.4114505,0.0,0.0,-0.001,0,0
3232951765,-0.0,-0.0,-0.85128415,0.0,0.9107738,-0.0,0.0,-0.41290566,0.0,0.0,-0.001,0,0
3233002749,-0.0,-0.0,-0.84282327,0.0,0.9125124,-0.0,0.0,-0.409049,0.0,0.0,-0.001,0,0
3233051665,-0.0,-0.0,-0.82269245,0.0,0.91658336,-0.0,0.0,-0.3998436,0.0,0.0,-0.001,0,0
3233102521,-0.0,-0.0,-0.79456866,0.0,0.92211515,-0.0,0.0,-0.3869156,0.0,0.0,-0.001,0,0
3233151568,-0.0,-0.0,-0.7588656,0.0,0.92887485,-0.0,0.0,-0.3703937,0.0,0.0,-0.001,0,0
3233202596,-0.0,-0.0,-0.71731246,0.0,0.93636936,-0.0,0.0,-0.35101634,0.0,0.0,-0.001,0,0
3233251441,-0.0,-0.0,-0.6731189,0.0,0.9438965,-0.0,0.0,-0.33024153,0.0,0.0,-0.001,0,0
3233302453,-0.0,-0.0,-0.6347747,0.0,0.95005405,-0.0,0.0,-0.31208542,0.0,0.0,-0.001,0,0
3233351661,-0.0,-0.0,-0.6037108,0.0,0.95478654,-0.0,0.0,-0.29729223,0.0,0.0,-0.001,0,0
3233402410,-0.0,-0.0,-0.5816866,0.0,0.9580024,-0.0,0.0,-0.28676024,0.0,0.0,-0.001,0,0
3233451379,-0.0,-0.0,-0.56139475,0.0,0.9608625,-0.0,0.0,-0.27702585,0.0,0.0,-0.001,0,0
3233502536,-0.0,-0.0,-0.53567713,0.0,0.9643452,-0.0,0.0,-0.2646477,0.0,0.0,-0.001,0,0
3233551292,-0.0,-0.0,-0.5051567,0.0,0.9682713,-0.0,0.0,-0.24990132,0.0,0.0,-0.001,0,0
3233602270,-0.0,-0.0,-0.47434664,0.0,0.972006,-0.0,0.0,-0.23495601,0.0,0.0,-0.001,0,0
3233651302,-0.0,-0.0,-0.44901052,0.0,0.97490436,-0.0,0.0,-0.22262408,0.0,0.0,-0.001,0,0
3233702225,-0.0,-0.0,-0.43220624,0.0,0.9767405,-0.0,0.0,-0.21442504,0.0,0.0,-0.001,0,0
3233751200,-0.0,-0.0,-0.42296878,0.0,0.9777204,-0.0,0.0,-0.20991145,0.0,0.0,-0.001,0,0
3233802036,-0.0,-0.0,-0.41903335,0.0,0.9781316,-0.0,0.0,-0.20798719,0.0,0.0,-0.001,0,0
3233850939,-0.0,-0.0,-0.41650018,0.0,0.9783942,-0.0,0.0,-0.20674814,0.0,0.0,-0.001,0,0
3233901843,-0.0,-0.0,-0.41169307,0.0,0.97888833,-0.0,0.0,-0.20439589,0.0,0.0,-0.001,0,0
3233951020,-0.0,-0.0,-0.40798217,0.0,0.9792659,-0.0,0.0,-0.20257927,0.0,0.0,-0.001,0,0
3234001688,-0.0,-0.0,-0.40516993,0.0,0.97954977,-0.0,0.0,-0.2012021,0.0,0.0,-0.001,0,0
3234050742,-0.0,-0.0,-0.40228638,0.0,0.9798388,-0.0,0.0,-0.1997896,0.0,0.0,-0.001,0,0
3234101882,-0.0,-0.0,-0.4016481,0.0,0.97990257,-0.0,0.0,-0.19947687,0.0,0.0,-0.001,0,0
3234150623,-0.0,-0.0,-0.40105274,0.0,0.9799619,-0.0,0.0,-0.1991852,0.0,0.0,-0.001,0,0
3234201561,-0.0,-0.0,-0.40226376,0.0,0.9798411,-0.0,0.0,-0.19977851,0.0,0.0,-0.001,0,0
3234250730,-0.0,-0.0,-0.40473506,0.0,0.9795935,-0.0,0.0,-0.20098913,0.0,0.0,-0.001,0,0
3234301529,-0.0,-0.0,-0.4024849,0.0,0.979819,-0.0,0.0,-0.19988684,0.0,0.0,-0.001,0,0
3234350382,-0.0,-0.0,-0.39756438,0.0,0.9803078,-0.0,0.0,-0.19747564,0.0,0.0,-0.001,0,0
3234401500,-0.0,-0.0,-0.397498,0.0,0.9803144,-0.0,0.0,-0.19744313,0.0,0.0,-0.001,0,0
3234450363,-0.0,-0.0,-0.3983511,0.0,0.98023003,-0.0,0.0,-0.19786124,0.0,0.0,-0.001,0,0
3234501260,-0.0,-0.0,-0.3976465,0.0,0.98029965,-0.0,0.0,-0.1975159,0.0,0.0,-0.001,0,0
3234550368,-0.0,-0.0,-0.39776734,0.0,0.98028773,-0.0,0.0,-0.19757514,0.0,0.0,-0.001,0,0
3234601138,-0.0,-0.0,-0.39800504,0.0,0.9802643,-0.0,0.0,-0.19769165,0.0,0.0,-0.001,0,0
3234650095,-0.0,-0.0,-0.3974977,0.0,0.9803144,-0.0,0.0,-0.197443,0.0,0.0,-0.001,0,0
3234701065,-0.0,-0.0,-0.39784408,0.0,0.98028016,-0.0,0.0,-0.19761275,0.0,0.0,-0.001,0,0
3234750112,-0.0,-0.0,-0.39779922,0.0,0.98028463,-0.0,0.0,-0.19759078,0.0,0.0,-0.001,0,0
3234800914,-0.0,-0.0,-0.39786687,0.0,0.9802779,-0.0,0.0,-0.19762391,0.0,0.0,-0.001,0,0
3234850076,-0.0,-0.0,-0.3976832,0.0,0.9802961,-0.0,0.0,-0.19753392,0.0,0.0,-0.001,0,0
3234900840,-0.0,-0.0,-0.39795896,0.0,0.98026884,-0.0,0.0,-0.19766906,0.0,0.0,-0.001,0,0
3234949825,-0.0,-0.0,-0.3981686,0.0,0.9802481,-0.0,0.0,-0.19777182,0.0,0.0,-0.001,0,0
3235000925,-0.0,-0.0,-0.39750662,0.0,0.98031354,-0.0,0.0,-0.19744734,0.0,0.0,-0.001,0,0
3235049731,-0.0,-0.0,-0.39825872,0.0,0.98023915,-0.0,0.0,-0.19781598,0.0,0.0,-0.001,0,0
3235100680,-0.0,-0.0,-0.3980406,0.0,0.9802607,-0.0,0.0,-0.19770905,0.0,0.0,-0.001,0,0
3235149742,-0.0,-0.0,-0.39766443,0.0,0.9802979,-0.0,0.0,-0.19752473,0.0,0.0,-0.001,0,0
3235209657,-0.0,-0.0,-0.39752224,0.0,0.98031193,-0.0,0.0,-0.19745499,0.0,0.0,-0.001,0,0
3235249544,-0.0,-0.0,-0.39787218,0.0,0.98027736,-0.0,0.0,-0.19762653,0.0,0.0,-0.001,0,0
3235300595,-0.0,-0.0,-0.39876008,0.0,0.98018956,-0.0,0.0,-0.19806172,0.0,0.0,-0.001,0,0
3235349398,-0.0,-0.0,-0.39996034,0.0,0.98007053,-0.0,0.0,-0.1986499,0.0,0.0,-0.001,0,0
3235400457,-0.0,-0.0,-0.39837375,0.0,0.9802278,-0.0,0.0,-0.19787236,0.0,0.0,-0.001,0,0
3235449352,-0.0,-0.0,-0.39757395,0.0,0.98030686,-0.0,0.0,-0.19748034,0.0,0.0,-0.001,0,0
3235500310,-0.0,-0.0,-0.39796835,0.0,0.9802679,-0.0,0.0,-0.19767366,0.0,0.0,-0.001,0,0
3235560377,-0.0,-0.0,-0.39804894,0.0,0.9802599,-0.0,0.0,-0.19771315,0.0,0.0,-0.001,0,0
3235600386,-0.0,-0.0,-0.3955667,0.0,0.9805046,-0.0,0.0,-0.19649637,0.0,0.0,-0.001,0,0
3235649291,-0.0,-0.0,-0.3974462,0.0,0.98031944,-0.0,0.0,-0.19741772,0.0,0.0,-0.001,0,0
3235700272,-0.0,-0.0,-0.39742827,0.0,0.9803212,-0.0,0.0,-0.19740893,0.0,0.0,-0.001,0,0
3235760184,-0.0,-0.0,-0.39786077,0.0,0.9802785,-0.0,0.0,-0.19762091,0.0,0.0,-0.001,0,0
3235800135,-0.0,-0.0,-0.40227956,0.0,0.9798395,-0.0,0.0,-0.19978626,0.0,0.0,-0.001,0,0
3235849011,-0.0,-0.0,-0.4126383,0.0,0.9787916,-0.0,0.0,-0.20485853,0.0,0.0,-0.001,0,0
3235909021,-0.0,-0.0,-0.41187978,0.0,0.9788692,-0.0,0.0,-0.20448728,0.0,0.0,-0.001,0,0
3235948987,-0.0,-0.0,-0.41385892,0.0,0.97866637,-0.0,0.0,-0.20545587,0.0,0.0,-0.001,0,0
3235999806,-0.0,-0.0,-0.4133353,0.0,0.9787201,-0.0,0.0,-0.20519961,0.0,0.0,-0.001,0,0
3236048919,-0.0,-0.0,-0.41367728,0.0,0.9786851,-0.0,0.0,-0.20536698,0.0,0.0,-0.001,0,0
3236108846,-0.0,-0.0,-0.41590902,0.0,0.97845525,-0.0,0.0,-0.20645893,0.0,0.0,-0.001,0,0
3236148681,-0.0,-0.0,-0.41367298,0.0,0.9786855,-0.0,0.0,-0.20536484,0.0,0.0,-0.001,0,0
3236199579,-0.0,-0.0,-0.4170753,0.0,0.9783347,-0.0,0.0,-0.20702945,0.0,0.0,-0.001,0,0
3236259588,-0.0,-0.0,-0.42004097,0.0,0.9780267,-0.0,0.0,-0.20847996,0.0,0.0,-0.001,0,0
3236308705,-0.0,-0.0,-0.4208889,0.0,0.9779382,-0.0,0.0,-0.2088946,0.0,0.0,-0.001,0,0
3236348526,-0.0,-0.0,-0.42047697,0.0,0.97798115,-0.0,0.0,-0.20869313,0.0,0.0,-0.001,0,0
3236399533,-0.0,-0.0,-0.41670355,0.0,0.97837317,-0.0,0.0,-0.20684762,0.0,0.0,-0.001,0,0
3236459503,-0.0,-0.0,-0.41807616,0.0,0.978231,-0.0,0.0,-0.20751902,0.0,0.0,-0.001,0,0
3236499439,-0.0,-0.0,-0.41930678,0.0,0.9781031,-0.0,0.0,-0.20812091,0.0,0.0,-0.001,0,0
3236548430,-0.0,-0.0,-0.4184528,0.0,0.97819185,-0.0,0.0,-0.20770326,0.0,0.0,-0.001,0,0
3236608364,-0.0,-0.0,-0.4179956,0.0,0.97823936,-0.0,0.0,-0.20747961,0.0,0.0,-0.001,0,0
3236659543,-0.0,-0.0,-0.41899678,0.0,0.97813535,-0.0,0.0,-0.2079693,0.0,0.0,-0.001,0,0
3236699192,-0.0,-0.0,-0.4185498,0.0,0.97818184,-0.0,0.0,-0.20775068,0.0,0.0,-0.001,0,0
3236748193,-0.0,-0.0,-0.4180552,0.0,0.97823316,-0.0,0.0,-0.20750876,0.0,0.0,-0.001,0,0
3236808212,-0.0,-0.0,-0.41867232,0.0,0.9781691,-0.0,0.0,-0.2078106,0.0,0.0,-0.001,0,0
3236859118,-0.0,-0.0,-0.41849154,0.0,0.97818786,-0.0,0.0,-0.20772222,0.0,0.0,-0.001,0,0
3236898941,-0.0,-0.0,-0.41801274,0.0,0.97823757,-0.0,0.0,-0.207488,0.0,0.0,-0.001,0,0
3236958915,-0.0,-0.0,-0.41854778,0.0,0.978182,-0.0,0.0,-0.2077497,0.0,0.0,-0.001,0,0
3237007835,-0.0,-0.0,-0.4187054,0.0,0.9781656,-0.0,0.0,-0.20782678,0.0,0.0,-0.001,0,0
3237047804,-0.0,-0.0,-0.41832143,0.0,0.9782055,-0.0,0.0,-0.207639,0.0,0.0,-0.001,0,0
3237098745,-0.0,-0.0,-0.4188591,0.0,0.9781497,-0.0,0.0,-0.20790197,0.0,0.0,-0.001,0,0
3237158825,-0.0,-0.0,-0.41873604,0.0,0.97816247,-0.0,0.0,-0.20784175,0.0,0.0,-0.001,0,0
3237207732,-0.0,-0.0,-0.41861624,0.0,0.9781749,-0.0,0.0,-0.20778316,0.0,0.0,-0.001,0,0
3237247694,-0.0,-0.0,-0.41901046,0.0,0.978134,-0.0,0.0,-0.207976,0.0,0.0,-0.001,0,0
3237307676,-0.0,-0.0,-0.4188469,0.0,0.9781509,-0.0,0.0,-0.20789601,0.0,0.0,-0.001,0,0
3237358659,-0.0,-0.0,-0.41888303,0.0,0.9781472,-0.0,0.0,-0.20791365,0.0,0.0,-0.001,0,0
3237407519,-0.0,-0.0,-0.4190702,0.0,0.9781277,-0.0,0.0,-0.2080052,0.0,0.0,-0.001,0,0
3237447515,-0.0,-0.0,-0.419058,0.0,0.97812897,-0.0,0.0,-0.20799923,0.0,0.0,-0.001,0,0
3237507440,-0.0,-0.0,-0.41904828,0.0,0.97813004,-0.0,0.0,-0.20799446,0.0,0.0,-0.001,0,0
3237558424,-0.0,-0.0,-0.41922858,0.0,0.97811127,-0.0,0.0,-0.20808266,0.0,0.0,-0.001,0,0
3237598501,-0.0,-0.0,-0.4197193,0.0,0.9780602,-0.0,0.0,-0.20832263,0.0,0.0,-0.001,0,0
3237658227,-0.0,-0.0,-0.41846845,0.0,0.97819024,-0.0,0.0,-0.20771089,0.0,0.0,-0.001,0,0
3237707211,-0.0,-0.0,-0.41919082,0.0,0.97811514,-0.0,0.0,-0.20806418,0.0,0.0,-0.001,0,0
3237758230,-0.0,-0.0,-0.42274374,0.0,0.97774404,-0.0,0.0,-0.20980142,0.0,0.0,-0.001,0,0
3237798100,-0.0,-0.0,-0.43336213,0.0,0.9766164,-0.0,0.0,-0.21498948,0.0,0.0,-0.001,0,0
3237858193,-0.0,-0.0,-0.45336142,0.0,0.97441775,-0.0,0.0,-0.22474441,0.0,0.0,-0.001,0,0
3237907189,-0.0,-0.0,-0.4736952,0.0,0.9720825,-0.0,0.0,-0.2346394,0.0,0.0,-0.001,0,0
3237947132,-0.0,-0.0,-0.49367946,0.0,0.9696894,-0.0,0.0,-0.2443407,0.0,0.0,-0.001,0,0
3238006979,-0.0,-0.0,-0.523785,0.0,0.96590173,-0.0,0.0,-0.25890896,0.0,0.0,-0.001,0,0
3238058012,-0.0,-0.0,-0.53947747,0.0,0.96384054,-0.0,0.0,-0.26647964,0.0,0.0,-0.001,0,0
3238107076,-0.0,-0.0,-0.55019045,0.0,0.96239936,-0.0,0.0,-0.27163854,0.0,0.0,-0.001,0,0
3238146868,-0.0,-0.0,-0.5583496,0.0,0.9612832,-0.0,0.0,-0.2755625,0.0,0.0,-0.001,0,0
3238206887,-0.0,-0.0,-0.5704312,0.0,0.95960104,-0.0,0.0,-0.28136432,0.0,0.0,-0.001,0,0
3238257795,-0.0,-0.0,-0.5805095,0.0,0.958171,-0.0,0.0,-0.28619632,0.0,0.0,-0.001,0,0
3238306706,-0.0,-0.0,-0.5859082,0.0,0.957395,-0.0,0.0,-0.2887817,0.0,0.0,-0.001,0,0
3238357711,-0.0,-0.0,-0.5814269,0.0,0.95803964,-0.0,0.0,-0.28663585,0.0,0.0,-0.001,0,0
3238406573,-0.0,-0.0,-0.566164,0.0,0.9601992,-0.0,0.0,-0.27931634,0.0,0.0,-0.001,0,0
3238457501,-0.0,-0.0,-0.543094,0.0,0.96335715,-0.0,0.0,-0.26822206,0.0,0.0,-0.001,0,0
3238506526,-0.0,-0.0,-0.5135524,0.0,0.96721375,-0.0,0.0,-0.25396377,0.0,0.0,-0.001,0,0
3238557501,-0.0,-0.0,-0.4836919,0.0,0.97089756,-0.0,0.0,-0.23949526,0.0,0.0,-0.001,0,0
3238606370,-0.0,-0.0,-0.45819563,0.0,0.97387165,-0.0,0.0,-0.227099,0.0,0.0,-0.001,0,0
3238657468,-0.0,-0.0,-0.43871376,0.0,0.9760376,-0.0,0.0,-0.21760197,0.0,0.0,-0.001,0,0
3238706508,-0.0,-0.0,-0.42494,0.0,0.977513,-0.0,0.0,-0.210875,0.0,0.0,-0.001,0,0
3238757269,-0.0,-0.0,-0.41595757,0.0,0.97845024,-0.0,0.0,-0.20648266,0.0,0.0,-0.001,0,0
3238806330,-0.0,-0.0,-0.41226223,0.0,0.9788301,-0.0,0.0,-0.20467448,0.0,0.0,-0.001,0,0
3238857209,-0.0,-0.0,-0.41336504,0.0,0.9787171,-0.0,0.0,-0.20521416,0.0,0.0,-0.001,0,0
3238906129,-0.0,-0.0,-0.42079735,0.0,0.9779478,-0.0,0.0,-0.2088498,0.0,0.0,-0.001,0,0
3238957169,-0.0,-0.0,-0.43351072,0.0,0.9766004,-0.0,0.0,-0.21506204,0.0,0.0,-0.001,0,0
3239006089,-0.0,-0.0,-0.4478632,0.0,0.975032,-0.0,0.0,-0.22206478,0.0,0.0,-0.001,0,0
3239057023,-0.0,-0.0,-0.46038225,0.0,0.9736228,-0.0,0.0,-0.22816363,0.0,0.0,-0.001,0,0
3239106062,-0.0,-0.0,-0.46831852,0.0,0.9727098,-0.0,0.0,-0.23202527,0.0,0.0,-0.001,0,0
3239157166,-0.0,-0.0,-0.47159564,0.0,0.9723283,-0.0,0.0,-0.2336188,0.0,0.0,-0.001,0,0
3239205946,-0.0,-0.0,-0.4720852,0.0,0.9722711,-0.0,0.0,-0.23385683,0.0,0.0,-0.001,0,0
3239256907,-0.0,-0.0,-0.46679243,0.0,0.97288656,-0.0,0.0,-0.23128301,0.0,0.0,-0.001,0,0
3239305786,-0.0,-0.0,-0.45015284,0.0,0.97477704,-0.0,0.0,-0.22318085,0.0,0.0,-0.001,0,0
3239356719,-0.0,-0.0,-0.43371502,0.0,0.9765784,-0.0,0.0,-0.21516182,0.0,0.0,-0.001,0,0
3239405770,-0.0,-0.0,-0.42917413,0.0,0.97706443,-0.0,0.0,-0.21294397,0.0,0.0,-0.001,0,0
3239456834,-0.0,-0.0,-0.43910772,0.0,0.97599477,-0.0,0.0,-0.21779422,0.0,0.0,-0.001,0,0
3239505726,-0.0,-0.0,-0.45664918,0.0,0.974047,-0.0,0.0,-0.22634594,0.0,0.0,-0.001,0,0
3239556716,-0.0,-0.0,-0.47885484,0.0,0.97147393,-0.0,0.0,-0.23714644,0.0,0.0,-0.001,0,0
3239605685,-0.0,-0.0,-0.49846506,0.0,0.969102,-0.0,0.0,-0.24666028,0.0,0.0,-0.001,0,0
3239656515,-0.0,-0.0,-0.50003946,0.0,0.96890754,-0.0,0.0,-0.24742305,0.0,0.0,-0.001,0,0
3239705595,-0.0,-0.0,-0.49491337,0.0,0.9695385,-0.0,0.0,-0.24493894,0.0,0.0,-0.001,0,0
3239756480,-0.0,-0.0,-0.47927606,0.0,0.9714239,-0.0,0.0,-0.23735103,0.0,0.0,-0.001,0,0
3239805331,-0.0,-0.0,-0.4552425,0.0,0.974206,-0.0,0.0,-0.22566079,0.0,0.0,-0.001,0,0
3239856386,-0.0,-0.0,-0.42734063,0.0,0.9772592,-0.0,0.0,-0.21204819,0.0,0.0,-0.001,0,0
3239905237,-0.0,-0.0,-0.41300666,0.0,0.97875386,-0.0,0.0,-0.2050388,0.0,0.0,-0.001,0,0
3239956086,-0.0,-0.0,-0.40950346,0.0,0.9791115,-0.0,0.0,-0.2033241,0.0,0.0,-0.001,0,0
3240005097,-0.0,-0.0,-0.4091666,0.0,0.9791457,-0.0,0.0,-0.20315917,0.0,0.0,-0.001,0,0
3240056117,-0.0,-0.0,-0.41141242,0.0,0.97891694,-0.0,0.0,-0.20425855,0.0,0.0,-0.001,0,0
3240104972,-0.0,-0.0,-0.42025673,0.0,0.97800416,-0.0,0.0,-0.20858544,0.0,0.0,-0.001,0,0
3240155950,-0.0,-0.0,-0.42927963,0.0,0.97705317,-0.0,0.0,-0.21299553,0.0,0.0,-0.001,0,0
