timestamp,timestamp_sample,control_mode_flags,output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],filter_fault_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,accel_device_id,gyro_device_id,baro_device_id,mag_device_id,gps_check_fail_flags,innovation_check_flags,solution_status_flags,reset_count_vel_ne,reset_count_vel_d,reset_count_pos_ne,reset_count_pod_d,reset_count_quat,pre_flt_fail_innov_heading,pre_flt_fail_innov_vel_horiz,pre_flt_fail_innov_vel_vert,pre_flt_fail_innov_height,pre_flt_fail_mag_field_disturbed,health_flags,timeout_flags
3068307408,3068206411,4898947603,3.007238e-05,0.00017481264,0.000735661,0,0.014747312,0.2676919,0.020199405,nan,nan,0.008645613,0.0,0.0,0.0,0.019976,3670026,3670026,3997730,396825,0,0,165,3,1,3,1,1,0,0,0,0,0,0,0
3068507281,3068406219,4898947603,5.5594646e-05,0.0002603942,0.0004815544,0,0.014428199,0.26753575,0.008830967,nan,nan,0.0057049654,0.0,0.0,0.0,0.019976,3670026,3670026,3997730,396825,0,0,165,3,1,3,1,1,0,0,0,0,0,0,0
3068706960,3068606027,4898947603,2.8486245e-05,0.00041170727,0.0011855524,0,0.014115222,0.26738182,0.012768281,nan,nan,0.022606585,0.0,0.0,0.0,0.019976,3670026,3670026,3997730,396825,0,0,165,3,1,3,1,1,0,0,0,0,0,0,0
3068906812,3068805835,4898947603,6.3250714e-05,0.0005064831,0.0014686269,0,0.013808497,0.26723003,0.026594965,nan,nan,0.006056058,0.0,0.0,0.0,0.019976,3670026,3670026,3997730,396825,0,0,165,3,1,3,1,1,0,0,0,0,0,0,0
3069106664,3069005643,4898947603,7.8132005e-05,0.0005478272,0.001336484,0,0.01350806,0.26708037,0.00988044,nan,nan,0.0031657016,0.0,0.0,0.0,0.019976,3670026,3670026,3997730,396825,0,0,165,3,1,3,1,1,0,0,0,0,0,0,0
3069306418,3069205451,4898947603,8.426558e-05,0.0004944572,0.00046482572,0,0.013214172,0.26693285,0.0060459147,nan,nan,0.011167413,0.0,0.0,0.0,0.019976,3670026,3670026,3997730,396825,0,0,165,3,1,3,1,1,0,0,0,0,0,0,0
3069506254,3069405261,4898947603,0.00015199365,0.00039379767,0.0005085057,0,0.012926785,0.26678738,0.055895105,nan,nan,0.0019385178,0.0,0.0,0.0,0.019976,3670026,3670026,3997730,396825,0,0,165,3,1,3,1,1,0,0,0,0,0,0,0
3069706106,3069605067,4898947603,9.543505e-05,0.00036792576,0.00083329534,0,0.012646014,0.26664388,0.002291922,nan,nan,0.0027460712,0.0,0.0,0.0,0.019976,3670026,3670026,3997730,396825,0,0,165,3,1,3,1,1,0,0,0,0,0,0,0
3069905860,3069804874,4898947603,2.6654516e-05,0.0004808188,0.002379541,0,0.012371975,0.26650235,0.0102041345,nan,nan,0.0114131095,0.0,0.0,0.0,0.019976,3670026,3670026,3997730,396825,0,0,165,3,1,3,1,1,0,0,0,0,0,0,0
3070105553,3070004682,4898947603,4.4876397e-05,0.00032869598,0.0015203088,0,0.012104725,0.2671375,0.014005232,nan,nan,0.00061410834,0.0,0.0,0.0,0.019976,3670026,3670026,3997730,396825,0,0,165,3,1,3,1,1,0,0,0,0,0,0,0
3070305474,3070204492,4898947603,1.8188806e-05,0.000165612,0.00016356412,0,0.011844347,0.26699218,0.029845003,nan,nan,0.012267513,0.0,0.0,0.0,0.019976,3670026,3670026,3997730,396825,0,0,165,3,1,3,1,1,0,0,0,0,0,0,0
3070505416,3070404300,4898947603,0.0002434937,0.0002692145,0.001718447,0,0.01159103,0.266849,0.01563453,nan,nan,0.014463781,0.0,0.0,0.0,0.019976,3670026,3670026,3997730,396825,0,0,165,3,1,3,1,1,0,0,0,0,0,0,0
3070705086,3070604106,4898947603,6.385186e-05,0.00017193244,0.0006941338,0,0.011344825,0.26670796,0.03391791,nan,nan,0.011918035,0.0,0.0,0.0,0.019976,3670026,3670026,3997730,396825,0,0,165,3,1,3,1,1,0,0,0,0,0,0,0
3070905019,3070803914,4898947603,2.8724027e-05,0.000119604796,0.0005483912,0,0.011105777,0.2665689,0.003368684,nan,nan,0.0028079485,0.0,0.0,0.0,0.019976,3670026,3670026,3997730,396825,0,0,165,3,1,3,1,1,0,0,0,0,0,0,0
3071104949,3071003722,4898947603,0.000114814335,0.0003183619,0.00025731052,0,0.010910328,0.26922262,0.006285253,nan,nan,0.004764789,0.0,0.0,0.0,0.019976,3670026,3670026,3997730,396825,0,0,165,3,1,3,1,1,0,0,0,0,0,0,0
3071304431,3071203530,4898947603,7.374927e-05,0.00027823422,0.0005269087,0,0.016787427,0.26906,0.027876336,nan,nan,0.00017910454,0.0,0.0,0.0,0.019976,3670026,3670026,3997730,396825,0,0,165,3,1,3,1,1,0,0,0,0,0,0,0
3071504238,3071403338,4898947603,6.7479006e-05,0.00019262225,0.00042565772,0,0.016432762,0.26889947,0.0052355826,nan,nan,0.0024205886,0.0,0.0,0.0,0.019976,3670026,3670026,3997730,396825,0,0,165,3,1,3,1,1,0,0,0,0,0,0,0
3071703994,3071603146,4898947603,8.5103035e-05,0.00013275036,0.00043675103,0,0.016083846,0.268741,0.003406273,nan,nan,0.008427424,0.0,0.0,0.0,0.019976,3670026,3670026,3997730,396825,0,0,165,3,1,3,1,1,0,0,0,0,0,0,0
3071903856,3071802953,4898947603,0.00018730796,0.00033749157,0.0027997326,0,0.015740762,0.2685846,0.052700084,nan,nan,0.011086118,0.0,0.0,0.0,0.019976,3670026,3670026,3997730,396825,0,0,165,3,1,3,1,1,0,0,0,0,0,0,0
3072103667,3072002761,4898947603,6.441647e-05,0.00022786293,0.0019862866,0,0.015403633,0.26842508,0.0038212591,nan,nan,0.010918729,0.0,0.0,0.0,0.019976,3670026,3670026,3997730,396825,0,0,165,3,1,3,1,1,0,0,0,0,0,0,0
3072303493,3072202570,4898947603,0.00011164696,0.00034458653,0.0026068415,0,0.015072389,0.26826608,0.007443229,nan,nan,0.014010821,0.0,0.0,0.0,0.019976,3670026,3670026,3997730,396825,0,0,165,3,1,3,1,1,0,0,0,0,0,0,0
3072503215,3072402378,4898947603,0.000114422146,0.00037709033,0.0015408617,0,0.014747166,0.26810932,0.011651061,nan,nan,0.00960118,0.0,0.0,0.0,0.019976,3670026,3670026,3997730,396825,0,0,165,3,1,3,1,1,0,0,0,0,0,0,0
3072703165,3072602185,4898947603,4.972522e-05,0.00036130694,0.0014955122,0,0.014428046,0.2679547,0.0079869535,nan,nan,0.0054908395,0.0,0.0,0.0,0.019976,3670026,3670026,3997730,396825,0,0,165,3,1,3,1,1,0,0,0,0,0,0,0
3072903032,3072801994,4898947603,8.075813e-05,0.00029501005,0.00034433967,0,0.014115131,0.26780227,0.0039601387,nan,nan,0.006002752,0.0,0.0,0.0,0.019976,3670026,3670026,3997730,396825,0,0,165,3,1,3,1,1,0,0,0,0,0,0,0
3073102696,3073001802,4898947603,8.357932e-05,0.00029460972,0.00051014643,0,0.013808453,0.2676519,0.00744811,nan,nan,0.0051822127,0.0,0.0,0.0,0.019976,3670026,3670026,3997730,396825,0,0,165,3,1,3,1,1,0,0,0,0,0,0,0
3073302487,3073201610,4898947603,0.00023239164,0.000431936,0.0013781053,0,0.013508102,0.26750356,0.004552202,nan,nan,0.0002844829,0.0,0.0,0.0,0.019976,3670026,3670026,3997730,396825,0,0,165,3,1,3,1,1,0,0,0,0,0,0,0
3073502504,3073401418,4898947603,0.0005089535,0.00056928105,0.002931179,0,0.013214208,0.26735723,0.06338271,nan,nan,0.010045325,0.0,0.0,0.0,0.019976,3670026,3670026,3997730,396825,0,0,165,3,1,3,1,1,0,0,0,0,0,0,0
3073702127,3073601226,4898947603,0.00045677493,0.0004349915,0.0021653932,0,0.012926827,0.26721287,0.03305015,nan,nan,0.0057520457,0.0,0.0,0.0,0.019976,3670026,3670026,3997730,396825,0,0,165,3,1,3,1,1,0,0,0,0,0,0,0
3073903044,3073801034,4898947603,8.7417895e-05,0.00021714803,0.00062582025,0,0.012646035,0.26706713,0.008232489,nan,nan,0.0068306676,0.0,0.0,0.0,0.019976,3670026,3670026,3997730,396825,0,0,165,3,1,3,1,1,0,0,0,0,0,0,0
3074102884,3074000842,4898947603,2.2134478e-05,0.00019078174,0.0006812591,0,0.012372,0.26692027,0.025331926,nan,nan,0.0077000502,0.0,0.0,0.0,0.019976,3670026,3670026,3997730,396825,0,0,165,3,1,3,1,1,0,0,0,0,0,0,0
3074302715,3074200650,4898947603,0.0001293085,0.00025852176,0.0011396833,0,0.012104769,0.2667756,0.032027215,nan,nan,0.0074607567,0.0,0.0,0.0,0.019976,3670026,3670026,3997730,396825,0,0,165,3,1,3,1,1,0,0,0,0,0,0,0
3074502450,3074400458,4898947603,6.126522e-05,0.00023748768,0.0015358769,0,0.011844382,0.26663297,0.0040482143,nan,nan,0.01059354,0.0,0.0,0.0,0.019976,3670026,3670026,3997730,396825,0,0,165,3,1,3,1,1,0,0,0,0,0,0,0
3074702359,3074600266,4898947603,0.00015868708,0.00016902895,0.0003870896,0,0.011590959,0.2664924,0.042362664,nan,nan,0.011783628,0.0,0.0,0.0,0.019976,3670026,3670026,3997730,396825,0,0,165,3,1,3,1,1,0,0,0,0,0,0,0
3074902173,3074800074,4898947603,8.842578e-05,0.00038917924,0.0032455723,0,0.011344684,0.26635382,0.0058476385,nan,nan,0.012284802,0.0,0.0,0.0,0.019976,3670026,3670026,3997730,396825,0,0,165,3,1,3,1,1,0,0,0,0,0,0,0
3075102034,3074999882,4898947603,1.9540059e-05,0.00034842052,0.0016741399,0,0.0111056585,0.26621717,0.0026169778,nan,nan,0.012154889,0.0,0.0,0.0,0.019976,3670026,3670026,3997730,396825,0,0,165,3,1,3,1,1,0,0,0,0,0,0,0
3075301874,3075199690,4898947603,6.948529e-05,0.00044580293,0.0036733847,0,0.01091024,0.26886263,0.029174335,nan,nan,0.01635621,0.0,0.0,0.0,0.019976,3670026,3670026,3997730,396825,0,0,165,3,1,3,1,1,0,0,0,0,0,0,0
3075501417,3075399499,4898947603,9.946091e-05,0.00034451098,0.0034724737,0,0.016787263,0.26870248,0.014300468,nan,nan,0.014857597,0.0,0.0,0.0,0.019976,3670026,3670026,3997730,396825,0,0,165,3,1,3,1,1,0,0,0,0,0,0,0
3075701397,3075599307,4898947603,0.00013192435,0.000300977,0.0026052902,0,0.016432786,0.26854083,0.009920933,nan,nan,0.01734902,0.0,0.0,0.0,0.019976,3670026,3670026,3997730,396825,0,0,165,3,1,3,1,1,0,0,0,0,0,0,0
3075901156,3075799115,4898947603,4.9522478e-05,0.00030169616,0.0016973608,0,0.016084045,0.26837796,0.043741733,nan,nan,0.0056571905,0.0,0.0,0.0,0.019976,3670026,3670026,3997730,396825,0,0,165,3,1,3,1,1,0,0,0,0,0,0,0
3076100839,3075998923,4898947603,2.9607942e-05,0.0003915888,0.0031362162,0,0.015741052,0.26821736,0.00741833,nan,nan,0.017407171,0.0,0.0,0.0,0.019976,3670026,3670026,3997730,396825,0,0,165,3,1,3,1,1,0,0,0,0,0,0,0
3076309659,3076208722,4898947603,0.00035237364,0.000315802,0.0030265534,0,0.015740996,0.26835603,0.016356153,nan,nan,0.015901217,0.0,0.0,0.0,0.019976,3670026,3670026,3997730,396825,0,0,165,3,1,3,1,1,0,0,0,0,0,0,0
3076500804,3076398540,4898947603,7.0733004e-05,0.00023491376,0.0025911424,0,0.015072599,0.26790276,0.02114647,nan,nan,0.006823927,0.0,0.0,0.0,0.019976,3670026,3670026,3997730,396825,0,0,165,3,1,3,1,1,0,0,0,0,0,0,0
3076700482,3076598348,4898947603,4.2285723e-05,0.00015029513,0.0011817856,0,0.014747415,0.2677487,0.0044073737,nan,nan,0.004502716,0.0,0.0,0.0,0.019976,3670026,3670026,3997730,396825,0,0,165,3,1,3,1,1,0,0,0,0,0,0,0
3076900085,3076798156,4898947603,0.0001437406,0.00017719199,0.00044733932,0,0.014428255,0.26759675,0.001869311,nan,nan,0.0103679495,0.0,0.0,0.0,0.019976,3670026,3670026,3997730,396825,0,0,165,3,1,3,1,1,0,0,0,0,0,0,0
3077099881,3076997964,4898947603,0.00019226206,0.00016809834,0.00019041484,0,0.014115251,0.26744682,0.046300825,nan,nan,0.0053046597,0.0,0.0,0.0,0.019976,3670026,3670026,3997730,396825,0,0,165,3,1,3,1,1,0,0,0,0,0,0,0
3077299737,3077197772,4898947603,2.531514e-05,0.00022294243,0.0021505437,0,0.01380849,0.26729885,0.034821536,nan,nan,0.013111756,0.0,0.0,0.0,0.019976,3670026,3670026,3997730,396825,0,0,165,3,1,3,1,1,0,0,0,0,0,0,0
3077499616,3077397581,4898947603,0.00017309753,0.00030101644,0.0035886592,0,0.013508109,0.2671495,0.0017420434,nan,nan,0.0099406,0.0,0.0,0.0,0.019976,3670026,3670026,3997730,396825,0,0,165,3,1,3,1,1,0,0,0,0,0,0,0
3077708346,3077607379,4898947603,0.00020048501,0.00018394786,0.002164297,0,0.013508086,0.2672851,0.01356845,nan,nan,0.007566315,0.0,0.0,0.0,0.019976,3670026,3670026,3997730,396825,0,0,165,3,1,3,1,1,0,0,0,0,0,0,0
3077908243,3077807187,4898947603,1.6911723e-05,0.00026291117,0.0028384018,0,0.01321413,0.2671352,0.0015018618,nan,nan,0.011396368,0.0,0.0,0.0,0.019976,3670026,3670026,3997730,396825,0,0,165,3,1,3,1,1,0,0,0,0,0,0,0
3078107955,3078006996,4898947603,1.19996e-05,0.00049508805,0.001804615,0,0.012926727,0.26698747,0.0026669702,nan,nan,0.0038272834,0.0,0.0,0.0,0.019976,3670026,3670026,3997730,396825,0,0,165,3,1,3,1,1,0,0,0,0,0,0,0
3078307845,3078206804,4898947603,0.00012217114,0.00046942735,0.00060251297,0,0.012645973,0.26684192,0.017569005,nan,nan,0.013257333,0.0,0.0,0.0,0.019976,3670026,3670026,3997730,396825,0,0,165,3,1,3,1,1,0,0,0,0,0,0,0
3078507672,3078406612,4898947603,0.00021214188,0.00049675006,0.00062267744,0,0.01237188,0.26669827,0.019468341,nan,nan,0.0075943545,0.0,0.0,0.0,0.019976,3670026,3670026,3997730,396825,0,0,165,3,1,3,1,1,0,0,0,0,0,0,0
3078698430,3078596430,4898947603,8.151129e-05,0.00047357913,0.00033203894,0,0.01184426,0.26627812,0.0052803815,nan,nan,0.01465327,0.0,0.0,0.0,0.019976,3670026,3670026,3997730,396825,0,0,165,3,1,3,1,1,0,0,0,0,0,0,0
3078898251,3078796239,4898947603,0.00015168,0.0004284385,0.0022884412,0,0.011590944,0.26613995,0.0016721454,nan,nan,0.014217891,0.0,0.0,0.0,0.019976,3670026,3670026,3997730,396825,0,0,165,3,1,3,1,1,0,0,0,0,0,0,0
3079107121,3079006037,4898947603,5.1981835e-05,0.0004622688,0.0024435443,0,0.011590972,0.26627928,0.012840528,nan,nan,0.009287611,0.0,0.0,0.0,0.019976,3670026,3670026,3997730,396825,0,0,165,3,1,3,1,1,0,0,0,0,0,0,0
3079306869,3079205846,4898947603,2.6117354e-05,0.00063675793,0.0008153101,0,0.0113447765,0.26614025,0.0073597096,nan,nan,0.018437922,0.0,0.0,0.0,0.019976,3670026,3670026,3997730,396825,0,0,165,3,1,3,1,1,0,0,0,0,0,0,0
3079507018,3079405654,4898947603,3.0807583e-05,0.00075753796,0.00063059496,0,0.011105776,0.26600012,0.023047572,nan,nan,0.01544114,0.0,0.0,0.0,0.019976,3670026,3670026,3997730,396825,0,0,165,3,1,3,1,1,0,0,0,0,0,0,0
3079706995,3079605462,4898947603,0.00015717302,0.0007810492,0.0008008097,0,0.010910346,0.2686348,0.002285419,nan,nan,0.007153043,0.0,0.0,0.0,0.019976,3670026,3670026,3997730,396825,0,0,165,3,1,3,1,1,0,0,0,0,0,0,0
3079906244,3079805270,4898947603,1.1197568e-05,0.0005396179,0.0038817804,0,0.016787456,0.26847106,0.0012021541,nan,nan,0.024494054,0.0,0.0,0.0,0.019976,3670026,3670026,3997730,396825,0,0,165,3,1,3,1,1,0,0,0,0,0,0,0
3080106183,3080005079,4898947603,6.709969e-05,0.00034927376,0.0024153136,0,0.016432863,0.26830956,0.048078697,nan,nan,0.02150248,0.0,0.0,0.0,0.019976,3670026,3670026,3997730,396825,0,0,165,3,1,3,1,1,0,0,0,0,0,0,0
3080306237,3080204887,4898947603,9.710364e-05,0.0003735396,0.003024415,0,0.016084112,0.2681503,0.012523612,nan,nan,0.01292321,0.0,0.0,0.0,0.019976,3670026,3670026,3997730,396825,0,0,165,3,1,3,1,1,0,0,0,0,0,0,0
3080505844,3080404696,4898947603,0.000108475724,0.00020981215,0.0016287161,0,0.015741058,0.26799312,0.0032544252,nan,nan,0.016608695,0.0,0.0,0.0,0.019976,3670026,3670026,3997730,396825,0,0,165,3,1,3,1,1,0,0,0,0,0,0,0
3080705701,3080604504,4898947603,2.439268e-05,0.00027787295,0.0021697336,0,0.015403804,0.26783803,0.022067105,nan,nan,0.012668531,0.0,0.0,0.0,0.019976,3670026,3670026,3997730,396825,0,0,165,3,1,3,1,1,0,0,0,0,0,0,0
3080905366,3080804313,4898947603,0.00014885791,0.00033510962,0.0002540989,0,0.015072481,0.26768506,0.0033664359,nan,nan,0.008675866,0.0,0.0,0.0,0.019976,3670026,3670026,3997730,396825,0,0,165,3,1,3,1,1,0,0,0,0,0,0,0
3081105084,3081004121,4898947603,5.9432837e-06,0.00042729755,0.0010431309,0,0.014747188,0.26831904,0.0032077637,nan,nan,0.0051485826,0.0,0.0,0.0,0.019976,3670026,3670026,3997730,396825,0,0,165,3,1,3,1,1,0,0,0,0,0,0,0
3081304893,3081203929,4898947603,0.00024040867,0.000502065,0.0022997074,0,0.014428052,0.26816186,0.08386603,nan,nan,0.009874109,0.0,0.0,0.0,0.019976,3670026,3670026,3997730,396825,0,0,165,3,1,3,1,1,0,0,0,0,0,0,0
3081504713,3081403738,4898947603,0.00014405284,0.0004861768,0.002248817,0,0.014115109,0.26800695,0.009371001,nan,nan,0.0048419335,0.0,0.0,0.0,0.019976,3670026,3670026,3997730,396825,0,0,165,3,1,3,1,1,0,0,0,0,0,0,0
3081704727,3081603546,4898947603,0.00014733642,0.0005345354,0.0029805484,0,0.013808446,0.2678542,0.010215601,nan,nan,0.009525083,0.0,0.0,0.0,0.019976,3670026,3670026,3997730,396825,0,0,165,3,1,3,1,1,0,0,0,0,0,0,0
3081904254,3081803355,4898947603,2.6003094e-05,0.0005502822,0.0032779265,0,0.013508097,0.26770368,0.028310807,nan,nan,0.004619656,0.0,0.0,0.0,0.019976,3670026,3670026,3997730,396825,0,0,165,3,1,3,1,1,0,0,0,0,0,0,0
3082104126,3082003163,4898947603,6.1682964e-05,0.0004704948,0.0009914612,0,0.013214198,0.2675552,0.0009323438,nan,nan,0.037525464,0.0,0.0,0.0,0.019976,3670026,3670026,3997730,396825,0,0,165,3,1,3,1,1,0,0,0,0,0,0,0
3082303930,3082202972,4898947603,6.944219e-05,0.0004233697,0.0006620456,0,0.012926795,0.26740876,0.0011655751,nan,nan,0.023058785,0.0,0.0,0.0,0.019976,3670026,3670026,3997730,396825,0,0,165,3,1,3,1,1,0,0,0,0,0,0,0
3082503669,3082402780,4898947603,5.2085026e-05,0.0003006201,0.001156101,0,0.012646016,0.26726437,0.03692542,nan,nan,0.027596502,0.0,0.0,0.0,0.019976,3670026,3670026,3997730,396825,0,0,165,3,1,3,1,1,0,0,0,0,0,0,0
3082703660,3082602588,4898947603,0.00012538704,0.00017531475,0.0003408974,0,0.012371981,0.2671219,0.0033145298,nan,nan,0.013133425,0.0,0.0,0.0,0.019976,3670026,3670026,3997730,396825,0,0,165,3,1,3,1,1,0,0,0,0,0,0,0
3082903306,3082802397,4898947603,7.249511e-05,0.00028508445,0.0025227708,0,0.0121047655,0.2669814,4.894377e-05,nan,nan,0.005986603,0.0,0.0,0.0,0.019976,3670026,3670026,3997730,396825,0,0,165,3,1,3,1,1,0,0,0,0,0,0,0
3083103173,3083002205,4898947603,0.00013849416,0.0002072624,0.0012957,0,0.011844439,0.2668379,0.021306623,nan,nan,0.017438915,0.0,0.0,0.0,0.019976,3670026,3670026,3997730,396825,0,0,165,3,1,3,1,1,0,0,0,0,0,0,0
3083302931,3083202014,4898947603,0.00010224385,0.00026150877,0.00090442057,0,0.011591105,0.26669502,0.00057591446,nan,nan,0.017292643,0.0,0.0,0.0,0.019976,3670026,3670026,3997730,396825,0,0,165,3,1,3,1,1,0,0,0,0,0,0,0
3083502843,3083401822,4898947603,1.877537e-05,0.00022354985,0.0029518497,0,0.011344867,0.26655418,0.013512243,nan,nan,0.006349193,0.0,0.0,0.0,0.019976,3670026,3670026,3997730,396825,0,0,165,3,1,3,1,1,0,0,0,0,0,0,0
3083702820,3083601631,4898947603,2.1226422e-05,9.729265e-05,0.00097118045,0,0.011105799,0.26641536,0.02242172,nan,nan,0.012513189,0.0,0.0,0.0,0.019976,3670026,3670026,3997730,396825,0,0,165,3,1,3,1,1,0,0,0,0,0,0,0
3083902653,3083801439,4898947603,0.0001261563,0.00027270813,0.0018484559,0,0.010910329,0.26906464,0.0089118285,nan,nan,0.006650148,0.0,0.0,0.0,0.019976,3670026,3670026,3997730,396825,0,0,165,3,1,3,1,1,0,0,0,0,0,0,0
3084102239,3084001248,4898947603,0.00010094445,0.0002150747,0.0016020386,0,0.016787475,0.26890224,0.008827225,nan,nan,0.012334444,0.0,0.0,0.0,0.019976,3670026,3670026,3997730,396825,0,0,165,3,1,3,1,1,0,0,0,0,0,0,0
3084302986,3084201056,4898947603,3.1220436e-05,0.00028962083,0.00029188805,0,0.016432907,0.26874197,0.005651385,nan,nan,0.0072747576,0.0,0.0,0.0,0.019976,3670026,3670026,3997730,396825,0,0,165,3,1,3,1,1,0,0,0,0,0,0,0
3084502923,3084400869,4898947603,0.00019215576,0.00019385265,0.0018034223,0,0.016084095,0.26858377,0.007429747,nan,nan,0.0024103608,0.0,0.0,0.0,0.019976,3670026,3670026,3997730,396825,0,0,165,3,1,3,1,1,0,0,0,0,0,0,0
3084702653,3084600674,4898947603,0.00016155542,0.00020419482,0.000882816,0,0.015741086,0.26842767,0.045639846,nan,nan,0.0070903753,0.0,0.0,0.0,0.019976,3670026,3670026,3997730,396825,0,0,165,3,1,3,1,1,0,0,0,0,0,0,0
3084902489,3084800483,4898947603,6.2774798e-06,0.00018458067,0.00096117024,0,0.015403894,0.26826835,0.028038144,nan,nan,0.0021418598,0.0,0.0,0.0,0.019976,3670026,3670026,3997730,396825,0,0,165,3,1,3,1,1,0,0,0,0,0,0,0
3085102238,3085000295,4898947603,9.331392e-05,0.0005592149,0.003129714,0,0.015072598,0.26810962,0.005865646,nan,nan,0.039922137,0.0,0.0,0.0,0.019976,3670026,3670026,3997730,396825,0,0,165,3,1,3,1,1,0,0,0,0,0,0,0
3085302161,3085200100,4898947603,8.944271e-05,0.00024044765,0.0006715963,0,0.014747386,0.2679531,0.028747123,nan,nan,0.0016704242,0.0,0.0,0.0,0.019976,3670026,3670026,3997730,396825,0,0,165,3,1,3,1,1,0,0,0,0,0,0,0
3085501871,3085399908,4898947603,5.2411036e-05,0.00033865162,0.0010048874,0,0.014428229,0.26779875,0.0036967918,nan,nan,0.0014299494,0.0,0.0,0.0,0.019976,3670026,3670026,3997730,396825,0,0,165,3,1,3,1,1,0,0,0,0,0,0,0
3085701882,3085599717,4898947603,0.0001497895,0.00039641897,0.0003062741,0,0.014115214,0.26764655,0.002764446,nan,nan,0.011003757,0.0,0.0,0.0,0.019976,3670026,3670026,3997730,396825,0,0,165,3,1,3,1,1,0,0,0,0,0,0,0
3085901728,3085799525,4898947603,5.725178e-05,0.00046947767,0.0011080564,0,0.013808429,0.26749647,0.038558878,nan,nan,0.010951357,0.0,0.0,0.0,0.019976,3670026,3670026,3997730,396825,0,0,165,3,1,3,1,1,0,0,0,0,0,0,0
3086101364,3085999334,4898947603,0.00016253021,0.00047659082,0.0003545076,0,0.013508055,0.26734838,0.02837039,nan,nan,0.0058871573,0.0,0.0,0.0,0.019976,3670026,3670026,3997730,396825,0,0,165,3,1,3,1,1,0,0,0,0,0,0,0
3086301063,3086199143,4898947603,2.79578e-05,0.0005017853,0.0027944047,0,0.013214122,0.26720223,0.0074578584,nan,nan,0.010329509,0.0,0.0,0.0,0.019976,3670026,3670026,3997730,396825,0,0,165,3,1,3,1,1,0,0,0,0,0,0,0
3086501241,3086398951,4898947603,0.00011386256,0.00030581278,0.0015755205,0,0.012926708,0.26705813,0.0068007307,nan,nan,0.019537434,0.0,0.0,0.0,0.019976,3670026,3670026,3997730,396825,0,0,165,3,1,3,1,1,0,0,0,0,0,0,0
3086700720,3086598760,4898947603,3.1206415e-05,0.00024557326,0.0017025165,0,0.012645916,0.2669126,0.011979862,nan,nan,0.009874244,0.0,0.0,0.0,0.019976,3670026,3670026,3997730,396825,0,0,165,3,1,3,1,1,0,0,0,0,0,0,0
3086900499,3086798569,4898947603,9.944639e-05,0.00020971727,0.0017152101,0,0.01237185,0.266766,0.0028906013,nan,nan,0.004736327,0.0,0.0,0.0,0.019976,3670026,3670026,3997730,396825,0,0,165,3,1,3,1,1,0,0,0,0,0,0,0
3087100372,3086998377,4898947603,2.2102206e-05,0.00038204217,0.0006690947,0,0.0121046305,0.2666215,0.030686,nan,nan,0.0047619757,0.0,0.0,0.0,0.019976,3670026,3670026,3997730,396825,0,0,165,3,1,3,1,1,0,0,0,0,0,0,0
3087300123,3087198186,4898947603,0.0001163847,0.00044013033,0.0015055238,0,0.011844326,0.26647902,0.021952758,nan,nan,0.00033348482,0.0,0.0,0.0,0.019976,3670026,3670026,3997730,396825,0,0,165,3,1,3,1,1,0,0,0,0,0,0,0
3087509191,3087407985,4898947603,1.5058242e-05,0.00028344963,0.0015004203,0,0.011844361,0.26661593,0.0011089477,nan,nan,0.028080229,0.0,0.0,0.0,0.019976,3670026,3670026,3997730,396825,0,0,165,3,1,3,1,1,0,0,0,0,0,0,0
3087708786,3087607794,4898947603,2.3115052e-05,0.0003218503,0.0020617151,0,0.011591055,0.266476,0.0067896903,nan,nan,0.013209078,0.0,0.0,0.0,0.019976,3670026,3670026,3997730,396825,0,0,165,3,1,3,1,1,0,0,0,0,0,0,0
3087908541,3087807603,4898947603,0.0001630237,0.00037435594,0.0021751495,0,0.01134487,0.26633814,0.049675286,nan,nan,0.0034777666,0.0,0.0,0.0,0.019976,3670026,3670026,3997730,396825,0,0,165,3,1,3,1,1,0,0,0,0,0,0,0
3088099491,3087997421,4898947603,2.115088e-05,0.00037223313,0.00072727056,0,0.01091039,0.26870465,0.008446396,nan,nan,0.017591225,0.0,0.0,0.0,0.019976,3670026,3670026,3997730,396825,0,0,165,3,1,3,1,1,0,0,0,0,0,0,0
3088299177,3088197230,4898947603,5.4815846e-05,0.00029544102,0.0010438901,0,0.016787656,0.26854476,0.010631763,nan,nan,0.0110213505,0.0,0.0,0.0,0.019976,3670026,3670026,3997730,396825,0,0,165,3,1,3,1,1,0,0,0,0,0,0,0
3088499016,3088397038,4898947603,8.215562e-05,0.0003046423,0.0016352261,0,0.016433073,0.2683834,0.027661491,nan,nan,0.026812328,0.0,0.0,0.0,0.019976,3670026,3670026,3997730,396825,0,0,165,3,1,3,1,1,0,0,0,0,0,0,0
3088698890,3088596847,4898947603,0.00017382303,8.671955e-05,0.000294712,0,0.016084073,0.2682208,0.009886603,nan,nan,0.0027071533,0.0,0.0,0.0,0.019976,3670026,3670026,3997730,396825,0,0,165,3,1,3,1,1,0,0,0,0,0,0,0
