timestamp,position[0],position[1],position[2],velocity[0],velocity[1],velocity[2],acceleration[0],acceleration[1],acceleration[2],jerk[0],jerk[1],jerk[2],yaw,yawspeed
3304695435,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,0.16625105,nan
3304895507,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,0.18217805,nan
3305095092,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,0.16383211,nan
3305294862,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,0.13245828,nan
3305494604,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,0.13192213,nan
3305694606,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,0.12868047,nan
3305894354,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,0.12645698,nan
3306094071,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,0.12355278,nan
3306294126,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,0.11319953,nan
3306493817,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,0.090302214,nan
3306693589,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,0.08047417,nan
3306893426,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,0.07656978,nan
3307093180,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,0.09317806,nan
3307293245,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,0.10585801,nan
3307502792,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,0.112505116,nan
3307702565,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,0.15355542,nan
3307902438,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,0.16432302,nan
3308102253,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,0.18255809,nan
3308302015,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,0.18434116,nan
3308501755,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,0.17574616,nan
3308701705,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,0.14182119,nan
3308901566,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,0.096947946,nan
3309101267,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,0.07012911,nan
3309301054,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,0.10035211,nan
3309501316,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,0.1478197,nan
3309700819,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,0.17024201,nan
3309900661,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,0.19253547,nan
3310100528,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,0.14456947,nan
3310300311,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,0.0832864,nan
3310500140,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,0.09108027,nan
3310700158,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,0.13899763,nan
3310899594,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,0.17130871,nan
3311099559,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,0.18552195,nan
3311299396,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,0.17348969,nan
3311499020,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,0.16917688,nan
3311698760,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,0.20466608,nan
3311898632,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,0.26962274,nan
3312098417,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,0.32269052,nan
3312298218,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,0.32236347,nan
3312498112,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,0.29005238,nan
3312697945,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,0.31398767,nan
3312897686,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,0.3910193,nan
3313097437,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,0.5454063,nan
3313297339,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,0.692432,nan
3313497204,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,0.77803415,nan
3313696892,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,0.7810829,nan
3313896805,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,0.77398497,nan
3314096609,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,0.8286942,nan
3314296443,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,0.98174566,nan
3314496183,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.186232,nan
3314695915,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.3490808,nan
3314896124,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.4508061,nan
3315095598,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.5294509,nan
3315295347,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.6245595,nan
3315495150,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.6814183,nan
3315695016,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.7252756,nan
3315894829,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.741249,nan
3316094605,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.7156802,nan
3316294523,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.6804595,nan
3316494380,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.6883607,nan
3316694093,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.7025789,nan
3316893903,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.7491449,nan
3317093727,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.7633564,nan
3317293528,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.7680967,nan
3317493500,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.7469394,nan
3317693036,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.7517521,nan
3317892973,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.7672709,nan
3318102748,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.7569344,nan
3318302505,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.7395335,nan
3318502375,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.7441872,nan
3318702180,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.754408,nan
3318902049,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.7716793,nan
3319101706,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.7912711,nan
3319301637,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.8022007,nan
3319501492,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.7995976,nan
3319701372,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.8035723,nan
3319900934,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.8078892,nan
3320100943,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.7940791,nan
3320300614,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.7912018,nan
3320500435,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.8246037,nan
3320700377,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.8287187,nan
3320900052,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.8252184,nan
3321099909,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.8170016,nan
3321299828,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.8173143,nan
3321499604,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.8108819,nan
3321699421,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.7974792,nan
3321899369,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.7866725,nan
3322098968,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.7862762,nan
3322298824,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.7880613,nan
3322498705,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.7900326,nan
3322698465,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.7740234,nan
3322898132,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.7543503,nan
3323097921,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.7543626,nan
3323297845,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.7387458,nan
3323497726,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.720761,nan
3323697357,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.6654943,nan
3323897181,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.5933592,nan
3324097054,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.5770253,nan
3324296843,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.4996914,nan
3324496550,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.429649,nan
3324696326,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.3766191,nan
3324896443,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.3184066,nan
3325096050,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.3302554,nan
3325295836,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.3709117,nan
3325495641,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.4346296,nan
3325695562,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.4630924,nan
3325895479,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.5026267,nan
3326095103,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.5360334,nan
3326294815,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.6123182,nan
3326494698,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.6737188,nan
3326694424,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.7287338,nan
3326894384,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.7277328,nan
3327094082,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.7076749,nan
3327293948,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.657655,nan
3327493822,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.6235307,nan
3327693734,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.6334099,nan
3327893337,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.6899248,nan
3328093332,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.729956,nan
3328292927,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.7301148,nan
3328502712,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.7120109,nan
3328702626,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.6998382,nan
3328902527,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.6835835,nan
3329102173,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.7018739,nan
3329301928,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.760019,nan
3329501979,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.8044455,nan
3329701612,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.8272349,nan
3329901388,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.8397269,nan
3330101205,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.9191101,nan
3330301032,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.997429,nan
3330500850,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,2.091557,nan
3330700896,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,2.1502888,nan
3330900511,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,2.1999507,nan
3331100244,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,2.2499957,nan
3331300182,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,2.3451285,nan
3331499800,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,2.522115,nan
3331699825,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,2.7679195,nan
3331899749,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,2.9979005,nan
3332099523,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-3.0987213,nan
3332299121,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-2.9617774,nan
3332499122,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-2.8501503,nan
3332698844,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-2.7263527,nan
3332898807,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-2.5508687,nan
3333098444,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-2.36732,nan
3333298228,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-2.2020044,nan
3333497943,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-2.0413098,nan
3333697711,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-1.9028593,nan
3333897538,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-1.782916,nan
3334097463,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-1.6891129,nan
3334297208,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-1.6106033,nan
3334497049,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-1.5127598,nan
3334696846,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-1.4168755,nan
3334896732,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-1.3773758,nan
3335096497,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-1.4571123,nan
3335296162,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-1.6106004,nan
3335495961,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-1.794529,nan
3335695840,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-1.9759384,nan
3335895702,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-2.1278234,nan
3336095416,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-2.2526793,nan
3336295409,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-2.3832378,nan
3336495052,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-2.4855552,nan
3336695074,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-2.5713103,nan
3336894663,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-2.6675436,nan
3337094415,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-2.781796,nan
3337294298,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-2.9306374,nan
3337494083,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-3.0424085,nan
3337693848,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-3.133737,nan
3337893675,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,3.0998642,nan
3338093724,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,3.0807574,nan
3338293286,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,3.043813,nan
3338493054,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,2.9922714,nan
3338693064,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,2.8872743,nan
3338902717,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,2.81009,nan
3339102452,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,2.7713912,nan
3339302281,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,2.7844071,nan
3339502264,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,2.820303,nan
3339702050,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,2.8708882,nan
3339901736,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,2.8927505,nan
3340101524,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,2.9855425,nan
3340301382,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,3.1008809,nan
3340501183,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-3.0714545,nan
3340701128,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-3.0303607,nan
3340900690,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-3.006418,nan
3341100778,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-3.0269887,nan
3341300491,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-3.0323048,nan
3341500148,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-3.0054467,nan
3341700026,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-3.0028012,nan
3341900002,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-3.0121875,nan
3342099599,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-3.0314486,nan
3342299377,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-3.0194867,nan
3342499325,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-3.0041068,nan
3342699117,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-2.9905996,nan
3342898949,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-2.9788005,nan
3343098749,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-2.9762337,nan
3343298552,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-2.949586,nan
3343498416,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-2.9344482,nan
3343698272,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-2.864448,nan
3343897937,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-2.752655,nan
3344097977,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-2.587799,nan
3344297763,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-2.374776,nan
3344497327,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-2.174114,nan
3344697068,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-2.0269506,nan
3344897271,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-1.9292437,nan
3345096721,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-1.8530432,nan
3345296636,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-1.7925719,nan
3345496318,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-1.6988127,nan
3345696201,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-1.6156065,nan
3345895955,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-1.5877163,nan
3346095729,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-1.5704321,nan
3346295503,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-1.509602,nan
3346495363,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-1.4798832,nan
3346695212,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-1.4249034,nan
3346894913,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-1.3912462,nan
3347094766,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-1.2664614,nan
3347294741,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-1.2626079,nan
3347494363,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-1.4194695,nan
3347694243,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-1.6348926,nan
3347894068,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-1.8341292,nan
3348093846,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-2.0289104,nan
3348293597,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-2.2349565,nan
3348493375,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-2.4299355,nan
3348693363,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-2.6313682,nan
3348893119,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-2.7869194,nan
3349102732,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-2.916181,nan
3349302726,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-2.9977453,nan
3349502545,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-3.0463405,nan
3349702249,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-3.0734043,nan
3349901986,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-3.0380895,nan
3350101844,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-2.969584,nan
3350301739,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-2.973671,nan
3350501554,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-2.9874482,nan
3350701247,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-2.9494734,nan
3350901120,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-2.923069,nan
3351100880,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-2.8884895,nan
3351300698,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-2.8600688,nan
3351500421,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-2.8696692,nan
3351700210,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-2.8728156,nan
3351900201,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-2.868924,nan
3352099825,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-2.8835473,nan
3352299641,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-2.8714845,nan
3352499642,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-2.8446152,nan
3352699301,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-2.8083572,nan
3352899104,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-2.7844424,nan
3353099029,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-2.7440264,nan
3353298754,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-2.6382928,nan
3353498831,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-2.4563324,nan
3353698543,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-2.2315378,nan
3353898319,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-2.0080228,nan
3354098131,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-1.8312833,nan
3354298092,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-1.6861683,nan
3354497672,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-1.5527985,nan
3354697477,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-1.422374,nan
3354897467,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-1.304147,nan
3355097045,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-1.2289914,nan
3355296728,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-1.2236311,nan
3355496628,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-1.2424052,nan
3355696400,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-1.2627231,nan
3355896221,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-1.2663149,nan
3356096024,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-1.2515333,nan
3356295812,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-1.2691667,nan
3356495699,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-1.3338311,nan
3356695451,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-1.4610223,nan
