timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,clip_counter[0],clip_counter[1],clip_counter[2],samples
3343993393,3343993191,3932170,0.88872766,0.72017586,-10.062351,38.70869,0,0,0,0,5
3344994283,3344993846,3932170,-0.04501099,0.5856217,-10.845734,38.70869,0,0,0,0,5
3345995949,3345995751,3932170,-0.15370776,-0.121625446,-7.437827,38.561813,0,0,0,0,5
3346992853,3346992652,3932170,0.7134721,0.26862943,-11.60278,38.51285,0,0,0,0,5
3347993866,3347993306,3932170,1.1722012,0.98018616,-9.877997,38.365974,0,0,0,0,5
3348995419,3348995209,3932170,0.9246407,-0.50948614,-10.196905,38.561813,0,0,0,0,5
3349996064,3349995861,3932170,2.8098352,-0.2102109,-9.262209,38.51285,0,0,0,0,5
3350992958,3350992761,3932170,0.3193865,-0.14987703,-10.879252,38.463894,0,0,0,0,5
3351994900,3351994662,3932170,-0.7206547,-0.01436521,-8.583213,38.51285,0,0,0,0,5
3352995510,3352995313,3932170,-1.1061212,0.7824251,-10.065702,38.219093,0,0,0,0,5
3353992415,3353992210,3932170,-0.5295974,0.3677494,-9.857408,38.463894,0,0,0,0,5
3354994468,3354994111,3932170,0.638773,0.62249243,-10.075759,38.463894,0,0,0,0,5
3355994991,3355994760,3932170,1.7391481,-0.02873042,-8.916965,38.463894,0,0,0,0,5
3356995607,3356995409,3932170,0.5161899,1.3091495,-10.774386,38.219093,0,0,0,0,5
3357994040,3357993555,3932170,0.6856994,-0.25713727,-9.812396,38.170135,0,0,0,0,5
3358994409,3358994202,3932170,-0.23080105,0.2978387,-8.860941,38.317013,0,0,0,0,5
3359993795,3359993598,3932170,0.014844051,0.05554548,-7.930554,38.219093,0,0,0,0,5
3360993192,3360992994,3932170,0.30933085,0.85856074,-7.370311,38.317013,0,0,0,0,5
3361993913,3361993641,3932170,0.11923125,0.5635951,-8.8528,38.121174,0,0,0,0,5
3362994489,3362994287,3932170,1.4010868,0.26048914,-9.556217,38.219093,0,0,0,0,5
3363996379,3363996183,3932170,1.1415554,-1.2406753,-8.677066,38.317013,0,0,0,0,5
3364993513,3364993075,3932170,-0.09002198,0.11923125,-8.21307,38.317013,0,0,0,0,5
3365993926,3365993719,3932170,2.6350584,-0.2882619,-10.78923,38.170135,0,0,0,0,5
3366995817,3366995614,3932170,1.3306973,0.05410896,-9.596439,38.219093,0,0,0,0,5
3367993063,3367992505,3932170,1.790384,0.73885065,-11.990162,38.219093,0,0,0,0,5
3368994600,3368994399,3932170,0.39839518,1.0596737,-9.8483095,38.219093,0,0,0,0,5
3369992745,3369992540,3932170,1.1267114,0.11779472,-7.521624,38.170135,0,0,0,0,5
3370995881,3370995684,3932170,1.0290279,0.5659893,-10.400413,38.170135,0,0,0,0,5
3371994128,3371993824,3932170,-0.6291962,0.033518825,-8.859504,37.68054,0,0,0,0,5
3372994671,3372994465,3932170,0.69910693,0.93373865,-12.39957,37.82742,0,0,0,0,5
3373995315,3373995106,3932170,1.1803415,-0.051714756,-10.359232,37.82742,0,0,0,0,5
3374993653,3374993244,3932170,0.025378538,0.30693665,-10.008721,38.170135,0,0,0,0,5
3375994085,3375993884,3932170,0.2576161,0.16041152,-9.93881,38.121174,0,0,0,0,5
3376994726,3376994524,3932170,0.08044518,0.3323152,-9.940725,37.925335,0,0,0,0,5
3377995698,3377995163,3932170,0.113964,0.3002329,-9.952697,38.023254,0,0,0,0,5
3378993499,3378993300,3932170,-0.0114921685,0.39408562,-9.862196,37.974297,0,0,0,0,5
3379994146,3379993937,3932170,0.065601125,0.28443116,-9.956528,37.925335,0,0,0,0,5
3380996023,3380995826,3932170,0.104866035,0.25953147,-9.912952,37.925335,0,0,0,0,5
3381992928,3381992711,3932170,0.060812723,0.3490746,-9.954612,37.778458,0,0,0,0,5
3382993551,3382993352,3932170,0.05746084,0.30693665,-9.932586,37.778458,0,0,0,0,5
3383995437,3383995236,3932170,0.13072342,0.23271641,-9.956048,37.778458,0,0,0,0,5
3384996276,3384995873,3932170,0.15993267,0.20925324,-10.012073,37.82742,0,0,0,0,5
3385992987,3385992759,3932170,0.09193735,0.28491,-9.950781,37.82742,0,0,0,0,5
3386994848,3386994642,3932170,0.14508863,0.2183512,-10.06283,37.82742,0,0,0,0,5
3387995813,3387995280,3932170,0.07996634,0.28299466,-9.895236,37.925335,0,0,0,0,5
3388993607,3388993411,3932170,0.09481039,0.24420857,-9.90577,37.82742,0,0,0,0,5
3389994248,3389994046,3932170,0.15849616,0.14460978,-10.094434,37.925335,0,0,0,0,5
3390994880,3390994681,3932170,0.13790601,0.17621325,-9.981427,37.82742,0,0,0,0,5
3391996842,3391996567,3932170,0.13359645,0.25426424,-9.934022,37.925335,0,0,0,0,5
3392993646,3392993449,3932170,0.107739076,0.23463178,-10.012073,37.68054,0,0,0,0,5
3393994286,3393994083,3932170,0.37780502,0.23942018,-10.056605,37.82742,0,0,0,0,5
3394995037,3394994718,3932170,0.12593502,0.24133554,-10.007284,37.778458,0,0,0,0,5
3395993063,3395992850,3932170,0.12018893,0.2255338,-9.983821,37.925335,0,0,0,0,5
3396993682,3396993484,3932170,0.090979666,0.24468742,-9.986216,37.63158,0,0,0,0,5
3397994561,3397993994,3932170,0.10151415,0.2810793,-9.947908,37.82742,0,0,0,0,5
3398996204,3398996003,3932170,0.045968674,0.22457612,-9.964189,37.82742,0,0,0,0,5
3399993091,3399992885,3932170,0.14891934,0.34476504,-9.924924,37.82742,0,0,0,0,5
3400994970,3400994770,3932170,0.16903064,0.20159179,-10.055168,37.82742,0,0,0,0,5
3401995656,3401995411,3932170,0.14221558,0.21068975,-10.003933,37.68054,0,0,0,0,5
3402992486,3402992286,3932170,0.104387194,0.20111294,-9.977596,37.82742,0,0,0,0,5
3403994375,3403994170,3932170,0.10103531,0.22170308,-10.0029745,37.974297,0,0,0,0,5
3404995188,3404994679,3932170,2.042733,-2.291251,-10.844297,38.023254,0,0,0,0,5
3405996889,3405996689,3932170,1.0568006,1.1750742,-9.197086,37.925335,0,0,0,0,5
3406993771,3406993571,3932170,1.0395623,0.6584055,-9.33212,37.925335,0,0,0,0,5
3407994702,3407994080,3932170,2.02741,2.7638664,-8.04356,37.82742,0,0,0,0,5
3408995044,3408994839,3932170,1.4609419,-1.7372328,-9.677842,37.82742,0,0,0,0,5
3409993174,3409992971,3932170,1.6443378,0.43287167,-9.432676,37.82742,0,0,0,0,5
3410993809,3410993604,3932170,-2.2366633,-3.1617827,-13.770012,37.925335,0,0,0,0,5
3411995717,3411995489,3932170,-0.15418659,0.24612394,-9.676885,37.82742,0,0,0,0,5
3412996319,3412996122,3932170,0.22218192,0.31986535,-9.981906,37.778458,0,0,0,0,5
3413993201,3413993002,3932170,0.27820623,0.50996494,-9.906728,37.82742,0,0,0,0,5
3414993989,3414993513,3932170,0.24085669,0.42568907,-9.995792,37.778458,0,0,0,0,5
3415995719,3415995519,3932170,0.10151415,0.455856,-9.900982,37.82742,0,0,0,0,5
3416992602,3416992399,3932170,0.29927522,0.3643975,-9.895236,37.925335,0,0,0,0,5
3417994683,3417994283,3932170,0.35529953,0.4462792,-10.033621,37.68054,0,0,0,0,5
3418995122,3418994915,3932170,0.2671929,0.36966476,-10.271605,37.58262,0,0,0,0,5
3419995744,3419995547,3932170,0.19967642,0.41754878,-10.146148,37.925335,0,0,0,0,5
3420992634,3420992427,3932170,0.21739352,0.46112326,-10.084377,37.778458,0,0,0,0,5
3421994556,3421994310,3932170,0.1910573,0.45968673,-10.000102,38.023254,0,0,0,0,5
3422995139,3422994942,3932170,0.13120225,0.49943048,-9.9661045,37.82742,0,0,0,0,5
3423993269,3423993073,3932170,0.8566454,0.24947582,-9.985258,37.82742,0,0,0,0,5
3424994048,3424993706,3932170,0.28299466,0.40270475,-9.964189,37.778458,0,0,0,0,5
3425994535,3425994338,3932170,0.20446482,0.4414908,-9.940725,37.63158,0,0,0,0,5
3426996420,3426996219,3932170,0.29688102,0.43957543,-9.917262,37.82742,0,0,0,0,5
3427993548,3427993098,3932170,0.25139117,0.40462008,-10.007284,37.68054,0,0,0,0,5
3428993928,3428993730,3932170,0.23271641,0.42425254,-9.968498,37.82742,0,0,0,0,5
3429993310,3429993111,3932170,0.227928,0.27485436,-9.936894,37.925335,0,0,0,0,5
3430993071,3430992493,3932170,0.17477673,0.4496311,-9.848788,37.925335,0,0,0,0,5
3431994602,3431994375,3932170,0.24708162,0.4237737,-9.995792,37.778458,0,0,0,0,5
3432995202,3432995006,3932170,0.26527756,0.45777136,-9.918699,37.778458,0,0,0,0,5
3433995839,3433995639,3932170,0.32561144,0.4639963,-9.983821,37.82742,0,0,0,0,5
3434994097,3434993768,3932170,0.38738185,0.44196963,-9.94312,37.82742,0,0,0,0,5
3435994601,3435994399,3932170,0.07230489,0.48506528,-9.992919,37.778458,0,0,0,0,5
3436996480,3436996282,3932170,0.25617957,0.4534618,-9.945514,37.63158,0,0,0,0,5
3437993601,3437993161,3932170,0.24229321,0.37541083,-9.97616,37.63158,0,0,0,0,5
3438993992,3438993793,3932170,0.25953147,0.42281604,-9.941683,37.778458,0,0,0,0,5
3439994621,3439994424,3932170,0.23894133,0.37301663,-9.934979,37.4847,0,0,0,0,5
3440996782,3440996306,3932170,0.2987964,0.42281604,-9.962274,37.778458,0,0,0,0,5
