timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,clip_counter[0],clip_counter[1],clip_counter[2],samples
3332972376,3332972190,3932170,0.09960222,-0.04543353,0.94563526,38.855568,0,0,0,0,10
3333973037,3333972851,3932170,0.07153251,0.08170579,0.4776113,38.75765,0,0,0,0,10
3334973906,3334973512,3932170,0.09012137,-0.02711098,-0.37705034,38.70869,0,0,0,0,10
3335975739,3335975423,3932170,0.10594055,0.009800433,-0.6196643,38.75765,0,0,0,0,10
3336972519,3336972330,3932170,0.04415521,0.046658583,-0.53076804,38.51285,0,0,0,0,10
3337973183,3337972989,3932170,0.009534117,-0.04777711,-0.026897928,38.70869,0,0,0,0,10
3338975121,3338974898,3932170,-0.07456851,-0.092251904,-0.2580603,38.365974,0,0,0,0,10
3339973245,3339973054,3932170,0.17981663,-0.1284709,0.51052797,38.659733,0,0,0,0,10
3340972647,3340972461,3932170,0.10242517,-0.19329223,-0.06860303,38.70869,0,0,0,0,10
3341974664,3341974369,3932170,-0.10604707,-0.042397525,-0.16207999,38.463894,0,0,0,0,10
3342975209,3342975024,3932170,0.018375812,-0.36474654,-0.014753913,38.463894,0,0,0,0,10
3343972115,3343971927,3932170,-0.03898868,-0.009214537,0.7700797,38.70869,0,0,0,0,10
3344972986,3344972583,3932170,0.14152038,0.04516721,0.39356196,38.70869,0,0,0,0,10
3345974679,3345974490,3932170,-0.049534798,-0.09171927,0.104928546,38.561813,0,0,0,0,10
3346971578,3346971389,3932170,-0.18386464,0.27196202,0.64294034,38.51285,0,0,0,0,10
3347973485,3347973293,3932170,0.101892546,0.04862932,-1.019032,38.365974,0,0,0,0,10
3348974131,3348973945,3932170,0.07515441,-0.06823019,-0.67553747,38.561813,0,0,0,0,10
3349973532,3349973346,3932170,0.06780408,-0.03787015,0.42051315,38.51285,0,0,0,0,10
3350972940,3350972755,3932170,-0.08255799,0.064075656,0.24346618,38.463894,0,0,0,0,10
3351973699,3351973399,3932170,0.05352954,-0.44448158,-0.0954477,38.51285,0,0,0,0,10
3352974239,3352974049,3932170,0.05736449,0.2269546,0.101519704,38.219093,0,0,0,0,10
3353972385,3353972197,3932170,-0.0128897,0.109722234,0.8991364,38.463894,0,0,0,0,10
3354973308,3354972722,3932170,-0.01949434,-0.067005135,0.40240365,38.463894,0,0,0,0,10
3355973691,3355973496,3932170,0.16373114,0.026844664,0.136993,38.463894,0,0,0,0,10
3356975585,3356975396,3932170,-0.29001823,0.1272991,-0.39185753,38.219093,0,0,0,0,10
3357972839,3357972296,3932170,0.14764565,0.020133497,-0.030573089,38.170135,0,0,0,0,10
3358973126,3358972939,3932170,0.10578076,0.0010652645,0.10982876,38.317013,0,0,0,0,10
3359975024,3359974836,3932170,0.09853696,-0.029507825,0.059867863,38.219093,0,0,0,0,10
3360971919,3360971731,3932170,0.061678812,-0.04346279,-0.6171077,38.317013,0,0,0,0,10
3361972633,3361972377,3932170,-0.15664713,0.0017044231,-1.3884656,38.121174,0,0,0,0,10
3362974462,3362974274,3932170,-0.007989483,0.23510386,-1.3805294,38.219093,0,0,0,0,10
3363975112,3363974926,3932170,0.055819858,0.02844256,-0.73577815,38.317013,0,0,0,0,10
3364972189,3364971811,3932170,-0.12458268,-0.19398466,-0.21049625,38.317013,0,0,0,0,10
3365973900,3365973707,3932170,0.051878378,0.32139027,-0.021358551,38.170135,0,0,0,0,10
3366975789,3366975602,3932170,0.013156015,-0.13321131,0.71489894,38.219093,0,0,0,0,10
3367971754,3367971242,3932170,-0.051185958,0.27201527,0.28304076,38.219093,0,0,0,0,10
3368973323,3368973136,3932170,0.13305153,-0.069135666,-0.2386725,38.219093,0,0,0,0,10
3369973964,3369973778,3932170,0.16096146,0.042930156,-0.2179531,38.170135,0,0,0,0,10
3370972106,3370971918,3932170,0.018695392,-0.005273059,-1.0298977,38.170135,0,0,0,0,10
3371972804,3371972561,3932170,-0.1836516,0.43196473,-0.55090153,37.68054,0,0,0,0,10
3372973389,3372973202,3932170,0.5923403,-0.5250688,-0.056245964,37.82742,0,0,0,0,10
3373974033,3373973842,3932170,0.25832662,0.19190739,0.21550299,37.82742,0,0,0,0,10
3374972354,3374971981,3932170,0.031478565,-0.02711098,-0.0088949585,38.170135,0,0,0,0,10
3375972810,3375972621,3932170,0.024660872,-0.006924219,-0.0012783173,38.121174,0,0,0,0,10
3376973447,3376973260,3932170,0.026205506,-0.011771172,-0.0034088462,37.925335,0,0,0,0,10
3377974388,3377973899,3932170,0.027430559,-0.011558119,-0.004580637,38.023254,0,0,0,0,10
3378973475,3378973288,3932170,0.031638354,-0.008522116,-0.011132013,37.974297,0,0,0,0,10
3379974111,3379973925,3932170,0.024341293,-0.012357067,-0.0065513765,37.925335,0,0,0,0,10
3380972251,3380972062,3932170,0.026365295,-0.014487596,-0.0017044231,37.925335,0,0,0,0,10
3381971720,3381971448,3932170,0.02695119,-0.012836437,-0.0071372716,37.778458,0,0,0,0,10
3382973521,3382973335,3932170,0.025246767,-0.010173275,-0.011984225,37.778458,0,0,0,0,10
3383974161,3383973972,3932170,0.023755398,-0.010066749,-0.00974717,37.778458,0,0,0,0,10
3384974960,3384974608,3932170,0.02561961,-0.008468852,-0.0025033713,37.82742,0,0,0,0,10
3385972978,3385972742,3932170,0.022264026,-0.00942759,-0.010759171,37.82742,0,0,0,0,10
3386973564,3386973378,3932170,0.02663161,-0.015126755,-0.013156015,37.82742,0,0,0,0,10
3387974495,3387974014,3932170,0.027004454,-0.010652645,-0.009693907,37.925335,0,0,0,0,10
3388972359,3388972148,3932170,0.023915187,-0.010759171,-0.008841695,37.82742,0,0,0,0,10
3389972970,3389972783,3932170,0.024234766,-0.009001484,-0.00090547476,37.925335,0,0,0,0,10
3390973603,3390973417,3932170,0.024767399,-0.012836437,-0.0040480047,37.82742,0,0,0,0,10
3391975527,3391975303,3932170,0.02695119,-0.006231797,-0.009374327,37.925335,0,0,0,0,10
3392972373,3392972185,3932170,0.02545982,-0.0073503247,-0.014114754,37.68054,0,0,0,0,10
3393973007,3393972820,3932170,0.020879183,-0.014008228,-0.0043675844,37.82742,0,0,0,0,10
3394975045,3394974705,3932170,0.026205506,-0.010386328,-0.0022903185,37.778458,0,0,0,0,10
3395971772,3395971587,3932170,0.028069718,-0.007243798,-0.0070840083,37.925335,0,0,0,0,10
3396972411,3396972221,3932170,0.024873925,-0.008948221,-0.009001484,37.63158,0,0,0,0,10
3397974609,3397974106,3932170,0.024927188,-0.00942759,-0.009374327,37.82742,0,0,0,0,10
3398974934,3398974740,3932170,0.027750138,-0.006072007,-0.004580637,37.82742,0,0,0,0,10
3399973065,3399972872,3932170,0.0304133,-0.008948221,-0.006072007,37.82742,0,0,0,0,10
3400973694,3400973506,3932170,0.030679615,-0.011398329,-0.0015446334,37.82742,0,0,0,0,10
3401974370,3401974140,3932170,0.026897928,-0.0121972775,-0.005752428,37.68054,0,0,0,0,10
3402972496,3402972274,3932170,0.02663161,-0.010918961,-0.0018642128,37.82742,0,0,0,0,10
3403973094,3403972907,3932170,0.023702133,-0.012676647,0.001438107,37.974297,0,0,0,0,10
3404973877,3404973541,3932170,0.037444044,0.084262416,-1.2803414,38.023254,0,0,0,0,10
3405974395,3405974181,3932170,-0.026418557,0.17417073,-2.3449667,37.925335,0,0,0,0,10
3406972496,3406972308,3932170,0.4058125,-0.4673315,-0.2211489,37.925335,0,0,0,0,10
3407973389,3407972942,3932170,0.17081515,-0.73125076,-0.10359697,37.82742,0,0,0,0,10
3408975017,3408974826,3932170,0.96811235,-1.084812,0.35553202,37.82742,0,0,0,0,10
3409973146,3409972958,3932170,0.38440067,-0.42610577,0.23872577,37.82742,0,0,0,0,10
3410972529,3410972341,3932170,0.7168697,-0.37912762,0.65689534,37.925335,0,0,0,0,10
3411974500,3411974225,3932170,0.030892668,-0.029933931,0.39079225,37.82742,0,0,0,0,10
3412975044,3412974858,3932170,0.030360037,-0.016511599,-0.0026098979,37.778458,0,0,0,0,10
3413971932,3413971739,3932170,0.02412824,-0.011930962,-0.0040480047,37.82742,0,0,0,0,10
3414973968,3414973631,3932170,0.030519826,-0.020612868,0.0010120012,37.778458,0,0,0,0,10
3415974441,3415974255,3932170,0.026525084,-0.04133226,-0.0024501083,37.82742,0,0,0,0,10
3416972576,3416972387,3932170,0.029348036,-0.028016455,-0.010492855,37.925335,0,0,0,0,10
3417973531,3417972894,3932170,0.02892193,-0.008628642,-0.00069242186,37.68054,0,0,0,0,10
3418973841,3418973652,3932170,0.025992453,-0.000479369,-0.012676647,37.58262,0,0,0,0,10
3419974470,3419974284,3932170,0.025939189,-0.014594123,0.003834952,37.925335,0,0,0,0,10
3420972602,3420972414,3932170,0.028655613,-0.015020229,-0.0063915867,37.778458,0,0,0,0,10
3421973238,3421973046,3932170,0.0314253,0.008415589,-0.017576864,38.023254,0,0,0,0,10
3422973866,3422973679,3932170,0.022743396,-0.026738137,0.007882956,37.82742,0,0,0,0,10
3423971999,3423971809,3932170,0.022050973,-0.027963191,-0.012303804,37.82742,0,0,0,0,10
3424972760,3424972316,3932170,0.024980452,-0.011558119,0.0022903185,37.778458,0,0,0,0,10
3425974509,3425974323,3932170,0.025672873,-0.011504856,-0.011398329,37.63158,0,0,0,0,10
3426975143,3426974956,3932170,0.027004454,-0.009054747,-0.00069242186,37.82742,0,0,0,0,10
3427972239,3427971835,3932170,0.02263687,-0.0116113825,-0.011877699,37.68054,0,0,0,0,10
3428973906,3428973717,3932170,0.026578348,-0.0116113825,-0.005752428,37.82742,0,0,0,0,10
3429974537,3429974349,3932170,0.025566347,-0.007456851,-0.007723167,37.925335,0,0,0,0,10
3430972672,3430972479,3932170,0.026418557,-0.0116113825,-0.007243798,37.925335,0,0,0,0,10
3431973298,3431973111,3932170,0.028176244,-0.009640643,-0.006072007,37.778458,0,0,0,0,10
3432973928,3432973743,3932170,0.027537085,-0.007456851,-0.004101268,37.778458,0,0,0,0,10
3433974564,3433974375,3932170,0.02759035,-0.0073503247,-0.0020240024,37.82742,0,0,0,0,10
3434972776,3434972505,3932170,0.023648871,-0.012410331,-0.0011717909,37.82742,0,0,0,0,10
3435973322,3435973136,3932170,0.025086978,-0.009693907,-0.0035686358,37.778458,0,0,0,0,10
3436973955,3436973768,3932170,0.025193503,-0.009108011,-0.00314253,37.63158,0,0,0,0,10
3437972282,3437971898,3932170,0.024074977,-0.015659388,-0.0052197957,37.63158,0,0,0,0,10
3438973967,3438973780,3932170,0.02545982,-0.009161274,-0.008628642,37.778458,0,0,0,0,10
3439974598,3439974411,3932170,0.026418557,-0.0060187443,-0.008522116,37.4847,0,0,0,0,10
3440973130,3440972416,3932170,0.023329291,-0.002130529,-0.012463594,37.778458,0,0,0,0,10
