timestamp,accel_device_id_primary,accel_device_ids[0],accel_device_ids[1],accel_device_ids[2],accel_device_ids[3],accel_inconsistency_m_s_s[0],accel_inconsistency_m_s_s[1],accel_inconsistency_m_s_s[2],accel_inconsistency_m_s_s[3],gyro_device_id_primary,gyro_device_ids[0],gyro_device_ids[1],gyro_device_ids[2],gyro_device_ids[3],gyro_inconsistency_rad_s[0],gyro_inconsistency_rad_s[1],gyro_inconsistency_rad_s[2],gyro_inconsistency_rad_s[3],accel_healthy[0],accel_healthy[1],accel_healthy[2],accel_healthy[3],accel_priority[0],accel_priority[1],accel_priority[2],accel_priority[3],gyro_healthy[0],gyro_healthy[1],gyro_healthy[2],gyro_healthy[3],gyro_priority[0],gyro_priority[1],gyro_priority[2],gyro_priority[3]
3247902384,3670026,3670026,3932170,0,0,0.027926067,0.027926056,0.0,0.0,3670026,3670026,3932170,0,0,0.0031880871,0.0031880904,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3248102156,3670026,3670026,3932170,0,0,0.026824525,0.026824525,0.0,0.0,3670026,3670026,3932170,0,0,0.002932721,0.0029327206,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3248301918,3670026,3670026,3932170,0,0,0.026330091,0.026330082,0.0,0.0,3670026,3670026,3932170,0,0,0.0026147282,0.0026147284,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3248506727,3670026,3670026,3932170,0,0,0.027190445,0.027190454,0.0,0.0,3670026,3670026,3932170,0,0,0.002090784,0.0020907843,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3248706699,3670026,3670026,3932170,0,0,0.02606488,0.026064863,0.0,0.0,3670026,3670026,3932170,0,0,0.0018507978,0.001850798,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3248906415,3670026,3670026,3932170,0,0,0.028470492,0.028470488,0.0,0.0,3670026,3670026,3932170,0,0,0.0020501835,0.002050184,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3249106166,3670026,3670026,3932170,0,0,0.032795645,0.032795645,0.0,0.0,3670026,3670026,3932170,0,0,0.0016565458,0.0016565452,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3249305985,3670026,3670026,3932170,0,0,0.02944545,0.029445447,0.0,0.0,3670026,3670026,3932170,0,0,0.0031316022,0.0031316022,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3249505828,3670026,3670026,3932170,0,0,0.027509129,0.027509129,0.0,0.0,3670026,3670026,3932170,0,0,0.0023043551,0.0023043554,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3249705667,3670026,3670026,3932170,0,0,0.025103243,0.025103237,0.0,0.0,3670026,3670026,3932170,0,0,0.0020733897,0.00207339,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3249905445,3670026,3670026,3932170,0,0,0.02565536,0.025655344,0.0,0.0,3670026,3670026,3932170,0,0,0.0028455737,0.0028455732,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3250105255,3670026,3670026,3932170,0,0,0.02009562,0.020095617,0.0,0.0,3670026,3670026,3932170,0,0,0.005910232,0.005910233,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3250305150,3670026,3670026,3932170,0,0,0.019053439,0.019053448,0.0,0.0,3670026,3670026,3932170,0,0,0.00602444,0.006024439,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3250504896,3670026,3670026,3932170,0,0,0.028131386,0.02813139,0.0,0.0,3670026,3670026,3932170,0,0,0.006546919,0.006546913,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3250704683,3670026,3670026,3932170,0,0,0.021680595,0.021680582,0.0,0.0,3670026,3670026,3932170,0,0,0.0051284935,0.0051285014,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3250904489,3670026,3670026,3932170,0,0,0.030712752,0.030712765,0.0,0.0,3670026,3670026,3932170,0,0,0.0039262665,0.0039262692,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3251104370,3670026,3670026,3932170,0,0,0.024211086,0.024211075,0.0,0.0,3670026,3670026,3932170,0,0,0.0041379263,0.004137927,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3251309149,3670026,3670026,3932170,0,0,0.027374722,0.027374743,0.0,0.0,3670026,3670026,3932170,0,0,0.0022670047,0.002267005,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3251503956,3670026,3670026,3932170,0,0,0.027274666,0.027274663,0.0,0.0,3670026,3670026,3932170,0,0,0.0024040723,0.002404072,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3251703807,3670026,3670026,3932170,0,0,0.027530475,0.027530493,0.0,0.0,3670026,3670026,3932170,0,0,0.0027526242,0.0027526245,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3251903629,3670026,3670026,3932170,0,0,0.032883592,0.032883592,0.0,0.0,3670026,3670026,3932170,0,0,0.0019393751,0.0019393748,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3252103443,3670026,3670026,3932170,0,0,0.029373584,0.029373566,0.0,0.0,3670026,3670026,3932170,0,0,0.0033759987,0.003375997,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3252303209,3670026,3670026,3932170,0,0,0.023270687,0.023270711,0.0,0.0,3670026,3670026,3932170,0,0,0.0011506665,0.0011506665,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3252503088,3670026,3670026,3932170,0,0,0.026821248,0.026821246,0.0,0.0,3670026,3670026,3932170,0,0,0.004114753,0.0041147517,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3252707944,3670026,3670026,3932170,0,0,0.027841358,0.027841339,0.0,0.0,3670026,3670026,3932170,0,0,0.003606034,0.0036060354,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3252907650,3670026,3670026,3932170,0,0,0.025523365,0.025523357,0.0,0.0,3670026,3670026,3932170,0,0,0.0033748785,0.0033748802,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3253107449,3670026,3670026,3932170,0,0,0.026968416,0.026968405,0.0,0.0,3670026,3670026,3932170,0,0,0.0009975365,0.0009975358,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3253307386,3670026,3670026,3932170,0,0,0.024204146,0.02420414,0.0,0.0,3670026,3670026,3932170,0,0,0.0035747837,0.0035747834,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3253507158,3670026,3670026,3932170,0,0,0.029631164,0.02963116,0.0,0.0,3670026,3670026,3932170,0,0,0.0014756335,0.0014756313,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3253701918,3670026,3670026,3932170,0,0,0.030813428,0.030813437,0.0,0.0,3670026,3670026,3932170,0,0,0.001758571,0.0017585714,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3253901709,3670026,3670026,3932170,0,0,0.031572632,0.03157266,0.0,0.0,3670026,3670026,3932170,0,0,0.001675553,0.0016755528,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3254106706,3670026,3670026,3932170,0,0,0.030442093,0.03044209,0.0,0.0,3670026,3670026,3932170,0,0,0.0033290212,0.0033290207,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3254306390,3670026,3670026,3932170,0,0,0.022855015,0.022855014,0.0,0.0,3670026,3670026,3932170,0,0,0.002069585,0.002069585,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3254506275,3670026,3670026,3932170,0,0,0.029669931,0.029669937,0.0,0.0,3670026,3670026,3932170,0,0,0.0026598712,0.0026598715,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3254705993,3670026,3670026,3932170,0,0,0.03129119,0.031291198,0.0,0.0,3670026,3670026,3932170,0,0,0.002504777,0.0025047758,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3254905902,3670026,3670026,3932170,0,0,0.027922874,0.027922872,0.0,0.0,3670026,3670026,3932170,0,0,0.002054071,0.002054071,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3255105601,3670026,3670026,3932170,0,0,0.030719101,0.030719088,0.0,0.0,3670026,3670026,3932170,0,0,0.0030138276,0.0030138285,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3255305408,3670026,3670026,3932170,0,0,0.026853945,0.026853936,0.0,0.0,3670026,3670026,3932170,0,0,0.004864535,0.0048645353,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3255505233,3670026,3670026,3932170,0,0,0.023785442,0.023785427,0.0,0.0,3670026,3670026,3932170,0,0,0.0013487957,0.0013487955,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3255705178,3670026,3670026,3932170,0,0,0.029152017,0.02915204,0.0,0.0,3670026,3670026,3932170,0,0,0.0021051809,0.0021051816,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3255904875,3670026,3670026,3932170,0,0,0.032322392,0.032322396,0.0,0.0,3670026,3670026,3932170,0,0,0.0049328916,0.004932891,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3256104651,3670026,3670026,3932170,0,0,0.02689525,0.026895251,0.0,0.0,3670026,3670026,3932170,0,0,0.0018788591,0.0018788597,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3256304465,3670026,3670026,3932170,0,0,0.02771744,0.027717423,0.0,0.0,3670026,3670026,3932170,0,0,0.0010900561,0.0010900566,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3256504345,3670026,3670026,3932170,0,0,0.028559988,0.02855995,0.0,0.0,3670026,3670026,3932170,0,0,0.0010596898,0.0010596897,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3256704198,3670026,3670026,3932170,0,0,0.027678087,0.027678095,0.0,0.0,3670026,3670026,3932170,0,0,0.0019471976,0.0019471972,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3256908912,3670026,3670026,3932170,0,0,0.02517249,0.02517253,0.0,0.0,3670026,3670026,3932170,0,0,0.0014249997,0.0014249986,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3257103762,3670026,3670026,3932170,0,0,0.027789053,0.027789047,0.0,0.0,3670026,3670026,3932170,0,0,0.0028272744,0.0028272748,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3257303596,3670026,3670026,3932170,0,0,0.030858329,0.030858321,0.0,0.0,3670026,3670026,3932170,0,0,0.0020605528,0.002060553,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3257503362,3670026,3670026,3932170,0,0,0.027127884,0.027127873,0.0,0.0,3670026,3670026,3932170,0,0,0.0020386032,0.0020386032,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3257703195,3670026,3670026,3932170,0,0,0.028396625,0.028396653,0.0,0.0,3670026,3670026,3932170,0,0,0.0022994229,0.002299423,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3257903110,3670026,3670026,3932170,0,0,0.026470352,0.026470378,0.0,0.0,3670026,3670026,3932170,0,0,0.001645355,0.001645356,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3258102847,3670026,3670026,3932170,0,0,0.029893724,0.029893773,0.0,0.0,3670026,3670026,3932170,0,0,0.0022033008,0.0022033,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3258307603,3670026,3670026,3932170,0,0,0.03274998,0.03275001,0.0,0.0,3670026,3670026,3932170,0,0,0.0046345973,0.0046345983,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3258507415,3670026,3670026,3932170,0,0,0.03954403,0.039544016,0.0,0.0,3670026,3670026,3932170,0,0,0.004728676,0.004728674,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3258707367,3670026,3670026,3932170,0,0,0.027879491,0.027879437,0.0,0.0,3670026,3670026,3932170,0,0,0.00280496,0.0028049606,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3258907107,3670026,3670026,3932170,0,0,0.023958983,0.023958948,0.0,0.0,3670026,3670026,3932170,0,0,0.0023298196,0.0023298198,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3259106865,3670026,3670026,3932170,0,0,0.03135562,0.031355582,0.0,0.0,3670026,3670026,3932170,0,0,0.0034004156,0.0034004177,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3259301682,3670026,3670026,3932170,0,0,0.024864309,0.024864301,0.0,0.0,3670026,3670026,3932170,0,0,0.0026412269,0.0026412283,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3259501700,3670026,3670026,3932170,0,0,0.02670189,0.026701808,0.0,0.0,3670026,3670026,3932170,0,0,0.002824483,0.0028244827,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3259706434,3670026,3670026,3932170,0,0,0.033178307,0.033178315,0.0,0.0,3670026,3670026,3932170,0,0,0.0027516861,0.0027516875,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3259906141,3670026,3670026,3932170,0,0,0.035184618,0.035184592,0.0,0.0,3670026,3670026,3932170,0,0,0.0016999566,0.0016999544,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3260105920,3670026,3670026,3932170,0,0,0.024875702,0.024875684,0.0,0.0,3670026,3670026,3932170,0,0,0.0017812009,0.0017811956,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3260305791,3670026,3670026,3932170,0,0,0.032062363,0.032062367,0.0,0.0,3670026,3670026,3932170,0,0,0.0017153259,0.0017153339,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3260505573,3670026,3670026,3932170,0,0,0.030842204,0.030842206,0.0,0.0,3670026,3670026,3932170,0,0,0.0037509676,0.0037509636,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3260705399,3670026,3670026,3932170,0,0,0.025131129,0.02513113,0.0,0.0,3670026,3670026,3932170,0,0,0.0035114754,0.0035114787,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3260905175,3670026,3670026,3932170,0,0,0.026897669,0.026897665,0.0,0.0,3670026,3670026,3932170,0,0,0.002713939,0.002713938,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3261105072,3670026,3670026,3932170,0,0,0.028246367,0.02824637,0.0,0.0,3670026,3670026,3932170,0,0,0.0034408858,0.0034408865,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3261304864,3670026,3670026,3932170,0,0,0.038478125,0.038478106,0.0,0.0,3670026,3670026,3932170,0,0,0.0010611623,0.0010611612,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3261504618,3670026,3670026,3932170,0,0,0.03204412,0.03204412,0.0,0.0,3670026,3670026,3932170,0,0,0.0018026211,0.0018026214,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3261704467,3670026,3670026,3932170,0,0,0.027714523,0.027714552,0.0,0.0,3670026,3670026,3932170,0,0,0.0029443232,0.0029443244,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3261904322,3670026,3670026,3932170,0,0,0.03216345,0.03216347,0.0,0.0,3670026,3670026,3932170,0,0,0.004858448,0.0048584505,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3262104098,3670026,3670026,3932170,0,0,0.03233675,0.032336768,0.0,0.0,3670026,3670026,3932170,0,0,0.0036705106,0.0036705118,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3262303880,3670026,3670026,3932170,0,0,0.026589345,0.026589392,0.0,0.0,3670026,3670026,3932170,0,0,0.0038944376,0.0038944369,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3262508792,3670026,3670026,3932170,0,0,0.032486036,0.032486044,0.0,0.0,3670026,3670026,3932170,0,0,0.0022402066,0.0022402075,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3262708578,3670026,3670026,3932170,0,0,0.030531704,0.030531712,0.0,0.0,3670026,3670026,3932170,0,0,0.0026606969,0.0026606969,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3262903320,3670026,3670026,3932170,0,0,0.034477852,0.034477856,0.0,0.0,3670026,3670026,3932170,0,0,0.002382624,0.0023826228,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3263103129,3670026,3670026,3932170,0,0,0.03458243,0.034582417,0.0,0.0,3670026,3670026,3932170,0,0,0.0018553641,0.0018553671,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3263303066,3670026,3670026,3932170,0,0,0.02873935,0.028739357,0.0,0.0,3670026,3670026,3932170,0,0,0.0018669592,0.0018669616,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3263502825,3670026,3670026,3932170,0,0,0.030986244,0.030986238,0.0,0.0,3670026,3670026,3932170,0,0,0.002256821,0.0022568135,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3263702629,3670026,3670026,3932170,0,0,0.029772663,0.029772658,0.0,0.0,3670026,3670026,3932170,0,0,0.0031062886,0.003106291,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3263907385,3670026,3670026,3932170,0,0,0.02783754,0.027837556,0.0,0.0,3670026,3670026,3932170,0,0,0.0025256823,0.0025256805,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3264107441,3670026,3670026,3932170,0,0,0.028320597,0.028320603,0.0,0.0,3670026,3670026,3932170,0,0,0.0019318851,0.0019318835,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3264307074,3670026,3670026,3932170,0,0,0.024559554,0.02455955,0.0,0.0,3670026,3670026,3932170,0,0,0.0035018867,0.0035018877,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3264506816,3670026,3670026,3932170,0,0,0.040054183,0.04005419,0.0,0.0,3670026,3670026,3932170,0,0,0.003304744,0.0033047441,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3264706631,3670026,3670026,3932170,0,0,0.036798425,0.03679841,0.0,0.0,3670026,3670026,3932170,0,0,0.0016021379,0.0016021392,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3264906583,3670026,3670026,3932170,0,0,0.023602437,0.023602434,0.0,0.0,3670026,3670026,3932170,0,0,0.0015915891,0.0015915913,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3265101454,3670026,3670026,3932170,0,0,0.024715552,0.024715537,0.0,0.0,3670026,3670026,3932170,0,0,0.0028508308,0.002850833,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3265306074,3670026,3670026,3932170,0,0,0.03144236,0.031442374,0.0,0.0,3670026,3670026,3932170,0,0,0.0017188205,0.0017188179,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3265505886,3670026,3670026,3932170,0,0,0.028992014,0.028991994,0.0,0.0,3670026,3670026,3932170,0,0,0.0032929326,0.0032929312,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3265705769,3670026,3670026,3932170,0,0,0.033605035,0.033605058,0.0,0.0,3670026,3670026,3932170,0,0,0.0018571408,0.0018571443,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3265905577,3670026,3670026,3932170,0,0,0.030946348,0.03094636,0.0,0.0,3670026,3670026,3932170,0,0,0.0025394678,0.0025394731,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3266105332,3670026,3670026,3932170,0,0,0.028756617,0.028756615,0.0,0.0,3670026,3670026,3932170,0,0,0.001910292,0.0019102942,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3266305158,3670026,3670026,3932170,0,0,0.023422668,0.023422668,0.0,0.0,3670026,3670026,3932170,0,0,0.0020342846,0.0020342888,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3266505016,3670026,3670026,3932170,0,0,0.02821125,0.028211214,0.0,0.0,3670026,3670026,3932170,0,0,0.0026706143,0.0026706213,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3266704811,3670026,3670026,3932170,0,0,0.02780204,0.02780205,0.0,0.0,3670026,3670026,3932170,0,0,0.0025774445,0.0025774445,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3266904623,3670026,3670026,3932170,0,0,0.023257462,0.023257528,0.0,0.0,3670026,3670026,3932170,0,0,0.0030245662,0.0030245646,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3267104435,3670026,3670026,3932170,0,0,0.021939978,0.021940012,0.0,0.0,3670026,3670026,3932170,0,0,0.0028410824,0.0028410826,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3267304275,3670026,3670026,3932170,0,0,0.021855475,0.021855483,0.0,0.0,3670026,3670026,3932170,0,0,0.001979934,0.001979933,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3267504018,3670026,3670026,3932170,0,0,0.022833282,0.022833226,0.0,0.0,3670026,3670026,3932170,0,0,0.0025801926,0.0025801922,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3267703837,3670026,3670026,3932170,0,0,0.024569374,0.024569476,0.0,0.0,3670026,3670026,3932170,0,0,0.0051553897,0.0051553915,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3267903739,3670026,3670026,3932170,0,0,0.02073631,0.020736296,0.0,0.0,3670026,3670026,3932170,0,0,0.00067237753,0.0006723771,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3268108590,3670026,3670026,3932170,0,0,0.034155946,0.03415601,0.0,0.0,3670026,3670026,3932170,0,0,0.0009254803,0.00092548045,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3268308308,3670026,3670026,3932170,0,0,0.03462432,0.034624264,0.0,0.0,3670026,3670026,3932170,0,0,0.002499326,0.0024993247,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3268508125,3670026,3670026,3932170,0,0,0.034165695,0.034165703,0.0,0.0,3670026,3670026,3932170,0,0,0.0031889048,0.003188904,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3268703078,3670026,3670026,3932170,0,0,0.039594624,0.039594688,0.0,0.0,3670026,3670026,3932170,0,0,0.0023220899,0.0023220924,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3268902779,3670026,3670026,3932170,0,0,0.042884715,0.04288472,0.0,0.0,3670026,3670026,3932170,0,0,0.0004288636,0.00042886363,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3269102554,3670026,3670026,3932170,0,0,0.045486078,0.04548607,0.0,0.0,3670026,3670026,3932170,0,0,0.0009224008,0.0009223996,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3269302390,3670026,3670026,3932170,0,0,0.044418227,0.0444182,0.0,0.0,3670026,3670026,3932170,0,0,0.0039755553,0.0039755558,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3269507382,3670026,3670026,3932170,0,0,0.047033418,0.047033425,0.0,0.0,3670026,3670026,3932170,0,0,0.0015393448,0.0015393436,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3269707097,3670026,3670026,3932170,0,0,0.03291934,0.032919325,0.0,0.0,3670026,3670026,3932170,0,0,0.002820768,0.0028207689,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3269906774,3670026,3670026,3932170,0,0,0.028736517,0.028736567,0.0,0.0,3670026,3670026,3932170,0,0,0.002764845,0.0027648455,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3270106618,3670026,3670026,3932170,0,0,0.02563832,0.025638372,0.0,0.0,3670026,3670026,3932170,0,0,0.0024656202,0.0024656195,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3270306528,3670026,3670026,3932170,0,0,0.03306793,0.033067957,0.0,0.0,3670026,3670026,3932170,0,0,0.0056156237,0.0056156255,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3270506371,3670026,3670026,3932170,0,0,0.016906206,0.016906207,0.0,0.0,3670026,3670026,3932170,0,0,0.0057192827,0.005719284,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3270706069,3670026,3670026,3932170,0,0,0.015690641,0.015690658,0.0,0.0,3670026,3670026,3932170,0,0,0.0033893082,0.003389308,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3270905835,3670026,3670026,3932170,0,0,0.032804765,0.032804705,0.0,0.0,3670026,3670026,3932170,0,0,0.003710511,0.0037105116,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3271105797,3670026,3670026,3932170,0,0,0.023066103,0.02306611,0.0,0.0,3670026,3670026,3932170,0,0,0.0012568334,0.0012568373,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3271305505,3670026,3670026,3932170,0,0,0.030041529,0.030041527,0.0,0.0,3670026,3670026,3932170,0,0,0.0045373603,0.00453736,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3271505309,3670026,3670026,3932170,0,0,0.023410393,0.02341034,0.0,0.0,3670026,3670026,3932170,0,0,0.0032794287,0.0032794287,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3271705123,3670026,3670026,3932170,0,0,0.022763431,0.022763427,0.0,0.0,3670026,3670026,3932170,0,0,0.003980362,0.0039803623,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3271905048,3670026,3670026,3932170,0,0,0.025895221,0.02589519,0.0,0.0,3670026,3670026,3932170,0,0,0.003965681,0.0039656805,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3272104760,3670026,3670026,3932170,0,0,0.023221312,0.023221346,0.0,0.0,3670026,3670026,3932170,0,0,0.0036986463,0.0036986468,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3272304605,3670026,3670026,3932170,0,0,0.020367617,0.020367615,0.0,0.0,3670026,3670026,3932170,0,0,0.004713713,0.0047137123,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
