timestamp,timestamp_sample,gyro_device_id,gyro_bias[0],gyro_bias[1],gyro_bias[2],gyro_bias_limit,gyro_bias_variance[0],gyro_bias_variance[1],gyro_bias_variance[2],accel_device_id,accel_bias[0],accel_bias[1],accel_bias[2],accel_bias_limit,accel_bias_variance[0],accel_bias_variance[1],accel_bias_variance[2],mag_device_id,mag_bias[0],mag_bias[1],mag_bias[2],mag_bias_limit,mag_bias_variance[0],mag_bias_variance[1],mag_bias_variance[2],gyro_bias_valid,gyro_bias_stable,accel_bias_valid,accel_bias_stable,mag_bias_valid,mag_bias_stable
3281466640,3281365568,3670026,0.001890547,0.0018602712,0.0024960556,0.15,2.1913057e-07,2.1844033e-07,4.3073618e-07,3670026,0.014022062,0.05585779,-0.03313394,0.4,0.00050108135,0.00050108175,0.00050093565,396825,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
3282216931,3282114865,3670026,0.0019341796,0.0018686283,0.0024781667,0.15,2.1702793e-07,2.1636947e-07,4.308115e-07,3670026,0.014022074,0.05585784,-0.03211837,0.4,0.0005010823,0.0005010826,0.0005009366,396825,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
3282825312,3282724294,3670026,0.0019672671,0.0018487944,0.0024808713,0.15,2.15896e-07,2.1528035e-07,4.3095133e-07,3670026,0.014022074,0.05585784,-0.031100057,0.4,0.0005010823,0.0005010826,0.0005009366,396825,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
3283835308,3283733347,3670026,0.0020304376,0.0017787057,0.0024232804,0.15,2.1637909e-07,2.1584229e-07,4.305728e-07,3670026,0.014022097,0.05585793,-0.030218124,0.4,0.00050108385,0.0005010842,0.0005009391,396825,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
3284843370,3284742400,3670026,0.0021279817,0.0016110642,0.0023555604,0.15,2.1462961e-07,2.1420007e-07,4.3076e-07,3670026,0.014022113,0.055857994,-0.029642561,0.4,0.00050108496,0.00050108536,0.0005009402,396825,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
3285853496,3285751452,3670026,0.0021427344,0.0013547934,0.0023000462,0.15,2.1330145e-07,2.1294461e-07,4.300677e-07,3670026,0.014022124,0.055858042,-0.030453563,0.4,0.0005010859,0.00050108624,0.00050094194,396825,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
3286691651,3286590663,3670026,0.0021311908,0.0011607561,0.0022454709,0.15,2.1328404e-07,2.1294107e-07,4.30095e-07,3670026,0.014022131,0.055858072,-0.031558856,0.4,0.0005010864,0.00050108676,0.00050094066,396825,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
3287490897,3287389912,3670026,0.0022012093,0.0009939935,0.0022385037,0.15,2.1384237e-07,2.1349558e-07,4.2981884e-07,3670026,0.014022131,0.055858072,-0.032625023,0.4,0.0005010864,0.00050108676,0.00050094066,396825,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
3288450078,3288349011,3670026,0.0023057675,0.000892897,0.0022085742,0.15,2.1675476e-07,2.164056e-07,4.2976686e-07,3670026,0.014022127,0.05585805,-0.033657778,0.4,0.000501086,0.00050108635,0.0005009403,396825,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
3289460070,3289358063,3670026,0.0024448496,0.00084017357,0.0021724137,0.15,2.1884664e-07,2.1849368e-07,4.30232e-07,3670026,0.014022116,0.05585801,-0.034341775,0.4,0.0005010853,0.00050108565,0.0005009404,396825,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
3290468119,3290367113,3670026,0.0025241713,0.000862572,0.0021302681,0.15,2.2064735e-07,2.2028455e-07,4.2997902e-07,3670026,0.014022127,0.05585805,-0.034836523,0.4,0.000501086,0.00050108635,0.00050094124,396825,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
3291478080,3291376163,3670026,0.0025498632,0.00094676076,0.002111737,0.15,2.2201885e-07,2.216451e-07,4.3039702e-07,3670026,0.014022137,0.05585809,-0.03468153,0.4,0.0005010868,0.00050108717,0.000500942,396825,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
3292486093,3292385213,3670026,0.0024987995,0.0010342235,0.0021403413,0.15,2.2247545e-07,2.2208474e-07,4.300303e-07,3670026,0.014022143,0.055858113,-0.034046512,0.4,0.00050108717,0.0005010875,0.0005009433,396825,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
3293496393,3293394263,3670026,0.002413655,0.0011049748,0.0021249556,0.15,2.2216351e-07,2.2177024e-07,4.3042968e-07,3670026,0.014022149,0.05585814,-0.03369863,0.4,0.00050108763,0.000501088,0.000500943,396825,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
3294504343,3294403313,3670026,0.0023987878,0.0012113091,0.0021704743,0.15,2.2391406e-07,2.2352742e-07,4.3016837e-07,3670026,0.014022145,0.055858128,-0.033168383,0.4,0.0005010874,0.0005010878,0.0005009444,396825,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
3295514401,3295412362,3670026,0.0024881684,0.0014136184,0.0021946945,0.15,2.2399156e-07,2.2360548e-07,4.305103e-07,3670026,0.014022148,0.055858135,-0.03306,0.4,0.0005010875,0.00050108787,0.0005009445,396825,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
3296522398,3296421411,3670026,0.002624555,0.0015952247,0.0022618687,0.15,2.2433697e-07,2.2395707e-07,4.301084e-07,3670026,0.014022144,0.055858117,-0.032915242,0.4,0.0005010872,0.0005010876,0.0005009451,396825,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
3297531478,3297430459,3670026,0.002719145,0.0016774642,0.0023396867,0.15,2.2442049e-07,2.2407572e-07,4.306006e-07,3670026,0.014022148,0.055858135,-0.032393638,0.4,0.0005010875,0.00050108787,0.0005009454,396825,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
3298541523,3298439507,3670026,0.0026799447,0.001701536,0.002369051,0.15,2.2380901e-07,2.2350977e-07,4.3031335e-07,3670026,0.014022145,0.055858128,-0.03188241,0.4,0.0005010874,0.0005010878,0.0005009417,396825,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
3299549631,3299448554,3670026,0.0025276,0.001657999,0.0024322611,0.15,2.2476337e-07,2.2451513e-07,4.305259e-07,3670026,0.01402215,0.055858143,-0.03089325,0.4,0.0005010877,0.0005010881,0.000500942,396825,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
3300559559,3300457601,3670026,0.002258895,0.0015425287,0.0024297861,0.15,2.2298903e-07,2.2283164e-07,4.2972e-07,3670026,0.014022149,0.05585814,-0.030347532,0.4,0.00050108763,0.000501088,0.0005009428,396825,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
3301567711,3301466647,3670026,0.0019529369,0.0014145349,0.0024859875,0.15,2.2131269e-07,2.2127607e-07,4.2962728e-07,3670026,0.014022157,0.05585817,-0.030463476,0.4,0.0005010882,0.00050108857,0.0005009434,396825,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
3302577780,3302475693,3670026,0.0016795013,0.0012830535,0.0025220064,0.15,2.2009777e-07,2.2018199e-07,4.289947e-07,3670026,0.014022156,0.055858165,-0.030734438,0.4,0.00050108804,0.0005010884,0.0005009432,396825,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
3303585720,3303484738,3670026,0.0015060011,0.0011236457,0.0025451675,0.15,2.1961911e-07,2.1975242e-07,4.2934448e-07,3670026,0.014022168,0.055858217,-0.03023321,0.4,0.00050108903,0.0005010894,0.0005009451,396825,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
3304595819,3304493783,3670026,0.0014954369,0.00095957797,0.0025263133,0.15,2.2198849e-07,2.2204665e-07,4.2908457e-07,3670026,0.014022179,0.05585826,-0.030360581,0.4,0.0005010898,0.00050109014,0.00050094584,396825,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
3305603812,3305502827,3670026,0.0015749153,0.0006598722,0.002465971,0.15,2.2371606e-07,2.2357214e-07,4.292423e-07,3670026,0.014022195,0.05585832,-0.030167805,0.4,0.0005010909,0.00050109124,0.0005009478,396825,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
3306613833,3306511871,3670026,0.0015792901,0.00036440903,0.0023874051,0.15,2.2646316e-07,2.2612836e-07,4.2883136e-07,3670026,0.01402221,0.05585838,-0.029595973,0.4,0.000501092,0.00050109235,0.000500949,396825,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
3307583167,3307480952,3670026,0.0015346224,0.00014519604,0.0023053372,0.15,2.2887774e-07,2.2836502e-07,4.2893825e-07,3670026,0.014022237,0.05585849,-0.028565764,0.4,0.00050109386,0.0005010942,0.00050094817,396825,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
3308242393,3308140326,3670026,0.0015145845,6.245365e-05,0.0022400802,0.15,2.3088815e-07,2.3028284e-07,4.289286e-07,3670026,0.014022259,0.05585858,-0.027429035,0.4,0.00050109543,0.0005010958,0.00050094974,396825,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
3308941736,3308839662,3670026,0.0015035026,3.3871922e-05,0.002188316,0.15,2.3295289e-07,2.3229433e-07,4.2931683e-07,3670026,0.014022266,0.055858605,-0.026390335,0.4,0.0005010959,0.0005010963,0.0005009502,396825,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
3309590120,3309489046,3670026,0.0015184103,7.275868e-05,0.0021382032,0.15,2.3398502e-07,2.3332365e-07,4.2915497e-07,3670026,0.014022256,0.055858564,-0.025311772,0.4,0.0005010953,0.00050109567,0.00050094957,396825,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
3310300487,3310198372,3670026,0.0015936932,0.00027120352,0.0021029734,0.15,2.327508e-07,2.3217915e-07,4.2933794e-07,3670026,0.014022259,0.05585858,-0.024259083,0.4,0.00050109543,0.0005010958,0.00050094974,396825,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
3311099735,3310997613,3670026,0.0016735059,0.0004999979,0.0020462652,0.15,2.3373877e-07,2.3326686e-07,4.2897486e-07,3670026,0.014022252,0.05585855,-0.023230389,0.4,0.000501095,0.0005010954,0.0005009493,396825,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
3312107704,3312006653,3670026,0.0017887052,0.00093967246,0.0019905115,0.15,2.3113171e-07,2.3077928e-07,4.2909187e-07,3670026,0.014022259,0.05585858,-0.022378715,0.4,0.00050109543,0.0005010958,0.00050094974,396825,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
3313117590,3313015693,3670026,0.0018467947,0.0012826876,0.0019259154,0.15,2.2780883e-07,2.2748489e-07,4.2887996e-07,3670026,0.0140222665,0.05585861,-0.022066548,0.4,0.000501096,0.00050109637,0.00050095125,396825,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
3314125826,3314024732,3670026,0.0018479553,0.0014046244,0.0019304776,0.15,2.2431406e-07,2.2399956e-07,4.295979e-07,3670026,0.014022285,0.05585868,-0.022196023,0.4,0.00050109735,0.0005010977,0.00050095253,396825,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
3315135775,3315033771,3670026,0.0018184587,0.001306306,0.0019461837,0.15,2.2115861e-07,2.2087706e-07,4.294224e-07,3670026,0.014022278,0.05585865,-0.022604633,0.4,0.0005010968,0.0005010971,0.0005009528,396825,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
3316143996,3316042809,3670026,0.0018037149,0.001089769,0.0019368993,0.15,2.2127357e-07,2.2100987e-07,4.2907354e-07,3670026,0.014022279,0.055858653,-0.023154467,0.4,0.0005010969,0.00050109724,0.00050095294,396825,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
3317153839,3317051846,3670026,0.0018458422,0.00072162325,0.0019467187,0.15,2.2026056e-07,2.1996166e-07,4.2925652e-07,3670026,0.014022283,0.055858675,-0.023678415,0.4,0.00050109724,0.0005010976,0.0005009533,396825,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
3318163002,3318060883,3670026,0.001809991,0.00041187357,0.0019176253,0.15,2.20944e-07,2.20554e-07,4.2896454e-07,3670026,0.014022285,0.05585868,-0.023370896,0.4,0.00050109735,0.0005010977,0.00050095434,396825,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
3319170978,3319069919,3670026,0.0016840615,0.00024549325,0.0018897572,0.15,2.224338e-07,2.2197852e-07,4.2957674e-07,3670026,0.01402229,0.0558587,-0.02362855,0.4,0.0005010977,0.0005010981,0.0005009547,396825,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
3320180971,3320078954,3670026,0.0015845018,0.00019563062,0.0019257022,0.15,2.2363999e-07,2.2316821e-07,4.2950654e-07,3670026,0.014022309,0.055858776,-0.024358356,0.4,0.0005010991,0.00050109945,0.00050095696,396825,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
3321189120,3321087989,3670026,0.0015427733,0.00023495364,0.001975545,0.15,2.2441685e-07,2.2394723e-07,4.300794e-07,3670026,0.014022325,0.055858843,-0.025097976,0.4,0.0005011002,0.00050110056,0.0005009545,396825,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
3322199165,3322097023,3670026,0.0015577879,0.0003233505,0.0019853986,0.15,2.2652928e-07,2.2606442e-07,4.2986537e-07,3670026,0.014022353,0.05585895,-0.025885494,0.4,0.00050110224,0.0005011026,0.0005009565,396825,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
3323207069,3323106057,3670026,0.0016321414,0.00045703474,0.0020437152,0.15,2.2570009e-07,2.2523815e-07,4.3033685e-07,3670026,0.01402238,0.05585906,-0.026191417,0.4,0.0005011041,0.0005011045,0.0005009584,396825,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
3324217150,3324115090,3670026,0.0017797052,0.00062837015,0.0020986034,0.15,2.239238e-07,2.2349077e-07,4.3003908e-07,3670026,0.014022385,0.05585908,-0.026147338,0.4,0.0005011045,0.00050110486,0.0005009597,396825,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
3325225184,3325124123,3670026,0.0020850238,0.0008815185,0.002153742,0.15,2.2143811e-07,2.2110179e-07,4.3016843e-07,3670026,0.01402238,0.05585906,-0.025741618,0.4,0.0005011041,0.0005011045,0.0005009593,396825,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
3326235067,3326133155,3670026,0.002385609,0.0011988381,0.0021270616,0.15,2.1880552e-07,2.1858018e-07,4.296099e-07,3670026,0.01402238,0.05585906,-0.025057442,0.4,0.0005011041,0.0005011045,0.0005009593,396825,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
3327243168,3327142186,3670026,0.0025077765,0.0014119277,0.0020879093,0.15,2.1891144e-07,2.1870204e-07,4.301406e-07,3670026,0.0140223885,0.055859093,-0.024568794,0.4,0.0005011047,0.0005011051,0.0005009608,396825,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
3328253234,3328151221,3670026,0.0025361436,0.0016050539,0.0020277123,0.15,2.1684434e-07,2.1658846e-07,4.2996447e-07,3670026,0.014022331,0.05585886,-0.023758527,0.4,0.0005011006,0.00050110096,0.0005009567,396825,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
3329262158,3329160247,3670026,0.002446248,0.001682108,0.0020126568,0.15,2.1498784e-07,2.14668e-07,4.3038943e-07,3670026,0.0140224,0.05585914,-0.022989368,0.4,0.0005011056,0.00050110597,0.00050096255,396825,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
3330270369,3330169276,3670026,0.00229312,0.0016473895,0.0020838554,0.15,2.1346254e-07,2.1312248e-07,4.2992e-07,3670026,0.0140224155,0.0558592,-0.022583367,0.4,0.00050110667,0.000501107,0.00050096365,396825,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
3331280274,3331178306,3670026,0.002139957,0.001547435,0.0021004928,0.15,2.1217282e-07,2.1184508e-07,4.301881e-07,3670026,0.0140224015,0.055859145,-0.022450311,0.4,0.0005011056,0.000501106,0.00050096173,396825,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
3332288325,3332187333,3670026,0.0020177434,0.0013900666,0.0021024845,0.15,2.133101e-07,2.1299581e-07,4.2975384e-07,3670026,0.014022414,0.055859193,-0.022325536,0.4,0.00050110655,0.0005011069,0.00050096447,396825,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
3333298406,3333196360,3670026,0.0019318899,0.0010450468,0.002140353,0.15,2.1269506e-07,2.1236156e-07,4.298596e-07,3670026,0.014022421,0.055859223,-0.022151608,0.4,0.00050110713,0.00050110754,0.00050096144,396825,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
3334306537,3334205388,3670026,0.0018395069,0.0006878696,0.0022094008,0.15,2.134171e-07,2.1300347e-07,4.293596e-07,3670026,0.014022408,0.05585917,-0.022056552,0.4,0.00050110614,0.0005011065,0.0005009604,396825,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
3335316492,3335214413,3670026,0.0017264523,0.00046962884,0.0022592572,0.15,2.1636606e-07,2.1590299e-07,4.2989666e-07,3670026,0.014022445,0.05585932,-0.02154807,0.4,0.0005011088,0.00050110917,0.00050096307,396825,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
3336324490,3336223439,3670026,0.0016137429,0.0004296775,0.0023098488,0.15,2.2183549e-07,2.2140478e-07,4.2971217e-07,3670026,0.014022459,0.055859372,-0.021412233,0.4,0.0005011098,0.00050111016,0.00050096493,396825,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
3337334538,3337232463,3670026,0.0015762076,0.0004602721,0.002328052,0.15,2.2955142e-07,2.2915609e-07,4.3016666e-07,3670026,0.014022497,0.05585953,-0.020847557,0.4,0.00050111255,0.0005011129,0.0005009677,396825,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
3338342470,3338241488,3670026,0.0016340703,0.0004922157,0.0023666867,0.15,2.3673532e-07,2.3635273e-07,4.2950845e-07,3670026,0.014022508,0.05585957,-0.020078635,0.4,0.0005011133,0.00050111365,0.00050096936,396825,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
3339351454,3339250511,3670026,0.0018270968,0.00048248246,0.0024156275,0.15,2.4219025e-07,2.4181514e-07,4.2913334e-07,3670026,0.014022521,0.05585962,-0.020001372,0.4,0.00050111423,0.0005011146,0.0005009703,396825,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
3340361485,3340259534,3670026,0.0020610776,0.00040759903,0.0024538243,0.15,2.4534714e-07,2.4500108e-07,4.2821304e-07,3670026,0.014022523,0.05585963,-0.01985201,0.4,0.00050111435,0.0005011147,0.00050097133,396825,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
3341369624,3341268557,3670026,0.0021956533,0.00036080333,0.002437102,0.15,2.4692454e-07,2.4660852e-07,4.286179e-07,3670026,0.014022515,0.0558596,-0.019222446,0.4,0.0005011138,0.00050111423,0.0005009708,396825,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
3342379666,3342277579,3670026,0.0021156592,0.0003861391,0.0023965146,0.15,2.4709894e-07,2.4677337e-07,4.2849075e-07,3670026,0.014022515,0.0558596,-0.019280525,0.4,0.0005011138,0.00050111423,0.00050097116,396825,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
3343387651,3343286600,3670026,0.0019318656,0.0004069344,0.0023458088,0.15,2.4781536e-07,2.4747033e-07,4.2892984e-07,3670026,0.01402252,0.055859618,-0.018946499,0.4,0.0005011141,0.0005011145,0.00050097203,396825,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
3344397596,3344295620,3670026,0.0016617094,0.00046116725,0.0022926421,0.15,2.4536274e-07,2.4502333e-07,4.285604e-07,3670026,0.014022531,0.05585966,-0.01937976,0.4,0.0005011149,0.0005011152,0.00050097273,396825,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
3345405723,3345304640,3670026,0.0014477372,0.00058122526,0.002264828,0.15,2.4225304e-07,2.4195833e-07,4.2904193e-07,3670026,0.014022542,0.055859707,-0.019012114,0.4,0.0005011157,0.00050111604,0.00050097,396825,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
3346415799,3346313660,3670026,0.0013815543,0.00070907496,0.0021955948,0.15,2.3900063e-07,2.3873005e-07,4.2891597e-07,3670026,0.014022539,0.055859692,-0.018665098,0.4,0.0005011156,0.0005011159,0.0005009698,396825,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
3347423905,3347322678,3670026,0.001363329,0.000748335,0.0021716529,0.15,2.3688035e-07,2.3660482e-07,4.288073e-07,3670026,0.014022551,0.05585974,-0.01790858,0.4,0.0005011164,0.00050111674,0.00050097157,396825,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
3348433652,3348331697,3670026,0.0013961013,0.00076626666,0.0021525589,0.15,2.381372e-07,2.378604e-07,4.2938177e-07,3670026,0.014022541,0.0558597,-0.017746871,0.4,0.00050111563,0.00050111604,0.00050097087,396825,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
3349172010,3349070977,3670026,0.0014945593,0.0007714414,0.002119431,0.15,2.3756593e-07,2.3728617e-07,4.293706e-07,3670026,0.014022547,0.055859722,-0.016743245,0.4,0.000501116,0.00050111633,0.0005009703,396825,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
3350181977,3350079994,3670026,0.0016048717,0.00070671283,0.002113298,0.15,2.3813396e-07,2.3784344e-07,4.2982168e-07,3670026,0.014022561,0.055859778,-0.016382013,0.4,0.000501117,0.0005011174,0.0005009713,396825,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
3351190115,3351089011,3670026,0.0015839399,0.0005342179,0.0021671103,0.15,2.3849523e-07,2.3816402e-07,4.294455e-07,3670026,0.014022575,0.055859834,-0.015925769,0.4,0.0005011181,0.0005011184,0.0005009723,396825,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
3352200013,3352098027,3670026,0.0015404338,0.0004264909,0.002223298,0.15,2.4071693e-07,2.4036356e-07,4.29872e-07,3670026,0.014022599,0.05585993,-0.015416763,0.4,0.00050111976,0.0005011201,0.00050097494,396825,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
3353208008,3353107043,3670026,0.001521749,0.0004453015,0.0022358226,0.15,2.409605e-07,2.406407e-07,4.296597e-07,3670026,0.014022619,0.055860013,-0.015323711,0.4,0.0005011212,0.00050112157,0.00050097733,396825,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
3354218113,3354116062,3670026,0.001575345,0.0006219853,0.0022144627,0.15,2.408855e-07,2.4062265e-07,4.2938933e-07,3670026,0.014022585,0.055859875,-0.015309636,0.4,0.00050111883,0.0005011192,0.0005009749,396825,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
3355225996,3355125072,3670026,0.001621246,0.0008140138,0.002161543,0.15,2.4008423e-07,2.3981394e-07,4.2984934e-07,3670026,0.014022649,0.055860132,-0.015432759,0.4,0.00050112343,0.0005011238,0.0005009795,396825,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
3356236118,3356134087,3670026,0.0015596754,0.0009964432,0.0020943913,0.15,2.388152e-07,2.385049e-07,4.295154e-07,3670026,0.014022637,0.055860084,-0.015385323,0.4,0.00050112256,0.0005011229,0.00050097774,396825,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
3357244004,3357143100,3670026,0.0014078978,0.0012229322,0.0020459008,0.15,2.401944e-07,2.3986394e-07,4.296512e-07,3670026,0.014022647,0.055860125,-0.015348861,0.4,0.00050112326,0.0005011236,0.0005009802,396825,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
3358254208,3358152113,3670026,0.001278197,0.0016161712,0.0020356188,0.15,2.4037587e-07,2.3997285e-07,4.28721e-07,3670026,0.014022648,0.05586013,-0.016237935,0.4,0.0005011233,0.00050112366,0.0005009812,396825,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
3359263124,3359161125,3670026,0.0012591302,0.0019300497,0.0020662274,0.15,2.410764e-07,2.4055524e-07,4.2895175e-07,3670026,0.014022653,0.055860147,-0.017094785,0.4,0.0005011237,0.0005011241,0.0005009816,396825,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
3360271597,3360170138,3670026,0.0011625605,0.0020495108,0.002062298,0.15,2.4120263e-07,2.4068524e-07,4.2879753e-07,3670026,0.014022642,0.055860102,-0.017445203,0.4,0.00050112285,0.0005011232,0.0005009771,396825,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
3361281210,3361179149,3670026,0.0009924242,0.0020327778,0.0020118826,0.15,2.4022407e-07,2.3982585e-07,4.2922275e-07,3670026,0.014022652,0.055860143,-0.017571194,0.4,0.00050112355,0.00050112396,0.00050097785,396825,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
