timestamp,timestamp_sample,accel_device_id,gyro_device_id,delta_angle[0],delta_angle[1],delta_angle[2],delta_velocity[0],delta_velocity[1],delta_velocity[2],delta_angle_dt,delta_velocity_dt,delta_angle_clipping,delta_velocity_clipping,accel_calibration_count,gyro_calibration_count
3397958278,3397957823,3670026,3670026,1.9241028e-05,1.3432547e-06,4.310656e-06,0.00022778813,-0.00021255318,-0.049145143,4995,4995,0,0,1,1
3398457785,3398457327,3670026,3670026,2.3804062e-06,1.5303272e-05,1.771349e-05,0.0001575487,-0.00024869753,-0.049095787,4995,4995,0,0,1,1
3398957298,3398956831,3670026,3670026,1.7939095e-05,1.5413803e-05,5.343642e-06,0.00022180859,-0.0002457656,-0.049052186,4995,4995,0,0,1,1
3399456970,3399456335,3670026,3670026,-5.399119e-06,-2.8153932e-05,1.45526665e-05,0.00018711784,-0.000130338,-0.049130198,4995,4995,0,0,1,1
3399956271,3399955839,3670026,3670026,1.6749176e-05,2.5211726e-05,8.401954e-06,0.00022151509,-0.0001969989,-0.04912124,4995,4995,0,0,1,1
3400455839,3400455343,3670026,3670026,-4.806192e-07,-4.7749704e-06,1.8611632e-05,0.00024152796,-0.00014018302,-0.049066816,4995,4995,0,0,1,1
3400955391,3400954847,3670026,3670026,1.1823336e-05,2.4712705e-05,3.8132412e-06,0.00030343147,-8.10114e-05,-0.049025863,4995,4995,0,0,1,1
3401454825,3401454351,3670026,3670026,4.0444993e-06,-1.1305324e-05,1.7242395e-05,0.0003576142,-0.00010103297,-0.049069777,4995,4995,0,0,1,1
3401959318,3401958850,3670026,3670026,6.1391265e-06,-1.1695388e-05,1.9243947e-05,0.0002974522,-0.00014796884,-0.04906862,4995,4995,0,0,1,1
3402458872,3402458354,3670026,3670026,2.0209798e-05,3.1667827e-05,8.5675665e-06,0.0003255345,-0.00015336808,-0.048994444,4995,4995,0,0,1,1
3402953304,3402952862,3670026,3670026,1.0227431e-05,3.077083e-05,-9.892386e-09,0.0003662089,-0.00010940545,-0.049080268,4995,4995,0,0,1,1
3403452865,3403452367,3670026,3670026,1.2726017e-05,-1.14342665e-05,1.389215e-05,0.0003238199,-0.00013185792,-0.049115505,4996,4996,0,0,1,1
3403957296,3403956865,3670026,3670026,1.4874537e-06,-8.473941e-06,1.7514707e-05,0.00029593354,-8.2491024e-05,-0.049047355,4995,4995,0,0,1,1
3404456842,3404456369,3670026,3670026,0.00026071994,0.0015801088,-0.00026585712,0.0031209497,-0.003809533,-0.04780338,4995,4995,0,0,1,1
3404956431,3404955873,3670026,3670026,0.00026092085,0.000310437,-0.00611094,0.011060869,-0.013103218,-0.05688086,4995,4995,0,0,1,1
3405455842,3405455377,3670026,3670026,-0.0010719302,0.0015432007,-0.008654464,0.01298149,-0.0058545345,-0.042388003,4995,4995,0,0,1,1
3405955324,3405954881,3670026,3670026,-0.0007080809,0.0003838678,-0.012074219,0.006101469,0.0026315914,-0.043438293,4995,4995,0,0,1,1
3406454878,3406454385,3670026,3670026,0.0021907117,-0.0037302396,-0.00733157,0.011640871,-0.0041004536,-0.046361387,4995,4995,0,0,1,1
3406954312,3406953888,3670026,3670026,0.0016454338,-0.0027376125,-0.0010273962,0.0054942723,0.008079595,-0.04083686,4995,4995,0,0,1,1
3407453894,3407453392,3670026,3670026,-0.0006600999,-0.0049221953,-0.0019714183,0.0076367026,0.0053439257,-0.041888393,4995,4995,0,0,1,1
3407958350,3407957891,3670026,3670026,0.0007161775,-0.0028020658,-6.930023e-05,0.01294799,0.010571218,-0.038297705,4995,4995,0,0,1,1
3408457859,3408457394,3670026,3670026,0.00070196204,0.00077532034,0.00029748614,0.017539049,0.00023353324,-0.040732563,4995,4995,0,0,1,1
3408957395,3408956897,3670026,3670026,0.004327423,-0.005402842,0.0015929755,0.007674911,-0.006126642,-0.03629671,4995,4995,0,0,1,1
3409457032,3409456401,3670026,3670026,-0.00020748573,0.00029137274,-0.0016892196,-0.0034924375,-0.013989167,-0.04584133,4993,4993,0,0,1,1
3409956366,3409955904,3670026,3670026,0.0015671146,-0.0019247256,0.001291337,0.007944377,0.0021335261,-0.045533217,4995,4995,0,0,1,1
3410455927,3410455412,3670026,3670026,-0.0016670497,-0.0018759236,-0.0033690666,-0.0027898373,-0.01897103,-0.049607888,4999,4999,0,0,1,1
3410955490,3410954911,3670026,3670026,0.0038692437,-0.001915622,0.0033380622,-0.0077234996,-0.0005453333,-0.05247606,4995,4995,0,0,1,1
3411454881,3411454414,3670026,3670026,0.001682085,-0.0005843933,0.0008062779,0.009175452,-0.0035636036,-0.042002592,4995,4995,0,0,1,1
3411954425,3411953918,3670026,3670026,7.042285e-05,4.4947305e-06,0.0017888753,0.0026772493,-0.0026345814,-0.048839908,4995,4995,0,0,1,1
3412458925,3412458416,3670026,3670026,-8.260542e-06,0.00014646757,-2.3390681e-05,0.0027971622,0.0005363665,-0.048113376,4995,4995,0,0,1,1
3412958379,3412957920,3670026,3670026,2.260514e-05,5.4592478e-05,2.0910484e-05,0.0011428789,0.00087678974,-0.049014132,4996,4996,221,0,1,1
3413452919,3413452428,3670026,3670026,2.1439944e-05,3.0338115e-05,1.6160943e-06,0.0010227746,0.0007785572,-0.049138274,4995,4995,0,0,1,1
3413957397,3413956926,3670026,3670026,2.0271382e-05,1.6337432e-05,3.3800743e-06,0.0011862841,0.0007961802,-0.04893107,4995,4995,0,0,1,1
3414456886,3414456429,3670026,3670026,-6.032108e-06,-4.013075e-05,4.9372793e-05,0.0017133475,0.0006628356,-0.048740856,4995,4995,0,0,1,1
3414956419,3414955932,3670026,3670026,3.151219e-05,5.212678e-05,0.00015299671,0.00017211263,4.9074642e-05,-0.048836917,4995,4995,0,0,1,1
3415455907,3415455438,3670026,3670026,1.3923973e-05,9.5355006e-07,-1.5911866e-05,0.0006178464,0.0008877831,-0.049267307,4997,4997,0,0,1,1
3415955406,3415954939,3670026,3670026,1.16968395e-05,-0.00021472515,4.611538e-06,0.0018110125,0.00069815345,-0.0487828,4995,4995,0,0,1,1
3416454939,3416454442,3670026,3670026,-8.725663e-06,0.00014201218,0.000106774576,0.0053047067,0.00033753735,-0.048737355,4995,4995,0,0,1,1
3416954412,3416953945,3670026,3670026,-1.2188908e-05,9.787738e-05,7.601404e-05,0.0028611443,0.0004783593,-0.048827626,4995,4995,0,0,1,1
3417453918,3417453448,3670026,3670026,3.530268e-05,5.0425093e-05,-2.967626e-05,0.0010870408,0.00075520517,-0.048943933,4995,4995,0,0,1,1
3417953425,3417952951,3670026,3670026,-8.6593e-06,2.5582527e-05,9.5246247e-07,0.0008959881,0.0008248888,-0.049123026,4995,4995,0,0,1,1
3418457989,3418457449,3670026,3670026,1.5882297e-05,3.8687078e-05,5.043102e-06,0.001091823,0.00075134466,-0.04889252,4995,4995,0,0,1,1
3418957444,3418956952,3670026,3670026,-1.5067291e-06,-3.2464002e-06,3.1248543e-05,0.0007046415,0.00043110398,-0.048894905,4995,4995,0,0,1,1
3419456937,3419456455,3670026,3670026,-4.552039e-06,1.9191864e-05,2.3260223e-05,0.0009873474,0.00064082886,-0.04888266,4995,4995,0,0,1,1
3419956436,3419955958,3670026,3670026,9.331287e-06,-6.4842757e-06,-2.5950038e-05,0.001470062,0.00074775465,-0.049053945,4995,4995,0,0,1,1
3420455958,3420455461,3670026,3670026,-5.66818e-06,1.8103221e-05,2.3172868e-05,0.0011377952,0.0004043132,-0.048734836,4996,4996,0,0,1,1
3420955559,3420954964,3670026,3670026,1.0032511e-05,-1.4620077e-05,1.4423618e-05,0.0011560688,0.00067223964,-0.048966005,4996,4996,0,0,1,1
3421454940,3421454466,3670026,3670026,1.0825114e-05,-2.1249807e-05,1.0068192e-05,0.0011812225,0.00076775294,-0.048729766,4995,4995,0,0,1,1
3421954491,3421953969,3670026,3670026,7.2683956e-06,-1.1961547e-05,1.1461228e-05,0.0010460402,0.0011454166,-0.049245544,4995,4995,0,0,1,1
3422459026,3422458467,3670026,3670026,1.704412e-05,-9.445448e-06,-1.2978728e-05,0.00095399807,0.0006640265,-0.04905935,4995,4995,0,0,1,1
3422958427,3422957969,3670026,3670026,-1.3451453e-05,-7.552169e-05,3.6369715e-05,0.0015022425,0.0010000705,-0.049256634,4995,4995,0,0,1,1
3423457948,3423457472,3670026,3670026,1.3060365e-05,0.000100221245,2.5262998e-05,0.0027302688,0.0003908572,-0.048304982,4995,4995,0,0,1,1
3423952480,3423951980,3670026,3670026,3.3990313e-05,-0.00015444306,9.429228e-05,-0.0005732816,0.0011888776,-0.049235165,4993,4993,0,0,1,1
3424456941,3424456478,3670026,3670026,2.0209227e-05,0.00022602773,0.00010091561,-0.00025533786,0.001652545,-0.049562354,4995,4995,0,0,1,1
3424956476,3424955980,3670026,3670026,7.797914e-06,-2.4778106e-05,2.2172006e-05,0.0008185447,0.00054891955,-0.049029097,4995,4995,0,0,1,1
3425455944,3425455483,3670026,3670026,5.1932337e-05,3.3955548e-06,-2.8811051e-05,0.0013002071,0.0006598843,-0.0489828,4995,4995,0,0,1,1
3425955458,3425954985,3670026,3670026,9.896639e-06,-6.9157795e-06,1.9412219e-05,0.001100476,0.00065687764,-0.049023762,4995,4995,0,0,1,1
3426455071,3426454488,3670026,3670026,2.117039e-05,3.5890596e-05,9.2014025e-06,0.0009791196,0.000785129,-0.049110472,4995,4995,0,0,1,1
3426959440,3426958986,3670026,3670026,1.342218e-05,2.6947691e-05,4.477452e-06,0.001042193,0.00083805074,-0.049056638,4995,4995,0,0,1,1
3427453916,3427453493,3670026,3670026,1.7210417e-05,3.771973e-05,7.6347105e-06,0.001021656,0.000813075,-0.049004074,4994,4994,0,0,1,1
3427953485,3427952996,3670026,3670026,7.570068e-06,-1.4719636e-05,1.7646315e-05,0.0010699984,0.0006873676,-0.04911585,4995,4995,0,0,1,1
3428457930,3428457494,3670026,3670026,-2.7431029e-06,-1.3596349e-05,1.44229025e-05,0.0011306911,0.00077586353,-0.049081158,4995,4995,0,0,1,1
3428957456,3428956996,3670026,3670026,1.0759261e-05,2.7980326e-05,8.836166e-06,0.00092619064,0.00077557215,-0.049139168,4995,4995,0,0,1,1
3429456954,3429456499,3670026,3670026,1.0441946e-05,-1.2811925e-05,1.7206028e-05,0.0008755344,0.0007372501,-0.049057983,4995,4995,0,0,1,1
3429956459,3429956002,3670026,3670026,1.3159103e-05,2.5486934e-05,9.1787285e-07,0.0010870355,0.00073997874,-0.049100287,4995,4995,0,0,1,1
3430455969,3430455505,3670026,3670026,-4.2029787e-06,-9.502034e-06,1.8115896e-05,0.0010869539,0.0008618248,-0.04910175,4996,4996,0,0,1,1
3430955638,3430955007,3670026,3670026,4.276855e-06,2.8902952e-05,9.733749e-06,0.0011665785,0.00070830487,-0.049107168,4995,4995,0,0,1,1
3431454952,3431454510,3670026,3670026,4.608869e-05,-6.943823e-06,2.3271985e-05,0.0014416155,0.0013713948,-0.048902895,4996,4996,0,0,1,1
3431954505,3431954012,3670026,3670026,1.0960672e-05,2.243263e-05,6.7282813e-06,0.0009985631,0.00071952486,-0.049064815,4992,4992,0,0,1,1
3432454041,3432453515,3670026,3670026,4.307572e-06,2.1677884e-06,9.834324e-06,0.00095309666,0.00076360354,-0.04905099,4995,4995,0,0,1,1
3432958467,3432958012,3670026,3670026,4.912487e-06,5.102684e-07,8.366527e-06,0.0010412857,0.00073937397,-0.049271025,4995,4995,0,0,1,1
3433457965,3433457515,3670026,3670026,-2.506709e-06,9.653214e-06,1.9839244e-06,0.0010194661,0.0007788546,-0.049053654,4995,4995,0,0,1,1
3433957533,3433957018,3670026,3670026,7.6680635e-06,1.1373629e-05,1.4257857e-05,0.0008358988,0.0008434049,-0.04915111,4995,4995,0,0,1,1
3434456959,3434456520,3670026,3670026,-4.220299e-06,8.871855e-06,7.0097167e-06,0.0010082887,0.0007282218,-0.049146805,4995,4995,0,0,1,1
3434956512,3434956023,3670026,3670026,1.814249e-06,-2.1623339e-06,1.0432896e-05,0.0008636907,0.000794963,-0.04895769,4995,4995,0,0,1,1
3435455966,3435455525,3670026,3670026,3.8335378e-07,-1.9314411e-06,1.48901745e-05,0.00088312733,0.0007537317,-0.04907815,4995,4995,0,0,1,1
3435955498,3435955028,3670026,3670026,2.0270414e-05,2.950938e-05,7.837228e-06,0.0012625225,0.00074419304,-0.04896755,4995,4995,0,0,1,1
3436454979,3436454530,3670026,3670026,3.5044327e-06,-2.3098022e-05,2.0752435e-05,0.0003030717,0.0007196409,-0.049016215,4989,4989,0,0,1,1
3436959501,3436959028,3670026,3670026,-1.1769938e-06,-2.1368157e-06,1.3757963e-05,0.00077732874,0.0008493856,-0.049175344,4995,4995,0,0,1,1
3437458974,3437458531,3670026,3670026,1.927343e-05,7.319425e-06,6.209943e-07,0.0012260685,0.0007806562,-0.04904858,4995,4995,0,0,1,1
3437953533,3437953038,3670026,3670026,2.2034008e-05,6.659376e-05,1.0464055e-05,0.0013214346,0.0010207063,-0.049358923,4995,4995,0,0,1,1
3438452965,3438452541,3670026,3670026,-3.838208e-06,-9.1352185e-06,1.8210962e-05,0.0009883821,0.0006822735,-0.048951406,4995,4995,0,0,1,1
3438957497,3438957039,3670026,3670026,-3.142308e-06,-1.1397609e-05,1.6482943e-05,0.0010365087,0.0007053064,-0.049039315,4995,4995,0,0,1,1
3439456991,3439456541,3670026,3670026,2.2799924e-05,4.811403e-05,-1.0784979e-06,0.0004454251,0.0005842544,-0.049129855,4995,4995,0,0,1,1
3439956506,3439956044,3670026,3670026,1.77748e-06,-1.5357102e-05,1.4589496e-05,0.0009166119,0.00062247465,-0.04893824,4995,4995,0,0,1,1
3440456050,3440455546,3670026,3670026,1.8774266e-05,3.0700998e-05,-8.4186456e-07,0.0011309844,0.0009235609,-0.04924889,4995,4995,0,0,1,1
3440955721,3440955049,3670026,3670026,-5.967469e-06,8.218822e-06,2.4765615e-05,0.00073456805,0.0007151736,-0.049204927,4995,4995,0,0,1,1
3441455040,3441454552,3670026,3670026,1.2624124e-05,4.2508174e-05,1.0868882e-05,0.0010442421,0.00068874075,-0.049004517,4996,4996,0,0,1,1
