timestamp,accel_device_id,gyro_device_id,accel_clipping[0],accel_clipping[1],accel_clipping[2],gyro_clipping[0],gyro_clipping[1],gyro_clipping[2],accel_error_count,gyro_error_count,accel_rate_hz,gyro_rate_hz,accel_raw_rate_hz,gyro_raw_rate_hz,accel_vibration_metric,gyro_vibration_metric,delta_angle_coning_metric,mean_accel[0],mean_accel[1],mean_accel[2],mean_gyro[0],mean_gyro[1],mean_gyro[2],var_accel[0],var_accel[1],var_accel[2],var_gyro[0],var_gyro[1],var_gyro[2],temperature_accel,temperature_gyro
3212856429,3932170,3932170,0,0,0,0,0,0,0,0,799.4474,799.4474,3996.7039,7993.6465,0.028750112,0.002674281,2.6729466e-10,0.35124078,0.2517845,-9.977596,0.028098887,-0.011945546,-0.0052794,0.0014172349,0.0005710111,0.0008567855,4.8982797e-06,8.017371e-06,1.3215047e-05,39.834736,39.834736
3213872141,3932170,3932170,0,0,0,0,0,0,0,0,799.4473,799.4473,3996.7114,7993.6636,0.028932232,0.0025873762,2.6343155e-10,0.3511396,0.2508525,-9.98281,0.027888624,-0.010726547,-0.0061285994,0.021150779,0.0016135981,0.007020758,1.5965798e-05,5.270624e-06,1.5776168e-05,39.736824,39.736824
3214882852,3932170,3932170,0,0,0,0,0,0,0,0,799.44727,799.44727,3996.7178,7993.678,0.029580846,0.002781841,2.3831692e-10,0.35422215,0.256826,-9.985845,0.028041754,-0.011002184,-0.005898236,0.008004607,0.0020242196,0.0007976886,6.6927355e-06,7.768979e-06,1.4272243e-05,39.93268,39.93268
3215903594,3932170,3932170,0,0,0,0,0,0,0,0,799.4472,799.4472,3996.7017,7993.6626,0.028899595,0.0028471164,2.730207e-10,0.3512465,0.25812915,-9.986842,0.027793257,-0.011580946,-0.0061189295,0.0007205527,0.00081276696,0.0005823641,4.756983e-06,3.8667763e-06,1.42126355e-05,39.736824,39.736824
3216909241,3932170,3932170,0,0,0,0,0,0,0,0,799.4471,799.4471,3996.7075,7993.6753,0.034240812,0.0030083675,2.3562022e-10,0.3487035,0.24419062,-9.980428,0.027736822,-0.00990696,-0.0052923667,0.0014039453,0.00067477126,0.0011975083,5.22789e-06,6.8565637e-06,1.2851496e-05,40.079582,40.079582
3217919952,3932170,3932170,0,0,0,0,0,0,0,0,799.447,799.447,3996.7131,7993.6875,0.032896683,0.0029980943,2.1909743e-10,0.35752016,0.25058314,-9.986197,0.027889289,-0.0112045845,-0.0056365803,0.0034193774,0.0032965916,0.0065535647,9.638555e-06,5.310755e-06,1.1187058e-05,39.834736,39.834736
3218936025,3932170,3932170,0,0,0,0,0,0,0,0,799.447,799.447,3996.6992,7993.673,0.036288753,0.0030370853,2.9106825e-10,0.3527457,0.25570646,-9.975812,0.028013706,-0.011511761,-0.0056991647,0.0017188503,0.00093852583,0.00060960575,5.1558304e-06,1.2482962e-05,1.3133739e-05,39.589916,39.589916
3219851278,3932170,3932170,0,0,0,0,0,0,0,0,799.44696,799.44696,3996.7024,7993.68,0.029050047,0.0027633638,2.9271657e-10,0.34946367,0.25330654,-9.979111,0.028049078,-0.011232547,-0.0050167297,0.0006973265,0.0005658539,0.0007520831,5.278022e-06,3.3088415e-06,1.3621776e-05,39.785824,39.785824
3220856997,3932170,3932170,0,0,0,0,0,0,0,0,799.44684,799.44684,3996.7073,7993.6704,0.029365065,0.0027639635,2.2171295e-10,0.35001433,0.25367764,-9.985246,0.027740153,-0.011566109,-0.005675862,0.00070809637,0.00079770765,0.0007574282,5.393771e-06,4.255607e-06,1.1474495e-05,39.785824,39.785824
3221877900,3932170,3932170,0,0,0,0,0,0,0,0,799.4468,799.4468,3996.695,7993.6846,0.03563446,0.0028989746,2.494256e-10,0.36172497,0.25908506,-9.985206,0.028562738,-0.0111006815,-0.0060904673,0.0071893055,0.0038049652,0.0042259665,8.799177e-06,5.971404e-06,1.189324e-05,39.736824,39.736824
3222903398,3932170,3932170,0,0,0,0,0,0,0,0,799.4467,799.4467,3996.7002,7993.632,0.046457995,0.0027697422,2.5125785e-10,0.3559893,0.25673825,-9.986078,0.027723508,-0.011256294,-0.006126539,0.0045560496,0.008989761,0.008190136,5.543885e-06,4.761075e-06,1.4258477e-05,39.932674,39.932674
3223914105,3932170,3932170,0,0,0,0,0,0,0,0,799.44666,799.44666,3996.7048,7993.625,0.052582048,0.0028967748,2.4152183e-10,0.3539887,0.24724323,-9.980278,0.028076377,-0.010972889,-0.0057437727,0.00094076444,0.0016025316,0.00067957817,5.55654e-06,3.9213755e-06,1.5519268e-05,39.93268,39.93268
3224930066,3932170,3932170,0,0,0,0,0,0,0,0,799.44653,799.44653,3996.7393,7993.679,0.054313947,0.0028476869,2.4599062e-10,0.3533383,0.2563023,-9.981092,0.027909707,-0.0112160565,-0.0059818127,0.0010560332,0.0018488397,0.0007633398,4.4395642e-06,2.9425753e-06,1.3293993e-05,39.834736,39.834736
3225850551,3932170,3932170,0,0,0,0,0,0,0,0,799.4465,799.4465,3996.6968,7993.607,0.05686362,0.00285333,2.2462528e-10,0.347621,0.25311273,-9.98047,0.027757395,-0.011124827,-0.0063882754,0.01658786,0.008124749,0.0009147448,8.4096355e-06,1.2931582e-05,1.0198687e-05,39.785828,39.785828
3226871149,3932170,3932170,0,0,0,0,0,0,0,0,799.4465,799.4465,3996.7012,7993.6177,0.10653508,0.011864842,6.1244183e-09,0.5226183,0.0012210449,-10.642359,-0.06967429,-0.24401613,-0.090616055,0.0067463736,0.02743373,0.03471762,0.008945354,0.0068020625,0.00045207422,39.93268,39.93268
3227881859,3932170,3932170,0,0,0,0,0,0,0,0,799.4464,799.4464,3996.7048,7993.627,0.11642318,0.024526438,5.5055955e-09,-0.24046165,1.5150808,-9.029361,-0.035697676,0.18973692,-0.08089485,0.05823893,0.03583322,0.009567416,0.0016097663,0.0013596925,0.0032025177,39.98167,39.98167
3228897690,3932170,3932170,0,0,0,0,0,0,0,0,799.44635,799.44635,3996.6953,7993.6187,0.1012732,0.022972183,4.9293836e-09,-0.4463818,0.79579276,-9.783153,-0.016995829,-0.12181186,-0.3035292,0.003581165,0.022708641,0.015410877,0.001728849,0.00026558287,0.00010329713,39.785828,39.785828
3229908258,3932170,3932170,0,0,0,0,0,0,0,0,799.4462,799.4462,3996.699,7993.6274,0.098210976,0.022658575,7.984399e-09,0.012186486,0.06130952,-10.1350155,0.16970594,-0.18759307,-0.13642043,0.06793198,0.05659647,0.06439758,0.0036241356,0.0010037706,0.0062957723,39.736824,39.736824
3230923977,3932170,3932170,0,0,0,0,0,0,0,0,799.44617,799.44617,3996.7024,7993.6357,0.18920596,0.033163168,7.1601534e-09,-0.24931051,1.0166978,-10.5072565,-0.085689746,0.042052582,-0.055124264,0.02980945,0.15200908,0.06763706,0.022495706,0.017881857,0.01800135,39.932674,39.932674
3231839942,3932170,3932170,0,0,0,0,0,0,0,0,799.44617,799.44617,3996.7285,7993.69,0.22268908,0.032830194,3.3085035e-09,0.2105072,1.2516068,-9.867454,0.071907125,0.016943254,-0.016512819,0.24448164,0.23866867,0.09198973,0.015337085,0.0075725196,0.010739848,39.93268,39.93268
3232860324,3932170,3932170,0,0,0,0,0,0,0,0,799.4461,799.4461,3996.6958,7993.6333,0.13719259,0.025086721,1.1162152e-08,-0.72547734,1.6126544,-9.44976,-0.19052444,0.0880923,-0.1275223,0.018893711,0.050413854,0.058095403,0.002628197,0.015021098,0.001257537,39.98167,39.98167
3233876013,3932170,3932170,0,0,0,0,0,0,0,0,799.446,799.446,3996.699,7993.6406,0.14540969,0.028477717,2.6791915e-09,0.24752626,-0.15712234,-10.887188,0.15030627,-0.026803449,0.051483978,0.0068613035,0.07059014,0.011115988,0.0014229008,0.0026571157,0.0006922061,40.079582,40.079582
3234886723,3932170,3932170,0,0,0,0,0,0,0,0,799.446,799.446,3996.7021,7993.648,0.35291085,0.021017011,5.62076e-10,0.30954635,0.5298907,-10.0174055,0.028214194,-0.010732539,-0.010482202,0.027024753,0.016055876,0.020986669,1.7923063e-05,0.00029120487,0.00034470105,39.98167,39.98167
3235907430,3932170,3932170,0,0,0,0,0,0,0,0,799.4459,799.4459,3996.6943,7993.64,0.17199983,0.016118327,2.8722296e-09,0.80378485,0.6200355,-9.96025,0.020740952,-0.023355288,-0.09142251,0.15588722,0.17000046,0.0058065453,0.00023337947,0.00062841596,0.019061254,39.932674,39.932674
3236923139,3932170,3932170,0,0,0,0,0,0,0,0,799.44586,799.44586,3996.6973,7993.647,0.25111452,0.017428549,4.1403364e-10,0.34438798,0.47500962,-9.967996,0.028907947,-0.0037184388,-0.0038675757,0.03509342,0.095758274,0.16384804,9.271521e-05,0.00011628881,0.00022066802,39.98167,39.98167
3237933850,3932170,3932170,0,0,0,0,0,0,0,0,799.4458,799.4458,3996.7002,7993.653,0.18952681,0.024592493,3.7624055e-08,0.2628594,-2.929671,-11.071118,0.25373667,-0.098206066,-0.41810963,0.0031993228,0.34488434,0.45684013,0.083553344,0.004020252,0.0031881519,39.98167,39.98167
3238849613,3932170,3932170,0,0,0,0,0,0,0,0,799.4458,799.4458,3996.6917,7993.671,0.15626882,0.03194258,1.1574644e-08,0.26821756,1.3092905,-9.269252,0.29521888,-0.40247664,-0.00554924,0.0774288,0.22567116,0.033158693,0.0067618033,0.011404073,0.0022127035,39.932674,39.932674
3239865497,3932170,3932170,0,0,0,0,0,0,0,0,799.4457,799.4457,3996.6917,7993.6475,0.1543827,0.033229098,3.4306844e-08,-1.618199,-1.2074379,-10.337816,0.056385778,0.20950755,0.5091245,0.06185476,0.04766605,0.35288134,0.030361239,0.009191321,0.0034065598,39.736824,39.736824
3240880914,3932170,3932170,0,0,0,0,0,0,0,0,799.4457,799.4457,3996.6946,7993.6533,0.13690846,0.024064511,1.6058795e-08,-1.7800651,0.640838,-11.829464,0.15725634,-0.034158368,-0.2974438,0.076919675,0.03504492,0.16116345,0.012429237,0.00424283,0.0028250853,39.98167,39.98167
3241891788,3932170,3932170,0,0,0,0,0,0,0,0,799.4456,799.4456,3996.6877,7993.672,0.14269239,0.033895276,6.066344e-09,-1.8538709,-0.23004438,-9.864687,-0.1424324,-0.07972905,0.086706646,0.030824753,0.07026859,0.12107648,0.0004990223,0.00279788,0.0038868,39.93268,39.93268
3242913799,3932170,3932170,0,0,0,0,0,0,0,0,799.4456,799.4456,3996.6907,7993.642,0.11696107,0.021455145,1.16013545e-08,-1.8189263,1.1882538,-8.463058,0.12154604,-0.013377312,0.66391593,0.029642906,0.06745931,0.060739715,0.0014902363,0.0015248422,0.0023828584,39.98167,39.98167
3243928030,3932170,3932170,0,0,0,0,0,0,0,0,799.44556,799.44556,3996.6934,7993.648,0.11904532,0.01806495,3.059249e-08,-0.62006235,-0.6628647,-10.572645,0.12759072,-0.0964284,1.2791436,0.14457549,0.04302042,0.12250909,0.00021616624,0.011299311,0.0035441704,39.93268,39.93268
3244939014,3932170,3932170,0,0,0,0,0,0,0,0,799.44556,799.44556,3996.7136,7993.6885,0.15295127,0.018529158,7.836777e-09,-0.78786,0.29359996,-9.013685,0.16525958,0.020110196,0.43468958,0.079298675,0.08159973,0.21632724,0.006738307,0.003112017,0.0031773555,39.93268,39.93268
3245854387,3932170,3932170,0,0,0,0,0,0,0,0,799.44543,799.44543,3996.6885,7993.645,0.090811506,0.0101646,7.215714e-10,0.004782703,0.36606774,-9.993073,-0.014475619,-0.04972763,-0.049210988,0.0021010882,0.0019858088,0.007350865,7.427606e-05,8.4080566e-05,5.5310404e-05,39.834736,39.834736
3246865046,3932170,3932170,0,0,0,0,0,0,0,0,799.44543,799.44543,3996.6914,7993.651,0.069080435,0.006929384,4.746495e-09,0.004010288,0.58214414,-9.984462,-0.028403945,-0.050861716,-0.5990421,0.0023151326,0.0024552327,0.0033014573,8.410254e-05,5.0746454e-05,0.0003257597,39.736824,39.736824
3247870756,3932170,3932170,0,0,0,0,0,0,0,0,799.4454,799.4454,3996.6936,7993.6553,0.06342398,0.00837594,5.4446443e-09,-0.4445853,0.45765164,-10.172011,-0.018698053,0.006440189,-0.5281521,0.0076660756,0.00797123,0.01962103,0.00040762208,0.0005182722,0.0017574611,39.785824,39.785824
3248886550,3932170,3932170,0,0,0,0,0,0,0,0,799.44543,799.44543,3996.688,7993.6504,0.059126206,0.005725349,5.93788e-10,-0.48844424,0.19888549,-9.92583,0.031999853,-0.011843317,-0.047265545,0.0010704721,0.002257871,0.0012566567,0.000103765386,0.0001381432,2.9748784e-05,40.079582,40.079582
3249902191,3932170,3932170,0,0,0,0,0,0,0,0,799.4454,799.4454,3996.6904,7993.6553,0.062162396,0.005547713,1.647431e-09,-0.39233783,-0.5157769,-10.098593,0.011347064,-0.022873225,0.21740316,0.018158887,0.0045687403,0.015754888,0.00010329299,0.00020653929,0.0006022707,39.785824,39.785824
3250912878,3932170,3932170,0,0,0,0,0,0,0,0,799.4454,799.4454,3996.6929,7993.6597,0.0686511,0.010946043,7.065165e-09,0.019075805,0.22400151,-10.013479,0.15545137,0.021123528,0.41910365,0.109885186,0.00665847,0.07696356,0.0016662237,0.00051779,0.00016136181,39.785824,39.785824
3251928730,3932170,3932170,0,0,0,0,0,0,0,0,799.4454,799.4454,3996.6877,7993.675,0.06994142,0.010162479,2.4129914e-09,0.24922785,-0.049749516,-10.444334,0.074434154,-0.11396216,0.18575598,0.090935275,0.008076615,0.015759958,0.0010034498,0.00016646052,0.000108939785,39.785828,39.785828
3252849223,3932170,3932170,0,0,0,0,0,0,0,0,799.4454,799.4454,3996.689,7993.6577,0.07227259,0.012175414,1.0645691e-09,-0.6337794,0.27825186,-9.660165,0.07604086,0.009305846,0.03949341,0.045178853,0.011324901,0.012239848,0.0006776656,0.00011965,0.0050268415,39.932674,39.932674
3253854897,3932170,3932170,0,0,0,0,0,0,0,0,799.4454,799.4454,3996.6914,7993.662,0.07514613,0.011563123,3.3465735e-09,-0.007122751,0.17427993,-10.433967,-0.027332688,-0.0700671,-0.12992698,0.012508526,0.03225935,0.06585532,0.0033307616,0.00036625352,6.723448e-05,39.93268,39.93268
3254865613,3932170,3932170,0,0,0,0,0,0,0,0,799.4453,799.4453,3996.6934,7993.666,0.07957846,0.012631186,2.368939e-09,0.44876918,-0.0826239,-9.42699,0.07058176,0.0741697,0.06570018,0.033632882,0.003148856,0.04514087,0.00039345757,0.0054808212,0.00017580939,39.63892,39.63892
3255886341,3932170,3932170,0,0,0,0,0,0,0,0,799.4454,799.4454,3996.6887,7993.6616,0.08350704,0.012602639,4.8172275e-09,-0.6682445,-0.20704715,-10.753454,-0.018444292,-0.07100241,0.2509332,0.07149104,0.021894932,0.03429607,0.0006867245,0.00037410858,0.007416303,39.932674,39.932674
3256897003,3932170,3932170,0,0,0,0,0,0,0,0,799.4454,799.4454,3996.691,7993.666,0.08099077,0.011461863,2.0014617e-09,-0.27317244,0.49358264,-9.351082,0.02485395,0.074579164,-0.105990484,0.00503252,0.027711192,0.0711739,0.0007946861,0.0001021562,0.00041002085,39.93268,39.93268
3257907715,3932170,3932170,0,0,0,0,0,0,0,0,799.4454,799.4454,3996.693,7993.67,0.09504413,0.012726381,3.1253582e-09,0.41252694,0.45101973,-9.393908,0.0032357406,0.14113621,-0.17783524,0.006870824,0.0035467476,0.046814144,0.0016001516,0.00042032573,0.000602309,39.736824,39.736824
3258923503,3932170,3932170,0,0,0,0,0,0,0,0,799.4454,799.4454,3996.6885,7993.6655,0.08732597,0.011640811,1.7868661e-09,-0.1607108,0.14800356,-9.757952,0.040769003,-0.09255217,-0.049247175,0.0076515772,0.016617304,0.018918103,0.000888745,0.0008168042,0.00044839547,39.736824,39.736824
3259839154,3932170,3932170,0,0,0,0,0,0,0,0,799.4454,799.4454,3996.69,7993.6685,0.087099195,0.011937862,7.653241e-09,-0.25037962,-0.07284359,-10.802722,-0.011193932,0.028267458,-0.36317527,0.08643907,0.01449282,0.08444928,0.0013739034,0.005008285,0.0011603822,39.834736,39.834736
3260854775,3932170,3932170,0,0,0,0,0,0,0,0,799.4454,799.4454,3996.6921,7993.665,0.085643776,0.01427804,5.688282e-09,-0.3587891,0.60638547,-9.737356,0.046946205,0.008572715,-0.47206926,0.0084688645,0.0025342328,0.002495006,0.0003426007,0.001216468,0.000650883,39.58992,39.58992
3261870715,3932170,3932170,0,0,0,0,0,0,0,0,799.44696,799.44696,3996.6956,7993.686,0.07746223,0.014620204,9.388843e-09,0.46482378,-0.019040888,-10.26124,0.11882888,0.11692816,-0.43623748,0.02075053,0.039933164,0.007676456,0.0014096227,0.00039696158,0.011448814,39.785824,39.785824
3262891155,3932170,3932170,0,0,0,0,0,0,0,0,799.44543,799.44543,3996.69,7993.6504,0.08024617,0.012761862,1.4894793e-09,0.07237329,-0.33629984,-10.2969885,0.07622221,0.012322193,-0.07958413,0.028720453,0.011523554,0.013610716,0.002610221,7.51855e-05,0.00018344492,39.932674,39.932674
3263901872,3932170,3932170,0,0,0,0,0,0,0,0,799.44543,799.44543,3996.692,7993.655,0.07893761,0.011165013,3.8591006e-09,-0.4353736,0.24900296,-9.972198,-0.07719572,-0.1560153,-0.24070515,0.003586338,0.013734812,0.0035013526,0.00023353261,0.0012756401,0.000598927,39.58992,39.58992
3264917778,3932170,3932170,0,0,0,0,0,0,0,0,799.44543,799.44543,3996.688,7993.667,0.0871632,0.012558656,3.9651025e-09,0.27179328,-0.15057883,-9.816339,0.16508718,-0.09144089,-0.24682365,0.014598744,0.02968804,0.010107686,0.0010917996,0.0012277005,0.00018003923,39.736824,39.736824
3265938318,3932170,3932170,0,0,0,0,0,0,0,0,799.44543,799.44543,3996.69,7993.655,0.09245031,0.011479962,3.3908656e-09,-0.34263876,0.45207658,-9.960409,0.042535756,-0.1305044,-0.24536718,0.011162701,0.024483142,0.017097492,0.00039398615,0.00011249473,0.0011634692,39.63892,39.63892
3266858901,3932170,3932170,0,0,0,0,0,0,0,0,799.44556,799.44556,3996.6914,7993.658,0.10434341,0.013648688,8.1066585e-09,-0.2812275,0.63791794,-9.79513,0.04238421,-0.060664274,-0.29405168,0.035415452,0.014617569,0.021286592,0.0011770941,0.0020847577,0.009606797,39.736824,39.736824
3267874618,3932170,3932170,0,0,0,0,0,0,0,0,799.44556,799.44556,3996.6934,7993.662,0.09719782,0.012952648,2.8718754e-09,-0.44363362,0.22137387,-8.5341625,0.009375658,0.14475945,-0.010480871,0.008081105,0.07519073,0.021463118,0.0016826818,0.0009430237,0.0058399974,39.63892,39.63892
3268890386,3932170,3932170,0,0,0,0,0,0,0,0,799.44556,799.44556,3996.6895,7993.658,0.11587383,0.018811513,4.4394195e-09,1.4637408,0.4895102,-11.141674,0.027569564,0.111841775,-0.11415464,0.02666471,0.017788686,0.104136705,0.0006331766,0.0061210156,0.00062041386,39.785828,39.785828
3269901032,3932170,3932170,0,0,0,0,0,0,0,0,799.4456,799.4456,3996.6914,7993.662,0.116855316,0.015115645,5.371999e-09,0.3387975,0.33891124,-9.473311,-0.056190036,-0.2318395,-0.04864264,0.1087045,0.032821286,0.011485903,0.0006612097,0.0012703915,0.00041484163,39.93268,39.93268
3270911713,3932170,3932170,0,0,0,0,0,0,0,0,799.4456,799.4456,3996.6934,7993.6597,0.0963017,0.013086748,3.1716352e-09,-1.198699,-0.086747915,-9.768553,0.06330734,0.04791493,0.29629865,0.0166529,0.010422092,0.058414876,0.0004915568,2.4417248e-05,0.00011579735,39.736824,39.736824
3271927630,3932170,3932170,0,0,0,0,0,0,0,0,799.4457,799.4457,3996.6897,7993.671,0.09021289,0.009603017,7.721534e-09,-0.82599247,0.22620504,-9.836629,0.09822281,-0.00089321577,0.55019754,0.0072176196,0.021435782,0.011447521,0.0011121939,8.378554e-05,7.6201766e-05,39.736824,39.736824
3272843037,3932170,3932170,0,0,0,0,0,0,0,0,799.4457,799.4457,3996.691,7993.6587,0.12967023,0.019501483,9.571178e-09,-0.8677271,0.44170743,-10.863998,-0.1489487,0.17861758,0.0006435975,0.023496551,0.2840199,0.12606105,0.0036690962,0.0062799854,0.0016612686,39.736824,39.736824
3273848717,3932170,3932170,0,0,0,0,0,0,0,0,799.4458,799.4458,3996.6929,7993.6626,0.12778018,0.021608453,2.2894402e-09,0.79364794,0.40374622,-9.839379,0.09549297,-0.015791213,0.013671338,0.03647327,0.034629732,0.0102016125,0.00059598667,0.00032082168,0.0013902136,39.736824,39.736824
3274859425,3932170,3932170,0,0,0,0,0,0,0,0,799.4458,799.4458,3996.6948,7993.6665,0.13351125,0.02958718,1.0156955e-08,2.1573553,-0.13136387,-12.417916,-0.00054062204,0.2812471,0.003775031,0.16541684,0.008586391,0.16072305,0.003452686,0.042083833,0.0012379973,39.785824,39.785824
3275880164,3932170,3932170,0,0,0,0,0,0,0,0,799.44586,799.44586,3996.6914,7993.663,0.11529905,0.019544726,6.9525035e-09,0.53445995,0.5484318,-9.722283,0.018877726,-0.35222012,0.033538923,0.0072756107,0.014318589,0.03887282,0.0026563965,0.0019733806,4.8149752e-05,39.63892,39.63892
3276895815,3932170,3932170,0,0,0,0,0,0,0,0,799.44586,799.44586,3996.6934,7993.667,0.10651166,0.022750115,3.416222e-09,-2.5408406,0.60595447,-9.231743,0.016034227,-0.01492835,0.006570019,0.008149537,0.042068098,0.05780689,0.0015028854,0.005451092,0.0034402243,39.58992,39.58992
3277906530,3932170,3932170,0,0,0,0,0,0,0,0,799.4459,799.4459,3996.695,7993.6704,0.11510103,0.0210256,7.3846387e-09,-0.52801126,0.3309924,-11.144112,0.025406556,0.042430148,-0.1806642,0.046789385,0.09955606,0.09838537,0.013302978,0.0020200773,0.00092460547,39.443108,39.443108
3278922311,3932170,3932170,0,0,0,0,0,0,0,0,799.446,799.446,3996.692,7993.6616,0.11358233,0.016779706,2.223008e-09,0.25350606,-0.04257689,-9.228348,-0.032231297,0.049275737,-0.08080524,0.0060537034,0.051286053,0.024136905,0.0045247707,0.0008703197,0.002311967,39.736824,39.736824
3279839295,3932170,3932170,0,0,0,0,0,0,0,0,799.4496,799.4496,3996.4563,7993.445,0.1073716,0.014373074,8.8444907e-10,-0.022870325,0.21445777,-10.147556,0.048387103,0.056426678,-0.01284785,0.015024173,0.008456795,0.008294111,0.00016835121,0.0003406779,0.0006571463,39.589916,39.589916
3280853604,3932170,3932170,0,0,0,0,0,0,0,0,799.4495,799.4495,3996.7107,7993.782,0.109830305,0.017577723,9.003732e-09,0.8403888,0.9474814,-9.539505,0.027365312,-0.07193997,-0.49444914,0.1874889,0.009958136,0.04974042,0.0007984869,0.0006170883,7.567513e-05,39.58992,39.58992
3281864570,3932170,3932170,0,0,0,0,0,0,0,0,799.4503,799.4503,3997.0947,7994.516,0.10805924,0.018435303,6.1518133e-09,-0.4277361,0.035731465,-10.377968,0.034289308,-0.028015455,0.3953356,0.027653001,0.028097615,0.041934695,0.0004487711,0.00077365513,0.0037260752,39.58992,39.58992
3282879925,3932170,3932170,0,0,0,0,0,0,0,0,799.45044,799.45044,3996.6733,7993.7363,0.11102742,0.018939665,5.3927622e-09,0.4200088,0.7512047,-9.580728,0.039768986,0.07126619,-0.3011083,0.012257234,0.022450862,0.031277202,0.00026948424,0.0007493602,0.0015652592,39.54101,39.54101
3283895631,3932170,3932170,0,0,0,0,0,0,0,0,799.4506,799.4506,3996.7124,7993.789,0.112655684,0.01836,1.3902084e-08,0.010684126,0.7220374,-11.077307,-0.03821037,-0.19664781,-0.5080745,0.021661626,0.015584478,0.08661522,0.0040189167,0.0019688208,0.0009822715,39.63892,39.63892
3284905352,3932170,3932170,0,0,0,0,0,0,0,0,799.4685,799.4685,3996.9749,7994.297,0.112458736,0.019170163,9.627787e-09,-0.46921962,-0.7660039,-9.742638,-0.104677215,-0.038899463,-0.43492594,0.06547982,0.013331889,0.026516616,0.0007842251,0.0006144857,0.022035979,39.54101,39.54101
3285922433,3932170,3932170,0,0,0,0,0,0,0,0,799.4509,799.4509,3996.6924,7993.7627,0.11273622,0.016917953,4.870601e-09,-2.317318,0.21173722,-9.7680855,0.15364443,-0.036300883,-0.0858723,0.055877335,0.015891423,0.06487287,4.6126013e-05,0.007163288,0.0010454302,39.58992,39.58992
3286937714,3932170,3932170,0,0,0,0,0,0,0,0,799.451,799.451,3996.7131,7993.791,0.11037962,0.022400105,4.82734e-09,-0.017555485,0.13512276,-9.482362,0.044143226,0.15301591,-0.08191351,0.008721416,0.0058367755,0.17156604,0.00043467552,0.0028480846,0.014921371,39.443108,39.443108
3287848352,3932170,3932170,0,0,0,0,0,0,0,0,799.45123,799.45123,3996.7234,7993.805,0.13016026,0.02013797,3.2323706e-09,1.8000627,0.7553826,-10.801345,-0.006923553,-0.098968394,-0.12755676,0.053956673,0.04625854,0.06900718,0.00039220077,0.0018527063,0.0004318614,39.58992,39.58992
3288859186,3932170,3932170,0,0,0,0,0,0,0,0,799.4513,799.4513,3996.6936,7993.883,0.09957753,0.015002648,8.604852e-09,0.9623152,0.26464623,-12.461272,-0.058641538,-0.21516912,-0.1679521,0.08746906,0.09400482,0.036390245,0.007823707,0.0010679652,0.002592639,39.834736,39.834736
3289884804,3932170,3932170,0,0,0,0,0,0,0,0,799.4515,799.4515,3996.7097,7993.7876,0.105485395,0.020244388,9.649475e-09,-0.38254556,0.9401491,-8.320916,-0.034432676,0.0813902,0.27556726,0.010363796,0.020061156,0.18688253,0.00845151,0.0042397357,0.0022744942,39.54101,39.54101
3290900452,3932170,3932170,0,0,0,0,0,0,0,0,799.4516,799.4516,3996.723,7993.8057,0.09573422,0.017513808,1.2895743e-08,-0.28847137,0.22968176,-9.710588,-0.035808865,-0.101220764,-0.58778226,0.018845871,0.019636417,0.027214712,0.00025944877,0.0017900843,0.0035722654,39.58992,39.58992
3291911333,3932170,3932170,0,0,0,0,0,0,0,0,799.4517,799.4517,3996.701,7993.865,0.082784824,0.01483089,1.2129089e-08,0.33736396,-0.024361003,-10.175525,0.0135592995,-0.05805584,-0.6476114,0.0009354827,0.014898015,0.020066932,0.0028331825,0.0009002765,0.0002972076,39.394108,39.394108
3292836973,3932170,3932170,0,0,0,0,0,0,0,0,799.45184,799.45184,3996.709,7993.788,0.07232451,0.014413137,2.8184666e-09,0.8499758,-0.44409022,-9.739881,0.028978365,0.036272254,-0.14115831,0.00540139,0.0049716355,0.003250478,0.0013032557,0.0004548186,0.000157266,39.54101,39.54101
3293852444,3932170,3932170,0,0,0,0,0,0,0,0,799.45197,799.45197,3996.7197,7993.7705,0.071337104,0.011197175,5.0732543e-09,-0.04243124,0.12747927,-10.609301,-0.04161722,-0.06455569,0.27725172,0.035373684,0.031884633,0.0057204957,0.0017482927,0.000842198,0.00082403095,39.58992,39.58992
3294863140,3932170,3932170,0,0,0,0,0,0,0,0,799.45215,799.45215,3996.7292,7993.7856,0.0884024,0.015426322,1.9633672e-09,-0.21153969,0.38360497,-9.057068,0.007831025,5.925555e-05,-0.18081532,0.0115381535,0.0024714642,0.020295205,0.00011458238,0.00035162646,0.0015112732,39.58992,39.58992
3295894073,3932170,3932170,0,0,0,0,0,0,0,0,799.4523,799.4523,3996.713,7993.7666,0.09637591,0.013923993,2.340578e-09,1.2752203,0.88130563,-9.860731,0.019933198,0.0955638,-0.052690573,0.039582256,0.02043563,0.2593167,0.0029393951,0.00052547123,0.0019599255,39.394104,39.394104
3296909525,3932170,3932170,0,0,0,0,0,0,0,0,799.4524,799.4524,3996.722,7993.781,0.075355306,0.013952352,2.7047733e-09,0.12423513,-0.34747648,-10.337726,-0.06905044,-0.051937636,0.06420149,0.03672153,0.07688459,0.026630664,0.0016521735,0.0033626806,0.00013536862,39.58992,39.58992
