timestamp,unallocated_torque[0],unallocated_torque[1],unallocated_torque[2],unallocated_thrust[0],unallocated_thrust[1],unallocated_thrust[2],handled_motor_failure_mask,torque_setpoint_achieved,thrust_setpoint_achieved,actuator_saturation[0],actuator_saturation[1],actuator_saturation[2],actuator_saturation[3],actuator_saturation[4],actuator_saturation[5],actuator_saturation[6],actuator_saturation[7],actuator_saturation[8],actuator_saturation[9],actuator_saturation[10],actuator_saturation[11],actuator_saturation[12],actuator_saturation[13],actuator_saturation[14],actuator_saturation[15]
3375899975,-0.0059869406,-0.011604147,0.00010851181,0.0,0.0,1.1641532e-10,0,0,1,-2,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
3376104785,-0.0056053177,-0.015806317,9.974691e-05,0.0,0.0,1.1641532e-10,0,0,1,-2,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
3376303342,-0.0047477605,-0.014989593,3.9083418e-05,0.0,0.0,-3.4924597e-10,0,0,1,-2,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
3376503137,-0.0022135999,-0.019666573,0.00016410483,0.0,0.0,0.0,0,0,1,-2,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
3376702937,-0.001702093,-0.021536397,0.0004599985,0.0,0.0,1.1641532e-10,0,0,1,-2,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
3376901491,-0.0013909272,-0.018977936,0.00025272224,0.0,0.0,1.1641532e-10,0,0,1,-2,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
3377102604,-0.0019542233,-0.018063948,0.00013547932,0.0,0.0,3.4924597e-10,0,0,1,-2,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
3377306094,-0.0022972461,-0.018979087,0.00013383341,0.0,0.0,1.1641532e-10,0,0,1,-2,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
3377505891,-0.0029869545,-0.01706956,9.819538e-05,0.0,0.0,-1.1641532e-10,0,0,1,-2,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
3377706945,-0.0030675004,-0.01663465,3.295297e-05,0.0,0.0,1.1641532e-10,0,0,1,-2,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
3377906852,-0.004292845,-0.015679102,0.00012794175,0.0,0.0,-2.3283064e-10,0,0,1,-2,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
3378101558,-0.003766316,-0.015134457,0.00015756904,0.0,0.0,3.4924597e-10,0,0,1,-2,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
3378302596,-0.0034920638,-0.014726389,0.0002223228,0.0,0.0,1.1641532e-10,0,0,1,-2,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
3378503663,-0.0047683893,-0.014171715,6.23261e-06,0.0,0.0,2.3283064e-10,0,0,1,-2,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
3378706115,-0.0051087937,-0.014043172,6.4886925e-05,0.0,0.0,2.3283064e-10,0,0,1,-2,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
3378907017,-0.004689496,-0.013820044,0.00018289313,0.0,0.0,0.0,0,0,1,-2,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
3379106815,-0.005016858,-0.0143091995,0.00022736988,0.0,0.0,-2.3283064e-10,0,0,1,-2,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
3379302868,-0.004851159,-0.013312073,0.00017441576,0.0,0.0,3.4924597e-10,0,0,1,-2,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
3379501423,-0.0058639343,-0.01346921,0.00023041756,0.0,0.0,0.0,0,0,1,-2,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
3379702474,-0.0063356566,-0.014411063,0.00023755529,0.0,0.0,3.4924597e-10,0,0,1,-2,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
3379901020,-0.006232688,-0.014556678,0.00020608015,0.0,0.0,-1.1641532e-10,0,0,1,-2,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
3380104570,-0.0068936553,-0.01496995,0.00014129352,0.0,0.0,-1.1641532e-10,0,0,1,-2,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
3380304375,-0.0062222937,-0.014073624,0.00016173157,0.0,0.0,2.3283064e-10,0,0,1,-2,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
3380502937,-0.006707106,-0.0127893835,0.00014786207,0.0,0.0,1.1641532e-10,0,0,1,-2,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
3380702736,-0.006985065,-0.0134353805,0.00028481497,0.0,0.0,-1.1641532e-10,0,0,1,-2,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
3380905030,-0.0069563296,-0.012816904,0.00024811114,0.0,0.0,1.1641532e-10,0,0,1,-2,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
3381101098,-0.0061047464,-0.012809374,0.00020028756,0.0,0.0,1.1641532e-10,0,0,1,-2,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
3381304637,-0.007301744,-0.013562562,0.00017307262,0.0,0.0,3.4924597e-10,0,0,1,-2,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
3381508192,-0.007157212,-0.013514648,0.00027613805,0.0,0.0,3.4924597e-10,0,0,1,-2,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
3381708032,-0.007394285,-0.013161002,0.0002472809,0.0,0.0,1.1641532e-10,0,0,1,-2,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
3381904041,-0.0074374992,-0.012263949,0.000116205134,0.0,0.0,0.0,0,0,1,-2,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
3382103848,-0.0074386047,-0.013309757,0.00024062302,0.0,0.0,1.1641532e-10,0,0,1,-2,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
3382303652,-0.006818826,-0.012259057,0.00012907934,0.0,0.0,1.1641532e-10,0,0,1,-2,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
3382501045,-0.007612867,-0.012006623,0.00026441028,0.0,0.0,-1.1641532e-10,0,0,1,-2,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
3382705750,-0.007440698,-0.0108285975,0.00027035206,0.0,0.0,3.4924597e-10,0,0,1,-2,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
3382908051,-0.0076370337,-0.011667414,0.00013886183,0.0,0.0,3.4924597e-10,0,0,1,-2,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
3383102859,-0.0074053225,-0.013418234,0.0002925638,0.0,0.0,1.1641532e-10,0,0,1,-2,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
3383306557,-0.0075385515,-0.011922261,0.00032611054,0.0,0.0,4.656613e-10,0,0,1,-2,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
3383506214,-0.008009894,-0.01209629,0.00023071053,0.0,0.0,1.1641532e-10,0,0,1,-2,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
3383703519,-0.006667611,-0.010846302,-0.00010611182,0.0,0.0,0.0,0,0,1,-2,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
3383900828,-0.0074035795,-0.0123817315,0.00020565791,0.0,0.0,-1.1641532e-10,0,0,1,-2,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
3384102067,-0.007467886,-0.011811206,0.00018445673,0.0,0.0,0.0,0,0,1,-2,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
3384302921,-0.0070242477,-0.011137887,0.00012557412,0.0,0.0,1.1641532e-10,0,0,1,-2,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
3384502725,-0.0075876885,-0.009821727,-8.036037e-06,0.0,0.0,1.1641532e-10,0,0,1,-2,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
3384705026,-0.008026448,-0.010359417,0.00017151664,0.0,0.0,-1.1641532e-10,0,0,1,-2,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
3384907334,-0.007148106,-0.010749719,0.00025349433,0.0,0.0,3.4924597e-10,0,0,1,-2,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
3385104628,-0.007767531,-0.011108894,0.00034859817,0.0,0.0,1.1641532e-10,0,0,1,-2,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
3385304427,-0.0076659783,-0.011974015,0.00026915089,0.0,0.0,-3.4924597e-10,0,0,1,-2,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
3385502981,-0.0073034964,-0.01047552,0.0001837529,0.0,0.0,3.4924597e-10,0,0,1,-2,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
3385705285,-0.006843113,-0.010384491,-2.3359264e-05,0.0,0.0,1.1641532e-10,0,0,1,-2,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
3385907579,-0.007054142,-0.010938686,6.835633e-05,0.0,0.0,1.1641532e-10,0,0,1,-2,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
3386102387,-0.008195997,-0.011862436,0.0002845477,0.0,0.0,2.3283064e-10,0,0,1,-2,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
3386305965,-0.007370696,-0.010262299,0.00032919526,0.0,0.0,-1.1641532e-10,0,0,1,-2,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
3386503247,-0.0071983384,-0.010273375,9.597687e-05,0.0,0.0,-1.1641532e-10,0,0,1,-2,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
3386701791,-0.007678578,-0.009332355,0.0003016111,0.0,0.0,-2.3283064e-10,0,0,1,-2,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
3386901598,-0.00785032,-0.011219246,0.0002671823,0.0,0.0,-1.1641532e-10,0,0,1,-2,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
3387106459,-0.007290942,-0.008614879,0.00024615732,0.0,0.0,-2.3283064e-10,0,0,1,-2,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
3387302453,-0.008034307,-0.010220809,0.00028417498,0.0,0.0,1.1641532e-10,0,0,1,-2,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
3387504767,-0.0071188896,-0.011406015,8.878707e-05,0.0,0.0,-1.1641532e-10,0,0,1,-2,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
3387703299,-0.007423017,-0.008604619,8.856232e-05,0.0,0.0,-2.3283064e-10,0,0,1,-2,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
3387905730,-0.006719354,-0.00945869,0.00020374701,0.0,0.0,0.0,0,0,1,-2,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
3388101662,-0.007040462,-0.010657569,0.00015446065,0.0,0.0,0.0,0,0,1,-2,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
3388301458,-0.0066617187,-0.010298368,5.457524e-05,0.0,0.0,-1.1641532e-10,0,0,1,-2,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
3388507506,-0.0071903504,-0.0089428425,0.00025585512,0.0,0.0,0.0,0,0,1,-2,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
3388707477,-0.00837397,-0.010595784,0.0002333428,0.0,0.0,1.1641532e-10,0,0,1,-2,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
3388905854,-0.0071378276,-0.009430109,0.00021237155,0.0,0.0,1.1641532e-10,0,0,1,-2,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
3389103171,-0.008184289,-0.010099052,0.00022537951,0.0,0.0,-2.3283064e-10,0,0,1,-2,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
3389305460,-0.007706887,-0.00934074,0.00018782994,0.0,0.0,2.3283064e-10,0,0,1,-2,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
3389504018,-0.0069453316,-0.010133776,0.0002337117,0.0,0.0,1.1641532e-10,0,0,1,-2,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
3389700076,-0.007116482,-0.010090975,0.00029625156,0.0,0.0,1.1641532e-10,0,0,1,-2,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
3389904871,-0.0067051984,-0.009028962,0.00026436057,0.0,0.0,-2.3283064e-10,0,0,1,-2,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
3390104670,-0.007490929,-0.008491781,0.0001385198,0.0,0.0,1.1641532e-10,0,0,1,-2,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
3390304475,-0.0075265034,-0.0094525805,0.00035988842,0.0,0.0,0.0,0,0,1,-2,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
3390503033,-0.006620449,-0.0095655,0.00014263035,0.0,0.0,2.3283064e-10,0,0,1,-2,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
3390701578,-0.007857459,-0.008217687,0.00022152276,0.0,0.0,0.0,0,0,1,-2,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
3390902627,-0.006786978,-0.008339179,0.00025483227,0.0,0.0,-1.1641532e-10,0,0,1,-2,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
3391099934,-0.0076243714,-0.009506545,0.00026923986,0.0,0.0,-2.3283064e-10,0,0,1,-2,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
3391305988,-0.007309959,-0.0077640265,6.436954e-05,0.0,0.0,3.4924597e-10,0,0,1,-2,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
3391505780,-0.007871999,-0.009555198,0.00036401316,0.0,0.0,-1.1641532e-10,0,0,1,-2,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
3391705635,-0.0069075287,-0.010424279,0.00018733535,0.0,0.0,-2.3283064e-10,0,0,1,-2,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
3391904136,-0.0067132083,-0.008232961,7.6445984e-05,0.0,0.0,3.4924597e-10,0,0,1,-2,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
3392106434,-0.0068423185,-0.008915363,-2.9430253e-06,0.0,0.0,-1.1641532e-10,0,0,1,-2,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
3392301246,-0.0074959826,-0.0099043045,5.1882937e-05,0.0,0.0,-1.1641532e-10,0,0,1,-2,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
3392501146,-0.0066665695,-0.008826142,0.000120206205,0.0,0.0,-3.4924597e-10,0,0,1,-2,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
3392704596,-0.0073934016,-0.009926154,0.00013011185,0.0,0.0,1.1641532e-10,0,0,1,-2,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
3392904850,-0.0069830497,-0.008104132,0.00017094937,0.0,0.0,-1.1641532e-10,0,0,1,-2,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
3393104193,-0.0058897655,-0.007864918,-7.0163683e-06,0.0,0.0,-1.1641532e-10,0,0,1,-2,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
3393306644,-0.007797711,-0.007850294,6.222005e-05,0.0,0.0,-1.1641532e-10,0,0,1,-2,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
3393506300,-0.00745371,-0.00838331,7.0172546e-06,0.0,0.0,-1.1641532e-10,0,0,1,-2,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
3393704850,-0.0065945135,-0.00952419,0.000161231,0.0,0.0,1.1641532e-10,0,0,1,-2,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
3393903406,-0.0069128205,-0.007311776,-2.7019819e-06,0.0,0.0,1.1641532e-10,0,0,1,-2,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
3394105705,-0.006062807,-0.009913517,6.768715e-05,0.0,0.0,1.1641532e-10,0,0,1,-2,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
3394304256,-0.0067447447,-0.007975384,0.0002276449,0.0,0.0,0.0,0,0,1,-2,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
3394504052,-0.0067886426,-0.00893955,9.788243e-05,0.0,0.0,4.656613e-10,0,0,1,-2,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
3394701367,-0.007004039,-0.008262045,2.2871303e-05,0.0,0.0,-1.1641532e-10,0,0,1,-2,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
3394906156,-0.007229637,-0.009624194,0.00017361161,0.0,0.0,1.1641532e-10,0,0,1,-2,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
3395102213,-0.0062280414,-0.008150538,0.0001660473,0.0,0.0,-1.1641532e-10,0,0,1,-2,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
3395304514,-0.0057990793,-0.008206782,0.0001412884,0.0,0.0,2.3283064e-10,0,0,1,-2,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
3395503065,-0.0065264865,-0.009043524,0.00019991542,0.0,0.0,-3.4924597e-10,0,0,1,-2,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
3395707858,-0.007041624,-0.0072872583,2.934733e-05,0.0,0.0,3.4924597e-10,0,0,1,-2,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
3395906415,-0.0065455306,-0.009177753,2.5499614e-05,0.0,0.0,3.4924597e-10,0,0,1,-2,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
3396107467,-0.007246882,-0.009544043,-4.551066e-06,0.0,0.0,3.4924597e-10,0,0,1,-2,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
3396304809,-0.0062159724,-0.007281839,6.956602e-05,0.0,0.0,1.1641532e-10,0,0,1,-2,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
3396505822,-0.0065486147,-0.007883501,1.952833e-05,0.0,0.0,0.0,0,0,1,-2,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
3396703129,-0.0065947366,-0.010435422,0.000179184,0.0,0.0,1.1641532e-10,0,0,1,-2,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
3396902922,-0.006322906,-0.00797755,4.606722e-05,0.0,0.0,1.1641532e-10,0,0,1,-2,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
3397104053,-0.0058126296,-0.007593948,-0.00012603433,0.0,0.0,1.1641532e-10,0,0,1,-2,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
3397303781,-0.006271251,-0.0077662924,8.67722e-05,0.0,0.0,-1.1641532e-10,0,0,1,-2,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
3397504837,-0.0066173063,-0.008229024,0.00026470592,0.0,0.0,-1.1641532e-10,0,0,1,-2,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
3397703381,-0.0072887265,-0.009501657,0.00015636915,0.0,0.0,0.0,0,0,1,-2,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
3397900820,-0.0072016995,-0.0069939992,2.5636713e-05,0.0,0.0,1.1641532e-10,0,0,1,-2,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
3398105492,-0.0066468567,-0.008678657,-4.5100685e-05,0.0,0.0,-2.3283064e-10,0,0,1,-2,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
3398305298,-0.005721053,-0.007397508,0.000115159586,0.0,0.0,0.0,0,0,1,-2,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
3398506334,-0.0060841204,-0.00803623,0.00010529855,0.0,0.0,-2.3283064e-10,0,0,1,-2,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
3398703825,-0.006445026,-0.0090867,3.1136406e-05,0.0,0.0,4.656613e-10,0,0,1,-2,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
3398905930,-0.0058868285,-0.009167424,0.0001703531,0.0,0.0,3.4924597e-10,0,0,1,-2,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
3399106990,-0.0068423725,-0.008867888,0.00023391526,0.0,0.0,-1.1641532e-10,0,0,1,-2,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
3399305535,-0.005591568,-0.007953385,4.4194774e-05,0.0,0.0,1.1641532e-10,0,0,1,-2,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
3399505342,-0.0060420022,-0.0041609905,-0.00014662188,0.0,0.0,2.3283064e-10,0,0,1,-2,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
3399703893,-0.0060995826,-0.008764421,0.00013652052,0.0,0.0,0.0,0,0,1,-2,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
3399902455,-0.0063418513,-0.0075596683,0.00013521526,0.0,0.0,1.1641532e-10,0,0,1,-2,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
3400103499,-0.0055787396,-0.00750152,-0.00012500053,0.0,0.0,0.0,0,0,1,-2,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
3400303307,-0.0055841454,-0.0073197256,2.8478076e-05,0.0,0.0,0.0,0,0,1,-2,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
3400504353,-0.0066537396,-0.006516029,8.502953e-05,0.0,0.0,1.1641532e-10,0,0,1,-2,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
3400701654,-0.005548579,-0.00864114,-0.00024559733,0.0,0.0,3.4924597e-10,0,0,1,-2,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
3400900220,-0.005979295,-0.0070817373,-1.2956463e-05,0.0,0.0,1.1641532e-10,0,0,1,-2,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
3401103756,-0.0061791157,-0.00777918,-3.657139e-05,0.0,0.0,3.4924597e-10,0,0,1,-2,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
3401302310,-0.006457297,-0.0071181855,3.5460056e-05,0.0,0.0,1.1641532e-10,0,0,1,-2,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
3401507098,-0.0060945153,-0.008325609,-3.3114466e-05,0.0,0.0,1.1641532e-10,0,0,1,-2,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
3401704469,-0.006094279,-0.008335963,-1.17964655e-05,0.0,0.0,-1.1641532e-10,0,0,1,-2,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
3401904213,-0.00697025,-0.008833574,4.442693e-05,0.0,0.0,-1.1641532e-10,0,0,1,-2,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
3402104013,-0.0061203637,-0.008130762,-9.748618e-05,0.0,0.0,3.4924597e-10,0,0,1,-2,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
3402301320,-0.0065890546,-0.0074027,8.55791e-05,0.0,0.0,1.1641532e-10,0,0,1,-2,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
3402503729,-0.006130874,-0.0065038833,-8.7796216e-05,0.0,0.0,1.1641532e-10,0,0,1,-2,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
3402705915,-0.006564716,-0.0066141463,-6.3971645e-05,0.0,0.0,1.1641532e-10,0,0,1,-2,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
3402903212,-0.0068362127,-0.00841994,0.00014719974,0.0,0.0,-1.1641532e-10,0,0,1,-2,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
3403103018,-0.0061601982,-0.007835994,7.759337e-05,0.0,0.0,1.1641532e-10,0,0,1,-2,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
3403306740,-0.0070864665,-0.008157772,-0.00025474373,0.0,0.0,3.4924597e-10,0,0,1,-2,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
3403502624,-0.0061469343,-0.0069025573,-0.00020569077,0.0,0.0,1.1641532e-10,0,0,1,-2,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
3403704917,-0.0064615263,-0.0065778336,1.369398e-05,0.0,0.0,-1.1641532e-10,0,0,1,-2,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
3403903471,-0.0070522046,-0.008285929,9.203049e-06,0.0,0.0,-1.1641532e-10,0,0,1,-2,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
3404105776,-0.00700424,-0.008396279,4.6022287e-05,0.0,0.0,1.1641532e-10,0,0,1,-2,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
3404303083,-0.0037801247,-0.0114769535,-0.002611974,0.0,0.0,1.1641532e-10,0,0,1,-2,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
3404502879,-0.03477046,-0.07693863,0.0143331485,0.0,0.0,-5.820766e-10,0,0,1,-2,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
3404706424,-0.16265792,-0.052456968,0.10960348,0.0,0.0,1.1641532e-10,0,0,1,-2,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
3404903726,-0.17286976,-0.063258454,0.22499184,0.0,0.0,1.9790605e-09,0,0,1,-2,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
3405105196,-0.057928402,-0.07691027,0.23426013,0.0,0.0,1.9790605e-09,0,0,1,-2,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
3405304577,0.07743017,-0.15118894,0.31277078,0.0,0.0,-8.1490725e-10,0,0,1,-2,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
3405506888,0.10757512,-0.16567339,0.34775883,0.0,0.0,-2.3283064e-10,0,0,1,-2,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
3405704185,0.016266912,-0.098220944,0.34665126,0.0,0.0,-2.3283064e-10,0,0,1,-2,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
3405906486,0.123278975,-0.059743267,0.52106035,0.0,0.0,9.778887e-09,0,0,1,-2,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
3406102532,-0.009303845,-0.2639884,0.3119722,0.0,0.0,-8.1490725e-10,0,0,1,-2,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
3406302374,0.033448182,-0.2821054,0.2075447,0.0,0.0,1.3969839e-09,0,0,1,-2,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
3406503387,0.024001379,-0.07978691,0.23594348,0.0,0.0,-1.7462298e-09,0,0,1,-2,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
3406708184,0.037003312,-0.2119309,0.06719162,0.0,0.0,-6.9849193e-10,0,0,1,-2,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
3406907982,-0.0032243354,-0.06506463,0.03162264,0.0,0.0,-1.7462298e-09,0,0,1,-2,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
3407104134,0.055796973,-0.18767099,0.0030044836,0.0,0.0,2.0954758e-09,0,0,1,-2,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
3407302601,-0.07502897,-0.27677304,0.039553605,0.0,0.0,-4.8894435e-09,0,0,1,-2,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
3407506141,-0.009639126,-0.038169917,0.055114985,0.0,0.0,-8.1490725e-10,0,0,1,-2,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
3407704708,0.09214891,-0.3113094,-0.090258315,0.0,0.0,-5.47152e-09,0,0,1,-2,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
3407905898,0.022393776,-0.27953127,-0.029465714,0.0,0.0,1.9790605e-09,0,0,1,-2,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
3408105554,0.03418641,-0.15892486,0.0334597,0.0,0.0,3.4924597e-09,0,0,1,-2,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
3408306592,0.16344832,-0.3650842,-0.03323909,0.0,0.0,-5.005859e-09,0,0,1,-2,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
