timestamp,timestamp_sample,accel_device_id,gyro_device_id,delta_angle[0],delta_angle[1],delta_angle[2],delta_velocity[0],delta_velocity[1],delta_velocity[2],delta_angle_dt,delta_velocity_dt,delta_angle_clipping,delta_velocity_clipping,accel_calibration_count,gyro_calibration_count
3400452252,3400451926,3932170,3932170,1.7589504e-05,-6.787358e-06,-1.6552567e-06,0.00013917881,5.883528e-05,-0.049210805,5003,5003,0,0,2,3
3400952571,3400952243,3932170,3932170,4.7072126e-07,-2.8223658e-06,1.7102213e-06,0.00012151075,0.00023473454,-0.04926257,5003,5003,0,0,2,3
3401452866,3401452560,3932170,3932170,9.7367165e-06,7.992132e-06,-1.013904e-05,0.00026698198,0.00019108022,-0.049177658,5003,5003,0,0,2,3
3401953309,3401952877,3932170,3932170,6.36475e-06,4.7039416e-06,-6.8482077e-06,0.00025741142,0.00022427921,-0.04909607,5003,5003,0,0,2,3
3402453512,3402453194,3932170,3932170,1.9724144e-05,-1.9524252e-06,1.9763229e-05,0.00025507476,0.00019977358,-0.0491372,5004,5004,0,0,2,3
3402949021,3402948508,3932170,3932170,1.3794808e-05,-4.352343e-06,3.175754e-06,5.233566e-05,0.00015905098,-0.049251333,5003,5003,0,0,2,3
3403449246,3403448832,3932170,3932170,1.5085284e-05,-1.2701206e-05,2.682154e-06,0.000111209345,0.00029202935,-0.049222674,5010,5010,0,0,2,3
3403954464,3403954145,3932170,3932170,1.9224974e-05,-1.5889696e-06,-4.0510818e-06,0.00021552408,0.00019046574,-0.049273502,5003,5003,0,0,2,3
3404454766,3404454462,3932170,3932170,0.00026844876,0.001572554,-0.0002765705,0.0027571765,-0.0035610327,-0.048250828,5003,5003,0,0,2,3
3404955325,3404954779,3932170,3932170,0.00025722545,0.00037924873,-0.0061804974,0.0110343,-0.0128269605,-0.057227597,5003,5003,0,0,2,3
3405455422,3405455096,3932170,3932170,-0.0011259889,0.001586224,-0.008728158,0.013065494,-0.005492218,-0.04245148,5003,5003,0,0,2,3
3405957415,3405955413,3932170,3932170,-0.0007659646,0.00049658376,-0.012159594,0.00611779,0.002633471,-0.04339283,4997,4997,0,0,2,3
3406451266,3406450727,3932170,3932170,0.0022718005,-0.0036496883,-0.0075054956,0.011389549,-0.0040713637,-0.04649207,5003,5003,0,0,2,3
3406951349,3406951044,3932170,3932170,0.0016318331,-0.0027691869,-0.0010711285,0.005355597,0.008718732,-0.04047712,5003,5003,0,0,2,3
3407451659,3407451361,3932170,3932170,-0.0006427071,-0.004943857,-0.0020328881,0.0075830715,0.005644581,-0.041900974,5003,5003,0,0,2,3
3407952335,3407951678,3932170,3932170,0.00080637756,-0.002509671,-1.1854554e-05,0.0131226685,0.011071504,-0.03869398,5003,5003,0,0,2,3
3408452354,3408451995,3932170,3932170,0.0006670585,0.00096448616,0.00036307174,0.017004527,0.0016480671,-0.041078884,5003,5003,0,0,2,3
3408952626,3408952312,3932170,3932170,0.004444201,-0.0053853164,0.0014623059,0.0079229,-0.0016365598,-0.038732518,5003,5003,0,0,2,3
3409453711,3409452629,3932170,3932170,-0.0002461101,0.00024809522,-0.0016701311,-0.0035875377,-0.013700011,-0.046120595,5003,5003,0,0,2,3
3409953251,3409952946,3932170,3932170,0.0016005391,-0.0019065822,0.0012424241,0.007889702,0.0019844086,-0.04576266,5004,5004,0,0,2,3
3410453615,3410453263,3932170,3932170,-0.0016097085,-0.0019307233,-0.003481449,-0.002326255,-0.019317733,-0.050380185,5004,5004,0,0,2,3
3410953906,3410953579,3932170,3932170,0.0039638523,-0.0019379038,0.0033270144,-0.0077636885,-0.00024569663,-0.052735247,5003,5003,0,0,2,3
3411454200,3411453896,3932170,3932170,0.0016990567,-0.0006005549,0.0007913152,0.008954348,-0.0031682102,-0.041940313,5003,5003,0,0,2,3
3411954666,3411954213,3932170,3932170,9.706975e-05,-9.627746e-06,0.0018019269,0.0024562108,-0.0025111884,-0.049170636,5003,5003,0,0,2,3
3412454853,3412454529,3932170,3932170,6.560589e-06,0.00018746046,-2.656229e-05,0.0023508898,0.0008303381,-0.0482473,5001,5001,0,0,2,3
3412955147,3412954846,3932170,3932170,1.4196434e-05,4.3753174e-05,2.2397305e-06,0.001005227,0.0012668931,-0.049047858,5004,5004,0,0,2,3
3413450635,3413450034,3932170,3932170,2.127994e-05,5.2809717e-08,2.0880736e-06,0.00092379394,0.0010545474,-0.049097337,5003,5003,0,0,2,3
3413950795,3413950476,3932170,3932170,1.7419448e-05,8.648795e-07,4.5963284e-07,0.0011667251,0.000876443,-0.049102895,5004,5004,0,0,2,3
3414451102,3414450800,3932170,3932170,7.3386427e-06,-3.35395e-05,1.7194281e-05,0.0017631071,0.00079050945,-0.049221087,5011,5011,0,0,2,3
3414951652,3414951109,3932170,3932170,2.548634e-05,1.1267918e-05,0.00010547443,-0.00061803695,0.00033291112,-0.049078837,5003,5003,0,0,2,3
3415451743,3415451425,3932170,3932170,2.805278e-05,6.8386908e-06,-3.8264712e-05,0.00053197733,0.0012175667,-0.049559597,5003,5003,0,0,2,3
3415957176,3415956745,3932170,3932170,4.4352532e-06,-0.0002473301,7.0733818e-06,0.0012229695,0.0008635012,-0.0489792,5004,5004,0,0,2,3
3416452632,3416451937,3932170,3932170,-4.943114e-06,0.00020619675,8.741006e-05,0.0047841067,0.0008384853,-0.048959315,5008,5008,0,0,2,3
3416952675,3416952374,3932170,3932170,-7.159179e-06,7.65213e-05,7.139631e-05,0.0026221143,0.0007080587,-0.048985105,5003,5003,0,0,2,3
3417453070,3417452690,3932170,3932170,4.740452e-05,6.156417e-05,-4.382446e-05,0.00089334685,0.0009850954,-0.048901692,5003,5003,0,0,2,3
3417953657,3417953006,3932170,3932170,-3.059963e-06,-6.386738e-06,-7.5812864e-06,0.0007786815,0.0010494412,-0.049146578,5003,5003,0,0,2,3
3418454532,3418453323,3932170,3932170,1.4463648e-05,5.6392983e-06,2.2095269e-06,0.00089026126,0.0011031952,-0.04909371,5004,5004,0,0,2,3
3418954208,3418953640,3932170,3932170,5.4046677e-06,4.4406797e-06,1.1074509e-05,0.00058550184,0.00074453943,-0.048929773,5005,5005,0,0,2,3
3419449267,3419448952,3932170,3932170,5.799996e-06,-1.7148128e-05,2.425805e-05,0.001160992,0.0010095793,-0.049092792,5004,5004,0,0,2,3
3419954664,3419954271,3932170,3932170,1.3163011e-05,4.2073048e-06,-3.156782e-05,0.0012502252,0.00092469435,-0.049224116,5003,5003,0,0,2,3
3420449893,3420449584,3932170,3932170,1.2461155e-05,-8.200836e-07,2.2773504e-06,0.000956554,0.00086394395,-0.048919197,5003,5003,0,0,2,3
3420950214,3420949900,3932170,3932170,1.089566e-05,-1.8443498e-05,1.699637e-05,0.0009903983,0.0010183093,-0.04903032,5003,5003,0,0,2,3
3421450704,3421450218,3932170,3932170,1.3835366e-05,-2.9153016e-05,-1.6521171e-06,0.0011615835,0.00091969955,-0.04881399,5005,5005,0,0,2,3
3421950863,3421950532,3932170,3932170,3.2637095e-06,-3.7397098e-05,3.4122165e-06,0.0012004098,0.0011656483,-0.0490377,5003,5003,0,0,2,3
3422451161,3422450848,3932170,3932170,2.7084854e-05,-1.348137e-05,-3.1335552e-05,0.001000584,0.00076220505,-0.049248658,5003,5003,0,0,2,3
3422951466,3422951164,3932170,3932170,1.8791734e-05,-7.863339e-05,-1.6744458e-05,0.0012595695,0.0014482515,-0.049164668,5003,5003,0,0,2,3
3423451849,3423451480,3932170,3932170,2.4995072e-05,0.00012226595,3.592536e-05,0.0013126353,0.0011111478,-0.04866352,5003,5003,0,0,2,3
3423952123,3423951796,3932170,3932170,4.030878e-05,-0.00017982701,0.00010200511,-0.0006895885,0.0012923501,-0.04926167,5003,5003,0,0,2,3
3424452412,3424452115,3932170,3932170,2.5498024e-05,0.00018665442,3.3481876e-05,-0.00021825467,0.0017423293,-0.04981384,5006,5006,0,0,2,3
3424952878,3424952430,3932170,3932170,2.7327571e-05,-3.0073208e-05,-1.24703265e-05,0.000887911,0.00078509003,-0.049059436,5004,5004,0,0,2,3
3425453083,3425452744,3932170,3932170,5.203226e-05,-1.5078377e-05,-2.1076568e-05,0.0012116334,0.00066649204,-0.049061447,5003,5003,0,0,2,3
3425953390,3425953065,3932170,3932170,2.513656e-05,-2.2819911e-07,5.2457654e-06,0.0011569425,0.00090962776,-0.049222417,5003,5003,0,0,2,3
3426454015,3426453376,3932170,3932170,1.18637545e-05,8.802486e-06,-9.020379e-06,0.00078351155,0.0010781507,-0.049161125,5003,5003,0,0,2,3
3426954014,3426953692,3932170,3932170,1.4496979e-05,7.7514005e-07,7.5066896e-06,0.00076867756,0.0010490322,-0.04921946,5004,5004,0,0,2,3
3427449302,3427449005,3932170,3932170,1.8857732e-05,-1.0815843e-05,2.803946e-06,0.001022268,0.0010172903,-0.049125634,5004,5004,0,0,2,3
3427955165,3427954324,3932170,3932170,1.47636065e-05,-5.572133e-07,4.3417153e-06,0.00083456043,0.0010179108,-0.04919431,5004,5004,0,0,2,3
3428449936,3428449636,3932170,3932170,1.2662376e-05,-5.120479e-06,1.1274367e-07,0.0008349953,0.0009883848,-0.049086843,5003,5003,0,0,2,3
3428950254,3428949952,3932170,3932170,2.0653903e-05,-7.718391e-06,8.445408e-07,0.00086432695,0.0009943764,-0.04908211,5003,5003,0,0,2,3
3429450949,3429450268,3932170,3932170,8.529221e-06,-4.717738e-06,6.3033995e-06,0.00095941947,0.0009996134,-0.049026653,5001,5001,0,0,2,3
3429955898,3429955587,3932170,3932170,9.196299e-06,1.7422967e-06,-1.441043e-05,0.0009541752,0.0009686746,-0.049253423,5003,5003,0,0,2,3
3430456249,3430455903,3932170,3932170,1.7591638e-05,1.4167392e-07,1.1104007e-05,0.0008646437,0.0010485136,-0.049064644,5003,5003,0,0,2,3
3430951527,3430951217,3932170,3932170,2.052781e-05,-2.5889995e-06,-9.313516e-06,0.0009935838,0.0010684452,-0.049142543,5004,5004,0,0,2,3
3431451837,3431451532,3932170,3932170,5.113715e-05,1.0634085e-05,-4.5405454e-07,0.0013176457,0.0014060806,-0.04910722,5003,5003,0,0,2,3
3431952223,3431951848,3932170,3932170,2.4225266e-05,-5.3549893e-06,-1.1283639e-05,0.00094805844,0.00095716456,-0.049215615,5004,5004,0,0,2,3
3432452471,3432452163,3932170,3932170,1.0462726e-05,-1.789217e-06,-4.319422e-06,0.0008741915,0.0009958688,-0.04906616,5003,5003,0,0,2,3
3432952795,3432952479,3932170,3932170,6.2663808e-06,3.407988e-06,5.5718356e-06,0.000846388,0.0009886654,-0.04917827,5003,5003,0,0,2,3
3433453174,3433452795,3932170,3932170,1.9690739e-05,-1.3347687e-05,1.6442395e-06,0.000902665,0.00111613,-0.049196605,5003,5003,0,0,2,3
3433953427,3433953111,3932170,3932170,1.7438483e-06,2.867823e-06,-2.1994964e-07,0.00053921476,0.001189696,-0.04918275,5003,5003,0,0,2,3
3434448726,3434448424,3932170,3932170,9.999529e-06,-1.7881452e-05,-3.820641e-06,0.00096812285,0.0010777594,-0.049047254,5004,5004,0,0,2,3
3434949231,3434948741,3932170,3932170,1.6095242e-05,-1.45527865e-05,-6.8780065e-07,0.00094793376,0.0012368821,-0.049202655,5005,5005,0,0,2,3
3435454388,3435454062,3932170,3932170,1.4835131e-05,-6.5592503e-06,9.652366e-06,0.00082576857,0.00093863124,-0.04915139,5007,5007,0,0,2,3
3435954671,3435954374,3932170,3932170,9.063459e-06,1.160046e-05,-8.383175e-06,0.0011874086,0.0011732822,-0.049056083,5003,5003,0,0,2,3
3436455191,3436454690,3932170,3932170,1.6859225e-05,-1.8311172e-05,1.3233616e-05,8.529696e-05,0.0010416415,-0.04912028,5003,5003,0,0,2,3
3436956155,3436955006,3932170,3932170,1.765686e-05,-1.6412392e-05,-2.5855188e-06,0.0006793078,0.001172973,-0.0491827,5003,5003,0,0,2,3
3437455841,3437455322,3932170,3932170,9.396961e-06,-1.2016327e-05,5.4040756e-06,0.0010606988,0.0009889926,-0.049095135,5003,5003,0,0,2,3
3437951286,3437950509,3932170,3932170,7.701516e-06,3.1236596e-05,1.1713235e-05,0.0011221295,0.001241811,-0.048136402,4878,4878,0,0,2,3
3438451250,3438450950,3932170,3932170,1.2361845e-05,1.3397286e-06,-3.1203676e-06,0.0007535836,0.0009839127,-0.049125906,5003,5003,0,0,2,3
3438951564,3438951266,3932170,3932170,1.4594875e-05,3.339849e-06,-2.8526706e-06,0.0008370941,0.0008669105,-0.049120873,5003,5003,0,0,2,3
3439452205,3439451582,3932170,3932170,1.2797173e-05,1.9727418e-06,-6.781189e-06,0.00039311405,0.0008690201,-0.04914277,5003,5003,0,0,2,3
3439952253,3439951898,3932170,3932170,1.013425e-05,-8.321062e-06,3.2081325e-06,0.00073932565,0.0009305429,-0.049092248,5004,5004,0,0,2,3
3440452518,3440452213,3932170,3932170,2.1289008e-05,-1.7225827e-06,1.4736726e-06,0.00091405684,0.0013195898,-0.049118806,5003,5003,0,0,2,3
3440952870,3440952529,3932170,3932170,1.21649455e-05,7.2052976e-06,4.1070626e-07,0.0005320983,0.0010505284,-0.049222417,5004,5004,0,0,2,3
3441453151,3441452844,3932170,3932170,9.166023e-06,1.5097107e-05,-9.884443e-07,0.0009610299,0.0009357117,-0.049125314,5003,5003,0,0,2,3
