timestamp,accel_device_id,gyro_device_id,accel_clipping[0],accel_clipping[1],accel_clipping[2],gyro_clipping[0],gyro_clipping[1],gyro_clipping[2],accel_error_count,gyro_error_count,accel_rate_hz,gyro_rate_hz,accel_raw_rate_hz,gyro_raw_rate_hz,accel_vibration_metric,gyro_vibration_metric,delta_angle_coning_metric,mean_accel[0],mean_accel[1],mean_accel[2],mean_gyro[0],mean_gyro[1],mean_gyro[2],var_accel[0],var_accel[1],var_accel[2],var_gyro[0],var_gyro[1],var_gyro[2],temperature_accel,temperature_gyro
3291886143,3670026,3670026,0,0,0,0,0,0,0,0,800.75073,800.75073,4003.7534,8007.507,0.08554042,0.016263226,2.0075483e-08,0.18946116,-0.4069972,-9.970972,0.019664275,-0.03559632,-0.6411415,0.0032448922,0.033432886,0.014413083,0.0009339734,0.0014316854,0.00021239856,36.724148,36.724148
3292930144,3670026,3670026,0,0,0,0,0,0,0,0,800.75085,800.75085,4003.7542,8007.5083,0.070484444,0.015376942,1.5454078e-09,0.30403513,-0.7559863,-9.833705,-0.0035819516,0.010265852,-0.028904809,0.06968374,0.0037375286,0.04702979,0.00040872043,0.00041505517,0.0034577106,36.70542,36.70542
3293874289,3670026,3670026,0,0,0,0,0,0,0,0,800.7509,800.7509,4003.7546,8007.5093,0.06864738,0.0131101655,8.335703e-09,-0.09196585,-0.22867477,-10.467872,-0.06862713,-0.0706581,0.26981562,0.0344566,0.0663933,0.0044709113,0.0016160513,0.0008125783,0.0012980546,36.70834,36.70834
3294918323,3670026,3670026,0,0,0,0,0,0,0,0,800.7511,800.7511,4003.7554,8007.5107,0.089233495,0.0167665,4.1879695e-09,-0.29140285,-0.1127555,-9.049787,-0.034962866,-0.030479245,-0.11666675,0.010872974,0.0076004816,0.07316587,0.00063967,0.0037952235,0.005292729,36.688168,36.688168
3295857440,3670026,3670026,0,0,0,0,0,0,0,0,800.7513,800.7513,4003.756,8007.512,0.09547505,0.014761883,3.09279e-09,0.7647479,0.25765032,-10.391975,-0.041814167,0.09791365,-0.07994302,0.21983063,0.039941743,0.37980235,0.0006717201,0.0011051041,0.00019592656,36.676285,36.676285
3296906423,3670026,3670026,0,0,0,0,0,0,0,0,800.7514,800.7514,4003.7568,8007.5137,0.07481145,0.015129327,3.5898862e-09,-0.05317408,-0.8383069,-10.161585,-0.079499796,-0.034622997,0.066379294,0.029356748,0.079847924,0.027497891,0.002539475,0.002839227,0.00018964265,36.655415,36.655415
3297850574,3670026,3670026,0,0,0,0,0,0,0,0,800.7513,800.7513,4003.7559,8007.5117,0.08079208,0.015878582,8.405422e-09,0.90029395,-0.47153232,-9.536476,0.048054207,0.11472898,0.2781139,0.07242512,0.0018524437,0.011732545,0.0001392837,0.0024679247,0.0011132952,36.647377,36.647377
3298894583,3670026,3670026,0,0,0,0,0,0,0,0,800.7517,800.7517,4003.7583,8007.5166,0.078803204,0.014897367,1.3937638e-08,0.360829,-0.75675017,-11.069056,0.05739873,-0.11729259,0.52156806,0.0027460388,0.078796476,0.0109338155,0.0010238698,0.00034133808,0.0033116455,36.633743,36.633743
3299943582,3670026,3670026,0,0,0,0,0,0,0,0,800.7518,800.7518,4003.759,8007.518,0.09057793,0.020194948,7.058773e-09,-1.1487494,-0.15856457,-9.501589,-0.023083266,-0.12105462,0.19030188,0.037033115,0.01642995,0.025400035,0.0008035536,0.00056941377,0.016643478,36.61851,36.61851
3300882676,3670026,3670026,0,0,0,0,0,0,0,0,800.75195,800.75195,4003.7598,8007.5195,0.101837866,0.01840879,4.54208e-09,-0.20874019,0.053670023,-9.073055,-0.046918556,0.09913807,-0.07253627,0.06062424,0.015320002,0.038812123,0.0013916895,0.0012155117,0.005738671,36.59794,36.59794
3301926706,3670026,3670026,0,0,0,0,0,0,0,0,800.75214,800.75214,4003.7605,8007.521,0.1127139,0.023482922,1.4245112e-08,-0.31675288,0.18335025,-10.518156,0.15948911,0.035328735,0.3039637,0.2714724,0.017949468,0.32285732,0.002686846,0.017332757,0.0022408017,36.58094,36.58094
3302865827,3670026,3670026,0,0,0,0,0,0,0,0,800.7522,800.7522,4003.7607,8007.5215,0.09172104,0.017502991,1.300909e-08,-0.26165205,-0.24030945,-9.82276,-0.020182323,-0.14286084,0.4372511,0.0060946057,0.028573196,0.08361965,0.00072353194,0.00023222165,0.00035718098,36.56682,36.56682
3303914802,3670026,3670026,0,0,0,0,0,0,0,0,800.75244,800.75244,4003.762,8007.524,0.10198303,0.02243105,9.948557e-09,1.0741928,-0.66749775,-8.777019,0.041222565,-0.10175685,0.18159144,0.07614653,0.012204487,0.074396804,0.0020735082,0.008486357,0.02262466,36.556686,36.556686
3304849074,3670026,3670026,0,0,0,0,0,0,0,0,800.75256,800.75256,4003.763,8007.526,0.09416001,0.019989543,6.8187775e-09,0.5248808,0.2555092,-8.554788,0.09364673,0.1805024,0.12445817,0.028812515,0.031525232,0.024470247,0.00025329116,0.00047453892,0.003248763,36.54853,36.54853
3305897954,3670026,3670026,0,0,0,0,0,0,0,0,800.7528,800.7528,4003.7637,8007.5273,0.087570585,0.015977556,2.6989617e-09,1.3547704,-0.3430093,-9.391724,0.08619321,-0.06214613,-0.0331367,0.01802542,0.0015987473,0.0047506713,4.6317058e-05,0.0001298079,8.514766e-05,36.527775,36.527775
3306941952,3670026,3670026,0,0,0,0,0,0,0,0,800.753,800.753,4003.765,8007.53,0.07745365,0.013071334,2.5537392e-09,0.7278031,-0.21640733,-10.065725,-0.043486886,-0.15694453,0.0058450047,0.008364201,0.010496555,0.007779546,0.0013759877,7.378578e-05,0.00026376115,36.50697,36.50697
3307886090,3670026,3670026,0,0,0,0,0,0,0,0,800.7531,800.7531,4003.7656,8007.5312,0.097120956,0.018298004,1.948926e-09,-0.95377016,-0.09170362,-9.324954,-0.027243504,0.06401415,0.022986885,0.0897197,0.022684438,0.050990317,0.0011369319,0.0020841872,0.00037760654,36.499153,36.499153
3308930075,3670026,3670026,0,0,0,0,0,0,0,0,800.7533,800.7533,4003.7666,8007.533,0.07118728,0.013290349,9.302253e-09,-1.2316002,0.9405451,-9.862315,-0.08015417,-0.1639778,-0.2926459,0.09661974,0.03573058,0.010612234,3.7950045e-05,0.00077780674,0.0010548658,36.47619,36.47619
3309874169,3670026,3670026,0,0,0,0,0,0,0,0,800.7534,800.7534,4003.7673,8007.5347,0.08139457,0.019699696,1.1387851e-08,-0.70587337,-1.166837,-10.532292,-0.0065773744,0.049219023,0.09582054,0.038018,0.03473226,0.025026828,0.020991465,0.0030012215,0.014977533,36.453106,36.453106
3310918162,3670026,3670026,0,0,0,0,0,0,0,0,800.75366,800.75366,4003.7683,8007.5366,0.091325395,0.016987234,4.1332284e-09,-0.09958169,-0.12962322,-8.788568,0.023586096,0.22642195,0.08322569,0.011498579,0.0046852822,0.025336405,5.8987058e-05,0.0023434174,0.0011520579,36.440353,36.440353
3311857285,3670026,3670026,0,0,0,0,0,0,0,0,800.75385,800.75385,4003.7693,8007.5386,0.101283856,0.015598832,1.1777233e-08,-0.22417709,-0.34238794,-11.102421,0.07520069,-0.10549606,0.37429398,0.03273314,0.02120617,0.38812095,0.0006202638,0.00093969406,0.0010371804,36.41674,36.41674
3312901281,3670026,3670026,0,0,0,0,0,0,0,0,800.7541,800.7541,4003.7703,8007.5405,0.08358756,0.015981382,9.76496e-09,-0.7932161,-0.18232986,-10.483565,0.029576307,-0.11296749,0.38324663,0.003284689,0.009186105,0.07944257,0.00019857581,0.00017583105,0.0011106863,36.401115,36.401115
3313840373,3670026,3670026,0,0,0,0,0,0,0,0,800.7542,800.7542,4003.7712,8007.5425,0.09398684,0.020696253,5.900285e-09,0.1376609,0.30333397,-8.993881,-0.09618069,0.10400468,-0.08036469,0.092660524,0.01053538,0.05201288,0.014789744,0.011431433,0.002545894,36.381004,36.381004
3314884542,3670026,3670026,0,0,0,0,0,0,0,0,800.75446,800.75446,4003.7722,8007.5444,0.114391275,0.021780144,2.4661995e-08,-1.2205341,-0.27840975,-10.963529,-0.017917749,0.03645135,0.5176959,0.48620173,0.04385658,0.16285436,0.0063613565,0.007478619,0.003187738,36.36297,36.36297
3315933423,3670026,3670026,0,0,0,0,0,0,0,0,800.75464,800.75464,4003.7732,8007.5464,0.0958513,0.01797053,6.5651418e-09,0.9138611,-0.834328,-10.254417,0.15131764,0.1172127,-0.00094288605,0.029695438,0.047522325,0.09275371,0.0021763674,0.003993748,0.0011103161,36.340157,36.340157
3316877484,3670026,3670026,0,0,0,0,0,0,0,0,800.75476,800.75476,4003.7742,8007.5483,0.11101811,0.01962195,7.500144e-09,-0.22902249,0.49687666,-8.942406,0.015286544,0.17055328,0.21331096,0.03774799,0.0031082088,0.07534503,0.00012744665,0.0024894727,0.00086967536,36.312172,36.312172
3317921589,3670026,3670026,0,0,0,0,0,0,0,0,800.755,800.755,4003.7751,8007.5503,0.09017668,0.016999193,5.4336127e-09,1.7271714,0.38621324,-10.137341,0.16762824,0.107946165,0.008509434,0.010719739,0.079197705,0.010801061,0.0021045553,6.892222e-05,0.0017728548,36.293293,36.293293
3318865610,3670026,3670026,0,0,0,0,0,0,0,0,800.7552,800.7552,4003.776,8007.552,0.08042666,0.014055338,3.7023944e-09,1.6724297,-0.5305038,-11.332708,0.01876831,-0.16695167,0.11091559,0.006036389,0.0040303483,0.025863014,9.365857e-05,0.004926639,0.0003523596,36.275227,36.275227
3319909587,3670026,3670026,0,0,0,0,0,0,0,0,800.7554,800.7554,4003.777,8007.554,0.100808166,0.017752472,3.2347782e-09,-0.556669,-0.32783464,-8.549175,0.08870736,-0.038710948,0.008129617,0.0781913,0.073133945,0.20855103,0.0011363331,0.0016575726,0.0014201449,36.254417,36.254417
3320853687,3670026,3670026,0,0,0,0,0,0,0,0,800.7556,800.7556,4003.778,8007.556,0.087350145,0.01905201,2.227683e-09,-0.33899045,-0.20407149,-9.964177,0.04781896,0.114722006,-0.0065849824,0.019991491,0.023142582,0.0093875155,0.00056960824,0.0007520053,0.0005347067,36.224743,36.224743
3321897721,3670026,3670026,0,0,0,0,0,0,0,0,800.75586,800.75586,4003.7793,8007.5586,0.058931354,0.010375386,1.9903623e-09,0.49310294,-0.53819376,-9.901495,-0.026100881,-0.05859842,-0.052680496,0.0011896848,0.0034297123,0.008067084,0.00022781614,0.00069175905,0.000447067,36.210114,36.210114
3322841811,3670026,3670026,0,0,0,0,0,0,0,0,800.75604,800.75604,4003.7803,8007.5605,0.058039073,0.01023052,4.595206e-09,-0.86832565,-0.075993106,-9.866779,-0.08030001,-0.114675716,-0.11781064,0.02150375,0.01788869,0.005566217,0.00015910361,9.806691e-05,0.0030093554,36.187965,36.187965
3323885778,3670026,3670026,0,0,0,0,0,0,0,0,800.7563,800.7563,4003.7812,8007.5625,0.079120696,0.0165881,9.796739e-09,-0.6098944,0.6276628,-10.060002,-0.0771987,0.08466189,-0.28644833,0.0191813,0.0024301428,0.015329354,0.0012501501,0.00039919454,0.014519948,36.169025,36.169025
3324924820,3670026,3670026,0,0,0,0,0,0,0,0,800.7565,800.7565,4003.7825,8007.565,0.10230894,0.017983533,8.19093e-09,0.33382583,0.12022313,-9.199116,0.13022605,-0.1422312,-0.18851502,0.29816535,0.015971996,0.022747906,0.00013868207,0.004719584,0.004134349,36.15235,36.15235
3325863913,3670026,3670026,0,0,0,0,0,0,0,0,800.75665,800.75665,4003.7834,8007.567,0.098506376,0.018917933,1.1393194e-08,0.31904447,-0.39205053,-11.460821,0.008324916,-0.3544737,0.21950027,0.017092612,0.015044578,0.11523653,0.0024967287,0.0030774763,0.0035753655,36.1421,36.1421
3326912994,3670026,3670026,0,0,0,0,0,0,0,0,800.7569,800.7569,4003.7844,8007.569,0.08651219,0.02015433,4.3135757e-09,-0.10471212,-0.02957409,-9.2184515,0.029152738,0.004303541,-0.073496275,0.033254135,0.010521651,0.018623834,0.0070744455,0.0043437583,0.005885146,36.116455,36.116455
3327856948,3670026,3670026,0,0,0,0,0,0,0,0,800.75714,800.75714,4003.7854,8007.571,0.11208533,0.017546346,8.4286755e-09,0.33384863,-0.88633347,-12.0106325,-0.010456712,-0.014251081,0.29234406,0.2958049,0.031541623,0.4077041,0.0002161303,0.004456621,0.0017170638,36.103275,36.103275
3328901006,3670026,3670026,0,0,0,0,0,0,0,0,800.75726,800.75726,4003.7866,8007.573,0.12440729,0.018262055,3.4631866e-09,-0.6539306,-0.17333451,-8.97678,-0.07924743,-0.16425617,-0.07861525,0.008618079,0.021860078,0.02421128,0.00047028813,0.003031552,0.00012262494,36.089237,36.089237
3329840046,3670026,3670026,0,0,0,0,0,0,0,0,800.7575,800.7575,4003.7876,8007.575,0.10224511,0.021600671,4.366073e-09,-0.56047124,-0.07995494,-10.174422,0.044204038,-0.18445244,0.016573105,0.034491174,0.010159174,0.008722765,0.0016149102,0.010098714,0.00059825816,36.06907,36.06907
3330884030,3670026,3670026,0,0,0,0,0,0,0,0,800.75775,800.75775,4003.7888,8007.5776,0.09823089,0.016360128,7.0544086e-09,-0.40546376,-0.54439014,-9.920597,0.10790748,-0.0037499848,0.23243183,0.021420928,0.058602944,0.09752402,0.0006840207,0.0019624825,0.00028279374,36.047256,36.047256
3331923085,3670026,3670026,0,0,0,0,0,0,0,0,800.758,800.758,4003.7898,8007.5796,0.08351876,0.016783532,2.9937322e-08,0.6230682,-0.5611211,-9.647681,-0.100032136,0.111358814,1.0069844,0.01495625,0.12728824,0.046846375,0.0011998271,0.0011462509,0.001117406,36.028908,36.028908
3332862150,3670026,3670026,0,0,0,0,0,0,0,0,800.75824,800.75824,4003.791,8007.582,0.07178723,0.014311772,2.1468367e-08,-0.20028068,0.043015823,-9.718903,0.014275812,-0.13607231,0.87225693,0.003779121,0.017584205,0.016507106,0.00041112571,0.00015516691,0.0012888392,36.014507,36.014507
3333911121,3670026,3670026,0,0,0,0,0,0,0,0,800.75836,800.75836,4003.792,8007.584,0.063293554,0.010444343,1.3911155e-08,0.22178288,0.08407638,-9.787548,0.009668543,0.04889881,0.5409755,0.035106476,0.0107558165,0.010096492,7.968534e-05,0.0005543324,0.0006429177,35.993183,35.993183
3334845368,3670026,3670026,0,0,0,0,0,0,0,0,800.7586,800.7586,4003.793,8007.586,0.057391495,0.010558778,5.4336002e-09,0.51219755,0.1496017,-9.87692,0.016638098,0.030288797,0.20966335,0.0024642078,0.015485685,0.010540424,0.0006713063,0.000113238864,0.008560176,35.975647,35.975647
3335894238,3670026,3670026,0,0,0,0,0,0,0,0,800.75885,800.75885,4003.7942,8007.5884,0.056238446,0.00954192,1.8870129e-08,0.18893673,-0.52632535,-9.715431,0.046364367,-0.021704763,-0.71236706,0.00082252146,0.0023160956,0.00118174,2.6727375e-05,7.8802266e-05,0.0010218075,35.9595,35.9595
3336938186,3670026,3670026,0,0,0,0,0,0,0,0,800.7591,800.7591,4003.7954,8007.591,0.05538294,0.00828019,1.3411654e-08,0.5561275,-0.4543112,-9.809062,0.00027075454,0.012416038,-0.50004464,0.0045782705,0.012334622,0.003259119,0.00012150514,9.6711716e-05,6.288248e-05,35.927605,35.927605
3337882314,3670026,3670026,0,0,0,0,0,0,0,0,800.75934,800.75934,4003.7964,8007.593,0.062035855,0.013019252,7.896626e-09,-0.1056071,0.20484675,-9.836954,-0.1787463,-0.12350917,-0.19673279,0.02413955,0.00897787,0.023452505,0.00055601564,0.00060189376,0.0013321091,35.927788,35.927788
3338926287,3670026,3670026,0,0,0,0,0,0,0,0,800.7595,800.7595,4003.7976,8007.595,0.08024362,0.015536309,7.745887e-09,0.0759532,0.5388892,-8.95652,0.12758698,-0.045249008,-0.24583386,0.0013911703,0.02752906,0.014078361,0.0009228563,0.00037364848,0.00052319525,35.901787,35.901787
3339870364,3670026,3670026,0,0,0,0,0,0,0,0,800.75977,800.75977,4003.7988,8007.5977,0.09669652,0.015773898,6.7060353e-09,0.3703773,-0.6659187,-10.234295,-0.14022875,0.08002102,0.07804013,0.29496318,0.02148523,0.4621904,0.008094017,0.0002787723,0.001589395,35.88494,35.88494
3340914334,3670026,3670026,0,0,0,0,0,0,0,0,800.76,800.76,4003.7998,8007.5996,0.10143933,0.022623364,1.795129e-08,0.77077335,-0.6775591,-8.62298,0.12899402,-0.3282346,0.15643789,0.019000957,0.012707477,0.28544092,0.006272564,0.004733009,0.011438125,35.866703,35.866703
3341853470,3670026,3670026,0,0,0,0,0,0,0,0,800.7602,800.7602,4003.801,8007.602,0.09757353,0.020142874,9.665284e-09,0.90848553,-0.6401696,-10.951672,-0.112457685,0.2856405,-0.07331239,0.0044261673,0.0468297,0.018869372,0.0008535732,0.0035766298,0.0050722347,35.850445,35.850445
3342897423,3670026,3670026,0,0,0,0,0,0,0,0,800.76044,800.76044,4003.8022,8007.6045,0.101858266,0.018635,9.696819e-09,-0.28978962,-0.7561459,-7.792203,0.044386018,-0.3898088,0.022398453,0.13300766,0.027057923,0.04001841,0.001706599,0.0025603445,0.0016923558,35.824978,35.824978
3343941403,3670026,3670026,0,0,0,0,0,0,0,0,800.7606,800.7606,4003.8035,8007.607,0.09069368,0.017704308,1.9208128e-08,-0.041716114,-0.20790222,-10.1135645,-0.051033143,0.18677953,0.6492121,0.067855924,0.010496096,0.019472102,0.00032457954,0.0014995787,0.0026613432,35.80567,35.80567
3344880677,3670026,3670026,0,0,0,0,0,0,0,0,800.76086,800.76086,4003.8044,8007.609,0.090238936,0.017768841,1.6935132e-08,0.8459014,-0.26097396,-9.572635,-0.018907113,0.021650834,0.45403767,0.16587956,0.017837873,0.30029646,0.00024278015,0.005974891,0.0041811,35.77559,35.77559
3345924520,3670026,3670026,0,0,0,0,0,0,0,0,800.7611,800.7611,4003.8057,8007.6113,0.07467002,0.013662532,3.2570602e-09,-0.679007,-0.76982135,-8.8748045,-0.04604352,0.043840703,0.11289584,0.008798375,0.015920239,0.12455814,0.0006540406,0.00039268777,0.0016628613,35.762844,35.762844
3346863598,3670026,3670026,0,0,0,0,0,0,0,0,800.76135,800.76135,4003.8066,8007.6133,0.11385778,0.023442036,3.6774743e-09,-0.63767284,-0.30835608,-11.176561,0.029966269,0.09732332,0.093660206,0.17184891,0.07687641,0.32913277,0.0006076962,0.011910106,0.0016962334,35.742966,35.742966
3347907664,3670026,3670026,0,0,0,0,0,0,0,0,800.7616,800.7616,4003.8079,8007.6157,0.09023049,0.019698968,2.6582665e-08,0.99996114,0.36505875,-9.6673765,0.18468578,0.10978184,-0.9583874,0.009322543,0.01075003,0.019546747,3.6794303e-05,0.0029926875,0.0004643874,35.72199,35.72199
3348846688,3670026,3670026,0,0,0,0,0,0,0,0,800.76184,800.76184,4003.8088,8007.6177,0.078242585,0.014706128,2.1222919e-08,0.9127951,-0.2990358,-9.7069435,0.023548685,-0.04255668,-0.7331093,0.005893765,0.09410323,0.0077672196,0.0006324126,0.00024163687,0.007779427,35.71278,35.71278
3349890649,3670026,3670026,0,0,0,0,0,0,0,0,800.762,800.762,4003.81,8007.62,0.101454675,0.017615424,7.895667e-09,2.6053076,0.07892315,-11.007685,-0.10186655,0.07734137,0.1679529,0.08948474,0.10965285,0.09352732,0.0023573553,0.0050538112,0.0043962663,35.688812,35.688812
3350939608,3670026,3670026,0,0,0,0,0,0,0,0,800.76227,800.76227,4003.8113,8007.6226,0.10841652,0.021510543,1.12911955e-08,0.7326029,-0.22848095,-10.171447,0.15723811,0.04721658,0.22520325,0.024571644,0.109661765,0.06938271,0.009514978,0.00052347075,0.0022344894,35.674244,35.674244
3351873736,3670026,3670026,0,0,0,0,0,0,0,0,800.7625,800.7625,4003.8125,8007.625,0.11044309,0.022213196,1.4651665e-08,0.44942588,-0.08864817,-9.194869,0.20243385,-0.43569443,-0.043356895,0.04304242,0.013435009,0.03737471,0.0010451424,0.0033864111,0.000767664,35.656822,35.656822
3352922699,3670026,3670026,0,0,0,0,0,0,0,0,800.76276,800.76276,4003.8135,8007.627,0.08444377,0.016261607,6.653732e-09,-1.6151171,0.08698933,-9.397994,0.028441293,0.39053988,0.057922486,0.0876375,0.0018505886,0.0075399578,0.00030990076,0.0015570814,0.00090011675,35.637287,35.637287
3353861783,3670026,3670026,0,0,0,0,0,0,0,0,800.76294,800.76294,4003.8145,8007.629,0.085573606,0.015849262,3.2660385e-08,-0.6868908,-0.21994734,-8.857463,-0.028961243,-0.13287336,1.1209004,0.020686144,0.037160896,0.049500722,0.0013893757,0.00196826,0.0001832081,35.617012,35.617012
3354910773,3670026,3670026,0,0,0,0,0,0,0,0,800.7631,800.7631,4003.816,8007.632,0.07319676,0.015904596,1.7267743e-08,0.78963053,-0.15571432,-9.998728,-0.0027937829,0.089669906,0.5360696,0.0047598984,0.037669208,0.02690973,0.0011622321,0.0055291634,0.002099651,35.6056,35.6056
3355849852,3670026,3670026,0,0,0,0,0,0,0,0,800.7687,800.7687,4003.8435,8007.687,0.07622821,0.015760986,2.444707e-09,-0.09987812,0.58359236,-11.112995,0.0624543,-0.086396754,-0.003913578,0.013489046,0.012006554,0.10004708,0.00046643542,0.0011147665,0.0014496972,35.580936,35.580936
3356893838,3670026,3670026,0,0,0,0,0,0,0,0,800.78204,800.78204,4003.91,8007.82,0.11466335,0.015541679,1.8345872e-08,-1.0149876,0.28673416,-9.739812,0.07271825,-0.022679988,-0.6363858,0.07143056,0.08418519,1.0402776,0.0008350161,0.0038428514,0.0018732473,35.565533,35.565533
3357937946,3670026,3670026,0,0,0,0,0,0,0,0,800.78217,800.78217,4003.911,8007.822,0.13525,0.023778206,8.313723e-09,-0.411264,-0.3226127,-8.38067,0.14015885,0.105214834,-0.2946701,0.10261082,0.0034672408,0.00598539,9.7125456e-05,0.0007004028,0.0057592005,35.5508,35.5508
3358881898,3670026,3670026,0,0,0,0,0,0,0,0,800.7824,800.7824,4003.912,8007.824,0.113699526,0.019202668,6.2466303e-09,0.25080973,-0.75644803,-8.616475,-0.19247743,0.041578285,0.025965821,0.19247504,0.06405562,0.0327119,0.001810337,0.002658891,0.00091249036,35.527424,35.527424
3359925845,3670026,3670026,0,0,0,0,0,0,0,0,800.78265,800.78265,4003.913,8007.826,0.13851869,0.025245743,7.0518937e-09,0.6068959,0.20978908,-8.88397,-0.03167513,0.22372645,-0.16938402,0.02789132,0.016170667,0.8384022,0.0021077716,0.0018566364,0.0036559955,35.507496,35.507496
3360859927,3670026,3670026,0,0,0,0,0,0,0,0,800.7828,800.7828,4003.914,8007.828,0.16185966,0.02567291,2.0465095e-08,1.7343597,1.1947751,-12.018363,-0.026308225,0.16273627,-0.609368,0.3886891,0.12970547,1.4609034,0.0054246727,0.0060804305,0.014604559,35.495415,35.495415
3361903937,3670026,3670026,0,0,0,0,0,0,0,0,800.783,800.783,4003.915,8007.83,0.14819142,0.02543766,4.6525756e-08,1.3491669,0.81244385,-10.307933,0.18484114,-0.15332516,-1.0891911,0.04823033,0.0659453,0.33996686,0.0032451698,0.009160478,0.008143703,35.484463,35.484463
3362843007,3670026,3670026,0,0,0,0,0,0,0,0,800.7832,800.7832,4003.916,8007.832,0.12814474,0.023140589,7.798108e-08,-0.40778956,-0.13757539,-9.9067335,-0.07082994,-0.20674564,-2.1913846,0.13562883,0.024729189,0.44870123,0.00085976423,0.0065407837,0.0006486371,35.462322,35.462322
3363891957,3670026,3670026,0,0,0,0,0,0,0,0,800.7833,800.7833,4003.9165,8007.833,0.09968957,0.022325762,1.959021e-08,-0.5554149,-1.8869445,-10.063069,-0.12879491,0.17728283,-0.6790211,0.053936,0.022188663,0.012048351,0.00034290072,0.005215491,0.00041474603,35.458935,35.458935
3364935956,3670026,3670026,0,0,0,0,0,0,0,0,800.78357,800.78357,4003.9177,8007.8354,0.09152527,0.01849063,7.7267766e-09,0.49665433,-0.55622435,-8.984242,-0.14740406,-0.19030315,-0.18226485,0.018164027,0.03165795,0.011682079,0.00010072774,0.0014288225,0.00095767464,35.433174,35.433174
3365880029,3670026,3670026,0,0,0,0,0,0,0,0,800.78375,800.78375,4003.9187,8007.8374,0.099517554,0.01853707,1.1090554e-08,0.8434887,-0.405897,-10.480418,-0.12633656,0.39066353,-0.1349075,0.069009945,0.014039151,0.10430516,0.0025947706,0.0004097548,0.0028828748,35.419487,35.419487
3366923979,3670026,3670026,0,0,0,0,0,0,0,0,800.7839,800.7839,4003.9197,8007.8394,0.091201715,0.019189738,2.0433633e-08,0.9842335,-0.06931784,-9.666584,-0.17255636,-0.07208543,0.71472526,0.012333772,0.03251466,0.0024030714,0.0010086527,0.0002182122,0.00037913755,35.403164,35.403164
3367868105,3670026,3670026,0,0,0,0,0,0,0,0,800.7841,800.7841,4003.9204,8007.841,0.08061456,0.01600568,2.1901233e-08,1.1184057,0.8902098,-11.826267,-0.07584936,0.08644114,0.58602923,0.15663318,0.075574376,0.045012265,0.0054781907,0.0033358908,0.0101587465,35.397564,35.397564
3368907066,3670026,3670026,0,0,0,0,0,0,0,0,800.7843,800.7843,4003.9214,8007.843,0.09853046,0.021498572,1.1828885e-08,-0.2646676,0.33491462,-8.257533,-0.117923506,0.23203489,-0.25849783,0.263362,0.09660085,0.045206923,0.0028791497,0.008656229,0.00048133387,35.383053,35.383053
3369851115,3670026,3670026,0,0,0,0,0,0,0,0,800.7844,800.7844,4003.9224,8007.8447,0.12709424,0.03011854,2.3968012e-08,0.96818095,0.6230682,-11.236707,0.08260238,-0.21698232,-0.14732353,0.029851058,0.027207939,0.6409083,0.0057013007,0.065320395,0.033423673,35.365803,35.365803
3370895091,3670026,3670026,0,0,0,0,0,0,0,0,800.78467,800.78467,4003.923,8007.846,0.13060796,0.031179799,2.590093e-08,0.69015145,-0.7096927,-11.110481,0.04247488,-0.22212096,-0.3985706,0.10868521,0.10291368,0.06608586,0.0071272566,0.016314851,0.021860087,35.348488,35.348488
3371939075,3670026,3670026,0,0,0,0,0,0,0,0,800.78485,800.78485,4003.9243,8007.8486,0.1349512,0.030200414,4.198706e-08,-1.7584728,-0.33635685,-10.516873,-0.17272946,-0.3048495,-0.7567366,0.19397105,0.049583957,0.02665078,0.0024840182,0.03600364,0.010930999,35.330708,35.330708
3372878125,3670026,3670026,0,0,0,0,0,0,0,0,800.7851,800.7851,4003.9253,8007.8506,0.15321216,0.032996874,2.728447e-08,2.0609288,1.4397532,-9.07468,-0.035006616,0.11683034,-0.41235563,0.3452525,0.051646054,0.07963055,0.057674367,0.01420001,0.016887592,35.31737,35.31737
3373922104,3670026,3670026,0,0,0,0,0,0,0,0,800.7852,800.7852,4003.926,8007.852,0.12473056,0.025647055,1.0480496e-08,0.51217103,0.15758978,-9.517482,0.32351002,0.21345173,0.15218951,0.055732023,0.042235658,0.024665399,0.0012882701,0.0020043913,0.0026567967,35.295326,35.295326
3374861344,3670026,3670026,0,0,0,0,0,0,0,0,800.7854,800.7854,4003.927,8007.854,0.34911785,0.032572158,1.2569006e-09,-0.28317422,-0.12097303,-9.886156,0.0053735934,-0.012757207,-0.0028868665,0.63149273,0.024812628,0.024788283,0.00014524911,0.006479078,0.0003904513,35.28372,35.28372
3375905168,3670026,3670026,0,0,0,0,0,0,0,0,800.78564,800.78564,4003.9282,8007.8564,0.10917351,0.009979201,2.4178434e-10,-0.047758624,-0.19781807,-9.831527,0.008074451,-0.002492592,-0.0051823845,0.00058062986,0.003289391,0.0004979194,9.809774e-06,5.104871e-05,5.7916436e-06,35.262054,35.262054
3376849221,3670026,3670026,0,0,0,0,0,0,0,0,800.78577,800.78577,4003.929,8007.858,0.07862261,0.007114493,2.3928884e-10,-0.043488964,-0.19891256,-9.830684,0.008078889,-0.002566146,-0.0050549335,0.00051888806,0.0031427222,0.0005172537,1.1281994e-05,4.847557e-05,7.020622e-06,35.252384,35.252384
