timestamp,timestamp_sample,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,delta_heading,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,heading_good_for_control,xy_global,z_global,dist_bottom_valid,dist_bottom_sensor_bitfield,dead_reckoning
3164106096,3164105140,0,nan,nan,-9.8530436e-05,0.00044211393,3.371525,-0.8960409,-0.12411072,0.0,-0.00080550974,0.00073886797,-0.003649314,-0.014156188,-0.35385558,-0.015222848,-0.0014915153,-0.029884847,-0.002939342,0.010189168,-0.07202558,2.4454362,nan,0.09913874,0.012372002,0.2668773,0.038258262,0.06871342,inf,inf,inf,inf,0,1,0,1,3,1,3,1,1,0,0,0,0,0,1
3164205886,3164205046,0,nan,nan,-0.00021061592,0.000388534,3.369589,-0.8960409,-0.12411072,0.0,-0.00081493834,0.00075384136,-0.0040650116,-0.0150729045,-0.35385558,-0.015222848,-0.0014915153,0.0062391674,-0.0014584508,-0.008794359,-0.07199737,2.4454362,nan,0.09890866,0.015403899,0.26819885,0.043017924,0.070735976,inf,inf,inf,inf,0,1,0,1,3,1,3,1,1,0,0,0,0,0,1
3164305764,3164304952,0,nan,nan,-0.00030960538,0.0003114404,3.3681364,-0.8960409,-0.12411072,0.0,-0.0010267514,-9.678973e-05,-0.0036619403,-0.01462606,-0.35385558,-0.015222848,-0.0014915153,0.029007614,0.006065139,-0.008842081,-0.07197836,2.4454362,nan,0.10027623,0.01210474,0.26673448,0.037772138,0.06851077,inf,inf,inf,inf,0,1,0,1,3,1,3,1,1,0,0,0,0,0,1
3164405745,3164404857,0,nan,nan,-0.0003559604,0.0001815966,3.3666685,-0.8960409,-0.12411072,0.0,-0.00074282446,-0.0005341199,-0.003295932,-0.0142604895,-0.35385558,-0.015222848,-0.0014915153,-0.00036336624,0.0026237525,0.0025051516,-0.072067104,2.4454362,nan,0.09988856,0.015072646,0.26804328,0.04254964,0.07053298,inf,inf,inf,inf,0,1,0,1,3,1,3,1,1,0,0,0,0,0,1
3164505705,3164504763,0,nan,nan,-0.00038933093,6.157579e-05,3.3654463,-0.8960409,-0.12411072,0.0,-0.0004648365,-0.00025488343,-0.003208104,-0.013969663,-0.35385558,-0.015222848,-0.0014915153,-0.009399783,0.0017829761,-0.0015102562,-0.07218337,2.4454362,nan,0.100578785,0.011844391,0.26659372,0.03728159,0.06830831,inf,inf,inf,inf,0,1,0,1,3,1,3,1,1,0,0,0,0,0,1
3164605532,3164604669,0,nan,nan,-0.00038132953,-5.4594926e-05,3.3644218,-0.8960409,-0.12411072,0.0,-2.6239511e-05,-0.00067932345,-0.0033131742,-0.013703923,-0.35385558,-0.015222848,-0.0014915153,0.013182111,0.01361414,-0.006592164,-0.07228301,2.4454362,nan,0.100821495,0.014747327,0.26788983,0.042079058,0.07033014,inf,inf,inf,inf,0,1,0,1,3,1,3,1,1,0,0,0,0,0,1
3164705399,3164704575,0,nan,nan,-0.0003156737,-0.00018287811,3.3635745,-0.8960409,-0.12411072,0.0,0.00021100092,-0.0011685205,-0.0031900627,-0.01305963,-0.35385558,-0.015222848,-0.0014915153,0.0031434172,-0.0020595382,-0.0021165947,-0.07230201,2.4454362,nan,0.10176134,0.0115910135,0.26645494,0.036790207,0.06810602,inf,inf,inf,inf,0,1,0,1,3,1,3,1,1,0,0,0,0,0,1
3164805340,3164804481,0,nan,nan,-0.00023203588,-0.0002852137,3.36309,-0.8960409,-0.12411072,0.0,-0.000105209394,-0.0007790683,-0.0027608164,-0.011835337,-0.35385558,-0.015222848,-0.0014915153,-0.004420623,-0.011187062,0.0072834645,-0.07227343,2.4454362,nan,0.1023674,0.014428171,0.26773843,0.04160811,0.07012744,inf,inf,inf,inf,0,1,0,1,3,1,3,1,1,0,0,0,0,0,1
3164905414,3164904393,0,nan,nan,-0.00019129881,-0.00037527396,3.3633542,-0.8960409,-0.12411072,0.0,-0.00032084715,-0.0010081235,-0.0032117965,-0.010855639,-0.35385558,-0.015222848,-0.0014915153,-0.02663454,0.0056615826,0.0041460386,-0.072262764,2.4454362,nan,0.10389519,0.0113447895,0.26631805,0.036295403,0.06790389,inf,inf,inf,inf,0,1,0,1,3,1,3,1,1,0,0,0,0,0,1
3165005213,3165004293,0,nan,nan,-0.00019806738,-0.00043143446,3.3638687,-0.8960409,-0.12411072,0.0,-0.0009863216,-0.00088788127,-0.0027133992,-0.008840024,-0.35385558,-0.015222848,-0.0014915153,0.001970545,-0.013899189,0.0078018503,-0.072309405,2.4454362,nan,0.10359383,0.014115195,0.26758906,0.041135922,0.06992491,inf,inf,inf,inf,0,1,0,1,3,1,3,1,1,0,0,0,0,0,1
3165105277,3165104199,0,nan,nan,-0.00025371503,-0.00047038603,3.364686,-0.8960409,-0.12411072,0.0,-0.0011663955,-0.0010086227,-0.0023746772,-0.0068690483,-0.35385558,-0.015222848,-0.0014915153,-0.021734575,-0.0032232923,0.009512208,-0.07229871,2.4454362,nan,0.1045959,0.011105767,0.26618308,0.035798974,0.06770189,inf,inf,inf,inf,0,1,0,1,3,1,3,1,1,0,0,0,0,0,1
3165205063,3165204104,0,nan,nan,-0.00032188368,-0.00048788523,3.3654091,-0.8960409,-0.12411072,0.0,-0.0009791343,-0.00094190956,-0.0024880378,-0.0056200703,-0.35385558,-0.015222848,-0.0014915153,-0.015343269,-0.0007452731,-0.014962319,-0.07221588,2.4454362,nan,0.103805065,0.013808505,0.26743993,0.040660456,0.06972205,inf,inf,inf,inf,0,1,0,1,3,1,3,1,1,0,0,0,0,0,1
3165304984,3165304010,0,nan,nan,-0.0003876037,-0.00048555294,3.365735,-0.8960409,-0.12411072,0.0,-0.0011124964,-0.00047413266,-0.0024220094,-0.004709228,-0.35385558,-0.015222848,-0.0014915153,0.008615352,-0.013973153,0.017911222,-0.07214241,2.4454362,nan,0.10235143,0.010910322,0.26882437,0.035591144,0.07174549,inf,inf,inf,inf,0,1,0,1,3,1,3,1,1,0,0,0,0,0,1
3165404722,3165403916,0,nan,nan,-0.00045206575,-0.00041981615,3.3656833,-0.8960409,-0.12411072,0.0,-0.0014635267,-0.00021051327,-0.0021832315,-0.004097576,-0.35385558,-0.015222848,-0.0014915153,0.0006848906,-0.0027556315,0.0024641324,-0.07215182,2.4454362,nan,0.10170412,0.013508188,0.26728785,0.040184673,0.069518186,inf,inf,inf,inf,0,1,0,1,3,1,3,1,1,0,0,0,0,0,1
