timestamp,timestamp_sample,states[0],states[1],states[2],states[3],states[4],states[5],states[6],states[7],states[8],states[9],states[10],states[11],states[12],states[13],states[14],states[15],states[16],states[17],states[18],states[19],states[20],states[21],states[22],states[23],covariances[0],covariances[1],covariances[2],covariances[3],covariances[4],covariances[5],covariances[6],covariances[7],covariances[8],covariances[9],covariances[10],covariances[11],covariances[12],covariances[13],covariances[14],covariances[15],covariances[16],covariances[17],covariances[18],covariances[19],covariances[20],covariances[21],covariances[22],covariances[23],n_states
3346024940,3345924039,0.7028913,-0.012408302,0.0055366675,-0.7111676,0.08983196,-0.0414129,0.2304631,0.2415034,0.13026981,2.8062143,1.3936127e-05,6.643634e-06,2.2244536e-05,0.0001400896,0.000558056,-0.00018819733,0.2275525,2.9139134e-08,0.61178344,0.0,0.0,0.0,0.0,0.0,4.523194e-05,4.323774e-06,4.3358655e-06,4.3826807e-05,0.015233158,0.015213366,0.021019893,0.047084533,0.047075234,0.26962954,2.3990537e-11,2.3963073e-11,4.2783447e-11,5.0014545e-08,5.001458e-08,5.0000178e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
3347024000,3346923068,0.7714677,0.001971721,0.0014769768,-0.6362637,-0.096832976,-0.031363823,0.59537303,0.056872986,0.053073917,3.5405161,1.36460285e-05,7.4122854e-06,2.1811711e-05,0.0001400896,0.000558056,-0.00018230612,0.2275525,2.9139134e-08,0.61178344,0.0,0.0,0.0,0.0,0.0,3.688672e-05,4.1340945e-06,4.13487e-06,5.242631e-05,0.014359763,0.014347176,0.020983597,0.04448251,0.044463284,0.26887795,2.3715143e-11,2.3687972e-11,4.2835336e-11,5.0014545e-08,5.001458e-08,5.0000093e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
3348023151,3347922096,0.5964222,0.025286647,0.02406535,-0.8019115,0.21337563,-0.23594317,-0.033403065,0.09740648,-0.07339943,3.5733516,1.3707624e-05,7.5516987e-06,2.1570617e-05,0.0001400896,0.000558056,-0.0001788628,0.2275525,2.9139134e-08,0.61178344,0.0,0.0,0.0,0.0,0.0,5.708848e-05,4.297809e-06,4.3156033e-06,3.2184205e-05,0.016082646,0.016091013,0.020956526,0.05149661,0.05148596,0.26834047,2.3787666e-11,2.3760037e-11,4.2812497e-11,5.0014545e-08,5.001458e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
3349023233,3348921123,0.16551806,0.038969427,-0.015487156,-0.98531485,0.09352501,-0.4085122,0.035850156,0.17713146,-0.2785589,3.5303671,1.4646251e-05,7.740077e-06,2.1248961e-05,0.0001400896,0.000558056,-0.00016882687,0.2275525,2.9139134e-08,0.61178344,0.0,0.0,0.0,0.0,0.0,8.499347e-05,4.323782e-06,4.4294416e-06,4.593127e-06,0.015524868,0.0154703325,0.020911576,0.04912165,0.049114726,0.26759163,2.3753721e-11,2.3725974e-11,4.285323e-11,5.0014545e-08,5.001458e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
3350022035,3349920150,0.05452456,0.06776186,0.0046834857,-0.9961996,-0.34645528,-0.21714123,-0.6344086,0.013934532,-0.2690774,3.4238214,1.589976e-05,7.2567173e-06,2.1083766e-05,0.0001400896,0.000558056,-0.0001646333,0.2275525,2.9139134e-08,0.61178344,0.0,0.0,0.0,0.0,0.0,8.694044e-05,4.188926e-06,4.5514475e-06,2.5948757e-06,0.015605301,0.015568607,0.021160875,0.047004428,0.046971463,0.27292812,2.3799657e-11,2.3770982e-11,4.288725e-11,5.0014545e-08,5.001458e-08,5.000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
3351021217,3350919176,0.110565715,0.057251744,-0.0023700716,-0.9922157,-0.47492394,-0.33150277,-0.14063478,-0.33164352,-0.2809911,3.0873985,1.5928821e-05,5.743292e-06,2.1541364e-05,0.0001400896,0.000558056,-0.00016087528,0.2275525,2.9139134e-08,0.61178344,0.0,0.0,0.0,0.0,0.0,8.608598e-05,4.131098e-06,4.3700907e-06,3.3463216e-06,0.014687046,0.014637035,0.021101695,0.045035515,0.044991046,0.27216634,2.3828106e-11,2.3796215e-11,4.2843853e-11,5.0014545e-08,5.001458e-08,5.000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
3352029240,3351928193,0.1344016,0.0012685716,-0.0024106603,-0.9909232,0.051698126,0.15946144,-0.32609853,-0.18103603,-0.077266954,2.6911683,1.5392308e-05,4.2602273e-06,2.2135435e-05,0.0001400896,0.000558056,-0.00015572424,0.2275525,2.9139134e-08,0.61178344,0.0,0.0,0.0,0.0,0.0,8.59996e-05,4.1581366e-06,4.1517064e-06,3.861895e-06,0.014261678,0.014207194,0.021105662,0.043400288,0.04335113,0.27262187,2.385578e-11,2.382029e-11,4.288049e-11,5.0014545e-08,5.001458e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
3353028234,3352927218,0.1778655,-0.04989927,-0.0024744251,-0.9827858,0.6143595,0.28673622,0.12126913,0.15937065,0.13521504,2.6632488,1.5172018e-05,4.2561555e-06,2.2326329e-05,0.0001400896,0.000558056,-0.00015389467,0.2275525,2.9139134e-08,0.61178344,0.0,0.0,0.0,0.0,0.0,8.446366e-05,4.399202e-06,4.5984607e-06,5.03382e-06,0.015337137,0.015377831,0.02105525,0.04978552,0.04976753,0.27188447,2.4066676e-11,2.4033624e-11,4.2849696e-11,5.0014545e-08,5.001458e-08,5.000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
3354027115,3353926243,0.5481055,-0.044111036,-0.010003628,-0.8351854,0.4999234,0.15018101,0.05858423,0.44076383,0.18457833,2.6743605,1.560198e-05,5.7967864e-06,2.2247526e-05,0.0001400896,0.000558056,-0.0001538127,0.2275525,2.9139134e-08,0.61178344,0.0,0.0,0.0,0.0,0.0,6.1972125e-05,4.478978e-06,4.624362e-06,2.7842261e-05,0.015227966,0.015183803,0.021031937,0.047585595,0.04759978,0.2711219,2.4060481e-11,2.4033449e-11,4.288819e-11,5.0014545e-08,5.001458e-08,5.000027e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
3355026287,3354925270,0.7989693,0.020043867,0.037189096,-0.5998862,0.037426233,0.13953741,-0.019774975,0.32229128,0.16036808,2.7321768,1.616254e-05,7.810387e-06,2.1704682e-05,0.0001400896,0.000558056,-0.00015282516,0.2275525,2.9139134e-08,0.61178344,0.0,0.0,0.0,0.0,0.0,3.3382057e-05,4.4349295e-06,4.336515e-06,5.662155e-05,0.015054514,0.014958695,0.021012925,0.045689795,0.045634974,0.2705182,2.3985692e-11,2.395943e-11,4.2922662e-11,5.0014545e-08,5.001458e-08,5.0000267e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
3356025280,3355924291,0.80528295,0.011749199,0.03185126,-0.59191793,0.17370595,0.92340004,-0.2229999,0.2110933,0.38673127,2.7364182,1.585593e-05,9.504235e-06,2.1086544e-05,0.0001400896,0.000558056,-0.00015531619,0.2275525,2.9139134e-08,0.61178344,0.0,0.0,0.0,0.0,0.0,3.2597105e-05,4.167394e-06,4.086243e-06,5.72409e-05,0.014967193,0.014618625,0.02100133,0.043873902,0.043760035,0.26977983,2.3851537e-11,2.3821225e-11,4.2884037e-11,5.0014545e-08,5.001458e-08,5.000009e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
3357024241,3356923315,0.6934961,0.01018594,0.0028877833,-0.72038263,0.50897485,1.0522767,0.06455808,0.2963708,0.82265955,2.6905425,1.44588475e-05,1.155549e-05,2.0407824e-05,0.0001400896,0.000558056,-0.00015272081,0.2275525,2.9139134e-08,0.61178344,0.0,0.0,0.0,0.0,0.0,4.7102032e-05,4.213661e-06,4.210214e-06,4.2852516e-05,0.015960177,0.015656829,0.021001916,0.050790064,0.05052429,0.2692685,2.3964082e-11,2.3931601e-11,4.2894674e-11,5.0014545e-08,5.001458e-08,5.000009e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
3358023418,3357922338,0.5927406,0.008070688,-0.016464027,-0.8051847,0.6770034,0.57551044,0.05334774,0.50076586,0.81987655,2.6455882,1.2890422e-05,1.5328142e-05,2.0281052e-05,0.0001400896,0.000558056,-0.00015957869,0.2275525,2.9139134e-08,0.61178344,0.0,0.0,0.0,0.0,0.0,5.7762445e-05,4.3225573e-06,4.276275e-06,3.1618903e-05,0.015119353,0.015178791,0.020969905,0.048320174,0.04816848,0.26857868,2.3951634e-11,2.391375e-11,4.2793e-11,5.0014545e-08,5.001458e-08,5.0000093e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
3359022393,3358921360,0.65621537,0.0144840265,0.0006095768,-0.7544344,-0.20694259,0.20544752,0.04747367,0.25610355,0.51442534,2.663074,1.2636636e-05,1.8813475e-05,2.0556745e-05,0.0001400896,0.000558056,-0.00016981263,0.2275525,2.9139134e-08,0.61178344,0.0,0.0,0.0,0.0,0.0,5.103087e-05,4.36753e-06,4.366285e-06,3.8335744e-05,0.014725111,0.014737052,0.020945525,0.045949627,0.045904018,0.26803923,2.4010101e-11,2.3959812e-11,4.2792787e-11,5.0014545e-08,5.001458e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
3360022326,3359920382,0.8163579,0.018589579,0.009076404,-0.5771757,-0.48133677,-0.09948058,-0.096059315,-0.1834563,0.23418008,2.6771772,1.1890718e-05,2.0384634e-05,2.0604002e-05,0.0001400896,0.000558056,-0.00017454741,0.2275525,2.9139134e-08,0.61178344,0.0,0.0,0.0,0.0,0.0,3.112285e-05,4.41703e-06,4.422976e-06,5.8505855e-05,0.014683398,0.014727667,0.02092262,0.04397122,0.043979097,0.26741964,2.4031272e-11,2.3978253e-11,4.28393e-11,5.0014545e-08,5.001458e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
3361021422,3360919406,0.7910051,0.022293773,0.051945034,-0.6091927,-0.18241104,-0.22767468,-0.18881617,-0.41485584,0.02555664,2.7026255,1.0578832e-05,2.0462128e-05,2.0151787e-05,0.0001400896,0.000558056,-0.00017615597,0.2275525,2.9139134e-08,0.61178344,0.0,0.0,0.0,0.0,0.0,3.44162e-05,4.799971e-06,4.648571e-06,5.4884495e-05,0.016486427,0.016403386,0.02117348,0.0510916,0.05112957,0.272815,2.4171882e-11,2.4126843e-11,4.2806224e-11,5.0014545e-08,5.001458e-08,5.000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
3362020355,3361918425,0.6161368,0.038383447,-0.02646473,-0.7862582,0.48307225,-0.64410526,-0.26522857,-0.09095082,-0.21294332,2.5963738,9.329879e-06,1.9920919e-05,2.004758e-05,0.0001400896,0.000558056,-0.00018144483,0.2275525,2.9139134e-08,0.61178344,0.0,0.0,0.0,0.0,0.0,5.5346605e-05,4.772787e-06,4.7533567e-06,3.4109726e-05,0.016463654,0.016269164,0.021129614,0.049258616,0.049173124,0.2721459,2.3995453e-11,2.3962188e-11,4.2835947e-11,5.0014545e-08,5.001458e-08,5.000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
3363028508,3362927435,-0.12852587,-0.028290184,-0.045561776,-0.990255,0.252275,-1.5143422,-0.05227972,0.29845402,-0.8299362,2.5434132,1.0340905e-05,1.7547867e-05,2.0590584e-05,0.0001400896,0.000558056,-0.00018951173,0.2275525,2.9139134e-08,0.61178344,0.0,0.0,0.0,0.0,0.0,8.560738e-05,4.6551954e-06,4.498628e-06,3.919078e-06,0.016678771,0.015732761,0.021160005,0.047983803,0.047634598,0.27265185,2.3734377e-11,2.3700488e-11,4.274465e-11,5.0014545e-08,5.001458e-08,5.000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
3364027397,3363926455,-0.57755756,-0.015971031,-0.034911543,-0.81544685,-0.16023462,-1.0616874,0.087290846,-0.05754009,-1.1969686,2.5977497,1.10095725e-05,1.1841093e-05,2.1969718e-05,0.0001400896,0.000558056,-0.00019606815,0.2275525,2.9139134e-08,0.61178344,0.0,0.0,0.0,0.0,0.0,5.833003e-05,3.861347e-06,3.7856685e-06,3.0749383e-05,0.015150447,0.01471179,0.021101285,0.045966897,0.045358367,0.2719882,2.3467582e-11,2.3412747e-11,4.2577938e-11,5.0014545e-08,5.001458e-08,5.000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
3365026430,3364925475,-0.7685766,-0.0048839557,-0.027749604,-0.639137,0.3055025,-0.71753335,0.09409582,0.107233986,-1.0748795,2.735446,1.10917335e-05,7.5696375e-06,2.267927e-05,0.0001400896,0.000558056,-0.00020722655,0.2275525,2.9139134e-08,0.61178344,0.0,0.0,0.0,0.0,0.0,3.6639838e-05,3.5100416e-06,3.4691147e-06,5.2127503e-05,0.015427616,0.015314867,0.02105257,0.052207693,0.051776517,0.27124795,2.3585873e-11,2.3501295e-11,4.2506422e-11,5.0014545e-08,5.001458e-08,5.000027e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
3366025473,3365924494,-0.78473985,0.03887351,-0.055807166,-0.6160828,0.36918887,-0.900161,0.9354538,0.26110667,-1.011821,3.3811157,1.2128874e-05,3.85131e-06,2.3402374e-05,0.0001400896,0.000558056,-0.00021758747,0.2275525,2.9139134e-08,0.61178344,0.0,0.0,0.0,0.0,0.0,3.412527e-05,3.5348737e-06,3.4170482e-06,5.380355e-05,0.013722108,0.013575174,0.021039037,0.04845865,0.04818383,0.27064714,2.37995e-11,2.3680025e-11,4.24091e-11,5.0014545e-08,5.001458e-08,5.000027e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
3367024591,3366923513,-0.5561078,0.038541395,-0.024206951,-0.8298631,0.46611783,-0.18540487,-0.036545105,0.43730572,-0.6945241,3.6365027,1.359169e-05,1.6990161e-06,2.4030936e-05,0.0001400896,0.000558056,-0.00023341387,0.2275525,2.9139134e-08,0.61178344,0.0,0.0,0.0,0.0,0.0,5.996551e-05,3.5115706e-06,3.5698672e-06,2.809731e-05,0.01342811,0.013546164,0.020967904,0.045480978,0.04547557,0.26985633,2.4411553e-11,2.4273101e-11,4.2411644e-11,5.0014545e-08,5.001458e-08,5.0000178e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
3368023721,3367922531,-0.18961285,0.06785951,-0.018853137,-0.97932976,0.17926385,0.015480501,-0.41332844,0.3865434,-0.22818254,3.6524458,1.4397961e-05,1.5030428e-06,2.4313767e-05,0.0001400896,0.000558056,-0.00024381015,0.2275525,2.9139134e-08,0.61178344,0.0,0.0,0.0,0.0,0.0,8.270297e-05,3.74417e-06,4.0693576e-06,5.3564454e-06,0.013514531,0.01351065,0.020935528,0.04320766,0.0432925,0.26919666,2.5300739e-11,2.5165932e-11,4.2461652e-11,5.0014545e-08,5.001458e-08,5.0000093e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
3369022653,3368921549,-0.20443533,0.076418325,0.018275943,-0.97572154,0.7068018,-0.32817012,-0.107802875,0.43545908,-0.19957353,3.1269364,1.430797e-05,2.0277992e-06,2.4081877e-05,0.0001400896,0.000558056,-0.00025515442,0.2275525,2.9139134e-08,0.61178344,0.0,0.0,0.0,0.0,0.0,8.194825e-05,3.9784127e-06,4.29306e-06,5.8527694e-06,0.013302015,0.013443905,0.020871839,0.041737158,0.041806947,0.2683815,2.6207361e-11,2.6082761e-11,4.2450602e-11,5.0014545e-08,5.001458e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
3370022524,3369920566,-0.21018015,0.049636833,0.0012427445,-0.9764011,0.7957954,-0.19748737,-0.092183545,0.79938877,-0.26348108,3.120337,1.35475775e-05,3.1027926e-06,2.3764858e-05,0.0001400896,0.000558056,-0.00026843857,0.2275525,2.9139134e-08,0.61178344,0.0,0.0,0.0,0.0,0.0,8.218326e-05,4.282111e-06,4.3888945e-06,6.055435e-06,0.015010345,0.015143257,0.020830482,0.048325542,0.04849404,0.26768786,2.696364e-11,2.685441e-11,4.2494532e-11,5.0014545e-08,5.001458e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
3371021770,3370919583,-0.22437751,-0.002184644,-0.04438578,-0.9734885,0.4397822,-0.1622889,0.06756095,0.7718409,-0.17572205,3.1922479,1.1611883e-05,5.1205425e-06,2.3496847e-05,0.0001400896,0.000558056,-0.00027597998,0.2275525,2.9139134e-08,0.61178344,0.0,0.0,0.0,0.0,0.0,8.140536e-05,4.595499e-06,4.473991e-06,6.5356876e-06,0.01501277,0.015015432,0.020813743,0.046741925,0.046853524,0.2669781,2.734767e-11,2.7262649e-11,4.244851e-11,5.0014545e-08,5.001458e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
3372020626,3371918599,-0.51729363,-0.097068556,-0.0139893405,-0.85017025,-0.23770954,0.027180715,0.17752263,0.34378552,-0.10260677,3.2667322,1.001487e-05,7.120447e-06,2.3273406e-05,0.0001400896,0.000558056,-0.00027784798,0.2275525,2.9139134e-08,0.61178344,0.0,0.0,0.0,0.0,0.0,6.274795e-05,4.6093296e-06,5.5387627e-06,2.4661224e-05,0.015027407,0.015056964,0.02103568,0.04527778,0.04526541,0.27223963,2.7373864e-11,2.7308157e-11,4.251181e-11,5.0014545e-08,5.001458e-08,5.0000356e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
3373028647,3372927605,-0.61618125,0.022846168,-0.0112102805,-0.7871931,-1.0123302,0.47533712,1.2928894,-0.26496658,0.07017415,4.003394,1.0086137e-05,7.2111593e-06,2.3532553e-05,0.0001400896,0.000558056,-0.00025990806,0.2275525,2.9139134e-08,0.61178344,0.0,0.0,0.0,0.0,0.0,5.4460168e-05,4.7030735e-06,4.690352e-06,3.408203e-05,0.01442393,0.014742782,0.020776736,0.043849103,0.04387736,0.26677883,2.7136524e-11,2.7057833e-11,4.2575627e-11,5.0014545e-08,5.001458e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
3374027681,3373926621,-0.5843413,0.025528308,-0.022319166,-0.81079936,-1.1022561,0.6387049,0.29780275,-0.8927468,0.4735574,4.444729,1.1122626e-05,4.4899944e-06,2.3914487e-05,0.0001400896,0.000558056,-0.00025030822,0.2275525,2.9139134e-08,0.61178344,0.0,0.0,0.0,0.0,0.0,5.738162e-05,4.941229e-06,4.9214827e-06,3.0702682e-05,0.01718287,0.017475504,0.021063905,0.051630028,0.051844146,0.27201867,2.7003046e-11,2.6879029e-11,4.2483097e-11,5.0014545e-08,5.001458e-08,5.000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
3375026693,3374925635,-0.5710066,-0.00022642888,-0.0066123847,-0.8209188,-0.70610344,0.39335635,0.05793713,-0.9129357,0.53050834,4.438547,1.2745991e-05,-1.1313764e-06,2.4143614e-05,0.0001400896,0.000558056,-0.00023531224,0.2275525,2.9139134e-08,0.61178344,0.0,0.0,0.0,0.0,0.0,5.845672e-05,4.8242346e-06,4.806262e-06,2.9295543e-05,0.016823623,0.016923642,0.021063251,0.050023723,0.05020656,0.2714928,2.6453366e-11,2.6239046e-11,4.2392624e-11,5.0014545e-08,5.001458e-08,5.000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
3376025637,3375924650,-0.57195723,0.0051712925,-0.0073645413,-0.8202341,-0.3149703,0.121248074,0.036817014,-0.64658046,0.35215476,4.3603134,1.428552e-05,-6.1295327e-06,2.4766447e-05,0.0001400896,0.000558056,-0.0002206727,0.2275525,2.9139134e-08,0.61178344,0.0,0.0,0.0,0.0,0.0,5.8106816e-05,4.7369685e-06,4.745374e-06,2.916589e-05,0.016117468,0.016115706,0.021053715,0.0478884,0.047963895,0.27085197,2.5858246e-11,2.5565203e-11,4.2319075e-11,5.0014545e-08,5.001458e-08,5.000027e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
3377024580,3376923664,-0.57259256,0.007669747,-0.0067833425,-0.81977624,0.041674737,-0.04574505,0.009029992,0.005215998,-0.0062472844,4.251978,1.5944663e-05,-6.99262e-06,2.5056506e-05,8.25661e-05,0.0005416004,-0.00019431554,0.2275525,2.9139134e-08,0.61178344,0.0,0.0,0.0,0.0,0.0,5.780844e-05,2.075885e-06,2.0937248e-06,2.9046729e-05,0.0009155717,0.00091552857,0.0076455083,8.013629e-05,8.012843e-05,0.15584064,2.1421302e-11,2.1209394e-11,4.2287635e-11,5.0000267e-08,5.0000267e-08,5.000027e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
3378023904,3377922677,-0.57371235,0.00636211,-0.0070538265,-0.8190019,0.044587057,-0.054823395,0.0032826439,0.012950721,-0.015305015,4.1979947,1.4981929e-05,-4.296824e-06,2.5504678e-05,-0.00011492572,0.00046549374,-0.00018953728,0.2275525,2.9139134e-08,0.61178344,0.0,0.0,0.0,0.0,0.0,5.769507e-05,2.3392731e-06,2.3469215e-06,2.9022976e-05,0.001076136,0.001075891,0.0052655987,0.00014166921,0.00014165537,0.12548026,2.1366738e-11,2.1220364e-11,4.2315568e-11,5.000054e-08,5.000054e-08,5.0000438e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
3379022657,3378921690,-0.57460624,0.0051730066,-0.0072205607,-0.81838185,0.021187492,-0.03432758,0.0017547756,0.005899025,-0.008854358,4.1702065,1.4159288e-05,-1.7621376e-06,2.5810969e-05,-0.00028984493,0.00041097915,-0.00018980363,0.2275525,2.9139134e-08,0.61178344,0.0,0.0,0.0,0.0,0.0,5.754432e-05,2.5921754e-06,2.5947038e-06,2.900122e-05,0.00090744055,0.0009073497,0.0046681217,0.00011029489,0.00011028805,0.11044618,2.1260617e-11,2.1155237e-11,4.2325116e-11,5.000009e-08,5.000009e-08,5.0000093e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
3380022744,3379920703,-0.57560354,0.004516657,-0.0073966766,-0.8176831,0.011545608,-0.026211798,0.0025184997,0.0028986915,-0.005962131,4.1628537,1.3832359e-05,5.5862674e-09,2.6227177e-05,-0.00036364407,0.0003992101,-0.0001891089,0.2275525,2.9139134e-08,0.61178344,0.0,0.0,0.0,0.0,0.0,5.773125e-05,2.8543564e-06,2.855585e-06,2.914202e-05,0.0008094285,0.00080938084,0.0050385417,8.8545916e-05,8.854359e-05,0.10171838,2.1177421e-11,2.1092236e-11,4.2427728e-11,5.000074e-08,5.0000367e-08,5.000135e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
3381021910,3380919720,-0.57663995,0.004031092,-0.0074747386,-0.81695426,0.0064384895,-0.020615634,0.002686162,0.0014712161,-0.0041696224,4.155694,1.3749166e-05,1.5181807e-06,2.6645332e-05,-0.00039710262,0.000398976,-0.0001870843,0.2275525,2.9139134e-08,0.61178344,0.0,0.0,0.0,0.0,0.0,5.770659e-05,3.0603871e-06,3.0610886e-06,2.9191404e-05,0.00070710323,0.0007070532,0.004905268,7.068605e-05,7.0684306e-05,0.094043076,2.1007984e-11,2.0938239e-11,4.2458193e-11,5.0000295e-08,5e-08,5.0000786e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
3382020818,3381918727,-0.5776004,0.0038017472,-0.007476891,-0.81627655,0.0068190373,-0.026812132,0.003115449,0.0019809054,-0.007474798,4.164692,1.3791185e-05,2.6328905e-06,2.7036607e-05,-0.00040758276,0.0004006542,-0.00018511209,0.2275525,2.9139134e-08,0.61178344,0.0,0.0,0.0,0.0,0.0,5.7894995e-05,3.3579927e-06,3.3587144e-06,2.9344328e-05,0.0010011303,0.001001002,0.0047816113,0.00014024657,0.00014023752,0.0883082,2.0998125e-11,2.0939386e-11,4.25519e-11,5.00014e-08,5.000064e-08,5.0000132e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
3383028779,3382927728,-0.57826847,0.0034637004,-0.0074056536,-0.8158057,0.003287493,-0.021241743,0.0021523028,0.0009442763,-0.005618662,4.1582346,1.3932646e-05,3.877228e-06,2.7235494e-05,-0.00040881804,0.0004014182,-0.00018287086,0.2275525,2.9139134e-08,0.61178344,0.0,0.0,0.0,0.0,0.0,5.8101316e-05,3.4560014e-06,3.4565035e-06,2.9515742e-05,0.00091714185,0.0009170367,0.0046791392,0.000117987096,0.00011798024,0.08407646,2.0708435e-11,2.0660971e-11,4.2649995e-11,5.0004882e-08,5.0001045e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
3384027876,3383926739,-0.5789684,0.003178474,-0.0072207684,-0.8153118,0.0018214892,-0.017812558,0.0016251395,0.00049386075,-0.0043222858,4.161451,1.4150542e-05,4.9694895e-06,2.746896e-05,-0.0004036429,0.0004010286,-0.00018187956,0.2275525,2.9139134e-08,0.61178344,0.0,0.0,0.0,0.0,0.0,5.80583e-05,3.500127e-06,3.500615e-06,2.9563322e-05,0.00083637174,0.0008362796,0.005136138,9.599481e-05,9.598987e-05,0.08196691,2.0388666e-11,2.0350523e-11,4.2662845e-11,5.000088e-08,5.0000445e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
3385026713,3384925750,-0.5796462,0.0029796052,-0.0070899534,-0.81483203,0.0007200161,-0.0143875135,0.000119738244,0.00021141247,-0.0030816155,4.1594825,1.4386145e-05,5.941576e-06,2.7674081e-05,-0.00039590508,0.00039969513,-0.00018109662,0.2275525,2.9139134e-08,0.61178344,0.0,0.0,0.0,0.0,0.0,5.822368e-05,3.495248e-06,3.4956506e-06,2.9718349e-05,0.00074063684,0.0007405706,0.0049931025,7.6967764e-05,7.696489e-05,0.079825066,2.0045791e-11,2.0015139e-11,4.2740762e-11,5.0000487e-08,5.000045e-08,5.000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
3386025816,3385924761,-0.5800887,0.002856449,-0.0069393185,-0.81451887,0.0002386404,-0.011239808,-0.0006774691,4.887971e-05,-0.0021464739,4.1515,1.4650937e-05,6.7961005e-06,2.7750966e-05,-0.00038758505,0.00039740675,-0.00018154924,0.2275525,2.9139134e-08,0.61178344,0.0,0.0,0.0,0.0,0.0,5.816629e-05,3.4651437e-06,3.4655525e-06,2.9764005e-05,0.0006486806,0.000648639,0.004846984,6.193506e-05,6.193362e-05,0.07769049,1.9713729e-11,1.9689058e-11,4.2742997e-11,5.000004e-08,5e-08,5.0000313e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
3387024743,3386923770,-0.5807777,0.0027620743,-0.0068953466,-0.8140284,0.0009162922,-0.0145587595,-0.0009683893,0.00020432407,-0.003920382,4.150691,1.4832871e-05,7.410637e-06,2.7971184e-05,-0.0003813268,0.0003960017,-0.00018261994,0.2275525,2.9139134e-08,0.61178344,0.0,0.0,0.0,0.0,0.0,5.832384e-05,3.6039362e-06,3.6043004e-06,2.9915238e-05,0.000936851,0.0009367858,0.0047031147,0.00012314184,0.00012313722,0.07596595,1.9648257e-11,1.9627546e-11,4.2811858e-11,5.0000313e-08,5.000027e-08,5.000027e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
