timestamp,roll,pitch,yaw,thrust_body[0],thrust_body[1],thrust_body[2],reset_integral
3331223937,0.20723009,0.32868037,-0.0058317455,0.0,0.0,-0.001,0
3331248949,0.19726704,0.31952778,-0.013849562,0.0,0.0,-0.001,0
3331263900,0.1889478,0.31104025,-0.0058303606,0.0,0.0,-0.001,0
3331283892,0.17498077,0.2931808,-0.006694339,0.0,0.0,-0.001,0
3331308890,0.15578774,0.26805803,-0.017215189,0.0,0.0,-0.001,0
3331323853,0.14624287,0.25805193,-0.00849727,0.0,0.0,-0.001,0
3331343821,0.13531071,0.25408712,-0.009149933,0.0,0.0,-0.001,0
3331363782,0.12383436,0.2566312,-0.010106018,0.0,0.0,-0.001,0
3331388764,0.110222146,0.26001814,-0.023514537,0.0,0.0,-0.001,0
3331403749,0.10463755,0.26095057,-0.011957607,0.0,0.0,-0.001,0
3331423728,0.1019748,0.26269427,-0.012702405,0.0,0.0,-0.001,0
3331448679,0.10561839,0.26390016,-0.027073732,0.0,0.0,-0.001,0
3331463655,0.109121695,0.26194337,-0.013215706,0.0,0.0,-0.001,0
3331483639,0.11395691,0.26022217,-0.013498867,0.0,0.0,-0.001,0
3331503606,0.11909166,0.26520428,-0.014054513,0.0,0.0,-0.001,0
3331528590,0.12507573,0.28289247,-0.030897941,0.0,0.0,-0.001,0
3331543572,0.12803556,0.2963935,-0.015314343,0.0,0.0,-0.001,0
3331563568,0.12888886,0.31239873,-0.01545361,0.0,0.0,-0.001,0
3331588547,0.12436893,0.32263055,-0.032428697,0.0,0.0,-0.001,0
3331603546,0.12234708,0.3238995,-0.016048355,0.0,0.0,-0.001,0
3331623493,0.12394507,0.32156238,-0.01677626,0.0,0.0,-0.001,0
3331643479,0.13482639,0.3170788,-0.017004387,0.0,0.0,-0.001,0
3331668461,0.15946096,0.30830643,-0.034261223,0.0,0.0,-0.001,0
3331683441,0.17748316,0.29751584,-0.015913645,0.0,0.0,-0.001,0
3331703443,0.20110731,0.274671,-0.016337113,0.0,0.0,-0.001,0
3331728450,0.23058651,0.24347535,-0.03579434,0.0,0.0,-0.001,0
3331743450,0.24615385,0.22763851,-0.016542172,0.0,0.0,-0.001,0
3331763457,0.2598456,0.20982851,-0.015453432,0.0,0.0,-0.001,0
3331783471,0.26438648,0.18929349,-0.014796064,0.0,0.0,-0.001,0
3331808515,0.2646589,0.15856364,-0.030448573,0.0,0.0,-0.001,0
3331823482,0.2677566,0.1375581,-0.014069113,0.0,0.0,-0.001,0
3331843377,0.27847537,0.110907584,-0.01332391,0.0,0.0,-0.001,0
3331868370,0.3005209,0.083555184,-0.02691799,0.0,0.0,-0.001,0
3331883335,0.31588274,0.069256224,-0.013186344,0.0,0.0,-0.001,0
3331903317,0.3333352,0.05161827,-0.013235363,0.0,0.0,-0.001,0
3331928364,0.34876907,0.031653244,-0.026472969,0.0,0.0,-0.001,0
3331948361,0.35402226,0.01764147,-0.025793739,0.0,0.0,-0.001,0
3331963331,0.35194758,0.008885851,-0.012891084,0.0,0.0,-0.001,0
3331983305,0.34161356,0.0023475287,-0.013550367,0.0,0.0,-0.001,0
3332008303,0.32324094,0.0033429137,-0.02730251,0.0,0.0,-0.001,0
3332023311,0.31169412,0.006815633,-0.013238288,0.0,0.0,-0.001,0
3332043303,0.29471874,0.01273432,-0.012793827,0.0,0.0,-0.001,0
3332068241,0.27056754,0.019554418,-0.025003545,0.0,0.0,-0.001,0
3332088124,0.25099602,0.02036021,-0.023777224,0.0,0.0,-0.001,0
3332103100,0.23670757,0.01648895,-0.010957614,0.0,0.0,-0.001,0
3332123091,0.21772252,0.00873641,-0.010129306,0.0,0.0,-0.001,0
3332148024,0.19343624,0.0020867514,-0.019741531,0.0,0.0,-0.001,0
3332163008,0.17879333,0.0032811516,-0.009884811,0.0,0.0,-0.001,0
3332182988,0.16079456,0.009998039,-0.009766027,0.0,0.0,-0.001,0
3332207965,0.14275171,0.017795287,-0.01891544,0.0,0.0,-0.001,0
3332227910,0.13057454,0.022394741,-0.018876962,0.0,0.0,-0.001,0
3332242885,0.12249371,0.027752921,-0.009480665,0.0,0.0,-0.001,0
3332262868,0.11258962,0.038281146,-0.009097902,0.0,0.0,-0.001,0
3332287851,0.09950014,0.049576763,-0.016450807,0.0,0.0,-0.001,0
3332302840,0.090933345,0.05073531,-0.007806387,0.0,0.0,-0.001,0
3332322820,0.07903916,0.042419944,-0.0077961166,0.0,0.0,-0.001,0
3332347788,0.065076046,0.020200526,-0.015350141,0.0,0.0,-0.001,0
3332367769,0.055656563,-0.0012955007,-0.01432334,0.0,0.0,-0.001,0
3332382759,0.050267305,-0.0188727,-0.0069288304,0.0,0.0,-0.001,0
3332407749,0.048793748,-0.049716998,-0.015161175,0.0,0.0,-0.001,0
3332427740,0.055275895,-0.07350999,-0.016851343,0.0,0.0,-0.001,0
3332442719,0.061467197,-0.090931915,-0.008805089,0.0,0.0,-0.001,0
3332462692,0.06724681,-0.119120985,-0.008606132,0.0,0.0,-0.001,0
3332487711,0.06811628,-0.16691522,-0.016041346,0.0,0.0,-0.001,0
3332507764,0.06803713,-0.2064321,-0.015620359,0.0,0.0,-0.001,0
3332522699,0.06888577,-0.23129164,-0.0081752585,0.0,0.0,-0.001,0
3332547811,0.07206606,-0.26031107,-0.01622013,0.0,0.0,-0.001,0
3332567725,0.07525469,-0.27325743,-0.01656016,0.0,0.0,-0.001,0
3332582749,0.07756247,-0.2794438,-0.008859448,0.0,0.0,-0.001,0
3332602605,0.078646995,-0.28545752,-0.0094869975,0.0,0.0,-0.001,0
3332627585,0.07471324,-0.28966522,-0.019278774,0.0,0.0,-0.001,0
3332647571,0.06872789,-0.28732437,-0.019184005,0.0,0.0,-0.001,0
3332662552,0.063833386,-0.28117445,-0.009934536,0.0,0.0,-0.001,0
3332687470,0.058730766,-0.26395315,-0.02039344,0.0,0.0,-0.001,0
3332707566,0.05767459,-0.24722804,-0.021940805,0.0,0.0,-0.001,0
3332722442,0.058723822,-0.23349674,-0.011804223,0.0,0.0,-0.001,0
3332742411,0.06208588,-0.21361262,-0.011986615,0.0,0.0,-0.001,0
3332767393,0.06537127,-0.18970607,-0.0235209,0.0,0.0,-0.001,0
3332787374,0.063158296,-0.17323507,-0.023890415,0.0,0.0,-0.001,0
3332802358,0.059084896,-0.16218637,-0.0123698525,0.0,0.0,-0.001,0
3332827350,0.051114544,-0.14178233,-0.025222871,0.0,0.0,-0.001,0
3332847325,0.045734778,-0.123120256,-0.025701623,0.0,0.0,-0.001,0
3332862332,0.041931145,-0.11077301,-0.013230839,0.0,0.0,-0.001,0
3332882242,0.037334792,-0.09935331,-0.014161067,0.0,0.0,-0.001,0
3332907226,0.032023884,-0.092603564,-0.030021045,0.0,0.0,-0.001,0
3332927271,0.0253554,-0.08879662,-0.02940826,0.0,0.0,-0.001,0
3332942259,0.017369052,-0.0855707,-0.01390798,0.0,0.0,-0.001,0
3332967239,0.0007227001,-0.08058339,-0.02639275,0.0,0.0,-0.001,0
3332987243,-0.009297523,-0.077077225,-0.025984291,0.0,0.0,-0.001,0
3333002163,-0.013647839,-0.075403444,-0.012509221,0.0,0.0,-0.001,0
3333027155,-0.01806192,-0.07465082,-0.023120837,0.0,0.0,-0.001,0
3333047221,-0.022605482,-0.07430209,-0.022392632,0.0,0.0,-0.001,0
3333067100,-0.025523674,-0.07286624,-0.023502478,0.0,0.0,-0.001,0
3333082082,-0.024125602,-0.07127545,-0.01234383,0.0,0.0,-0.001,0
3333107064,-0.015832102,-0.07131544,-0.024721637,0.0,0.0,-0.001,0
3333127036,-0.009023729,-0.07620343,-0.023921154,0.0,0.0,-0.001,0
3333142031,-0.006257289,-0.08184616,-0.011876677,0.0,0.0,-0.001,0
3333167015,-0.004788266,-0.090907745,-0.023946328,0.0,0.0,-0.001,0
3333186995,-0.0043994994,-0.09661041,-0.02353463,0.0,0.0,-0.001,0
3333206967,-0.004114179,-0.09904156,-0.02264127,0.0,0.0,-0.001,0
3333221965,-0.0047977013,-0.09818432,-0.0110161,0.0,0.0,-0.001,0
3333246946,-0.008026002,-0.09236363,-0.02230385,0.0,0.0,-0.001,0
3333266951,-0.012884615,-0.08643182,-0.022507055,0.0,0.0,-0.001,0
3333282052,-0.017727567,-0.08280251,-0.011206204,0.0,0.0,-0.001,0
3333306969,-0.02545198,-0.07596139,-0.022168964,0.0,0.0,-0.001,0
3333326974,-0.030049996,-0.06887216,-0.022517055,0.0,0.0,-0.001,0
3333347014,-0.032684278,-0.06163157,-0.023570735,0.0,0.0,-0.001,0
3333362015,-0.03345031,-0.05766239,-0.012035038,0.0,0.0,-0.001,0
3333386868,-0.03339692,-0.05786503,-0.02317481,0.0,0.0,-0.001,0
3333406832,-0.03239493,-0.06334031,-0.021931589,0.0,0.0,-0.001,0
3333421903,-0.031852808,-0.0678412,-0.010824828,0.0,0.0,-0.001,0
3333446811,-0.030580634,-0.07386881,-0.021978311,0.0,0.0,-0.001,0
3333466776,-0.028980741,-0.076248765,-0.021905629,0.0,0.0,-0.001,0
3333486759,-0.025027484,-0.07558779,-0.021502085,0.0,0.0,-0.001,0
3333506739,-0.019137962,-0.07391432,-0.020957176,0.0,0.0,-0.001,0
3333526731,-0.014566423,-0.07380251,-0.020711899,0.0,0.0,-0.001,0
3333546705,-0.011810372,-0.07704151,-0.020349363,0.0,0.0,-0.001,0
3333561692,-0.0098560015,-0.08115516,-0.009864804,0.0,0.0,-0.001,0
3333586662,-0.005835523,-0.09051378,-0.018971756,0.0,0.0,-0.001,0
3333606640,-0.0023068953,-0.09956902,-0.018562943,0.0,0.0,-0.001,0
3333626629,-0.00060495094,-0.10768217,-0.018468779,0.0,0.0,-0.001,0
3333646624,-1.5385252e-05,-0.113479465,-0.018634344,0.0,0.0,-0.001,0
3333666550,0.0009459582,-0.119091995,-0.018896086,0.0,0.0,-0.001,0
3333686546,0.0035070349,-0.12683518,-0.01902776,0.0,0.0,-0.001,0
3333701537,0.0046193274,-0.13493697,-0.009359382,0.0,0.0,-0.001,0
3333726506,0.001975065,-0.1495193,-0.018293716,0.0,0.0,-0.001,0
3333746480,-0.0019951172,-0.15891306,-0.018322852,0.0,0.0,-0.001,0
3333766374,-0.004390652,-0.16644552,-0.018289411,0.0,0.0,-0.001,0
3333786351,-0.004967457,-0.17240652,-0.017554846,0.0,0.0,-0.001,0
3333806343,-0.0058360887,-0.17764097,-0.016502466,0.0,0.0,-0.001,0
3333826317,-0.007707701,-0.18173692,-0.015950134,0.0,0.0,-0.001,0
3333841303,-0.009102646,-0.18361023,-0.007857679,0.0,0.0,-0.001,0
3333866264,-0.011464614,-0.18788992,-0.015041993,0.0,0.0,-0.001,0
3333886263,-0.014429382,-0.1948843,-0.014393731,0.0,0.0,-0.001,0
3333906235,-0.01811237,-0.20467983,-0.014195341,0.0,0.0,-0.001,0
3333926210,-0.023863265,-0.21562125,-0.014081956,0.0,0.0,-0.001,0
3333946151,-0.032109194,-0.2257462,-0.01400125,0.0,0.0,-0.001,0
3333966246,-0.041406382,-0.2361549,-0.013495807,0.0,0.0,-0.001,0
3333986283,-0.050618224,-0.24816644,-0.012638072,0.0,0.0,-0.001,0
3334006222,-0.05989137,-0.2589323,-0.012010641,0.0,0.0,-0.001,0
3334026214,-0.069850855,-0.2670832,-0.011847023,0.0,0.0,-0.001,0
3334046222,-0.07927356,-0.27226084,-0.011974137,0.0,0.0,-0.001,0
3334066225,-0.08500653,-0.27743283,-0.011737497,0.0,0.0,-0.001,0
3334086248,-0.08750022,-0.2853423,-0.011209826,0.0,0.0,-0.001,0
3334106252,-0.0891044,-0.29454523,-0.010723072,0.0,0.0,-0.001,0
3334121266,-0.0912369,-0.30123875,-0.0045503746,0.0,0.0,-0.001,0
3334146141,-0.09554853,-0.31014422,-0.009415706,0.0,0.0,-0.001,0
3334166107,-0.09726369,-0.31554314,-0.009499962,0.0,0.0,-0.001,0
3334186094,-0.09660916,-0.31920043,-0.0094826985,0.0,0.0,-0.001,0
3334206065,-0.09570135,-0.31844828,-0.009534461,0.0,0.0,-0.001,0
3334226044,-0.09498284,-0.3137661,-0.009801361,0.0,0.0,-0.001,0
3334246035,-0.094018914,-0.31011122,-0.010326745,0.0,0.0,-0.001,0
3334266015,-0.09304409,-0.3086979,-0.010772562,0.0,0.0,-0.001,0
3334286063,-0.09410189,-0.30847794,-0.010680796,0.0,0.0,-0.001,0
3334306068,-0.098802246,-0.30609626,-0.010792696,0.0,0.0,-0.001,0
3334326079,-0.10419119,-0.3006065,-0.011713736,0.0,0.0,-0.001,0
3334345928,-0.10730962,-0.29508382,-0.012531797,0.0,0.0,-0.001,0
3334365927,-0.108121574,-0.29200464,-0.012740405,0.0,0.0,-0.001,0
3334385919,-0.10991399,-0.2917621,-0.012582986,0.0,0.0,-0.001,0
3334405881,-0.11358169,-0.29338184,-0.012631238,0.0,0.0,-0.001,0
3334425859,-0.1179833,-0.29457128,-0.013025019,0.0,0.0,-0.001,0
3334445806,-0.12240478,-0.29681242,-0.013256654,0.0,0.0,-0.001,0
3334465772,-0.12713334,-0.29923627,-0.013001646,0.0,0.0,-0.001,0
3334485756,-0.13198406,-0.30081922,-0.012747228,0.0,0.0,-0.001,0
3334505736,-0.13546495,-0.30176494,-0.012812165,0.0,0.0,-0.001,0
3334525700,-0.1369942,-0.30188167,-0.012983276,0.0,0.0,-0.001,0
3334545676,-0.13825868,-0.3028151,-0.012767403,0.0,0.0,-0.001,0
3334565659,-0.1407636,-0.30567434,-0.012230165,0.0,0.0,-0.001,0
3334585646,-0.14374521,-0.30953252,-0.011957622,0.0,0.0,-0.001,0
3334605632,-0.14537658,-0.3139924,-0.011958608,0.0,0.0,-0.001,0
3334625629,-0.1456442,-0.31866315,-0.011776195,0.0,0.0,-0.001,0
3334645613,-0.14474882,-0.32451788,-0.0115875155,0.0,0.0,-0.001,0
3334665575,-0.14344677,-0.33218658,-0.011223463,0.0,0.0,-0.001,0
3334685548,-0.14328565,-0.33942977,-0.010670979,0.0,0.0,-0.001,0
3334705528,-0.14600639,-0.34554917,-0.0097604655,0.0,0.0,-0.001,0
3334725633,-0.15111898,-0.35142574,-0.009065162,0.0,0.0,-0.001,0
3334745515,-0.15622675,-0.35686588,-0.008502032,0.0,0.0,-0.001,0
3334765472,-0.16117008,-0.36134806,-0.0073692845,0.0,0.0,-0.001,0
3334785474,-0.16717543,-0.36408207,-0.0053837574,0.0,0.0,-0.001,0
3334805482,-0.17247142,-0.3665804,-0.0032590237,0.0,0.0,-0.001,0
3334825489,-0.17364882,-0.37025467,-0.0015991669,0.0,0.0,-0.001,0
3334845531,-0.16979687,-0.37262022,-6.40892e-05,0.0,0.0,-0.001,0
3334865518,-0.16433015,-0.37267804,0.001965097,0.0,0.0,-0.001,0
3334885559,-0.1613849,-0.3709602,0.0038113873,0.0,0.0,-0.001,0
3334905379,-0.16079779,-0.37080193,0.004997567,0.0,0.0,-0.001,0
3334925408,-0.16076337,-0.3734628,0.0064206305,0.0,0.0,-0.001,0
3334945424,-0.16221102,-0.3755294,0.008857572,0.0,0.0,-0.001,0
3334965464,-0.16679928,-0.37528563,0.011286121,0.0,0.0,-0.001,0
3334985428,-0.17278343,-0.37331784,0.012931988,0.0,0.0,-0.001,0
3335005408,-0.17803654,-0.37120506,0.014377537,0.0,0.0,-0.001,0
3335025399,-0.18263108,-0.37057516,0.015916396,0.0,0.0,-0.001,0
3335045364,-0.18785357,-0.36965168,0.017542012,0.0,0.0,-0.001,0
3335065355,-0.19318177,-0.36682105,0.018494923,0.0,0.0,-0.001,0
3335085347,-0.19582576,-0.36263955,0.018874492,0.0,0.0,-0.001,0
3335105312,-0.19460891,-0.35761616,0.01947558,0.0,0.0,-0.001,0
3335125296,-0.19071656,-0.35213563,0.020548059,0.0,0.0,-0.001,0
3335145302,-0.1864098,-0.34487194,0.021347959,0.0,0.0,-0.001,0
3335165167,-0.18216273,-0.33439106,0.022098554,0.0,0.0,-0.001,0
3335185154,-0.17753156,-0.32292816,0.023130408,0.0,0.0,-0.001,0
3335205131,-0.17291644,-0.31333888,0.024236863,0.0,0.0,-0.001,0
3335225065,-0.169283,-0.3062763,0.02476216,0.0,0.0,-0.001,0
3335245037,-0.16711675,-0.30055746,0.024997633,0.0,0.0,-0.001,0
3335265047,-0.16581035,-0.29243842,0.025459858,0.0,0.0,-0.001,0
3335285019,-0.164119,-0.28336406,0.02578027,0.0,0.0,-0.001,0
3335304956,-0.16020474,-0.27591464,0.0256209,0.0,0.0,-0.001,0
3335324934,-0.15506521,-0.26992548,0.025407072,0.0,0.0,-0.001,0
3335344922,-0.15043613,-0.2644345,0.025824366,0.0,0.0,-0.001,0
3335364900,-0.14716475,-0.25831726,0.026634766,0.0,0.0,-0.001,0
3335384866,-0.14420097,-0.2516429,0.027078638,0.0,0.0,-0.001,0
3335404847,-0.14126159,-0.24492438,0.027142687,0.0,0.0,-0.001,0
3335424848,-0.13932617,-0.23686956,0.02745856,0.0,0.0,-0.001,0
3335444821,-0.13970609,-0.22778454,0.028094308,0.0,0.0,-0.001,0
3335464804,-0.14253192,-0.21887285,0.02809835,0.0,0.0,-0.001,0
3335484773,-0.1464708,-0.21102098,0.027533442,0.0,0.0,-0.001,0
3335504744,-0.15149239,-0.20596185,0.027198363,0.0,0.0,-0.001,0
3335524736,-0.15770522,-0.20262966,0.027373008,0.0,0.0,-0.001,0
3335544710,-0.16373436,-0.19966659,0.027379815,0.0,0.0,-0.001,0
3335564723,-0.16862313,-0.19762835,0.027090427,0.0,0.0,-0.001,0
3335584722,-0.1720816,-0.19488987,0.026888032,0.0,0.0,-0.001,0
3335604741,-0.17501152,-0.19139437,0.026804522,0.0,0.0,-0.001,0
3335624758,-0.1777421,-0.1878256,0.026446823,0.0,0.0,-0.001,0
3335644776,-0.17968597,-0.18477806,0.02577791,0.0,0.0,-0.001,0
3335664792,-0.18076633,-0.18258518,0.025230948,0.0,0.0,-0.001,0
3335684650,-0.18150915,-0.17928085,0.025166841,0.0,0.0,-0.001,0
3335704623,-0.18194678,-0.17579354,0.025103888,0.0,0.0,-0.001,0
3335724607,-0.18140003,-0.17328645,0.024497623,0.0,0.0,-0.001,0
3335744594,-0.17931922,-0.17114426,0.023709651,0.0,0.0,-0.001,0
3335764510,-0.17713647,-0.16881017,0.023289869,0.0,0.0,-0.001,0
3335784473,-0.17681776,-0.1665591,0.022909174,0.0,0.0,-0.001,0
3335804467,-0.17818932,-0.16489536,0.02222441,0.0,0.0,-0.001,0
3335824444,-0.1806745,-0.16480574,0.0213287,0.0,0.0,-0.001,0
3335844442,-0.18378654,-0.1648466,0.02074887,0.0,0.0,-0.001,0
3335864415,-0.1870549,-0.16475172,0.020412005,0.0,0.0,-0.001,0
3335884412,-0.18984643,-0.16531315,0.01993365,0.0,0.0,-0.001,0
3335904408,-0.19268629,-0.16618451,0.019354897,0.0,0.0,-0.001,0
3335924353,-0.19694094,-0.16899005,0.019094307,0.0,0.0,-0.001,0
3335944309,-0.20336053,-0.17366235,0.019003887,0.0,0.0,-0.001,0
3335964279,-0.2109287,-0.17905405,0.01865701,0.0,0.0,-0.001,0
3335984337,-0.21951066,-0.18372306,0.018486239,0.0,0.0,-0.001,0
3336009297,-0.23037583,-0.186819,0.010031135,0.0,0.0,-0.001,0
3336024283,-0.23662776,-0.18800835,0.018685274,0.0,0.0,-0.001,0
3336044278,-0.24480699,-0.19126013,0.018742554,0.0,0.0,-0.001,0
3336064221,-0.25300947,-0.19641666,0.01885471,0.0,0.0,-0.001,0
3336084192,-0.26111406,-0.20331179,0.019214662,0.0,0.0,-0.001,0
3336104227,-0.2679655,-0.20989259,0.019671516,0.0,0.0,-0.001,0
3336124226,-0.27315205,-0.21611324,0.019865533,0.0,0.0,-0.001,0
3336149145,-0.2806606,-0.22635198,0.011250579,0.0,0.0,-0.001,0
3336164118,-0.2858536,-0.23366278,0.020774957,0.0,0.0,-0.001,0
3336184106,-0.29036388,-0.24368182,0.021300588,0.0,0.0,-0.001,0
3336204124,-0.2913654,-0.25286847,0.021575296,0.0,0.0,-0.001,0
3336224066,-0.28940487,-0.26003346,0.02131209,0.0,0.0,-0.001,0
3336244034,-0.28535593,-0.26583788,0.020772623,0.0,0.0,-0.001,0
3336264013,-0.27887952,-0.27044603,0.020412799,0.0,0.0,-0.001,0
3336289103,-0.26701438,-0.27477288,0.011024979,0.0,0.0,-0.001,0
3336303976,-0.260109,-0.27647546,0.018948762,0.0,0.0,-0.001,0
3336323995,-0.25180334,-0.27751967,0.018050252,0.0,0.0,-0.001,0
3336343982,-0.24340178,-0.27677187,0.017624797,0.0,0.0,-0.001,0
3336364004,-0.23641281,-0.27547675,0.017179923,0.0,0.0,-0.001,0
3336384013,-0.23177217,-0.27525347,0.016368072,0.0,0.0,-0.001,0
3336404024,-0.22923157,-0.27708048,0.015626077,0.0,0.0,-0.001,0
3336429046,-0.22825326,-0.27848324,0.008834077,0.0,0.0,-0.001,0
3336443906,-0.22928238,-0.2772616,0.015848393,0.0,0.0,-0.001,0
3336463888,-0.23211998,-0.27514365,0.015901444,0.0,0.0,-0.001,0
3336483876,-0.23480979,-0.27341446,0.015104434,0.0,0.0,-0.001,0
3336503843,-0.23654366,-0.27189267,0.014150484,0.0,0.0,-0.001,0
3336523904,-0.23906748,-0.26866072,0.013915185,0.0,0.0,-0.001,0
3336543808,-0.24373253,-0.26329553,0.014011109,0.0,0.0,-0.001,0
3336568818,-0.24998507,-0.25627756,0.007929802,0.0,0.0,-0.001,0
3336583768,-0.25230342,-0.25249094,0.013594795,0.0,0.0,-0.001,0
3336603765,-0.25257954,-0.24800953,0.013536657,0.0,0.0,-0.001,0
3336628731,-0.24992245,-0.24474406,0.008015408,0.0,0.0,-0.001,0
3336643714,-0.24795218,-0.24454087,0.014163712,0.0,0.0,-0.001,0
3336663703,-0.24404553,-0.24547523,0.014375092,0.0,0.0,-0.001,0
3336683684,-0.23982789,-0.2460697,0.014884535,0.0,0.0,-0.001,0
3336708654,-0.23610806,-0.24732152,0.008850562,0.0,0.0,-0.001,0
3336723644,-0.234683,-0.24897197,0.015782464,0.0,0.0,-0.001,0
3336743751,-0.23261192,-0.25288305,0.015475971,0.0,0.0,-0.001,0
3336768565,-0.22946285,-0.25896707,0.008463476,0.0,0.0,-0.001,0
3336783548,-0.22815524,-0.26290232,0.014913835,0.0,0.0,-0.001,0
3336803442,-0.22716233,-0.26942512,0.015185562,0.0,0.0,-0.001,0
3336823416,-0.22665228,-0.2770556,0.015465553,0.0,0.0,-0.001,0
3336848399,-0.22477747,-0.28419408,0.008858264,0.0,0.0,-0.001,0
3336863380,-0.22323464,-0.28656492,0.015744263,0.0,0.0,-0.001,0
3336883368,-0.21951395,-0.28948957,0.015987562,0.0,0.0,-0.001,0
3336908361,-0.21251836,-0.29462907,0.009127001,0.0,0.0,-0.001,0
3336923320,-0.20872903,-0.2979527,0.016100202,0.0,0.0,-0.001,0
3336943310,-0.20544869,-0.30335766,0.016059946,0.0,0.0,-0.001,0
3336963277,-0.203988,-0.31022304,0.016359761,0.0,0.0,-0.001,0
3336988261,-0.20322946,-0.32133988,0.009758269,0.0,0.0,-0.001,0
3337003317,-0.20439132,-0.32731128,0.018017897,0.0,0.0,-0.001,0
3337023295,-0.20769083,-0.332608,0.01906771,0.0,0.0,-0.001,0
3337048256,-0.21064222,-0.33624598,0.01116879,0.0,0.0,-0.001,0
3337063258,-0.21023574,-0.3381269,0.020485636,0.0,0.0,-0.001,0
3337083228,-0.20550402,-0.34227794,0.021377912,0.0,0.0,-0.001,0
3337108234,-0.19467872,-0.3506626,0.012436812,0.0,0.0,-0.001,0
3337128255,-0.18392469,-0.35917613,0.012600502,0.0,0.0,-0.001,0
3337143278,-0.17576836,-0.36537012,0.02324085,0.0,0.0,-0.001,0
3337163277,-0.16398789,-0.3732028,0.023692166,0.0,0.0,-0.001,0
3337188303,-0.14691292,-0.37891844,0.012690042,0.0,0.0,-0.001,0
3337203296,-0.13645913,-0.38034004,0.022856263,0.0,0.0,-0.001,0
3337223149,-0.12076369,-0.3831052,0.021570321,0.0,0.0,-0.001,0
3337248308,-0.09764503,-0.39257696,0.011318304,0.0,0.0,-0.001,0
3337268113,-0.07912428,-0.4025807,0.011429358,0.0,0.0,-0.001,0
3337283104,-0.067090765,-0.40915617,0.021931695,0.0,0.0,-0.001,0
3337303071,-0.053665668,-0.41565084,0.021550365,0.0,0.0,-0.001,0
3337328047,-0.037904426,-0.42108774,0.010444309,0.0,0.0,-0.001,0
3337343033,-0.030324787,-0.42516726,0.019750303,0.0,0.0,-0.001,0
3337363010,-0.022961954,-0.43298313,0.018838504,0.0,0.0,-0.001,0
3337388002,-0.0193519,-0.44061825,0.008737275,0.0,0.0,-0.001,0
3337407971,-0.02002477,-0.4408725,0.008163761,0.0,0.0,-0.001,0
3337422965,-0.022675507,-0.4385633,0.015283471,0.0,0.0,-0.001,0
3337442944,-0.030049657,-0.43425456,0.013568558,0.0,0.0,-0.001,0
3337467933,-0.04379226,-0.42669407,0.0053567286,0.0,0.0,-0.001,0
3337482934,-0.05220155,-0.42085463,0.009298311,0.0,0.0,-0.001,0
3337502840,-0.06354181,-0.41428927,0.0100491885,0.0,0.0,-0.001,0
3337527840,-0.0807658,-0.4101147,0.006926815,0.0,0.0,-0.001,0
3337547882,-0.09741628,-0.4093096,0.0076868236,0.0,0.0,-0.001,0
3337562800,-0.110133424,-0.40808457,0.014355589,0.0,0.0,-0.001,0
3337587730,-0.12618884,-0.40683502,0.008447365,0.0,0.0,-0.001,0
3337607712,-0.13558792,-0.40736628,0.009296674,0.0,0.0,-0.001,0
3337622714,-0.1422844,-0.40847418,0.017259713,0.0,0.0,-0.001,0
3337642688,-0.14933345,-0.40764984,0.016600903,0.0,0.0,-0.001,0
3337667666,-0.14641906,-0.3981073,0.008027211,0.0,0.0,-0.001,0
3337687649,-0.13197422,-0.38364264,0.0072472123,0.0,0.0,-0.001,0
3337702619,-0.116529144,-0.3708955,0.0123021,0.0,0.0,-0.001,0
3337727608,-0.0883853,-0.35098004,0.0059605218,0.0,0.0,-0.001,0
3337747597,-0.065011576,-0.33959693,0.0050004213,0.0,0.0,-0.001,0
3337762579,-0.04640382,-0.33369166,0.008332229,0.0,0.0,-0.001,0
3337782634,-0.019870678,-0.32607272,0.0073290193,0.0,0.0,-0.001,0
3337807522,0.014913733,-0.31117162,0.0030653249,0.0,0.0,-0.001,0
3337827442,0.042679414,-0.2944186,0.0022995383,0.0,0.0,-0.001,0
3337842425,0.063146435,-0.2807135,0.0041905763,0.0,0.0,-0.001,0
3337867444,0.09374287,-0.25782013,0.0013141475,0.0,0.0,-0.001,0
3337887434,0.111918375,-0.24044596,0.0013715336,0.0,0.0,-0.001,0
3337902455,0.12088485,-0.22941849,0.0035817008,0.0,0.0,-0.001,0
3337922536,0.13019757,-0.21664406,0.0027117855,0.0,0.0,-0.001,0
3337947539,0.13899346,-0.20266366,-6.7674526e-05,0.0,0.0,-0.001,0
3337967562,0.14301318,-0.19468108,-0.00050236186,0.0,0.0,-0.001,0
3337982419,0.14501718,-0.1910187,-0.00049486617,0.0,0.0,-0.001,0
3338007496,0.14961505,-0.18980698,-0.0007768222,0.0,0.0,-0.001,0
3338027476,0.154712,-0.19546194,-0.00012821876,0.0,0.0,-0.001,0
3338042475,0.1582118,-0.20445997,0.0017789267,0.0,0.0,-0.001,0
3338062430,0.1591027,-0.22181952,0.0032910071,0.0,0.0,-0.001,0
3338087411,0.15279587,-0.24875176,0.0018393062,0.0,0.0,-0.001,0
3338107396,0.14356941,-0.27227524,0.00221301,0.0,0.0,-0.001,0
3338122386,0.13748473,-0.28900176,0.0059957476,0.0,0.0,-0.001,0
