timestamp,data_type
1701886913.1576524,IMU
1701886913.1626475,IMU
1701886913.1676426,IMU
1701886913.1726377,IMU
1701886913.1776335,IMU
1701886913.1826284,IMU
1701886913.1876235,IMU
1701886913.1926186,IMU
1701886913.1976137,IMU
1701886913.2026095,IMU
1701886913.2076037,IMU
1701886913.2126036,IMU
1701886913.2175944,IMU
1701886913.2225895,IMU
1701886913.2275846,IMU
1701886913.2325797,IMU
1701886913.2375746,IMU
1701886913.2425694,IMU
1701886913.2475655,IMU
1701886913.2525604,IMU
1701886913.2575555,IMU
1701886913.2625506,IMU
1701886913.2675457,IMU
1701886913.2725406,IMU
1701886913.2775354,IMU
1701886913.2825303,IMU
1701886913.2875266,IMU
1701886913.2925217,IMU
1701886913.2975166,IMU
1701886913.3025117,IMU
1701886913.3075066,IMU
1701886913.3125014,IMU
1701886913.3174963,IMU
1701886913.3224926,IMU
1701886913.3274877,IMU
1701886913.3324826,IMU
1701886913.3374774,IMU
1701886913.3424726,IMU
1701886913.3474674,IMU
1701886913.3524635,IMU
1701886913.3574586,IMU
1701886913.3624537,IMU
1701886913.3674514,IMU
1701886913.3724434,IMU
1701886913.3774383,IMU
1701886913.3824334,IMU
1701886913.3874297,IMU
1701886913.3924246,IMU
1701886913.3974197,IMU
1701886913.4024146,IMU
1701886913.4074094,IMU
1701886913.4124043,IMU
1701886913.4173994,IMU
1701886913.4223945,IMU
1701886913.4273906,IMU
1701886913.4323854,IMU
1701886913.4373806,IMU
1701886913.4423754,IMU
1701886913.4473703,IMU
1701886913.4523654,IMU
1701886913.4573605,IMU
1701886913.4623566,IMU
1701886913.4673514,IMU
1701886913.4723463,IMU
1701886913.4773414,IMU
1701886913.4823384,IMU
1701886913.4873314,IMU
1701886913.4923277,IMU
1701886913.4973226,IMU
1701886913.5023174,IMU
1701886913.5073123,IMU
1701886913.5123074,IMU
1701886913.5173025,IMU
1701886913.5222974,IMU
1701886913.5272934,IMU
1701886913.5322876,IMU
1701886913.5372834,IMU
1701886913.5422783,IMU
1701886913.5472734,IMU
1701886913.5522685,IMU
1701886913.5572634,IMU
1701886913.5622604,IMU
1701886913.5672543,IMU
1701886913.5722494,IMU
1701886913.5772443,IMU
1701886913.5822394,IMU
1701886913.5872345,IMU
1701886913.5922296,IMU
1701886913.5972245,IMU
1701886913.6022196,IMU
1701886913.6072154,IMU
1701886913.6122105,IMU
1701886913.6172054,IMU
1701886913.6222043,IMU
1701886913.6271956,IMU
1701886913.6321905,IMU
1701886913.6371856,IMU
1701886913.6421814,IMU
1701886913.6471765,IMU
1701886913.6521714,IMU
1701886913.6571665,IMU
1701886913.6621616,IMU
1701886913.6671565,IMU
1701886913.6721516,IMU
1701886913.6771474,IMU
1701886913.6821425,IMU
1701886913.6871376,IMU
1701886913.6921325,IMU
1701886913.6971276,IMU
1701886913.7021224,IMU
1701886913.7071176,IMU
1701886913.7121124,IMU
1701886913.7171085,IMU
1701886913.7221036,IMU
1701886913.7270985,IMU
1701886913.7320936,IMU
1701886913.7370884,IMU
1701886913.7420845,IMU
1701886913.7470796,IMU
1701886913.7520745,IMU
1701886913.7570696,IMU
1701886913.7620645,IMU
1701886913.7670596,IMU
1701886913.7720544,IMU
1701886913.7770495,IMU
1701886913.7820456,IMU
1701886913.7870405,IMU
1701886913.7920356,IMU
1701886913.7970304,IMU
1701886913.8020256,IMU
1701886913.8070214,IMU
1701886913.8120155,IMU
1701886913.8170104,IMU
1701886913.8220065,IMU
1701886913.8270016,IMU
1701886913.8319964,IMU
1701886913.8369915,IMU
1701886913.8419864,IMU
1701886913.8469815,IMU
1701886913.8519776,IMU
1701886913.8569725,IMU
1701886913.8619676,IMU
1701886913.8669624,IMU
1701886913.8719575,IMU
1701886913.8769524,IMU
1701886913.8819475,IMU
1701886913.8869436,IMU
1701886913.8919384,IMU
1701886913.8969336,IMU
1701886913.9019284,IMU
1701886913.9069235,IMU
1701886913.9119184,IMU
1701886913.9169135,IMU
1701886913.9219096,IMU
1701886913.9269044,IMU
1701886913.9318995,IMU
1701886913.9368944,IMU
1701886913.9418895,IMU
1701886913.9468844,IMU
1701886913.9518795,IMU
1701886913.9568746,IMU
1701886913.9618704,IMU
1701886913.9668655,IMU
1701886913.9718604,IMU
1701886913.9768555,IMU
1701886913.9818504,IMU
1701886913.9868455,IMU
1701886913.9918416,IMU
1701886913.9968364,IMU
1701886914.0018315,IMU
1701886914.0068264,IMU
1701886914.0118215,IMU
1701886914.0168164,IMU
1701886914.0218115,IMU
1701886914.0268075,IMU
1701886914.0318017,IMU
1701886914.0367975,IMU
1701886914.0417924,IMU
1701886914.0467875,IMU
1701886914.0517826,IMU
1701886914.0567777,IMU
1701886914.0617735,IMU
1701886914.0667684,IMU
1701886914.0717635,IMU
1701886914.0767596,IMU
1701886914.0817535,IMU
1701886914.0867486,IMU
1701886914.0917437,IMU
1701886914.0967386,IMU
1701886914.1017344,IMU
1701886914.1067295,IMU
1701886914.1117244,IMU
1701886914.1167195,IMU
1701886914.1217146,IMU
1701886914.1267097,IMU
1701886914.1317046,IMU
1701886914.1367004,IMU
1701886914.1416965,IMU
1701886914.1466906,IMU
1701886914.1516857,IMU
1701886914.1566815,IMU
1701886914.1616757,IMU
1701886914.1666706,IMU
1701886914.1716664,IMU
1701886914.1766615,IMU
1701886914.1816566,IMU
1701886914.1866517,IMU
1701886914.1916466,IMU
1701886914.1966414,IMU
1701886914.2016375,IMU
1701886914.2066324,IMU
1701886914.2116275,IMU
1701886914.2166226,IMU
1701886914.2216177,IMU
1701886914.2266126,IMU
1701886914.2316074,IMU
1701886914.2366035,IMU
1701886914.2415986,IMU
1701886914.2465937,IMU
1701886914.2515895,IMU
1701886914.2565837,IMU
1701886914.2615786,IMU
1701886914.2665734,IMU
1701886914.2715683,IMU
1701886914.2765634,IMU
1701886914.2815597,IMU
1701886914.2865546,IMU
1701886914.2915494,IMU
1701886914.2965446,IMU
1701886914.3015394,IMU
1701886914.3065343,IMU
1701886914.3115294,IMU
1701886914.3165257,IMU
1701886914.3215206,IMU
1701886914.3265154,IMU
1701886914.3315103,IMU
1701886914.3365054,IMU
1701886914.3415003,IMU
1701886914.3464954,IMU
1701886914.3514917,IMU
1701886914.3564866,IMU
1701886914.3614814,IMU
1701886914.3664763,IMU
1701886914.3714714,IMU
1701886914.3764665,IMU
1701886914.3814614,IMU
1701886914.3864565,IMU
1701886914.3914526,IMU
1701886914.3964465,IMU
1701886914.4014423,IMU
1701886914.4064374,IMU
1701886914.4114325,IMU
1701886914.4164274,IMU
1701886914.4214225,IMU
1701886914.4264183,IMU
1701886914.4314134,IMU
1701886914.4364083,IMU
1701886914.4414034,IMU
1701886914.4463985,IMU
1701886914.4513936,IMU
1701886914.4563885,IMU
1701886914.4613843,IMU
1701886914.4663794,IMU
1701886914.4713745,IMU
1701886914.4763694,IMU
1701886914.4813645,IMU
1701886914.4863596,IMU
1701886914.4913545,IMU
1701886914.4963546,IMU
1701886914.5013454,IMU
1701886914.5063405,IMU
1701886914.5113356,IMU
1701886914.5163305,IMU
1701886914.5213256,IMU
1701886914.5263205,IMU
1701886914.5313156,IMU
1701886914.5363145,IMU
1701886914.5413065,IMU
1701886914.5463016,IMU
1701886914.5512965,IMU
1701886914.5562966,IMU
1701886914.5612864,IMU
1701886914.5662825,IMU
1701886914.5712774,IMU
1701886914.5762725,IMU
1701886914.5812676,IMU
1701886914.5862625,IMU
1701886914.5912576,IMU
1701886914.5962524,IMU
1701886914.6012475,IMU
1701886914.6062436,IMU
1701886914.6112385,IMU
1701886914.6162336,IMU
1701886914.6212285,IMU
1701886914.6262236,IMU
1701886914.6312184,IMU
1701886914.6362135,IMU
1701886914.6412096,IMU
1701886914.6462045,IMU
1701886914.6511996,IMU
1701886914.6561944,IMU
1701886914.6611896,IMU
1701886914.6661844,IMU
1701886914.6711795,IMU
1701886914.6761756,IMU
1701886914.6811705,IMU
1701886914.6861656,IMU
1701886914.6911604,IMU
1701886914.6961555,IMU
1701886914.7011504,IMU
1701886914.7061455,IMU
1701886914.7111404,IMU
1701886914.7161365,IMU
1701886914.7211316,IMU
1701886914.7261264,IMU
1701886914.7311215,IMU
1701886914.7361164,IMU
1701886914.7411115,IMU
1701886914.7461076,IMU
1701886914.7511024,IMU
1701886914.7560976,IMU
1701886914.7610924,IMU
1701886914.7660875,IMU
1701886914.7710824,IMU
1701886914.7760775,IMU
1701886914.7810724,IMU
1701886914.7860684,IMU
1701886914.7910635,IMU
1701886914.7960584,IMU
1701886914.8010535,IMU
1701886914.8060484,IMU
1701886914.8110435,IMU
1701886914.8160386,IMU
1701886914.8210344,IMU
1701886914.8260355,IMU
1701886914.8310244,IMU
1701886914.8360195,IMU
1701886914.8410144,IMU
1701886914.8460095,IMU
1701886914.8510046,IMU
1701886914.8559997,IMU
1701886914.8609955,IMU
1701886914.8659904,IMU
1701886914.8709855,IMU
1701886914.8759804,IMU
1701886914.8809755,IMU
1701886914.8859706,IMU
1701886914.8909657,IMU
1701886914.8959615,IMU
1701886914.9009564,IMU
1701886914.9059515,IMU
1701886914.9109476,IMU
1701886914.9159424,IMU
1701886914.9209366,IMU
1701886914.9259317,IMU
1701886914.9309275,IMU
1701886914.9359224,IMU
1701886914.9409175,IMU
1701886914.9459126,IMU
1701886914.9509077,IMU
1701886914.9559035,IMU
1701886914.9608974,IMU
1701886914.9658935,IMU
1701886914.9708884,IMU
1701886914.9758835,IMU
1701886914.9808786,IMU
1701886914.9858737,IMU
1701886914.9908686,IMU
1701886914.9958634,IMU
1701886915.0008583,IMU
1701886915.0058577,IMU
1701886915.0108497,IMU
1701886915.0158446,IMU
1701886915.0208426,IMU
1701886915.0258346,IMU
1701886915.0308294,IMU
1701886915.0358243,IMU
1701886915.0408206,IMU
1701886915.0458157,IMU
1701886915.0508106,IMU
1701886915.0558054,IMU
1701886915.0608006,IMU
1701886915.0657964,IMU
1701886915.0707903,IMU
1701886915.0757854,IMU
1701886915.0807817,IMU
1701886915.0857766,IMU
1701886915.0907714,IMU
1701886915.0957663,IMU
1701886915.1007614,IMU
1701886915.1057563,IMU
1701886915.1107514,IMU
1701886915.1157465,IMU
1701886915.1207426,IMU
1701886915.1257374,IMU
1701886915.1307323,IMU
1701886915.1357274,IMU
1701886915.1407225,IMU
1701886915.1457174,IMU
1701886915.1507125,IMU
1701886915.1557086,IMU
1701886915.1607034,IMU
1701886915.1656983,IMU
1701886915.1706934,IMU
1701886915.1756885,IMU
1701886915.1806834,IMU
1701886915.1856794,IMU
1701886915.1906743,IMU
1701886915.1956694,IMU
1701886915.2006643,IMU
1701886915.2056594,IMU
1701886915.2106545,IMU
1701886915.2156506,IMU
1701886915.2206454,IMU
1701886915.2256403,IMU
1701886915.2306354,IMU
1701886915.2356305,IMU
1701886915.2406254,IMU
1701886915.2456205,IMU
1701886915.2506156,IMU
1701886915.2556114,IMU
1701886915.2606063,IMU
1701886915.2656035,IMU
1701886915.2705965,IMU
1701886915.2755914,IMU
1701886915.2805865,IMU
1701886915.2855816,IMU
1701886915.2905765,IMU
1701886915.2955723,IMU
1701886915.3005674,IMU
1701886915.3055625,IMU
1701886915.3105576,IMU
1701886915.3155525,IMU
1701886915.3205476,IMU
1701886915.3255424,IMU
1701886915.3305385,IMU
1701886915.3355334,IMU
1701886915.3405285,IMU
1701886915.3455236,IMU
1701886915.3505185,IMU
1701886915.3555136,IMU
1701886915.3605084,IMU
1701886915.3655035,IMU
1701886915.3704996,IMU
1701886915.3754945,IMU
1701886915.3804896,IMU
1701886915.3854845,IMU
1701886915.3904796,IMU
1701886915.3954744,IMU
1701886915.4004695,IMU
1701886915.4054656,IMU
1701886915.4104605,IMU
1701886915.4154556,IMU
1701886915.4204504,IMU
1701886915.4254456,IMU
1701886915.4304404,IMU
1701886915.4354355,IMU
1701886915.4404304,IMU
1701886915.4454265,IMU
1701886915.4504216,IMU
1701886915.4554164,IMU
1701886915.4604115,IMU
1701886915.4654064,IMU
1701886915.4704015,IMU
1701886915.4753964,IMU
1701886915.4803925,IMU
1701886915.4853876,IMU
1701886915.4903824,IMU
1701886915.4953775,IMU
1701886915.5003724,IMU
1701886915.5053675,IMU
1701886915.5103643,IMU
1701886915.5153584,IMU
1701886915.5203536,IMU
1701886915.5253484,IMU
1701886915.5303435,IMU
1701886915.5353384,IMU
1701886915.5403335,IMU
1701886915.5453284,IMU
1701886915.5503235,IMU
1701886915.5553195,IMU
1701886915.5603156,IMU
1701886915.5653095,IMU
1701886915.5703044,IMU
1701886915.5752995,IMU
1701886915.5802965,IMU
1701886915.5852897,IMU
1701886915.5902855,IMU
1701886915.5952804,IMU
1701886915.6002755,IMU
1701886915.6052704,IMU
1701886915.6102655,IMU
1701886915.6152606,IMU
1701886915.6202557,IMU
1701886915.6252515,IMU
1701886915.6302464,IMU
1701886915.6352415,IMU
1701886915.6402364,IMU
1701886915.6452315,IMU
1701886915.6502266,IMU
1701886915.6552217,IMU
1701886915.6602166,IMU
1701886915.6652124,IMU
1701886915.6702075,IMU
1701886915.6752026,IMU
1701886915.6801977,IMU
1701886915.6851945,IMU
1701886915.6901896,IMU
1701886915.6951826,IMU
1701886915.7001774,IMU
1701886915.7051735,IMU
1701886915.7101686,IMU
1701886915.7151644,IMU
1701886915.7201586,IMU
1701886915.7251534,IMU
1701886915.7301486,IMU
1701886915.7351444,IMU
1701886915.7401395,IMU
1701886915.7451346,IMU
1701886915.7501297,IMU
1701886915.7551246,IMU
1701886915.7601194,IMU
1701886915.7651143,IMU
1701886915.7701094,IMU
1701886915.7751057,IMU
1701886915.7801006,IMU
1701886915.7850957,IMU
1701886915.7900934,IMU
1701886915.7950854,IMU
1701886915.8000803,IMU
1701886915.8050754,IMU
1701886915.8100705,IMU
1701886915.8150666,IMU
1701886915.8200614,IMU
1701886915.8250566,IMU
1701886915.8300514,IMU
1701886915.8350463,IMU
1701886915.8400414,IMU
1701886915.8450365,IMU
1701886915.8500314,IMU
1701886915.8550274,IMU
1701886915.8600223,IMU
1701886915.8650174,IMU
1701886915.8700123,IMU
1701886915.8750086,IMU
1701886915.8800025,IMU
1701886915.8849986,IMU
1701886915.8899934,IMU
1701886915.8949883,IMU
1701886915.8999834,IMU
1701886915.9049785,IMU
1701886915.9099734,IMU
1701886915.9149685,IMU
1701886915.9199646,IMU
1701886915.9249594,IMU
1701886915.9299543,IMU
1701886915.9349494,IMU
1701886915.9399445,IMU
1701886915.9449394,IMU
1701886915.9499345,IMU
1701886915.9549303,IMU
1701886915.9599254,IMU
1701886915.9649203,IMU
1701886915.9699154,IMU
1701886915.9749105,IMU
1701886915.9799056,IMU
1701886915.9849005,IMU
1701886915.9898956,IMU
1701886915.9948905,IMU
1701886915.9998856,IMU
1701886916.0048814,IMU
1701886916.0098765,IMU
1701886916.0148735,IMU
1701886916.0198665,IMU
1701886916.0248623,IMU
1701886916.0298564,IMU
1701886916.0348525,IMU
1701886916.0398474,IMU
1701886916.0448425,IMU
1701886916.0498376,IMU
1701886916.0548325,IMU
1701886916.0598276,IMU
1701886916.0648255,IMU
1701886916.0698185,IMU
1701886916.0748136,IMU
1701886916.0798085,IMU
1701886916.0848036,IMU
1701886916.0897985,IMU
1701886916.0947936,IMU
1701886916.0997894,IMU
1701886916.1047835,IMU
1701886916.1097784,IMU
1701886916.1147745,IMU
1701886916.1197696,IMU
1701886916.1247654,IMU
1701886916.1297596,IMU
1701886916.1347544,IMU
1701886916.1397495,IMU
1701886916.1447444,IMU
1701886916.1497405,IMU
1701886916.1547356,IMU
1701886916.1597304,IMU
1701886916.1647255,IMU
1701886916.1697204,IMU
1701886916.1747155,IMU
1701886916.1797104,IMU
1701886916.1847064,IMU
1701886916.1897016,IMU
1701886916.1946964,IMU
1701886916.1996915,IMU
1701886916.2046864,IMU
1701886916.2096815,IMU
1701886916.2146764,IMU
1701886916.2196715,IMU
1701886916.2246675,IMU
1701886916.2296624,IMU
1701886916.2346575,IMU
1701886916.2396524,IMU
1701886916.2446475,IMU
1701886916.2496426,IMU
1701886916.2546384,IMU
1701886916.2596335,IMU
1701886916.2646284,IMU
1701886916.2696235,IMU
1701886916.2746184,IMU
1701886916.2796135,IMU
1701886916.2846086,IMU
1701886916.2896044,IMU
1701886916.2946036,IMU
1701886916.2995944,IMU
1701886916.3045895,IMU
1701886916.3095844,IMU
1701886916.3145795,IMU
1701886916.3195746,IMU
1701886916.3245697,IMU
1701886916.3295646,IMU
1701886916.3345623,IMU
1701886916.3395555,IMU
1701886916.3445516,IMU
1701886916.3495457,IMU
1701886916.3545406,IMU
1701886916.3595357,IMU
1701886916.3645306,IMU
1701886916.3695264,IMU
1701886916.3745215,IMU
1701886916.3795166,IMU
1701886916.3845117,IMU
1701886916.3895066,IMU
1701886916.3945014,IMU
1701886916.3994966,IMU
1701886916.4044914,IMU
1701886916.4094875,IMU
1701886916.4144826,IMU
1701886916.4194777,IMU
1701886916.4244726,IMU
1701886916.4294674,IMU
1701886916.4344697,IMU
1701886916.4394596,IMU
1701886916.4444523,IMU
1701886916.4494486,IMU
1701886916.4544475,IMU
1701886916.4594395,IMU
1701886916.4644334,IMU
1701886916.4694283,IMU
1701886916.4744234,IMU
1701886916.4794185,IMU
1701886916.4844134,IMU
1701886916.4894094,IMU
1701886916.4944046,IMU
1701886916.4993994,IMU
1701886916.5043943,IMU
1701886916.5093894,IMU
1701886916.5143845,IMU
1701886916.5193806,IMU
1701886916.5243754,IMU
1701886916.5293703,IMU
1701886916.5343654,IMU
1701886916.5393603,IMU
1701886916.5443585,IMU
1701886916.5493505,IMU
1701886916.5543494,IMU
1701886916.5593443,IMU
1701886916.5643363,IMU
1701886916.5693314,IMU
1701886916.5743265,IMU
1701886916.5793214,IMU
1701886916.5843165,IMU
1701886916.5893116,IMU
1701886916.5943065,IMU
1701886916.5993023,IMU
1701886916.6042974,IMU
1701886916.6092925,IMU
1701886916.6142874,IMU
1701886916.6192825,IMU
1701886916.6242776,IMU
1701886916.6292725,IMU
1701886916.6342676,IMU
1701886916.6392634,IMU
1701886916.6442585,IMU
1701886916.6492536,IMU
1701886916.6542485,IMU
1701886916.6592436,IMU
1701886916.6642385,IMU
1701886916.6692345,IMU
1701886916.6742294,IMU
1701886916.6792245,IMU
1701886916.6842196,IMU
1701886916.6892145,IMU
1701886916.6942124,IMU
1701886916.6992044,IMU
1701886916.7041996,IMU
1701886916.7091954,IMU
1701886916.7141905,IMU
1701886916.7191856,IMU
1701886916.7241805,IMU
1701886916.7291756,IMU
1701886916.7341704,IMU
1701886916.7391655,IMU
1701886916.7441616,IMU
1701886916.7491565,IMU
1701886916.7541516,IMU
1701886916.7591465,IMU
1701886916.7641416,IMU
1701886916.7691364,IMU
1701886916.7741315,IMU
1701886916.7791264,IMU
1701886916.7841225,IMU
1701886916.7891176,IMU
1701886916.7941124,IMU
1701886916.7991076,IMU
1701886916.8041024,IMU
1701886916.8090975,IMU
1701886916.8140955,IMU
1701886916.8190916,IMU
1701886916.8240836,IMU
1701886916.8290784,IMU
1701886916.8340735,IMU
1701886916.8390684,IMU
1701886916.8440635,IMU
1701886916.8490584,IMU
1701886916.8540535,IMU
1701886916.8590486,IMU
1701886916.8640444,IMU
1701886916.8690395,IMU
1701886916.8740344,IMU
1701886916.8790295,IMU
1701886916.8840244,IMU
1701886916.8890195,IMU
1701886916.8940156,IMU
1701886916.8990097,IMU
1701886916.9040055,IMU
1701886916.9090004,IMU
1701886916.9139955,IMU
1701886916.9189904,IMU
1701886916.9239855,IMU
1701886916.9289806,IMU
1701886916.9339764,IMU
1701886916.9389715,IMU
1701886916.9439664,IMU
1701886916.9489615,IMU
1701886916.9539566,IMU
1701886916.9589517,IMU
1701886916.9639466,IMU
1701886916.9689417,IMU
1701886916.9739366,IMU
1701886916.9789324,IMU
1701886916.9839275,IMU
1701886916.9889226,IMU
1701886916.9939177,IMU
1701886916.9989126,IMU
1701886917.0039084,IMU
1701886917.0089023,IMU
1701886917.0138986,IMU
1701886917.0188937,IMU
1701886917.0238886,IMU
1701886917.0288837,IMU
1701886917.0338786,IMU
1701886917.0388734,IMU
1701886917.0438683,IMU
1701886917.0488634,IMU
1701886917.0538597,IMU
1701886917.0588546,IMU
1701886917.0638494,IMU
1701886917.0688474,IMU
1701886917.0738394,IMU
1701886917.0788343,IMU
1701886917.0838306,IMU
1701886917.0888257,IMU
1701886917.0938206,IMU
1701886917.0988154,IMU
1701886917.1038103,IMU
1701886917.1088054,IMU
1701886917.1138046,IMU
1701886917.1187954,IMU
1701886917.1237917,IMU
1701886917.1287866,IMU
1701886917.1337814,IMU
1701886917.1387763,IMU
1701886917.1437714,IMU
1701886917.1487665,IMU
1701886917.1537645,IMU
1701886917.1587565,IMU
1701886917.1637526,IMU
1701886917.1687474,IMU
1701886917.1737423,IMU
1701886917.1787374,IMU
1701886917.1837325,IMU
1701886917.1887274,IMU
1701886917.1937225,IMU
1701886917.1987176,IMU
1701886917.2037134,IMU
1701886917.2087083,IMU
1701886917.2137034,IMU
1701886917.2186985,IMU
1701886917.2236946,IMU
1701886917.2286894,IMU
1701886917.2336874,IMU
1701886917.2386785,IMU
1701886917.2436745,IMU
1701886917.2486694,IMU
1701886917.2536645,IMU
1701886917.2586596,IMU
1701886917.2636597,IMU
1701886917.2686496,IMU
1701886917.2736444,IMU
1701886917.2786405,IMU
1701886917.2836354,IMU
1701886917.2886305,IMU
1701886917.2936256,IMU
1701886917.2986205,IMU
1701886917.3036156,IMU
1701886917.3086104,IMU
1701886917.3136065,IMU
1701886917.3186035,IMU
1701886917.3235965,IMU
1701886917.3285954,IMU
1701886917.3335865,IMU
1701886917.3385816,IMU
1701886917.3435764,IMU
1701886917.3485715,IMU
1701886917.3535664,IMU
1701886917.3585625,IMU
1701886917.3635576,IMU
1701886917.3685524,IMU
1701886917.3735476,IMU
1701886917.3785424,IMU
1701886917.3835375,IMU
1701886917.3885336,IMU
1701886917.3935285,IMU
1701886917.3985236,IMU
1701886917.4035184,IMU
1701886917.4085135,IMU
1701886917.4135084,IMU
1701886917.4185035,IMU
1701886917.4234984,IMU
1701886917.4284935,IMU
1701886917.4334896,IMU
1701886917.4384844,IMU
1701886917.4434795,IMU
1701886917.4484744,IMU
1701886917.4534695,IMU
1701886917.4584644,IMU
1701886917.4634595,IMU
1701886917.4684546,IMU
1701886917.4734504,IMU
1701886917.4784455,IMU
1701886917.4834404,IMU
1701886917.4884355,IMU
1701886917.4934304,IMU
1701886917.4984255,IMU
1701886917.5034206,IMU
1701886917.5084164,IMU
1701886917.5134134,IMU
1701886917.5184064,IMU
1701886917.5234015,IMU
1701886917.5283966,IMU
1701886917.5333917,IMU
1701886917.5383866,IMU
1701886917.5433817,IMU
1701886917.5483775,IMU
1701886917.5533724,IMU
